,Grid_ID,Flikr_X,Flikr_Y,Flikr_ID,Island,Flikr_ID_statewide
224,53_144,-157.092047584,21.1038712113,flk_2090,Molokai,flk_2090_Molokai
225,54_24,-157.262133087,21.1689271578,flk_2223,Molokai,flk_2223_Molokai
226,54_27,-157.259699578,21.1711602222,flk_2250,Molokai,flk_2250_Molokai
227,54_75,-157.114934583,21.1967037116,flk_2466,Molokai,flk_2466_Molokai
228,54_80,-157.107741299,21.1943653361,flk_2441,Molokai,flk_2441_Molokai
229,54_88,-157.095704824,21.1942300776,flk_2446,Molokai,flk_2446_Molokai
230,54_89,-157.09089026,21.1941757344,flk_2448,Molokai,flk_2448_Molokai
231,54_90,-157.088482985,21.1941485114,flk_2449,Molokai,flk_2449_Molokai
232,54_96,-157.088512029,21.191890914,flk_2430,Molokai,flk_2430_Molokai
233,54_141,-157.114934583,21.1967037116,flk_2466,Molokai,flk_2466_Molokai
234,54_142,-157.096859233,21.1039253013,flk_2088,Molokai,flk_2088_Molokai
235,54_143,-157.092047584,21.1038712113,flk_2090,Molokai,flk_2090_Molokai
236,54_144,-157.077641802,21.1014505157,flk_2077,Molokai,flk_2077_Molokai
237,55_23,-157.262133087,21.1689271578,flk_2223,Molokai,flk_2223_Molokai
238,55_81,-157.107741299,21.1943653361,flk_2441,Molokai,flk_2441_Molokai
239,55_82,-157.105333996,21.1943383529,flk_2442,Molokai,flk_2442_Molokai
240,55_83,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
241,55_94,-157.09089026,21.1941757344,flk_2448,Molokai,flk_2448_Molokai
242,55_95,-157.09089026,21.1941757344,flk_2448,Molokai,flk_2448_Molokai
243,55_98,-157.09089026,21.1941757344,flk_2448,Molokai,flk_2448_Molokai
244,55_141,-157.099265063,21.1039522952,flk_2087,Molokai,flk_2087_Molokai
245,55_142,-157.094453407,21.1038982734,flk_2089,Molokai,flk_2089_Molokai
246,55_143,-157.080047565,21.1014777791,flk_2076,Molokai,flk_2076_Molokai
247,55_144,-157.075236042,21.1014232181,flk_2078,Molokai,flk_2078_Molokai
248,55_145,-157.070424535,21.1013685207,flk_2080,Molokai,flk_2080_Molokai
249,56_23,-157.264566524,21.1666940528,flk_2199,Molokai,flk_2199_Molokai
250,56_25,-157.262133087,21.1689271578,flk_2223,Molokai,flk_2223_Molokai
251,56_85,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
252,56_140,-157.099265063,21.1039522952,flk_2087,Molokai,flk_2087_Molokai
253,56_141,-157.096859233,21.1039253013,flk_2088,Molokai,flk_2088_Molokai
254,56_142,-157.080047565,21.1014777791,flk_2076,Molokai,flk_2076_Molokai
255,56_143,-157.075236042,21.1014232181,flk_2078,Molokai,flk_2078_Molokai
256,56_148,-157.056019502,21.0989460313,flk_2057,Molokai,flk_2057_Molokai
257,57_84,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
258,57_85,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
259,57_86,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
260,57_89,-157.098112111,21.1942571978,flk_2445,Molokai,flk_2445_Molokai
261,57_96,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
262,57_122,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
263,57_127,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
264,57_130,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
265,57_139,-157.099265063,21.1039522952,flk_2087,Molokai,flk_2087_Molokai
266,57_140,-157.096859233,21.1039253013,flk_2088,Molokai,flk_2088_Molokai
267,57_141,-157.080047565,21.1014777791,flk_2076,Molokai,flk_2076_Molokai
268,57_142,-157.075236042,21.1014232181,flk_2078,Molokai,flk_2078_Molokai
269,58_22,-157.266999888,21.1644609072,flk_2186,Molokai,flk_2186_Molokai
270,58_83,-157.107741299,21.1943653361,flk_2441,Molokai,flk_2441_Molokai
271,58_85,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
272,58_89,-157.098112111,21.1942571978,flk_2445,Molokai,flk_2445_Molokai
273,59_85,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
274,59_87,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
275,59_88,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
276,59_89,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
277,59_91,-157.098112111,21.1942571978,flk_2445,Molokai,flk_2445_Molokai
278,59_139,-157.080047565,21.1014777791,flk_2076,Molokai,flk_2076_Molokai
279,60_21,-157.269433179,21.162227721,flk_2183,Molokai,flk_2183_Molokai
280,60_22,-157.266999888,21.1644609072,flk_2186,Molokai,flk_2186_Molokai
281,60_83,-157.107741299,21.1943653361,flk_2441,Molokai,flk_2441_Molokai
282,60_86,-157.102897868,21.1965689513,flk_2467,Molokai,flk_2467_Molokai
283,60_89,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
284,60_90,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
285,60_91,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
286,60_339,-156.751743388,21.1741994518,flk_2347,Molokai,flk_2347_Molokai
287,61_21,-157.269433179,21.162227721,flk_2183,Molokai,flk_2183_Molokai
288,61_26,-157.262133087,21.1689271578,flk_2223,Molokai,flk_2223_Molokai
289,61_80,-157.114934583,21.1967037116,flk_2466,Molokai,flk_2466_Molokai
290,61_85,-157.107741299,21.1943653361,flk_2441,Molokai,flk_2441_Molokai
291,61_90,-157.100490537,21.1965418964,flk_2468,Molokai,flk_2468_Molokai
292,62_21,-157.269433179,21.162227721,flk_2183,Molokai,flk_2183_Molokai
293,62_136,-157.072830287,21.1013958864,flk_2079,Molokai,flk_2079_Molokai
294,63_20,-157.271866397,21.1599944942,flk_2180,Molokai,flk_2180_Molokai
295,63_41,-157.254832339,21.1756262289,flk_2294,Molokai,flk_2294_Molokai
296,63_85,-157.110148605,21.194392285,flk_2440,Molokai,flk_2440_Molokai
297,63_133,-157.072830287,21.1013958864,flk_2079,Molokai,flk_2079_Molokai
298,63_134,-157.072830287,21.1013958864,flk_2079,Molokai,flk_2079_Molokai
299,63_135,-157.070424535,21.1013685207,flk_2080,Molokai,flk_2080_Molokai
300,63_361,-156.713657185,21.1465982058,flk_2170,Molokai,flk_2170_Molokai
301,64_18,-157.276706478,21.1577857625,flk_2176,Molokai,flk_2176_Molokai
302,64_19,-157.274273366,21.160019067,flk_2179,Molokai,flk_2179_Molokai
303,64_21,-157.269433179,21.162227721,flk_2183,Molokai,flk_2183_Molokai
304,64_42,-157.254832339,21.1756262289,flk_2294,Molokai,flk_2294_Molokai
305,64_85,-157.110148605,21.194392285,flk_2440,Molokai,flk_2440_Molokai
306,64_131,-157.070424535,21.1013685207,flk_2080,Molokai,flk_2080_Molokai
307,64_133,-157.070424535,21.1013685207,flk_2080,Molokai,flk_2080_Molokai
308,64_134,-157.070424535,21.1013685207,flk_2080,Molokai,flk_2080_Molokai
309,64_136,-157.068018787,21.1013411208,flk_2081,Molokai,flk_2081_Molokai
310,65_17,-157.279113417,21.157810264,flk_2175,Molokai,flk_2175_Molokai
311,65_85,-157.114934583,21.1967037116,flk_2466,Molokai,flk_2466_Molokai
312,65_86,-157.112555915,21.1944191997,flk_2439,Molokai,flk_2439_Molokai
313,66_19,-157.274273366,21.160019067,flk_2179,Molokai,flk_2179_Molokai
314,66_20,-157.274273366,21.160019067,flk_2179,Molokai,flk_2179_Molokai
315,66_23,-157.269433179,21.162227721,flk_2183,Molokai,flk_2183_Molokai
316,66_24,-157.266999888,21.1644609072,flk_2186,Molokai,flk_2186_Molokai
317,66_86,-157.114934583,21.1967037116,flk_2466,Molokai,flk_2466_Molokai
318,67_86,-157.114934583,21.1967037116,flk_2466,Molokai,flk_2466_Molokai
319,67_122,-157.068018787,21.1013411208,flk_2081,Molokai,flk_2081_Molokai
320,68_20,-157.274273366,21.160019067,flk_2179,Molokai,flk_2179_Molokai
321,68_22,-157.269433179,21.162227721,flk_2183,Molokai,flk_2183_Molokai
322,68_25,-157.266999888,21.1644609072,flk_2186,Molokai,flk_2186_Molokai
323,68_73,-157.126942925,21.1990952617,flk_2486,Molokai,flk_2486_Molokai
324,69_18,-157.279113417,21.157810264,flk_2175,Molokai,flk_2175_Molokai
325,69_19,-157.279113417,21.157810264,flk_2175,Molokai,flk_2175_Molokai
326,69_20,-157.274273366,21.160019067,flk_2179,Molokai,flk_2179_Molokai
327,69_77,-157.126942925,21.1990952617,flk_2486,Molokai,flk_2486_Molokai
328,69_86,-157.11616296,21.0996249816,flk_2047,Molokai,flk_2047_Molokai
329,70_17,-157.281546423,21.1555768819,flk_2172,Molokai,flk_2172_Molokai
330,70_18,-157.279113417,21.157810264,flk_2175,Molokai,flk_2175_Molokai
331,70_87,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
332,70_89,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
333,70_136,-157.053613814,21.0989184301,flk_2058,Molokai,flk_2058_Molokai
334,70_343,-156.718572766,21.1398919334,flk_2159,Molokai,flk_2159_Molokai
335,71_88,-157.108917022,21.1018022815,flk_2066,Molokai,flk_2066_Molokai
336,72_89,-157.106511213,21.1017754271,flk_2067,Molokai,flk_2067_Molokai
337,75_89,-157.104105408,21.1017485387,flk_2068,Molokai,flk_2068_Molokai
338,81_15,-157.284005376,21.1510856057,flk_2165,Molokai,flk_2165_Molokai
339,82_80,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
340,82_88,-157.099265063,21.1039522952,flk_2087,Molokai,flk_2087_Molokai
341,82_352,-156.721047645,21.1354101866,flk_2152,Molokai,flk_2152_Molokai
342,83_77,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
343,84_24,-157.274273366,21.160019067,flk_2179,Molokai,flk_2179_Molokai
344,88_68,-157.123380335,21.0997050237,flk_2044,Molokai,flk_2044_Molokai
345,89_18,-157.284005376,21.1510856057,flk_2165,Molokai,flk_2165_Molokai
346,89_69,-157.123380335,21.0997050237,flk_2044,Molokai,flk_2044_Molokai
347,90_18,-157.284005376,21.1510856057,flk_2165,Molokai,flk_2165_Molokai
348,90_78,-157.111322835,21.1018291017,flk_2065,Molokai,flk_2065_Molokai
349,91_14,-157.291303618,21.1443850842,flk_2154,Molokai,flk_2154_Molokai
350,93_14,-157.291303618,21.1443850842,flk_2154,Molokai,flk_2154_Molokai
351,94_14,-157.291329515,21.1421272197,flk_2150,Molokai,flk_2150_Molokai
352,95_14,-157.291329515,21.1421272197,flk_2150,Molokai,flk_2150_Molokai
353,95_359,-156.723522366,21.1309283879,flk_2145,Molokai,flk_2145_Molokai
354,97_335,-156.733282443,21.1220290931,flk_2130,Molokai,flk_2130_Molokai
355,99_95,-157.070424535,21.1013685207,flk_2080,Molokai,flk_2080_Molokai
356,101_95,-157.068018787,21.1013411208,flk_2081,Molokai,flk_2081_Molokai
357,105_340,-156.745480905,21.1109040234,flk_2110,Molokai,flk_2110_Molokai
358,106_340,-156.745480905,21.1109040234,flk_2110,Molokai,flk_2110_Molokai
359,108_95,-157.056019502,21.0989460313,flk_2057,Molokai,flk_2057_Molokai
360,108_335,-156.750393806,21.1041965655,flk_2098,Molokai,flk_2098_Molokai
361,109_96,-157.053613814,21.0989184301,flk_2058,Molokai,flk_2058_Molokai
362,110_85,-157.082453332,21.1015050085,flk_2075,Molokai,flk_2075_Molokai
363,110_96,-157.053613814,21.0989184301,flk_2058,Molokai,flk_2058_Molokai
364,110_97,-157.04883195,21.0966055556,flk_2035,Molokai,flk_2035_Molokai
365,110_98,-157.046426309,21.0965778554,flk_2036,Molokai,flk_2036_Molokai
366,110_104,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
367,110_105,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
368,111_97,-157.04883195,21.0966055556,flk_2035,Molokai,flk_2035_Molokai
369,111_98,-157.046426309,21.0965778554,flk_2036,Molokai,flk_2036_Molokai
370,111_99,-157.044020673,21.0965501211,flk_2037,Molokai,flk_2037_Molokai
371,111_100,-157.041615041,21.0965223527,flk_2038,Molokai,flk_2038_Molokai
372,111_101,-157.041615041,21.0965223527,flk_2038,Molokai,flk_2038_Molokai
373,111_102,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
374,111_103,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
375,111_104,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
376,111_105,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
377,111_106,-157.036833466,21.0942091595,flk_2021,Molokai,flk_2021_Molokai
378,111_107,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
379,111_323,-156.76983868,21.0909078876,flk_2023,Molokai,flk_2023_Molokai
380,111_327,-156.762555702,21.0953271529,flk_2059,Molokai,flk_2059_Molokai
381,111_328,-156.762555702,21.0953271529,flk_2059,Molokai,flk_2059_Molokai
382,112_98,-157.046426309,21.0965778554,flk_2036,Molokai,flk_2036_Molokai
383,112_99,-157.044020673,21.0965501211,flk_2037,Molokai,flk_2037_Molokai
384,112_100,-157.041615041,21.0965223527,flk_2038,Molokai,flk_2038_Molokai
385,112_101,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
386,112_102,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
387,112_103,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
388,112_104,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
389,112_105,-157.036833466,21.0942091595,flk_2021,Molokai,flk_2021_Molokai
390,112_106,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
391,113_100,-157.041615041,21.0965223527,flk_2038,Molokai,flk_2038_Molokai
392,113_101,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
393,113_102,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
394,113_103,-157.039209412,21.0964945503,flk_2039,Molokai,flk_2039_Molokai
395,113_104,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
396,113_107,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
397,113_109,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
398,113_315,-156.786841834,21.0798424953,flk_1899,Molokai,flk_1899_Molokai
399,114_104,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
400,114_105,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
401,114_106,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
402,114_108,-157.034427882,21.0941812922,flk_2022,Molokai,flk_2022_Molokai
403,114_109,-157.032052048,21.0918958424,flk_2012,Molokai,flk_2012_Molokai
404,114_110,-157.032052048,21.0918958424,flk_2012,Molokai,flk_2012_Molokai
405,115_108,-157.032052048,21.0918958424,flk_2012,Molokai,flk_2012_Molokai
406,115_109,-157.032052048,21.0918958424,flk_2012,Molokai,flk_2012_Molokai
407,115_323,-156.774716186,21.0864567298,flk_1987,Molokai,flk_1987_Molokai
408,117_319,-156.784403398,21.0820682969,flk_1919,Molokai,flk_1919_Molokai
409,117_320,-156.781998398,21.0820368673,flk_1920,Molokai,flk_1920_Molokai
410,117_321,-156.779593402,21.0820054037,flk_1921,Molokai,flk_1921_Molokai
411,117_322,-156.774716186,21.0864567298,flk_1987,Molokai,flk_1987_Molokai
412,118_149,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
413,118_150,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
414,118_151,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
415,118_152,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
416,118_153,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
417,118_154,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
418,118_155,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
419,118_156,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
420,118_157,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
421,119_135,-157.01530333,21.0849270212,flk_1918,Molokai,flk_1918_Molokai
422,119_138,-157.012927948,21.0826413357,flk_1896,Molokai,flk_1896_Molokai
423,119_147,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
424,119_148,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
425,119_149,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
426,119_150,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
427,119_151,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
428,119_152,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
429,119_153,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
430,119_154,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
431,119_155,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
432,119_156,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
433,119_157,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
434,119_196,-156.962600776,21.0684974193,flk_1842,Molokai,flk_1842_Molokai
435,120_138,-157.012927948,21.0826413357,flk_1896,Molokai,flk_1896_Molokai
436,120_139,-157.010522585,21.082613144,flk_1897,Molokai,flk_1897_Molokai
437,120_140,-157.010522585,21.082613144,flk_1897,Molokai,flk_1897_Molokai
438,120_146,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
439,120_147,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
440,120_148,-157.003336682,21.0802708527,flk_1884,Molokai,flk_1884_Molokai
441,120_149,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
442,120_150,-157.000931371,21.0802425282,flk_1885,Molokai,flk_1885_Molokai
443,120_151,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
444,120_152,-156.998526064,21.0802141696,flk_1886,Molokai,flk_1886_Molokai
