,BlockBk_ID,Final_Prioity_Score,OSDS_count,In_2017_CP_zone,Final_Cat_Ranking,Fin_Rank
1,19923,115.84098814390963,28,False,Medium,2.0
2,19924,83.52371771044325,26,False,Low,3.0
7,20013,135.60826096030323,14,False,High,1.0
8,20014,119.54124485611385,12,False,Medium,2.0
13,20152,153.2411490767697,36,False,High,1.0
19,20335,148.91520422839727,18,False,High,1.0
20,20336,134.58922728377033,34,False,High,1.0
22,20341,96.98150932748099,37,False,Low,3.0
23,20345,98.89661751445593,64,False,Medium,2.0
27,20370,45.857483549699765,13,False,Low,3.0
30,20408,97.67139789115313,7,False,Low,3.0
35,20418,143.95812537323607,12,False,High,1.0
36,20510,80.80834794390265,8,False,Low,3.0
39,20641,44.91859718855118,6,False,Low,3.0
44,20720,52.243797334491546,9,False,Low,3.0
50,20813,61.450991265275725,63,False,Low,3.0
51,20814,52.33232922234719,12,False,Low,3.0
57,20989,39.34031475885794,12,False,Low,3.0
59,21181,139.04926224708882,23,False,High,1.0
60,21183,104.8854041916906,18,False,Medium,2.0
61,21209,48.8525236169365,17,False,Low,3.0
62,21211,42.94360447242231,8,False,Low,3.0
64,21213,43.466169677987494,9,False,Low,3.0
70,21334,50.242373871862476,19,False,Low,3.0
72,21424,131.10268248221368,8,False,High,1.0
73,21427,116.85319036750295,7,False,Medium,2.0
74,21429,137.53580477560456,11,False,High,1.0
75,21431,100.77844902519425,19,False,Medium,2.0
77,21498,119.23523541138348,26,False,Medium,2.0
78,21506,114.92531255952497,31,False,Medium,2.0
83,21596,80.89339538396453,29,False,Low,3.0
90,21768,146.98912686508578,16,False,High,1.0
99,21894,41.7899081531042,6,False,Low,3.0
100,21897,63.21496358427986,33,False,Low,3.0
104,22114,115.02271119266342,8,False,Medium,2.0
107,22119,133.21730069447995,13,False,High,1.0
108,22121,98.77970496807015,16,False,Low,3.0
109,22122,106.79427081657371,34,False,Medium,2.0
118,22551,87.23657117671537,95,False,Low,3.0
120,22764,130.46772293644617,23,False,High,1.0
121,22769,101.96269369849497,38,False,Medium,2.0
124,22794,52.11151039705599,10,False,Low,3.0
126,22801,38.529846208498114,10,False,Low,3.0
136,23021,54.48660505129321,57,False,Low,3.0
149,23594,50.492525269590615,23,False,Low,3.0
153,23735,120.91017657682126,9,False,Medium,2.0
154,23739,129.3164222391138,7,False,High,1.0
