,Uid,dist2_coast_m
430,-157.09895_21.17342,2342.801629450996
431,-157.10407_21.16835,2919.6744641312257
432,-157.10525_21.17087,2640.203094122261
433,-157.10681_21.17120,2592.363817396131
434,-157.10837_21.17153,2535.622759546499
435,-157.10992_21.17187,2488.6752684142098
436,-157.11139_21.17218,2453.1762573213236
437,-157.11328_21.17635,2006.2935801819842
438,-157.11397_21.17349,2329.652353009168
439,-156.97155_21.07065,59.34956291028725
440,-156.96346_21.06887,78.35507238333265
441,-156.96478_21.06915,81.71294351699014
442,-156.96024_21.06768,69.50670210192354
443,-156.75801_21.10079,334.89621939170917
444,-156.75281_21.10168,59.646068485748046
445,-156.75338_21.10124,70.82478771611953
446,-157.00697_21.16247,1961.2089022570249
447,-156.98841_21.07668,42.70515323521866
448,-156.98821_21.07658,39.75820815082575
449,-156.98719_21.07612,30.721648094948524
450,-156.98801_21.07649,37.33892870441853
451,-156.97832_21.07236,116.47596467132117
452,-156.97811_21.07225,125.8199975471015
453,-156.98953_21.07709,55.51494350254753
454,-156.98861_21.07676,43.8720662413982
455,-156.98921_21.07709,61.04534146897538
456,-156.98747_21.07630,38.73267526003538
457,-156.98760_21.07619,22.576378046696387
458,-156.98250_21.07395,40.490524334154685
459,-156.98223_21.07383,42.197068893396505
460,-156.98197_21.07368,29.32871406336473
461,-156.98025_21.07313,45.61371006898767
462,-156.97987_21.07299,57.399986613220214
463,-157.01101_21.08273,56.61799899286189
464,-157.01126_21.08286,57.040269673805895
465,-157.01151_21.08300,51.096143167761895
466,-157.01206_21.08326,48.38929712388918
467,-157.01233_21.08334,51.82253771875197
468,-157.01263_21.08345,59.44109560394761
469,-157.01290_21.08353,65.81301903850985
470,-157.01242_21.08416,140.9366266264384
471,-157.01203_21.08385,112.54262562407577
472,-157.01178_21.08374,107.79946962382579
473,-157.01152_21.08362,107.25599051885806
474,-157.01126_21.08350,109.54882045941879
475,-157.01074_21.08326,120.00080966287977
476,-157.01049_21.08375,178.14703935394337
477,-157.01075_21.08388,175.7160188406735
478,-157.01101_21.08400,169.89648657309561
479,-157.01126_21.08412,168.94419913463597
480,-157.01152_21.08424,169.48818019039197
481,-157.01177_21.08436,173.225023295968
482,-157.01230_21.08440,168.21378478636402
483,-157.01216_21.08467,199.6341281621149
484,-157.00911_21.08191,54.00437509630188
485,-157.00945_21.08203,49.395322981989935
486,-157.00970_21.08213,49.532778400087224
487,-157.00996_21.08225,51.059304070150176
488,-157.01021_21.08236,49.51947678546362
489,-157.01049_21.08251,48.71346073754052
490,-157.01075_21.08262,50.76629902849001
491,-157.01048_21.08314,114.07324398038106
492,-157.01022_21.08302,111.63685347344123
493,-157.00996_21.08290,114.23670468044024
494,-157.00970_21.08278,115.83365262565394
495,-157.00945_21.08266,114.17189941894445
496,-157.00919_21.08255,112.64243188035576
497,-157.00883_21.08237,113.17619341850248
498,-157.00856_21.08282,170.01265599019828
499,-157.00895_21.08300,168.89500195847418
500,-157.00921_21.08313,171.07838220214788
501,-157.00946_21.08325,173.3607983596084
502,-157.00971_21.08337,172.07399712326614
503,-157.00997_21.08350,170.51804370136534
504,-157.01022_21.08362,173.2796004272629
505,-156.99849_21.08352,462.5172395978704
506,-156.99829_21.08336,452.0495084602389
507,-156.99868_21.08323,426.30490001252434
508,-156.99886_21.08296,392.1458214452052
509,-156.79552_21.07381,218.95064848770255
510,-156.79419_21.07601,380.8417201736086
511,-156.79606_21.07158,51.36322907581508
512,-156.80277_21.07127,296.3537177610534
513,-156.79589_21.07464,318.03743495004045
514,-156.79631_21.07147,51.464731380574605
515,-156.80188_21.07240,281.0096585365335
516,-156.79894_21.07317,172.24728185836614
517,-156.79790_21.07365,205.78052887751625
518,-156.79687_21.07364,236.5278734902203
519,-156.80129_21.07051,126.83156491417736
520,-156.80416_21.06856,205.4534750414619
521,-156.81570_21.06772,283.30902836920006
522,-156.81191_21.06909,270.77959275669656
523,-156.80615_21.07114,514.2147828827349
524,-157.08974_21.18197,1164.92184267159
525,-157.08573_21.18110,1127.266849868302
526,-157.08944_21.18190,1158.493277914764
527,-157.08603_21.18117,1133.6447616069133
528,-157.08633_21.18123,1140.8375068747146
529,-157.08662_21.18131,1137.6759910869166
530,-156.81677_21.06774,291.23912312669336
531,-156.81913_21.06789,297.4063251745867
532,-156.82418_21.06447,190.87576506780772
533,-157.08914_21.18184,1152.8441308818335
534,-157.08884_21.18177,1148.0576454763998
535,-157.08854_21.18171,1144.1446846520007
536,-157.05218_21.16225,2596.7067550424003
537,-157.05414_21.16241,2561.690955233304
538,-157.05584_21.16296,2494.1763378718865
539,-157.05893_21.16416,2378.42386620008
540,-157.06051_21.16435,2360.3533000496773
541,-157.04439_21.16764,2086.3887893515134
542,-157.04822_21.16631,2167.3091893947385
543,-157.04833_21.16978,1783.4457262856229
544,-157.04908_21.17296,1427.413532884488
545,-157.05332_21.17131,1586.506084941762
546,-157.05252_21.17614,1061.8492684113764
547,-157.05238_21.17824,833.3836677692636
548,-157.05504_21.17902,721.8821192520143
549,-157.05141_21.16901,1859.2305381983688
550,-157.04883_21.17107,1637.4345501501853
551,-157.05693_21.16391,2391.499410564735
552,-157.06987_21.15940,3057.9414991256162
553,-157.06251_21.16710,2066.5159234109124
554,-156.95460_21.07414,862.6829506606152
555,-156.95216_21.07581,1084.3866679208995
556,-156.97114_21.07420,452.29413119133034
557,-156.97017_21.07985,1073.8787476778446
558,-157.04770_21.10623,1063.486688031709
559,-157.02962_21.09637,468.5788829564365
560,-157.04635_21.10278,771.2515259597265
561,-157.04608_21.10267,755.4028488312538
562,-157.04583_21.10256,739.9991642265056
563,-157.04557_21.10244,724.8630163934076
564,-157.04597_21.10339,833.8141660966755
565,-157.04570_21.10329,819.4085768466493
566,-157.04545_21.10318,804.8952162871755
567,-157.04518_21.10306,791.2518673203971
568,-157.04488_21.10293,776.6684036410733
569,-157.04464_21.10283,764.8800577683767
570,-157.04413_21.10261,744.158911127236
571,-157.04383_21.10248,733.2440016140528
572,-157.04358_21.10238,718.6514764246755
573,-157.04332_21.10227,701.7538421680687
574,-157.04308_21.10216,686.1200708446873
575,-157.03017_21.09661,436.7471642072338
576,-157.02930_21.09873,666.0260749546533
577,-157.04001_21.10254,737.7013257242717
578,-157.04677_21.10579,1056.892988245259
579,-157.04750_21.10254,697.0169063254763
580,-157.04660_21.10606,1091.2860495582897
581,-157.04645_21.10637,1129.1780111016628
582,-157.04719_21.10118,576.1007278629161
583,-157.04016_21.09616,33.18453852495305
584,-157.03982_21.09696,119.9910350467715
585,-157.04010_21.09697,123.53176943695172
586,-157.04035_21.09707,134.55964030205135
587,-157.04063_21.09715,146.57099196773075
588,-157.04093_21.09725,159.33343329801912
589,-157.04188_21.09765,181.7857225710812
590,-157.04052_21.09612,32.14618202108498
591,-157.03809_21.09753,204.68141686805427
592,-157.03582_21.10003,542.9318664657459
593,-157.03526_21.09955,500.85127474144167
594,-157.00020_21.08451,512.2245313961103
595,-156.99968_21.08148,208.05001833169646
596,-156.99986_21.08156,209.9240659225856
597,-157.00027_21.08333,383.8808250154447
598,-156.99951_21.08204,272.33679780515683
599,-157.00076_21.08209,238.52439974091598
600,-156.99868_21.08279,380.1158634234976
601,-156.99990_21.08364,427.1582865659848
602,-156.99902_21.08221,307.3911061520521
603,-156.99990_21.08390,454.759668184004
604,-156.99847_21.08307,416.3815787120855
605,-157.00151_21.08258,286.3279860265611
606,-157.00160_21.08241,267.4516923056668
607,-157.00140_21.08227,252.45885370009896
608,-157.00167_21.08206,228.25327496439556
609,-157.00152_21.08197,219.31537918782428
610,-157.00115_21.08197,220.62201937973114
611,-157.05291_21.11069,1335.860710268989
612,-157.05337_21.13140,3488.941862082247
613,-157.05361_21.12899,3225.2276686314954
614,-157.01722_21.15426,3154.6418324303004
615,-157.01594_21.15427,3124.861134986769
616,-157.01490_21.15391,3143.998500616004
617,-157.01373_21.15409,3075.504082596316
618,-157.03017_21.17766,945.1450873261368
619,-157.01318_21.14995,3481.8201699007027
620,-157.05153_21.10787,1075.1308311223327
621,-157.08379_21.10696,563.3695547539007
622,-156.94407_21.06611,339.2130011007266
623,-156.95134_21.06563,63.236071623085905
624,-156.95038_21.06695,239.62090263886574
625,-156.94530_21.06399,98.43986845148727
626,-156.99674_21.07877,76.48746522385093
627,-157.03532_21.10127,686.3487839107302
628,-157.03601_21.09966,500.5122833119104
629,-157.01803_21.16028,2538.470915558649
630,-157.01516_21.15509,3020.4312075656944
631,-157.01420_21.15524,2980.3917151042824
632,-157.01370_21.15546,2936.3764398693183
633,-157.01332_21.15578,2887.703442918061
634,-157.02095_21.16035,2595.628031361218
635,-157.01953_21.16052,2564.2175270934217
636,-157.01181_21.16460,1923.7160923585873
637,-157.05674_21.16611,2146.2866101669247
638,-157.00672_21.16418,1774.2031344747272
639,-157.00980_21.15840,2482.946731750677
640,-157.05498_21.16531,2236.2499437267825
641,-157.05597_21.16574,2186.509247629605
642,-157.05613_21.16715,2030.5650132724218
643,-157.05181_21.16436,2366.983592621437
644,-157.05167_21.16492,2306.1368164516566
645,-157.05153_21.16549,2245.5041621405476
646,-157.05146_21.16577,2215.3060463556685
647,-157.05123_21.16661,2124.6538895220347
648,-157.05105_21.16696,2085.8502050400502
649,-157.05113_21.16732,2045.9190263944515
650,-156.96368_21.06961,152.9167948986396
651,-156.99968_21.08112,173.26445140417874
652,-156.99468_21.07822,59.19573974394931
653,-156.99405_21.07814,54.271029607744936
654,-157.05592_21.16802,1933.7290914155499
655,-157.05570_21.16889,1837.6548402847022
656,-157.05542_21.16998,1717.470570120554
657,-157.05568_21.17138,1562.4871417797165
658,-157.05483_21.17087,1622.292030209544
659,-157.05309_21.16934,1805.586861461632
660,-157.05360_21.16853,1891.1976117247768
661,-157.05397_21.16705,2051.383761649453
662,-157.05416_21.16629,2133.7097286501466
663,-157.05784_21.16642,2119.27059071948
664,-157.05865_21.16660,2107.0179078283004
665,-157.05943_21.16680,2091.9615118176366
666,-157.06032_21.16647,2125.542878396183
667,-157.05942_21.16846,1909.3140562069375
668,-157.05914_21.16957,1788.303995878448
669,-157.05879_21.17096,1630.4938531957587
670,-157.05852_21.17208,1503.640425568867
671,-157.05856_21.17350,1348.6945719977932
672,-157.05781_21.17332,1357.8484028614762
673,-157.05716_21.17278,1411.3997155006741
674,-157.05642_21.17236,1454.0568532775062
675,-157.05710_21.17112,1594.7404261332538
676,-157.05761_21.16909,1822.6606353066318
677,-157.05787_21.16805,1939.9089077404678
678,-157.06102_21.16725,2039.8974908443527
679,-157.06179_21.16743,2023.9228520069848
680,-157.06107_21.16868,1881.97653017544
681,-157.06020_21.17020,1712.9847823051782
682,-157.06047_21.17111,1611.5621210560148
683,-157.06021_21.17219,1493.1094829149072
684,-157.06020_21.17387,1306.5192245419194
685,-157.05941_21.17370,1330.0214653525888
686,-157.05893_21.17041,1693.6137596722326
687,-157.05865_21.17153,1566.4854942820227
688,-157.05178_21.16832,1931.0828669639566
689,-157.06094_21.16922,1822.2702019919548
690,-157.06006_21.16748,2014.3167871544226
691,-157.05726_21.16548,2219.0199484623154
692,-157.05711_21.16607,2153.0096372125477
693,-157.05696_21.17007,1710.2059847716926
694,-157.00466_21.16135,2010.2775372259134
695,-157.00495_21.16122,2031.675886373997
696,-157.00549_21.16100,2069.0698333323417
697,-157.00921_21.16030,2263.3938390054195
698,-157.00850_21.16071,2197.100349132957
699,-157.00737_21.16095,2133.073664543585
700,-157.00787_21.16023,2226.3805855212563
701,-157.00732_21.16045,2183.8666394268043
702,-157.00521_21.16160,1997.457557368699
703,-157.00672_21.16086,2121.132905234752
704,-157.00763_21.16033,2207.9152960096926
705,-157.00662_21.16062,2143.1634241262577
706,-157.04886_21.16546,2257.9692388039675
707,-157.04944_21.16545,2256.471594320906
708,-157.05002_21.16673,2113.8942396466173
709,-157.04994_21.16620,2171.845732227978
710,-157.04985_21.16603,2191.2497434441984
711,-157.05041_21.16600,2192.8139287786207
712,-157.05066_21.16597,2195.5015852679057
713,-157.00708_21.08155,98.42860633344635
714,-157.05083_21.16626,2163.3420058166985
715,-157.05051_21.16631,2158.381470033829
716,-157.05055_21.16658,2128.8173074527745
717,-157.05070_21.16699,2082.539559071818
718,-157.05049_21.16691,2092.479279969314
719,-157.05096_21.16554,2242.90030094671
720,-157.05310_21.16421,2371.143843917541
721,-157.05294_21.16487,2300.4097114372703
722,-157.05286_21.16519,2265.551444739777
723,-157.05277_21.16551,2230.890496470748
724,-157.05253_21.16648,2126.6235215147294
725,-157.05244_21.16681,2091.9650223806493
726,-157.05233_21.16722,2047.031412314879
727,-157.05211_21.16806,1956.6213234917914
728,-157.05260_21.16408,2390.076613279677
729,-157.05251_21.16443,2353.0714003260323
730,-157.05243_21.16475,2318.267463662598
731,-157.05234_21.16507,2283.6486563695003
732,-157.05226_21.16540,2249.228036129429
733,-157.05218_21.16572,2214.199264398481
734,-157.05210_21.16604,2179.0210115862683
735,-157.05201_21.16637,2143.979656835353
736,-157.05193_21.16669,2108.957570154245
737,-157.05191_21.16708,2066.6384129918733
738,-157.05165_21.16730,2045.0394138527295
739,-156.75043_21.13161,2186.9008593009535
740,-156.74406_21.14693,1494.3547045105663
741,-156.95895_21.06726,60.73487728116892
742,-156.95723_21.06685,50.52673378595428
743,-156.95702_21.06678,50.65019879621116
744,-156.98756_21.07875,288.51059441081594
745,-156.98771_21.07889,298.0313167027257
746,-156.98794_21.07889,289.55993516386417
747,-156.98846_21.07757,134.28627903161922
748,-156.98828_21.07804,189.22652841998902
749,-156.99793_21.08438,570.8166709758204
750,-156.99855_21.08422,533.5799071801837
751,-156.99853_21.08458,571.1920542986459
752,-156.99834_21.08485,606.4567931579774
753,-156.99826_21.08511,635.611481486604
754,-156.99801_21.08552,687.6399767109365
755,-156.99785_21.08578,720.7432544893284
756,-156.99775_21.08614,761.2456778939743
757,-156.99907_21.08500,597.4501011864153
758,-156.99951_21.08459,539.3788150153196
759,-157.00003_21.08480,547.5014081431476
760,-156.99969_21.08538,618.6029897798968
761,-156.99951_21.08567,654.2442483194877
762,-156.99934_21.08596,689.8767934658233
763,-156.99851_21.08685,809.9918743625992
764,-156.99782_21.08665,811.5827101620787
765,-156.99748_21.08656,815.2991252470372
766,-156.99721_21.08635,801.7735004962989
767,-156.99709_21.08656,828.2769382862978
768,-156.99679_21.08649,831.4878083492462
769,-156.99758_21.08496,644.0111365438376
770,-156.99818_21.08530,658.2775600066901
771,-156.99871_21.08399,503.45375630756683
772,-156.99780_21.08596,741.4120183981751
773,-156.99825_21.08559,686.6027834262529
774,-156.99853_21.08568,685.895303076749
775,-156.99776_21.08467,607.8397371443556
776,-157.00132_21.08101,113.51316707038923
777,-157.00118_21.08098,111.11772135429173
778,-157.00106_21.08086,99.4956020300938
779,-157.00021_21.08062,99.31307634333523
780,-157.00220_21.08164,188.06294678687655
781,-157.00170_21.08168,187.06915952987927
782,-157.00141_21.08157,175.43663088592487
783,-157.00127_21.08158,176.7146751028532
784,-157.00098_21.08151,171.7875231101513
785,-157.00083_21.08148,170.3230736973858
786,-157.00069_21.08144,169.84345643430032
787,-157.00044_21.08139,173.69028849754193
788,-157.00003_21.08123,169.80771846319212
789,-156.96307_21.06845,42.15010767261743
790,-156.96425_21.06893,65.71487519703014
791,-156.96581_21.06936,88.22221183225378
792,-156.96632_21.06943,60.2092129997012
793,-156.96717_21.06980,42.82134377105126
794,-156.96738_21.06987,40.22499780931352
795,-156.96759_21.06996,38.683675563573054
796,-156.96784_21.07005,35.18582898803897
797,-156.96974_21.07047,35.08090839551315
798,-156.96997_21.07051,39.75636475707034
799,-156.97043_21.07056,47.86357377193986
800,-156.97063_21.07059,51.30263304284798
801,-156.97106_21.07062,55.12029982047046
802,-156.99962_21.08011,67.2325142655494
803,-156.99918_21.08005,83.53885232314995
804,-156.99904_21.08021,106.16876821958859
805,-156.99843_21.07981,107.26116918059843
806,-156.99795_21.08050,196.3865964740863
807,-156.99626_21.07979,192.31214231161925
808,-156.99587_21.07932,147.26768911975677
809,-156.99552_21.07919,139.46664692074506
810,-156.99528_21.07909,135.2951672537308
811,-156.99522_21.07951,181.367803446664
812,-156.99500_21.07997,236.70082605781778
813,-156.99579_21.07974,194.67906072104546
814,-156.99846_21.08058,170.34645025550518
815,-156.98174_21.07726,358.57416897584665
816,-156.95647_21.08495,1982.663625212769
817,-156.99340_21.07803,57.55906613925453
818,-156.99247_21.07777,66.96619871425665
819,-156.99183_21.07759,82.74842940956216
820,-156.99148_21.07758,83.12400493095053
821,-156.99107_21.07754,81.98137402093202
822,-156.99062_21.07743,77.02789544544126
823,-156.99016_21.07729,74.71528155571343
824,-156.98979_21.07717,65.32057541366169
825,-156.98628_21.07653,105.40362992039495
826,-156.98576_21.07630,93.75319047871616
827,-156.98524_21.07607,74.75567689113677
828,-156.98472_21.07584,66.47568644024375
829,-156.98119_21.07335,41.81947288932493
830,-156.98059_21.07324,39.329830640527696
831,-156.99920_21.08236,318.163183386589
832,-156.99926_21.08201,279.6162928635991
833,-156.99949_21.08143,211.18302357427999
834,-157.00035_21.08178,217.58287378418117
835,-156.99976_21.08268,330.6548486009647
836,-156.99958_21.08296,366.3802792369369
837,-156.99900_21.08353,445.340648013478
838,-156.99930_21.08371,454.16166318184924
839,-156.99956_21.08387,462.34280017877364
840,-156.99974_21.08414,484.07558667499154
841,-156.99999_21.08350,409.11635140896226
842,-157.00000_21.08321,378.347752305855
843,-157.00029_21.08299,346.42740781938005
844,-157.00047_21.08270,310.87474275946875
845,-157.00096_21.08225,252.72909258729484
846,-157.00090_21.08184,209.21659585226672
847,-157.00128_21.08248,276.94585881521454
848,-157.00125_21.08277,309.0018711693285
849,-157.00108_21.08306,342.2258950636663
850,-157.00064_21.08378,425.76718252236395
851,-156.78131_21.08396,173.05716108879176
852,-156.78033_21.08577,355.14200247256974
853,-156.77076_21.08973,82.20406188927265
854,-156.77526_21.08830,295.4809984686296
855,-156.77555_21.08872,349.15229995952177
856,-156.77115_21.08855,55.23174469549708
857,-156.77363_21.08627,49.68489802812204
