,Uid,dist2_DomWells_m
0,-157.13194_21.14422,21243.97246486712
1,-157.25780_21.14791,33740.799488384495
2,-157.24613_21.19028,34153.045879898746
3,-157.20856_21.15703,29165.71776798924
4,-157.21922_21.17738,31021.898020580848
5,-157.21093_21.17253,30019.743127333688
6,-157.20814_21.16662,29502.780734852855
7,-157.24633_21.18319,33866.96427034736
8,-157.24587_21.18317,33822.26291967812
9,-157.24543_21.18312,33778.419008427896
10,-157.24389_21.18321,33633.9338795761
11,-157.24301_21.18322,33549.88573983947
12,-157.22836_21.17295,31712.84735639796
13,-157.22915_21.17232,31764.18456486865
14,-157.25752_21.16708,34333.67085860606
15,-157.25225_21.17288,34029.77868045304
16,-157.23650_21.18016,32796.203761756566
17,-157.24170_21.18236,33387.23146376509
18,-157.23469_21.18124,32667.46723269389
19,-157.23121_21.17582,32106.03875687189
20,-157.23136_21.17679,32160.033170028528
21,-157.23181_21.17986,32332.865793694647
22,-157.23348_21.17754,32395.296779095457
23,-157.23346_21.17572,32318.879775574867
24,-157.27220_21.15726,35460.81424899743
25,-157.27072_21.15325,35191.8871660532
26,-157.26758_21.15938,35067.77991097152
27,-157.26660_21.15993,34988.316236610844
28,-157.26175_21.16380,34636.560828803245
29,-156.98750_21.07828,4619.936900654885
30,-156.98726_21.07819,4593.298186036843
31,-156.98642_21.07789,4500.043571044243
32,-156.98697_21.07781,4552.971409179633
33,-156.98728_21.07744,4573.730963905569
34,-156.98824_21.07720,4664.437128536388
35,-156.98806_21.07713,4644.439215082281
36,-156.98814_21.07745,4660.734705470413
37,-156.98796_21.07792,4655.236763361937
38,-156.98781_21.07782,4638.336892204722
39,-157.00002_21.08562,6104.547721382835
40,-157.00017_21.08539,6110.613696411478
41,-157.00031_21.08518,6116.355264882639
42,-157.00043_21.08498,6121.73681431517
43,-157.00078_21.08444,6137.230340851301
44,-157.00089_21.08427,6142.528356688706
45,-156.99628_21.08483,5708.846118738849
46,-156.99612_21.08507,5702.075963707259
47,-156.99580_21.08554,5689.359739462474
48,-156.99588_21.08630,5726.988669543677
49,-156.98738_21.07707,4574.132212147276
50,-156.98773_21.07739,4618.6403557194635
51,-156.98855_21.07734,4699.19168652989
52,-156.98868_21.07753,4718.1478905052645
53,-156.98881_21.07786,4739.74470739986
54,-157.10458_21.16571,19870.76193136703
55,-157.09902_21.16447,19313.683935684992
56,-157.10404_21.14645,18738.43616787964
57,-157.07005_21.14893,15857.659048338872
58,-157.07164_21.14981,16049.837827545376
59,-157.05835_21.17505,16788.133726982396
60,-157.05894_21.17629,16929.40484912553
61,-157.05935_21.17527,16878.906366883595
62,-157.05927_21.17575,16911.137233313933
63,-156.98901_21.07795,4762.236831884529
64,-156.98876_21.07856,4754.436585398748
65,-156.98854_21.07856,4732.168720353506
66,-156.99727_21.08526,5822.021636431271
67,-156.99738_21.08476,5814.203133218216
68,-156.99775_21.08421,5829.946530913658
69,-156.99801_21.08400,5848.771272306361
70,-156.99819_21.08371,5856.743620553384
71,-157.08150_21.15589,17274.49270785575
72,-157.08349_21.15446,17356.94049375465
73,-157.11548_21.17975,21680.49608578642
74,-157.11353_21.18030,21549.85009507768
75,-157.08203_21.18424,19270.08752945255
76,-157.08359_21.18458,19415.02512975438
77,-157.08543_21.18104,19300.12194296815
78,-157.06544_21.15892,16137.559953608668
79,-156.95489_21.06662,1072.2506898494232
80,-156.95508_21.06664,1091.7147818956007
81,-156.95531_21.06666,1115.4041228448502
82,-156.95592_21.06668,1178.4888101877348
83,-156.95629_21.06669,1217.609464018029
84,-156.95462_21.06733,1040.957638780107
85,-156.95265_21.06691,837.9848543099051
86,-156.95364_21.06646,944.6753946957086
87,-157.28756_21.14135,36562.9600721132
88,-157.07443_21.15027,16317.180945882224
89,-157.06373_21.16454,16401.266192452484
90,-157.07261_21.16906,17427.041264460633
91,-157.07323_21.17329,17781.29046006462
92,-157.07480_21.17363,17928.58236519816
93,-157.07637_21.17397,18076.475992794323
94,-157.07803_21.17374,18191.12714153678
95,-157.07948_21.17452,18361.811431488197
96,-157.08099_21.17490,18509.37583395434
97,-157.08246_21.17534,18657.70147927804
98,-157.06868_21.17164,17306.311631204928
99,-157.06922_21.16945,17187.589158485553
100,-157.07747_21.17752,18421.01925930906
101,-157.07009_21.16708,17085.306093618758
102,-157.07035_21.16475,16940.610345803823
103,-157.07058_21.16381,16892.632858310764
104,-157.07134_21.16069,16738.724938546988
105,-157.07103_21.15953,16634.080819002906
106,-157.07140_21.15960,16669.81840134435
107,-157.07178_21.15969,16706.523503508062
108,-157.07216_21.15976,16743.088903460128
109,-157.07218_21.16387,17026.496397024526
110,-157.07375_21.16420,17176.33575422539
111,-157.07646_21.16490,17444.703731085458
112,-157.07593_21.16877,17670.868710209048
113,-157.07941_21.16132,17447.25751782797
114,-157.08003_21.16555,17781.846190025117
115,-157.08252_21.16217,17763.305707518273
116,-157.08066_21.16978,18122.944170610685
117,-157.08318_21.16622,18086.772671577164
118,-156.86999_21.05081,572.9312463522209
119,-156.87096_21.05074,474.32620392619725
120,-157.00100_21.08410,6147.701728003815
121,-157.00110_21.08394,6152.715901598716
122,-157.00130_21.08364,6162.589125885526
123,-157.00150_21.08333,6172.460482852208
124,-157.00160_21.08317,6177.480852661426
125,-157.00170_21.08302,6182.74003573973
126,-157.00180_21.08287,6188.075816756889
127,-157.00210_21.08241,6204.195456359035
128,-157.00220_21.08225,6209.600539382265
129,-157.00227_21.08189,6205.325965102988
130,-157.00318_21.08174,6292.794268845308
131,-157.00341_21.08185,6318.756565392065
132,-157.00309_21.08224,6297.844386123278
133,-157.09556_21.14667,17976.247516033305
134,-157.12755_21.14364,20800.288819466776
135,-157.11619_21.15212,20146.848448363908
136,-157.09711_21.16406,19123.72063944062
137,-157.10089_21.16492,19502.933661763225
138,-157.07593_21.15079,16478.710774859133
139,-157.07827_21.15148,16722.615204824873
140,-157.06701_21.15771,16181.764350780795
141,-157.06861_21.15797,16330.152530442523
142,-157.07200_21.15066,16133.702616928163
143,-157.07194_21.15851,16640.43769771265
144,-157.07360_21.15888,16802.57772998533
145,-157.07527_21.15923,16964.78137727093
146,-157.07867_21.15249,16819.3125928516
147,-157.08341_21.15778,17556.654234175003
148,-157.08080_21.15855,17384.387672866753
149,-157.08163_21.16030,17567.072677782427
150,-157.08261_21.16087,17686.58582804885
151,-157.09087_21.16281,18510.230507247423
152,-157.09301_21.16322,18719.893112716723
153,-157.09674_21.15794,18720.22682266765
154,-157.08416_21.16128,17843.582171578582
155,-157.08933_21.16006,18206.60107976983
156,-157.09575_21.15778,18623.939951380507
157,-157.08719_21.15855,17928.603705778354
158,-157.08086_21.15942,17445.13997844907
159,-157.08181_21.15376,17168.37104234965
160,-157.08184_21.15496,17245.560739562647
161,-156.95257_21.06707,829.0479038545304
162,-156.95249_21.06722,820.5379094546644
163,-156.95242_21.06738,812.8196581218201
164,-156.95232_21.06753,803.0513058890035
165,-156.95223_21.06776,794.1184657245764
166,-156.95193_21.06780,763.0824256340569
167,-156.95166_21.06782,735.6925993675945
168,-156.95161_21.06765,729.5106898794061
169,-156.95186_21.06738,754.5906511793462
170,-156.95204_21.06722,773.8423413134989
171,-156.95180_21.06721,748.5508404358128
172,-156.95155_21.06727,722.6963690768602
173,-156.95156_21.06707,723.6023770278989
174,-156.95165_21.06681,734.6931623598011
175,-156.95186_21.06677,756.717101455261
176,-156.95207_21.06684,778.0823077918631
177,-156.95225_21.06609,807.6549386254796
178,-156.95207_21.06601,790.670868304765
179,-156.95362_21.06737,936.9929876748622
180,-156.94586_21.07134,459.4941720552862
181,-156.93975_21.07173,651.4108658162672
182,-156.76197_21.09679,2959.299577672775
183,-156.76287_21.09747,2981.886221347884
184,-156.76363_21.09848,2974.6032368624337
185,-157.00741_21.16127,12277.436570340738
186,-157.00769_21.16119,12285.26586526714
187,-157.05891_21.17517,16838.776546436504
188,-157.06179_21.17893,17345.424049650654
189,-157.06326_21.18022,17554.104166704044
190,-157.06483_21.18059,17697.591617058344
191,-157.05941_21.17631,16964.64285442219
192,-157.05985_21.17731,17076.646058906714
193,-157.06076_21.17765,17168.921223282385
194,-157.06090_21.17688,17119.227119158888
195,-157.06107_21.17648,17099.882175191215
196,-157.06031_21.17636,17034.85756051546
197,-157.05991_21.17547,16935.732902798896
198,-157.00697_21.16215,12335.742414663548
199,-157.00687_21.16186,12302.865168932354
200,-157.00669_21.16195,12302.144479716311
201,-157.00653_21.16204,12301.263335158152
202,-157.00676_21.16228,12336.506442657803
203,-157.00675_21.16256,12362.789285049084
204,-157.00607_21.16231,12301.900668470595
205,-157.00554_21.16218,12261.37230840852
206,-157.00556_21.16198,12243.391821529196
207,-157.00579_21.16191,12248.834928832011
208,-157.00597_21.16181,12248.977508551052
209,-156.97902_21.07264,3625.204547519599
210,-156.97856_21.07244,3574.5320486333367
211,-156.97779_21.07208,3488.874083624005
212,-156.97743_21.07189,3448.764583177652
213,-156.98923_21.07688,4756.43505859325
214,-156.98888_21.07686,4720.572015847638
215,-157.06210_21.16463,16280.18312655594
216,-157.06519_21.16514,16559.061829293278
217,-157.06656_21.16647,16762.84504228436
218,-157.06882_21.16369,16743.246738301474
219,-157.04613_21.16245,14903.980791790922
220,-157.06121_21.17479,16978.99886727422
221,-157.06346_21.17201,16934.262013022635
222,-157.06472_21.17397,17178.18606678651
223,-157.06586_21.17588,17409.26874777521
224,-157.04328_21.16448,14858.143445178526
225,-157.00406_21.16160,12126.923219552164
226,-157.00311_21.16169,12086.031359578556
227,-157.00333_21.16198,12125.439476879921
228,-157.00368_21.16239,12182.277451504497
229,-157.00388_21.16229,12183.23905750052
230,-157.00425_21.16210,12184.47879779514
231,-157.00443_21.16201,12185.616161116228
232,-157.00631_21.16162,12249.935220122132
233,-157.00647_21.16153,12250.567312617704
234,-157.00520_21.16214,12238.93699166896
235,-157.00529_21.16230,12258.930491622856
236,-157.00547_21.16261,12298.049926254156
237,-157.00556_21.16277,12317.706833852482
238,-156.99814_21.08295,5825.6810477178415
239,-157.00460_21.16186,12180.47971570046
240,-157.00488_21.16254,12260.456317023047
241,-157.00408_21.16278,12240.628532669556
242,-157.00419_21.16303,12270.465361422976
243,-157.00376_21.16340,12283.716122222871
244,-157.00434_21.16375,12347.134853678845
245,-157.00416_21.16344,12307.931078349557
246,-157.00483_21.16353,12352.130770198955
247,-157.00476_21.16333,12329.374725347623
248,-157.00469_21.16316,12309.305546083144
249,-157.00555_21.16355,12392.152357739336
250,-157.00567_21.16376,12418.006103472644
251,-157.00578_21.16396,12443.593671560038
252,-157.00556_21.16401,12436.35237926884
253,-157.00538_21.16370,12396.979980316479
254,-157.00522_21.16378,12396.218987787792
255,-157.00540_21.16409,12435.48693976606
256,-157.00491_21.16393,12394.65930972593
257,-157.00509_21.16424,12433.901345092554
258,-157.00481_21.16418,12413.134199380076
259,-157.00414_21.16427,12386.533546430812
260,-157.00435_21.16454,12422.87074682943
261,-157.00459_21.16481,12461.602090276594
262,-157.00489_21.16479,12476.030031888347
263,-157.00547_21.16464,12491.601845441384
264,-157.00592_21.16462,12513.853421747035
265,-157.00575_21.16438,12481.179032613849
266,-157.00603_21.16426,12484.780339456784
267,-157.00616_21.16454,12518.144109404819
268,-157.00505_21.16292,12304.904748834622
269,-157.05414_21.17199,16240.251221466331
270,-157.06280_21.16713,16517.84946538253
271,-157.06308_21.16722,16546.554203236723
272,-157.06338_21.16727,16573.793372314405
273,-157.06367_21.16735,16601.524464442566
274,-157.05438_21.17224,16277.785471104247
275,-157.05462_21.17249,16314.557542689692
276,-157.05489_21.17273,16353.039007853335
277,-157.05513_21.17299,16391.473896757914
278,-157.03023_21.09296,9339.65073507935
279,-157.03305_21.09458,9673.461295818806
280,-157.03387_21.09496,9767.124806946464
281,-157.07721_21.18321,18824.16209918292
282,-157.07877_21.18354,18968.01743638872
283,-157.07478_21.17968,18374.077137453205
284,-157.06762_21.17599,17550.584686524544
285,-157.07008_21.17262,17487.47121804119
286,-157.07129_21.17273,17588.77795803724
287,-157.07016_21.17654,17784.974891005204
288,-157.07045_21.17660,17811.27024139358
289,-157.07074_21.17666,17838.317249761338
290,-157.07104_21.17672,17865.874595981284
291,-157.07133_21.17679,17893.639950697318
292,-157.08469_21.16657,18234.951412714887
293,-157.08606_21.16793,18439.391232756792
294,-157.08786_21.16719,18539.651886576376
295,-157.08844_21.17135,18865.28840916532
296,-157.09097_21.16782,18841.315763500428
297,-157.09252_21.16821,18996.64834908821
298,-157.09504_21.16464,18981.695019258743
299,-157.07518_21.16508,17353.277885363328
300,-157.03453_21.09521,9841.535502511104
301,-157.02861_21.09604,9290.479970923649
302,-157.03177_21.09674,9625.592620819776
303,-157.03387_21.09658,9825.156050791964
304,-157.04190_21.09985,10732.171222777475
305,-157.04395_21.10145,10992.24450155316
306,-157.04702_21.10328,11361.789382964103
307,-157.04836_21.10315,11487.55987632779
308,-157.04870_21.10500,11592.508460271163
309,-157.04969_21.10587,11723.777385989377
310,-157.04145_21.10320,10818.176218883904
311,-157.04297_21.10333,10970.634809609523
312,-157.04397_21.10364,11080.564163402056
313,-157.04511_21.10404,11206.49466258566
314,-157.04587_21.10469,11306.93243535439
315,-157.04715_21.10509,11446.201251892977
316,-156.99801_21.08314,5819.5498471958335
317,-156.99752_21.08390,5796.344060328932
318,-156.99739_21.08409,5790.376884806094
319,-156.99713_21.08446,5778.704376410751
320,-156.99701_21.08465,5773.063844642065
321,-156.99687_21.08485,5767.121868297056
322,-156.99658_21.08527,5754.977950359225
323,-156.99621_21.08582,5740.353816630975
324,-156.99862_21.08139,5824.958125959857
325,-156.99822_21.08195,5802.120036326729
326,-156.99810_21.08214,5795.653728160411
327,-156.99797_21.08233,5789.127522714338
328,-156.99784_21.08252,5782.630734406963
329,-156.99772_21.08271,5776.287029880048
330,-156.99747_21.08308,5764.080329662696
331,-156.99735_21.08327,5758.1340292693185
332,-156.99704_21.08340,5732.3693358522
333,-156.99692_21.08357,5726.150897638047
334,-156.99669_21.08381,5711.2881412551005
335,-156.99684_21.08402,5733.66690264175
336,-156.99671_21.08420,5727.838635165962
337,-156.99658_21.08439,5722.0138970375165
338,-156.98834_21.07849,4709.885211603292
339,-156.98783_21.07813,4648.447723478606
340,-156.98773_21.07839,4645.776635464121
341,-156.98755_21.07805,4618.410273143748
342,-156.98738_21.07798,4598.74528347829
343,-156.98685_21.07802,4547.226754709292
344,-156.98655_21.07763,4505.509774842803
345,-156.98645_21.07850,4521.330092671247
346,-156.98667_21.07856,4544.74347872199
347,-156.98688_21.07864,4567.767073096246
348,-156.98735_21.07867,4616.568737438228
349,-157.00588_21.16273,12331.702065827174
350,-157.00612_21.16270,12341.59760077108
351,-157.00625_21.16290,12367.612189395491
352,-157.06633_21.18101,17840.24665441242
353,-157.06786_21.18123,17970.846813472104
354,-157.06942_21.18156,18112.590143101846
355,-157.07098_21.18190,18255.30686315436
356,-157.07255_21.18223,18398.041320374632
357,-157.07566_21.18292,18684.78038095339
358,-156.85161_21.05797,2509.5467445871777
359,-156.87697_21.04899,36.05205438543508
360,-156.87755_21.04803,155.49639063258937
361,-156.87726_21.04898,64.09282104581115
362,-156.76117_21.09520,3019.5614003822884
363,-156.76187_21.09609,3003.806119954398
364,-156.76199_21.09639,2989.974919809813
365,-156.98789_21.07911,4683.105409367758
366,-156.98706_21.07882,4591.7297862964715
367,-157.00248_21.08288,6255.792252171075
368,-157.00237_21.08303,6249.43055973252
369,-157.00226_21.08318,6243.198191764463
370,-157.00215_21.08333,6236.9580798060815
371,-157.00204_21.08347,6230.797155511988
372,-157.00193_21.08362,6224.521043367475
373,-157.00161_21.08407,6206.506297996605
374,-157.00138_21.08437,6194.590157970145
375,-157.00115_21.08468,6182.073517940188
376,-157.00103_21.08485,6175.767196391117
377,-157.00090_21.08503,6169.2540229307615
378,-157.00076_21.08522,6162.305815571112
379,-157.00061_21.08541,6155.099858337521
380,-157.00046_21.08562,6147.646822820972
381,-157.00030_21.08585,6139.904460913475
382,-157.00013_21.08608,6132.182830059238
383,-156.95339_21.06640,919.9479267024302
384,-156.95436_21.06659,1017.7121925927992
385,-156.95454_21.06661,1035.8849367728803
386,-156.95471_21.06662,1054.2678043132971
387,-156.79584_21.07375,3550.407535589575
388,-157.09732_21.16916,19463.029804426
389,-157.09888_21.16950,19616.501814196927
390,-157.08724_21.16317,18225.217873032398
391,-157.08664_21.17198,18761.227297375095
392,-157.08726_21.17619,19101.771422662132
393,-156.76241_21.09543,3094.170559470046
394,-156.77030_21.09000,4105.571257812925
395,-156.77278_21.08783,4458.421483535688
396,-156.77363_21.08723,4567.827864744011
397,-156.77535_21.08943,4550.779919997005
398,-156.77466_21.08658,4695.728437173848
399,-156.79158_21.07644,4057.7979869435
400,-156.79130_21.07665,4091.560253143148
401,-156.78955_21.07762,4298.069054140881
402,-156.78581_21.08057,4771.607979335936
403,-156.79344_21.07649,3875.4979937364737
404,-157.00011_21.16149,11912.945222909964
405,-157.00730_21.16189,12329.689000687495
406,-157.00744_21.16210,12356.837343888188
407,-157.00755_21.16234,12385.536035049709
408,-157.00739_21.16247,12388.297465475764
409,-157.00715_21.16255,12383.351213754784
410,-157.08975_21.17270,19064.247474726955
411,-157.09102_21.17271,19169.554106293872
412,-157.09193_21.17720,19549.76414084282
413,-157.09363_21.17756,19713.39855842949
414,-157.09675_21.17823,20013.969796227528
415,-157.09919_21.17482,19987.943799006855
416,-157.09778_21.18070,20267.15519296921
417,-157.10038_21.17677,20215.577471637007
418,-157.10051_21.18298,20645.37573078248
419,-157.10779_21.18060,21087.14716901141
420,-157.10935_21.18094,21239.364380098366
421,-157.11091_21.18127,21391.785998170675
422,-157.10076_21.16599,19557.78532931661
423,-157.10105_21.16606,19586.547332576953
424,-157.10134_21.16612,19615.25066190458
425,-157.10163_21.16618,19643.960202440332
426,-157.10192_21.16624,19672.702283401282
427,-157.10011_21.17367,19989.25262653268
428,-157.09982_21.17361,19961.02329250888
429,-157.09953_21.17355,19932.77046930004
