,Uid,dist2_DomWells_m
430,-157.09895_21.17342,19876.25810333145
431,-157.10407_21.16835,19988.76689449744
432,-157.10525_21.17087,20246.46704899537
433,-157.10681_21.17120,20400.906507945543
434,-157.10837_21.17153,20555.52573566435
435,-157.10992_21.17187,20710.320394434984
436,-157.11139_21.17218,20855.59663747744
437,-157.11328_21.17635,21277.320862246856
438,-157.11397_21.17349,21159.481583044904
439,-156.97155_21.07065,2824.7439142385088
440,-156.96346_21.06887,1967.3861210539687
441,-156.96478_21.06915,2106.48125780536
442,-156.96024_21.06768,1626.1294520446904
443,-156.75801_21.10079,2358.421894867676
444,-156.75281_21.10168,1901.4778321202327
445,-156.75338_21.10124,1977.133796577728
446,-157.00697_21.16247,12366.00431519843
447,-156.98841_21.07668,4668.487360309287
448,-156.98821_21.07658,4645.820933343184
449,-156.98719_21.07612,4531.07821612528
450,-156.98801_21.07649,4624.03115664831
451,-156.97832_21.07236,3548.446816168412
452,-156.97811_21.07225,3525.07114298708
453,-156.98953_21.07709,4791.961093998563
454,-156.98861_21.07676,4690.559124440166
455,-156.98921_21.07709,4760.100617356989
456,-156.98747_21.07630,4564.62534216912
457,-156.98760_21.07619,4574.474681403305
458,-156.98250_21.07395,4005.777052132573
459,-156.98223_21.07383,3976.2606083800088
460,-156.98197_21.07368,3946.9749851459032
461,-156.98025_21.07313,3759.982110745085
462,-156.97987_21.07299,3718.1771720319407
463,-157.01101_21.08273,7108.834946069373
464,-157.01126_21.08286,7137.6176972216945
465,-157.01151_21.08300,7166.393415013366
466,-157.01206_21.08326,7228.0185457293155
467,-157.01233_21.08334,7257.85965537683
468,-157.01263_21.08345,7290.788702898093
469,-157.01290_21.08353,7320.343648287283
470,-157.01242_21.08416,7289.688397144135
471,-157.01203_21.08385,7241.832451976609
472,-157.01178_21.08374,7212.847492604643
473,-157.01152_21.08362,7183.882041206461
474,-157.01126_21.08350,7154.791834269601
475,-157.01074_21.08326,7095.428272283428
476,-157.01049_21.08375,7083.69869422495
477,-157.01075_21.08388,7113.831159205704
478,-157.01101_21.08400,7143.000796104398
479,-157.01126_21.08412,7172.089379866224
480,-157.01152_21.08424,7201.125919637875
481,-157.01177_21.08436,7230.085449823099
482,-157.01230_21.08440,7284.205341278543
483,-157.01216_21.08467,7277.620197240669
484,-157.00911_21.08191,6895.1833603640525
485,-157.00945_21.08203,6932.078511935999
486,-157.00970_21.08213,6960.265189889714
487,-157.00996_21.08225,6989.288927656684
488,-157.01021_21.08236,7018.379390114786
489,-157.01049_21.08251,7049.972400880829
490,-157.01075_21.08262,7079.043396797717
491,-157.01048_21.08314,7065.640198099139
492,-157.01022_21.08302,7036.488188986322
493,-157.00996_21.08290,7007.349065695296
494,-157.00970_21.08278,6978.161378436168
495,-157.00945_21.08266,6948.97118784125
496,-157.00919_21.08255,6919.908043723454
497,-157.00883_21.08237,6878.851540191396
498,-157.00856_21.08282,6863.771350482948
499,-157.00895_21.08300,6908.364440370707
500,-157.00921_21.08313,6937.449659225354
501,-157.00946_21.08325,6966.489786134524
502,-157.00971_21.08337,6995.553039759519
503,-157.00997_21.08350,7024.585407390276
504,-157.01022_21.08362,7053.7016976108525
505,-156.99849_21.08352,5879.074201709504
506,-156.99829_21.08336,5854.055641852136
507,-156.99868_21.08323,5888.67581108595
508,-156.99886_21.08296,5897.79667132576
509,-156.79552_21.07381,3584.206999386329
510,-156.79419_21.07601,3784.1801747477193
511,-156.79606_21.07158,3474.3745686806615
512,-156.80277_21.07127,2785.891216126014
513,-156.79589_21.07464,3570.866302425159
514,-156.79631_21.07147,3446.851015220672
515,-156.80188_21.07240,2905.317108411637
516,-156.79894_21.07317,3221.9969069860967
517,-156.79790_21.07365,3340.201115468947
518,-156.79687_21.07364,3443.3197201947864
519,-156.80129_21.07051,2918.499835171407
520,-156.80416_21.06856,2590.4852975010535
521,-156.81570_21.06772,1390.4285855032372
522,-156.81191_21.06909,1805.8248206559388
523,-156.80615_21.07114,2440.0267750869525
524,-157.08974_21.18197,19708.08180092362
525,-157.08573_21.18110,19328.407927093915
526,-157.08944_21.18190,19679.61551538628
527,-157.08603_21.18117,19356.705346761402
528,-157.08633_21.18123,19385.014230939043
529,-157.08662_21.18131,19413.78755097071
530,-156.81677_21.06774,1281.1638157471004
531,-156.81913_21.06789,1044.8321456249157
532,-156.82418_21.06447,508.13208176345694
533,-157.08914_21.18184,19651.191083177582
534,-157.08884_21.18177,19622.77753799764
535,-157.08854_21.18171,19594.37500660988
536,-157.05218_21.16225,15339.991474677527
537,-157.05414_21.16241,15501.987557861175
538,-157.05584_21.16296,15673.06543915754
539,-157.05893_21.16416,15999.94151785966
540,-157.06051_21.16435,16135.81195408778
541,-157.04439_21.16764,15191.664291635305
542,-157.04822_21.16631,15360.84138597876
543,-157.04833_21.16978,15644.899548183235
544,-157.04908_21.17296,15954.412592000288
545,-157.05332_21.17131,16126.703492391733
546,-157.05252_21.17614,16456.14900137684
547,-157.05238_21.17824,16616.77250879398
548,-157.05504_21.17902,16867.91489836523
549,-157.05141_21.16901,15806.225564289516
550,-157.04883_21.17107,15784.089627386296
551,-157.05693_21.16391,15827.186884619421
552,-157.06987_21.15940,16530.46402442364
553,-157.06251_21.16710,16493.366661929686
554,-156.95460_21.07414,1283.3418656325111
555,-156.95216_21.07581,1222.9498059411735
556,-156.97114_21.07420,2861.019689669964
557,-156.97017_21.07985,2996.6274913844363
558,-157.04770_21.10623,11546.359256198491
559,-157.02962_21.09637,9400.876350912324
560,-157.04635_21.10278,11277.08635978453
561,-157.04608_21.10267,11247.033128979068
562,-157.04583_21.10256,11218.162649514992
563,-157.04557_21.10244,11188.225462511293
564,-157.04597_21.10339,11264.371428196522
565,-157.04570_21.10329,11234.13223266641
566,-157.04545_21.10318,11204.92447970895
567,-157.04518_21.10306,11174.962496260887
568,-157.04488_21.10293,11140.456389794166
569,-157.04464_21.10283,11112.546632615971
570,-157.04413_21.10261,11055.129330148804
571,-157.04383_21.10248,11020.707675104211
572,-157.04358_21.10238,10992.208877017623
573,-157.04332_21.10227,10963.015220352743
574,-157.04308_21.10216,10935.20281567009
575,-157.03017_21.09661,9464.033800946254
576,-157.02930_21.09873,9462.346312874062
577,-157.04001_21.10254,10652.467213288168
578,-157.04677_21.10579,11437.590356398096
579,-157.04750_21.10254,11380.05591621662
580,-157.04660_21.10606,11432.76385961526
581,-157.04645_21.10637,11430.9722440835
582,-157.04719_21.10118,11299.053356546632
583,-157.04016_21.09616,10429.495132722945
584,-157.03982_21.09696,10423.94370999181
585,-157.04010_21.09697,10451.756172676294
586,-157.04035_21.09707,10480.037810951768
587,-157.04063_21.09715,10510.414010344322
588,-157.04093_21.09725,10543.244723916161
589,-157.04188_21.09765,10651.25896275298
590,-157.04052_21.09612,10464.28967081768
591,-157.03809_21.09753,10273.551398439107
592,-157.03582_21.10003,10146.097201328786
593,-157.03526_21.09955,10072.665400518956
594,-157.00020_21.08451,6082.849738245544
595,-156.99968_21.08148,5934.021225790821
596,-156.99986_21.08156,5953.982240824138
597,-157.00027_21.08333,6049.79609496478
598,-156.99951_21.08204,5934.098337869773
599,-157.00076_21.08209,6060.2026874593375
600,-156.99868_21.08279,5874.114592047839
601,-156.99990_21.08364,6023.431757488976
602,-156.99902_21.08221,5889.99279239211
603,-156.99990_21.08390,6031.635055789358
604,-156.99847_21.08307,5862.443002647281
605,-157.00151_21.08258,6149.524629199627
606,-157.00160_21.08241,6153.978116568153
607,-157.00140_21.08227,6129.987585567984
608,-157.00167_21.08206,6150.766995533958
609,-157.00152_21.08197,6132.852728204926
610,-157.00115_21.08197,6095.697007760539
611,-157.05291_21.11069,12235.048590725868
612,-157.05337_21.13140,13342.40528432652
613,-157.05361_21.12899,13223.775380949168
614,-157.01722_21.15426,12228.408955405752
615,-157.01594_21.15427,12147.53550284236
616,-157.01490_21.15391,12050.868882396251
617,-157.01373_21.15409,11992.845692651112
618,-157.03017_21.17766,15106.890072043623
619,-157.01318_21.14995,11593.55530902194
620,-157.05153_21.10787,11982.8275515355
621,-157.08379_21.10696,15113.522620988058
622,-156.94407_21.06611,147.65296745961612
623,-156.95134_21.06563,725.8699782047033
624,-156.95038_21.06695,602.8125298836521
625,-156.94530_21.06399,378.745447723645
626,-156.99674_21.07877,5564.03759620157
627,-157.03532_21.10127,10147.390287000017
628,-157.03601_21.09966,10150.427131212564
629,-157.01803_21.16028,12809.354864308483
630,-157.01516_21.15509,12170.611544001868
631,-157.01420_21.15524,12124.003099129952
632,-157.01370_21.15546,12112.811756985948
633,-157.01332_21.15578,12117.821294171203
634,-157.02095_21.16035,12998.334399296768
635,-157.01953_21.16052,12923.883524943187
636,-157.01181_21.16460,12833.874639690888
637,-157.05674_21.16611,15978.74059996739
638,-157.00672_21.16418,12514.588292015203
639,-157.00980_21.15840,12145.416570622876
640,-157.05498_21.16531,15784.99291249416
641,-157.05597_21.16574,15891.76299314141
642,-157.05613_21.16715,16011.499113873191
643,-157.05181_21.16436,15473.839532367843
644,-157.05167_21.16492,15507.082463274563
645,-157.05153_21.16549,15539.867149112695
646,-157.05146_21.16577,15556.270761122414
647,-157.05123_21.16661,15605.03194102543
648,-157.05105_21.16696,15619.147614636864
649,-157.05113_21.16732,15653.334312402363
650,-156.96368_21.06961,1998.3480390069096
651,-156.99968_21.08112,5923.426011243673
652,-156.99468_21.07822,5341.950383271019
653,-156.99405_21.07814,5276.179601941375
654,-157.05592_21.16802,16062.093528527146
655,-157.05570_21.16889,16113.028035880672
656,-157.05542_21.16998,16177.13241434606
657,-157.05568_21.17138,16305.092339532092
658,-157.05483_21.17087,16202.774462451678
659,-157.05309_21.16934,15955.413532830387
660,-157.05360_21.16853,15929.40409868408
661,-157.05397_21.16705,15842.55203297966
662,-157.05416_21.16629,15797.971925709813
663,-157.05784_21.16642,16085.423928387694
664,-157.05865_21.16660,16160.66247723788
665,-157.05943_21.16680,16235.594698241423
666,-157.06032_21.16647,16278.294413796528
667,-157.05942_21.16846,16358.854034437456
668,-157.05914_21.16957,16422.6003046688
669,-157.05879_21.17096,16503.039798398284
670,-157.05852_21.17208,16568.8713567331
671,-157.05856_21.17350,16682.52573262554
672,-157.05781_21.17332,16613.34346237564
673,-157.05716_21.17278,16523.336536448907
674,-157.05642_21.17236,16435.945205254848
675,-157.05710_21.17112,16389.826245221717
676,-157.05761_21.16909,16271.075126096563
677,-157.05787_21.16805,16210.663319298505
678,-157.06102_21.16725,16390.484236095588
679,-157.06179_21.16743,16462.94462105236
680,-157.06107_21.16868,16501.50149357134
681,-157.06020_21.17020,16550.751391747646
682,-157.06047_21.17111,16640.727816199946
683,-157.06021_21.17219,16703.218526815326
684,-157.06020_21.17387,16832.671015388267
685,-157.05941_21.17370,16761.455755900082
686,-157.05893_21.17041,16471.05263509532
687,-157.05865_21.17153,16536.24038037168
688,-157.05178_21.16832,15779.097178748474
689,-157.06094_21.16922,16531.96534557732
690,-157.06006_21.16748,16334.246334786669
691,-157.05726_21.16548,15970.232518016803
692,-157.05711_21.16607,16003.511383969044
693,-157.05696_21.17007,16297.224389674384
694,-157.00466_21.16135,12135.475100809488
695,-157.00495_21.16122,12138.140945237152
696,-157.00549_21.16100,12147.118301170814
697,-157.00921_21.16030,12287.959766804332
698,-157.00850_21.16071,12285.597867802922
699,-157.00737_21.16095,12245.073047799793
700,-157.00787_21.16023,12205.600660808066
701,-157.00732_21.16045,12195.829089305043
702,-157.00521_21.16160,12188.633901177036
703,-157.00672_21.16086,12200.37747413028
704,-157.00763_21.16033,12201.270658005536
705,-157.00662_21.16062,12172.555313080595
706,-157.04886_21.16546,15340.183257503912
707,-157.04944_21.16545,15382.870695286112
708,-157.05002_21.16673,15524.817709831603
709,-157.04994_21.16620,15477.919682656577
710,-157.04985_21.16603,15457.801537295363
711,-157.05041_21.16600,15496.889043669238
712,-157.05066_21.16597,15512.845272689068
713,-157.00708_21.08155,6680.947141285144
714,-157.05083_21.16626,15548.154863271047
715,-157.05051_21.16631,15528.63651753287
716,-157.05055_21.16658,15552.129305220467
717,-157.05070_21.16699,15595.538022621087
718,-157.05049_21.16691,15573.725758279388
719,-157.05096_21.16554,15501.988947592228
720,-157.05310_21.16421,15559.376937235236
721,-157.05294_21.16487,15597.611794588718
722,-157.05286_21.16519,15616.061009601097
723,-157.05277_21.16551,15634.353396344351
724,-157.05253_21.16648,15690.892844805816
725,-157.05244_21.16681,15709.732364044716
726,-157.05233_21.16722,15733.329631348683
727,-157.05211_21.16806,15782.916508656279
728,-157.05260_21.16408,15511.954918466787
729,-157.05251_21.16443,15531.400762313544
730,-157.05243_21.16475,15550.010046800464
731,-157.05234_21.16507,15568.628002252595
732,-157.05226_21.16540,15586.991666886985
733,-157.05218_21.16572,15605.650843573736
734,-157.05210_21.16604,15624.78835191684
735,-157.05201_21.16637,15643.732022495751
736,-157.05193_21.16669,15662.939331891203
737,-157.05191_21.16708,15691.316740251848
738,-157.05165_21.16730,15689.364360369424
739,-156.75043_21.13161,2145.247640160759
740,-156.74406_21.14693,3604.713985040484
741,-156.95895_21.06726,1491.8200216878247
742,-156.95723_21.06685,1314.210834370679
743,-156.95702_21.06678,1292.3356302308243
744,-156.98756_21.07875,4639.2154299083
745,-156.98771_21.07889,4658.9129085183595
746,-156.98794_21.07889,4681.354735698342
747,-156.98846_21.07757,4696.300027763312
748,-156.98828_21.07804,4691.055080973764
749,-156.99793_21.08438,5854.300845801899
750,-156.99855_21.08422,5910.162807643331
751,-156.99853_21.08458,5920.895214804764
752,-156.99834_21.08485,5911.641879786026
753,-156.99826_21.08511,5912.888446324533
754,-156.99801_21.08552,5903.508607767689
755,-156.99785_21.08578,5898.396889875706
756,-156.99775_21.08614,5902.2528787955725
757,-156.99907_21.08500,5988.808277878886
758,-156.99951_21.08459,6017.259357570852
759,-157.00003_21.08480,6076.150916521322
760,-156.99969_21.08538,6062.872926974892
761,-156.99951_21.08567,6056.617567744119
762,-156.99934_21.08596,6050.458583727736
763,-156.99851_21.08685,6003.643136601733
764,-156.99782_21.08665,5929.33900472864
765,-156.99748_21.08656,5892.931724777698
766,-156.99721_21.08635,5858.137611131951
767,-156.99709_21.08656,5855.324969650384
768,-156.99679_21.08649,5823.285351796552
769,-156.99758_21.08496,5840.701455108295
770,-156.99818_21.08530,5911.983092908145
771,-156.99871_21.08399,5917.573828354796
772,-156.99780_21.08596,5900.178838483141
773,-156.99825_21.08559,5929.714122077817
774,-156.99853_21.08568,5960.9445601469615
775,-156.99776_21.08467,5847.547964624402
776,-157.00132_21.08101,6085.402166754803
777,-157.00118_21.08098,6070.517120375756
778,-157.00106_21.08086,6055.381496235856
779,-157.00021_21.08062,5963.059514119047
780,-157.00220_21.08164,6191.37581591564
781,-157.00170_21.08168,6142.640649924172
782,-157.00141_21.08157,6110.709091250688
783,-157.00127_21.08158,6096.319746581878
784,-157.00098_21.08151,6065.124388998921
785,-157.00083_21.08148,6049.351648359534
786,-157.00069_21.08144,6033.7835484227235
787,-157.00044_21.08139,6007.515982696794
788,-157.00003_21.08123,5961.857457752269
789,-156.96307_21.06845,1923.7780984502135
790,-156.96425_21.06893,2050.106144725264
791,-156.96581_21.06936,2215.174503366474
792,-156.96632_21.06943,2269.220208341376
793,-156.96717_21.06980,2361.743851597603
794,-156.96738_21.06987,2384.0437878713647
795,-156.96759_21.06996,2407.2223776373644
796,-156.96784_21.07005,2433.445516782637
797,-156.96974_21.07047,2635.2194407943525
798,-156.96997_21.07051,2659.7679864724014
799,-156.97043_21.07056,2707.5222227514214
800,-156.97063_21.07059,2728.769455508404
801,-156.97106_21.07062,2773.577465621772
802,-156.99962_21.08011,5890.006626717125
803,-156.99918_21.08005,5843.461725587206
804,-156.99904_21.08021,5834.345751788584
805,-156.99843_21.07981,5761.569238529576
806,-156.99795_21.08050,5731.964307421799
807,-156.99626_21.07979,5542.697795665828
808,-156.99587_21.07932,5490.315274850743
809,-156.99552_21.07919,5451.296222672976
810,-156.99528_21.07909,5425.023822146277
811,-156.99522_21.07951,5429.716064081416
812,-156.99500_21.07997,5420.70296909696
813,-156.99579_21.07974,5494.066531182387
814,-156.99846_21.08058,5785.610421133358
815,-156.98174_21.07726,4012.3530852372855
816,-156.95647_21.08495,2306.987391142789
817,-156.99340_21.07803,5207.689151280192
818,-156.99247_21.07777,5106.728411890294
819,-156.99183_21.07759,5038.075930318719
820,-156.99148_21.07758,5002.307175823463
821,-156.99107_21.07754,4959.312828072828
822,-156.99062_21.07743,4911.066692205599
823,-156.99016_21.07729,4861.288316008862
824,-156.98979_21.07717,4821.072715064422
825,-156.98628_21.07653,4449.337181621076
826,-156.98576_21.07630,4391.05143878832
827,-156.98524_21.07607,4332.2080867424565
828,-156.98472_21.07584,4274.164171589525
829,-156.98119_21.07335,3860.3502980960097
830,-156.98059_21.07324,3796.806223900088
831,-156.99920_21.08236,5912.601623989677
832,-156.99926_21.08201,5908.293287617112
833,-156.99949_21.08143,5913.065015117043
834,-157.00035_21.08178,6009.745563997018
835,-156.99976_21.08268,5977.97284322248
836,-156.99958_21.08296,5968.96510638154
837,-156.99900_21.08353,5930.322968631185
838,-156.99930_21.08371,5965.818268290115
839,-156.99956_21.08387,5997.3552004186095
840,-156.99974_21.08414,6024.628661722404
841,-156.99999_21.08350,6027.226415781327
842,-157.00000_21.08321,6018.6879290156785
843,-157.00029_21.08299,6041.523544548992
844,-157.00047_21.08270,6049.834175596714
845,-157.00096_21.08225,6084.686321381063
846,-157.00090_21.08184,6067.142128903392
847,-157.00128_21.08248,6123.604483645538
848,-157.00125_21.08277,6130.041579801179
849,-157.00108_21.08306,6121.719626475768
850,-157.00064_21.08378,6101.595852420976
851,-156.78131_21.08396,5344.171695161254
852,-156.78033_21.08577,5207.991560716226
853,-156.77076_21.08973,4161.204104189141
854,-156.77526_21.08830,4620.939161769044
855,-156.77555_21.08872,4615.151882349622
856,-156.77115_21.08855,4278.355280528832
857,-156.77363_21.08627,4638.725687342828
