,Uid,dist2_DomWells_m
858,-156.77925_21.08441,5215.065068330162
859,-156.82654_21.06278,402.060302314797
860,-156.82679_21.06266,397.96118811996206
861,-156.82732_21.06204,433.259272928713
862,-156.82823_21.06556,70.58398418915175
863,-156.82436_21.06436,493.2403135618181
864,-156.82459_21.06417,477.6198068919618
865,-156.82483_21.06419,453.21085464828366
866,-156.82497_21.06443,430.65546601235206
867,-156.82506_21.06466,414.5800083864568
868,-156.82476_21.06462,445.4876566155221
869,-156.82484_21.06481,432.6044052404857
870,-156.82466_21.06493,448.2947459075483
871,-156.82449_21.06477,468.3479219054632
872,-156.82442_21.06509,469.53388585919294
873,-156.82431_21.06489,484.23376929843465
874,-156.82423_21.06521,487.48942351383823
875,-156.82407_21.06505,506.3606441302416
876,-156.82399_21.06539,510.54687464377474
877,-156.82392_21.06519,520.0809116034446
878,-156.82378_21.06552,532.1416543843648
879,-156.96624_21.07800,2539.569111677584
880,-156.82364_21.06531,547.8693183133514
881,-157.03540_21.09861,10050.507683967948
882,-157.03562_21.10168,10193.192790695923
883,-156.99877_21.08200,5858.848592798977
884,-156.99864_21.08220,5851.428392943539
885,-156.99839_21.08257,5838.4078439350815
886,-156.98870_21.07881,4755.12669771568
887,-156.93544_21.06899,761.2957253993773
888,-156.94107_21.06730,160.10699282160914
889,-156.94365_21.06874,148.19693772800494
890,-156.95900_21.06897,1507.8788384491008
891,-156.96197_21.07107,1851.4205970871444
892,-156.95973_21.07109,1626.610043299381
893,-156.96866_21.07170,2546.3172860778745
894,-156.95649_21.06670,1237.4541822792712
895,-156.91193_21.05762,488.0766641976722
896,-156.91103_21.05740,395.36809759715976
897,-156.87937_21.04852,288.5256737477308
898,-156.88181_21.05436,732.9524120542688
899,-156.83282_21.05990,757.0675210632864
900,-156.82926_21.06196,411.9583740796364
901,-156.83022_21.06174,455.834637230084
902,-156.82946_21.06325,273.3654035683657
903,-156.82936_21.06316,281.58306109495976
904,-156.83011_21.06311,310.30064363315427
905,-156.83435_21.05995,849.6223551837205
906,-156.83406_21.06138,716.3608955497638
907,-156.83353_21.06139,674.5368868385261
908,-156.83218_21.06284,463.4020394589516
909,-156.83431_21.06270,651.1484454404814
910,-156.77553_21.08477,4896.326577756075
911,-156.77942_21.08554,5149.415079981622
912,-156.77884_21.08481,5153.839337168566
913,-156.77127_21.08811,4320.396938861824
914,-156.79577_21.09391,4650.732575297251
915,-156.78673_21.08673,4963.8818598038615
916,-157.02108_21.15203,12290.546620667876
917,-156.75997_21.09642,2836.298777600847
918,-157.03537_21.10404,10269.74192192938
919,-157.03355_21.10447,10115.197273252707
920,-156.83348_21.05817,957.2557936545555
921,-156.83428_21.05743,1069.4339256305375
922,-156.83478_21.05724,1114.9737433177806
923,-156.79791_21.07324,3327.90553947182
924,-156.83592_21.05691,1213.2941585368487
925,-156.83521_21.05665,1194.7973645821155
926,-156.83572_21.05744,1154.1614872721707
927,-156.83468_21.05801,1038.987460440352
928,-156.83428_21.05772,1042.489605026104
929,-156.83346_21.05925,853.7050936704413
930,-156.83517_21.05610,1242.9816978576223
931,-156.83429_21.05851,970.0880131893581
932,-156.83413_21.05861,952.0742178314492
933,-156.83560_21.05709,1177.10985367717
934,-156.87769_21.05513,469.90775494769355
935,-156.87784_21.05506,471.7884524733345
936,-156.86385_21.05237,1211.15301844667
937,-156.86770_21.05406,856.9943977511158
938,-156.87210_21.05260,372.7567498279256
939,-156.87376_21.05151,176.33023688140665
940,-156.87401_21.05152,150.47885907809936
941,-156.87428_21.05149,122.4018314663026
942,-156.87754_21.04718,237.7594243388856
943,-156.86732_21.05414,897.6745147935969
944,-156.86697_21.05428,936.5804555476496
945,-156.87024_21.05222,549.1686030044369
946,-156.86753_21.05187,825.2687995008349
947,-156.76151_21.09647,2947.885775647888
948,-156.76128_21.09991,2684.921572041704
949,-156.76061_21.09769,2787.723711920353
950,-156.75922_21.09619,2799.4537207452654
951,-156.75816_21.09690,2667.3590274074127
952,-156.75778_21.09714,2620.4821701430287
953,-156.75732_21.09758,2552.228596885109
954,-156.75753_21.09739,2583.1817063512285
955,-156.75631_21.09844,2411.8519856993175
956,-156.75642_21.09834,2427.1058558391
957,-156.75699_21.09861,2445.746883509712
958,-156.83557_21.05680,1201.1600860454444
959,-156.84625_21.06354,1818.2494456988936
960,-156.84255_21.05923,1587.7213835911516
961,-156.84298_21.05842,1668.6651373507448
962,-156.84317_21.05653,1794.8779026923444
963,-156.84209_21.05558,1767.9813805709891
964,-156.84100_21.05574,1669.9315685605568
965,-156.84102_21.05687,1591.6574438799564
966,-156.84090_21.05953,1420.6531382218348
967,-156.83968_21.05599,1549.8302333918116
968,-156.83658_21.05680,1264.8162658552603
969,-156.84142_21.05490,1764.7951526289955
970,-156.84254_21.05839,1630.991628813919
971,-156.84924_21.05773,2289.4345931650105
972,-156.87246_21.05419,436.01543725913547
973,-156.87446_21.05543,454.615837947502
974,-156.87501_21.05579,485.03535655336526
975,-156.87597_21.05560,464.50743835821726
976,-156.87612_21.05554,459.58418990062665
977,-156.87644_21.05548,459.4988352968145
978,-156.87683_21.05543,464.50433830231634
979,-156.80976_21.07162,2095.4665026888
980,-156.79221_21.07581,3974.252076857612
981,-156.75605_21.09864,2377.506592889593
982,-156.76194_21.09547,3055.847329009173
983,-156.76289_21.09567,3112.9885304279296
984,-156.78576_21.08215,4840.1017499751915
985,-156.78391_21.08285,5047.4982434193535
986,-156.78247_21.08440,5251.983260441616
987,-156.78812_21.07860,4472.9960473124565
988,-156.78225_21.08353,5235.86741452683
989,-156.79083_21.07754,4169.049025138416
990,-156.79450_21.07283,3661.5831538245543
991,-156.79519_21.07271,3589.193941444459
992,-156.79556_21.07301,3559.13287018793
993,-156.79582_21.07203,3509.2661305285646
994,-156.79629_21.07283,3480.431293884424
995,-156.80970_21.06999,2051.4576463299745
996,-156.81078_21.06951,1930.1132182847568
997,-156.81143_21.06938,1861.2822884971383
998,-156.80378_21.06925,2640.719394922666
999,-156.80431_21.06894,2580.9542379829472
1000,-156.81286_21.06899,1706.6158548913036
1001,-156.81993_21.06486,936.1109855496077
1002,-156.82321_21.06349,638.3741492334749
1003,-156.82563_21.06120,599.9713170849211
1004,-156.82305_21.06368,645.9928309382451
1005,-156.82474_21.06367,485.1226076615404
1006,-156.82464_21.06374,491.508088921774
1007,-156.84465_21.05541,1992.2377145705475
1008,-156.82774_21.06521,130.6950916634887
1009,-156.82759_21.06180,448.4472901780686
1010,-156.82664_21.06246,425.95526598372976
1011,-156.82349_21.06514,565.2955775395466
1012,-156.82344_21.06493,573.4416651970881
1013,-156.82368_21.06479,551.2757381454433
1014,-156.82389_21.06467,532.5139422553189
1015,-156.75120_21.10822,1298.7618086191535
1016,-156.74635_21.10810,925.2076678322189
1017,-156.74631_21.10668,1048.3822393511618
1018,-156.74298_21.11116,443.889604773318
1019,-156.74345_21.11100,486.2447435464084
1020,-156.74516_21.11107,603.8003180272766
1021,-156.74624_21.11182,652.0697303796248
1022,-156.74505_21.11221,523.0688465843612
1023,-156.74184_21.11192,313.7568093925325
1024,-156.74602_21.11277,589.2635097034249
1025,-157.06475_21.15857,16057.129705223826
1026,-157.05774_21.17020,16366.329757017053
1027,-157.07494_21.17926,18353.943029697257
1028,-157.07508_21.17866,18320.67974892655
1029,-157.09508_21.17833,19884.288263300532
1030,-157.09613_21.17405,19681.80761509949
1031,-157.10656_21.15182,19251.659763502143
1032,-157.11225_21.16589,20552.416642948432
1033,-156.82251_21.06446,676.7671951277146
1034,-157.03969_21.09892,10481.25722527857
1035,-157.04062_21.09970,10601.477218742244
1036,-157.03703_21.10359,10408.978953542708
1037,-156.74036_21.11454,32.43253763593678
1038,-156.74299_21.11151,412.90254706941096
1039,-156.86385_21.07320,2695.4378604185167
1040,-156.74165_21.11497,112.53433289916642
1041,-156.73776_21.14266,3128.8301825853177
1042,-156.74678_21.15476,4498.480020718968
1043,-157.11558_21.16664,20890.150463678077
1044,-157.08272_21.15407,17266.180293262707
1045,-157.08008_21.15401,17034.725300673235
1046,-157.08029_21.15301,16990.94518683489
1047,-157.04975_21.16044,15019.701109357648
1048,-157.09653_21.16566,19173.87565955001
1049,-157.08320_21.17928,18997.87070382013
1050,-157.09952_21.18213,20507.3939248823
1051,-156.78201_21.08369,5265.632492368332
1052,-156.79166_21.07992,4179.566493535943
1053,-156.80936_21.06865,2057.2024976249004
1054,-157.03914_21.10090,10503.50150538787
1055,-157.03828_21.10091,10419.492379959183
1056,-157.03710_21.09969,10257.754980419268
1057,-157.03746_21.10065,10330.484429572263
1058,-157.03774_21.10006,10333.660503848469
1059,-157.03316_21.10436,10073.509241678896
1060,-157.03231_21.10347,9953.455592676357
1061,-157.03193_21.10285,9889.701902154948
1062,-157.03188_21.10249,9869.412251670563
1063,-157.03230_21.10121,9854.085900509008
1064,-157.03345_21.10023,9924.490888813149
1065,-157.03310_21.10184,9957.570002181346
1066,-157.03300_21.10251,9976.660259469523
1067,-157.03783_21.10322,10470.678529396244
1068,-157.03918_21.10312,10596.493757286375
1069,-157.25215_21.17288,34020.021826676995
1070,-157.27062_21.15325,35181.884585581865
1071,-157.26650_21.15993,34978.383102274085
1072,-156.98632_21.07789,4490.008614595676
1073,-157.10448_21.16571,19862.073372888528
1074,-157.07154_21.14981,16041.294594028348
1075,-157.07433_21.15027,16308.593300796843
1076,-157.06363_21.16454,16393.42772065203
1077,-157.07470_21.17363,17920.74626726926
1078,-157.07627_21.17397,18068.609873571007
1079,-157.07793_21.17374,18183.212381865065
1080,-157.08089_21.17490,18501.424228011285
1081,-157.08236_21.17534,18649.72809981055
1082,-157.07583_21.16877,17662.848568498423
1083,-157.08308_21.16622,18078.504075069624
1084,-157.09546_21.14667,17967.18303724858
1085,-157.09565_21.15778,18615.180922006864
1086,-157.06316_21.18022,17546.81057500134
1087,-156.98878_21.07686,4710.4425225235245
1088,-157.06646_21.16647,16754.993898265366
1089,-157.06111_21.17479,16971.58819227026
1090,-157.04318_21.16448,14850.976994938052
1091,-157.06270_21.16713,16510.12786991538
1092,-157.06998_21.17262,17479.728374902654
1093,-157.08596_21.16793,18431.11246739957
1094,-157.07508_21.16508,17345.157656353706
1095,-157.03377_21.09658,9815.34547204549
1096,-157.04287_21.10333,10960.95385329846
1097,-156.99729_21.08409,5780.532975490766
1098,-156.99703_21.08446,5768.888341786606
1099,-157.07088_21.18190,18247.836877603208
1100,-156.87745_21.04803,149.64684156782295
1101,-156.79574_21.07375,3560.464880648408
1102,-157.09722_21.16916,19454.562030200508
1103,-157.08716_21.17619,19093.712663124927
1104,-156.77020_21.09000,4097.784671389219
1105,-157.11081_21.18127,21383.396696592732
1106,-156.97145_21.07065,2814.4398302858535
1107,-156.75328_21.10124,1970.2092703173769
1108,-156.98851_21.07676,4680.427401830116
1109,-157.00986_21.08225,6979.191303882734
1110,-157.05404_21.16241,15494.362316296516
1111,-157.06041_21.16435,16128.060402559284
1112,-157.05322_21.17131,16119.429241632082
1113,-156.97007_21.07985,2987.4148519795294
1114,-156.99976_21.08156,5943.960762080067
1115,-157.05281_21.11069,12225.491280937607
1116,-157.03007_21.17766,15100.779126852296
1117,-157.01308_21.14995,11587.17324953334
1118,-157.08369_21.10696,15103.579078091774
1119,-156.94397_21.06611,151.8493633527905
1120,-156.95028_21.06695,592.4477434331485
1121,-157.01322_21.15578,12111.703126649756
1122,-157.02085_21.16035,12991.997246860476
1123,-156.96358_21.06961,1988.0388022555608
1124,-157.05473_21.17087,16195.433840070737
1125,-157.05387_21.16705,15835.102397419205
1126,-157.05855_21.16660,16153.04699488243
1127,-157.05932_21.16846,16351.28055815788
1128,-157.00456_21.16135,12130.136524328454
1129,-157.00662_21.16086,12194.885011872975
1130,-156.99843_21.08458,5911.059070996253
1131,-156.99941_21.08459,6007.40556562919
1132,-156.99993_21.08480,6066.299840602106
1133,-156.99941_21.08567,6046.8275931000235
1134,-157.00073_21.08148,6039.314078840158
1135,-156.96622_21.06943,2258.882363356918
1136,-156.99237_21.07777,5096.605893364105
1137,-156.99173_21.07759,5027.951620881582
1138,-156.99138_21.07758,4992.185709295585
1139,-156.98109_21.07335,3850.1138757969975
1140,-157.00019_21.08299,6031.568931484551
1141,-156.83272_21.05990,751.5250948632832
1142,-156.83001_21.06311,306.2175056393835
1143,-156.77932_21.08554,5141.295245323652
1144,-156.87774_21.05506,466.4152095739648
1145,-156.86760_21.05406,866.7806989199829
1146,-156.87200_21.05260,382.51994079568055
1147,-156.84307_21.05653,1786.3019088398485
1148,-156.87587_21.05560,463.431532135888
1149,-156.79440_21.07283,3671.729225104868
1150,-156.79619_21.07283,3490.550659511315
1151,-156.81983_21.06486,946.4569909169688
1152,-156.82295_21.06368,655.7745836234557
1153,-156.82654_21.06246,431.77667987456493
1154,-156.75110_21.10822,1290.0186994752887
1155,-157.05764_21.17020,16358.870088179672
1156,-157.11215_21.16589,20543.613266564964
1157,-156.74155_21.11497,103.25627264730046
1158,-156.78191_21.08369,5275.250544551307
1159,-157.00425_21.16454,12417.682973443932
1160,-157.00445_21.16454,12428.065039178991
1161,-157.04692_21.10328,11352.056666087467
1162,-157.04712_21.10328,11371.523264992882
1163,-157.10515_21.17087,20237.90415045374
1164,-157.10535_21.17087,20255.03165591472
1165,-157.11129_21.17218,20846.96644835344
1166,-157.11149_21.17218,20864.228429601342
1167,-156.98164_21.07726,4002.358550893568
1168,-156.98184_21.07726,4022.349634186732
1169,-156.82749_21.06180,451.69624142465057
1170,-156.82769_21.06180,445.4171782814497
1171,-156.73766_21.14266,3129.851162536093
1172,-156.73786_21.14266,3127.8433702592883
1173,-156.73776_21.14276,3139.850421310768
1174,-157.01793_21.16028,12803.170209649936
1175,-157.01813_21.16028,12815.54495644162
1176,-157.01803_21.16038,12818.24920784481
1177,-157.01803_21.16018,12800.463917459607
1178,-157.01793_21.16038,12812.068850819458
1179,-157.01793_21.16018,12794.274960834238
1180,-157.01813_21.16038,12824.435002713204
1181,-157.01813_21.16018,12806.658311182087
1182,-156.99964_21.07987,5885.674783091897
1183,-156.99957_21.07999,5881.585095765479
1184,-156.99953_21.08009,5880.145970634511
1185,-156.99946_21.08021,5876.4252248202365
1186,-156.99943_21.08034,5877.185959785896
1187,-156.99954_21.08044,5890.816041486215
1188,-156.99969_21.08039,5903.952716773846
1189,-156.99976_21.08027,5908.615177799857
1190,-156.99982_21.08015,5911.680654828626
1191,-156.99991_21.08003,5916.7550853601115
1192,-157.00953_21.15913,12197.847455097575
1193,-157.00970_21.15900,12195.120852498216
1194,-157.00983_21.15883,12187.295266222134
1195,-157.00994_21.15866,12177.612084183787
1196,-157.01014_21.15851,12176.301025950423
1197,-157.01039_21.15823,12164.674978307556
1198,-157.01023_21.15818,12150.608809119496
1199,-157.01002_21.15810,12131.143273342808
1200,-157.00982_21.15803,12112.96962887824
1201,-157.00961_21.15795,12093.446163085404
1202,-157.00961_21.15847,12141.220789337627
1203,-157.00950_21.15865,12151.918021429392
1204,-157.24228_21.18518,33563.59007394169
1205,-157.24245_21.18519,33580.60129284292
1206,-157.24257_21.18534,33597.663777865164
1207,-157.24270_21.18541,33613.687598214216
1208,-157.24288_21.18546,33633.243874820975
1209,-157.24307_21.18549,33652.68933989032
1210,-157.24339_21.18526,33673.41748476858
1211,-157.24357_21.18539,33696.03415639886
1212,-157.24373_21.18540,33711.47947364669
1213,-157.24402_21.18545,33741.72352187989
1214,-157.24401_21.18582,33756.317754412645
1215,-157.24415_21.18595,33775.45322048444
1216,-157.24428_21.18603,33791.476931050456
1217,-157.24314_21.18592,33677.938774159826
1218,-157.24331_21.18597,33695.46699353074
1219,-157.24354_21.18602,33720.279973852375
1220,-157.24360_21.18615,33731.23106956914
1221,-157.24353_21.18636,33733.68224782711
1222,-157.24345_21.18658,33735.402189502674
1223,-157.24331_21.18661,33723.44429255494
1224,-157.24323_21.18671,33719.78805551989
1225,-157.24376_21.18721,33792.169403049425
1226,-157.24390_21.18736,33812.62392349559
1227,-157.24406_21.18732,33825.76746777216
1228,-157.24419_21.18728,33836.84728055398
1229,-157.24411_21.18683,33809.08814837868
1230,-157.24402_21.18668,33794.06882289949
1231,-157.24393_21.18657,33781.4012693187
1232,-157.24441_21.18725,33856.527713742486
1233,-157.24457_21.18727,33872.60887890417
1234,-157.24488_21.18542,33822.602757875924
1235,-157.24528_21.18555,33866.591960106445
1236,-157.24556_21.18543,33888.422902600236
1237,-157.24583_21.18529,33908.34510656398
1238,-157.24604_21.18507,33919.120505603845
1239,-157.24606_21.18551,33939.56011969377
1240,-157.24618_21.18589,33966.94028144561
1241,-157.24620_21.18605,33976.130668147365
1242,-157.24640_21.18651,34015.07464020184
1243,-157.24568_21.18646,33943.327657094334
1244,-157.24540_21.18644,33915.63579286685
1245,-157.24518_21.18612,33881.24932077685
1246,-157.24513_21.18581,33863.44311959091
1247,-157.24551_21.18667,33936.383315413026
1248,-157.24543_21.18694,33940.52721647001
1249,-157.24563_21.18727,33974.26240443408
1250,-157.24588_21.18741,34003.883671717194
1251,-157.24618_21.18743,34032.918579037425
1252,-157.24656_21.18743,34069.78354306452
1253,-157.24670_21.18678,34055.61208482684
1254,-157.24720_21.18703,34113.48165953176
1255,-157.24745_21.18729,34148.429265366154
1256,-157.24761_21.18750,34173.34576927224
1257,-157.24700_21.18833,34151.072626387824
1258,-157.24668_21.18827,34116.91188102466
1259,-157.24640_21.18819,34086.907499004265
1260,-157.24608_21.18819,34056.21856006904
1261,-157.24574_21.18831,34029.44520485132
1262,-157.24573_21.18863,34042.06505522785
1263,-157.24586_21.18897,34069.6450559721
1264,-157.24624_21.18894,34104.81624804454
1265,-157.24647_21.18889,34124.13118234405
1266,-157.24497_21.19040,34047.384587850625
1267,-157.24511_21.19016,34050.574959563884
1268,-157.24527_21.18996,34057.246296934485
1269,-157.24557_21.19001,34087.48801390683
1270,-157.24604_21.18990,34127.2069398382
1271,-157.24574_21.19052,34125.967753881065
1272,-157.24564_21.19118,34146.04185941868
1273,-157.24606_21.19119,34186.40831299363
1274,-157.24666_21.19105,34236.82381232916
1275,-157.24700_21.19098,34266.79464969302
1276,-157.24714_21.19077,34270.427720805485
1277,-157.24704_21.19050,34248.96528391579
1278,-157.24672_21.19041,34214.770300326396
1279,-157.24683_21.19016,34214.33437385881
