,Uid,WT_elev_m,Elevation_m,Dep_to_Water_m
0,-156.73766_21.14266,8.3617201,227.6040039,219.2422838
1,-156.73776_21.14266,8.3617201,229.227005,220.8652849
2,-156.73776_21.14276,8.3617201,230.3419952,221.98027510000003
3,-156.73786_21.14266,8.8529396,230.5200043,221.66706470000003
4,-156.74036_21.11454,,10.0,
5,-156.74155_21.11497,0.011818,21.9230003,21.9111823
6,-156.74165_21.11497,0.011818,21.9803009,21.968482899999998
7,-156.74184_21.11192,0.0,32.9550018,32.9550018
8,-156.74298_21.11116,,10.1712999,
9,-156.74299_21.11151,0.0,17.0312004,17.0312004
10,-156.74345_21.11100,,,
11,-156.74406_21.14693,61.9235001,282.769989,220.8464889
12,-156.74505_21.11221,0.0053587,35.6563988,35.651040099999996
13,-156.74516_21.11107,-0.0115104,9.0019503,9.013460700000001
14,-156.74602_21.11277,0.106104,31.0294991,30.9233951
15,-156.74624_21.11182,0.0075146,10.2234001,10.215885499999999
16,-156.74631_21.10668,0.0,11.9889002,11.9889002
17,-156.74635_21.10810,0.0,38.5881004,38.5881004
18,-156.74678_21.15476,85.998703,11.6733999,0.999
19,-156.75043_21.13161,1.33207,283.4859924,282.1539224
20,-156.75110_21.10822,0.173511,99.8395004,99.6659894
21,-156.75120_21.10822,0.173511,101.1350021,100.96149109999999
22,-156.75281_21.10168,0.0,9.4090405,9.4090405
23,-156.75328_21.10124,0.0,6.9786501,6.9786501
24,-156.75338_21.10124,0.0,6.9917102,6.9917102
25,-156.75605_21.09864,0.0,11.7519999,11.7519999
26,-156.75631_21.09844,0.0,12.9202003,12.9202003
27,-156.75642_21.09834,0.0,12.8485003,12.8485003
28,-156.75699_21.09861,0.0,8.9878397,8.9878397
29,-156.75732_21.09758,0.0,13.0183001,13.0183001
30,-156.75753_21.09739,0.0,13.0508003,13.0508003
31,-156.75778_21.09714,0.0,12.4155998,12.4155998
32,-156.75801_21.10079,0.0345347,62.9152985,62.8807638
33,-156.75816_21.09690,,11.9581003,
34,-156.75922_21.09619,,13.967,
35,-156.75997_21.09642,0.0,15.4568996,15.4568996
36,-156.76061_21.09769,0.0,11.5458002,11.5458002
37,-156.76117_21.09520,,13.3158998,
38,-156.76128_21.09991,0.098605,25.0482006,24.949595600000002
39,-156.76151_21.09647,0.0,15.0324001,15.0324001
40,-156.76187_21.09609,0.0,9.8688297,9.8688297
41,-156.76194_21.09547,,8.9899502,
42,-156.76197_21.09679,0.0,13.4727001,13.4727001
43,-156.76199_21.09639,0.0,12.4881001,12.4881001
44,-156.76241_21.09543,0.0,14.4202003,14.4202003
45,-156.76287_21.09747,0.0100746,14.4580002,14.447925600000001
46,-156.76289_21.09567,0.0,25.5217991,25.5217991
47,-156.76363_21.09848,0.180313,17.2080994,17.027786399999997
48,-156.77020_21.09000,0.0,9.0,9.0
49,-156.77030_21.09000,0.0,9.0,9.0
50,-156.77076_21.08973,0.0,9.0,9.0
51,-156.77115_21.08855,0.0,13.9667997,13.9667997
52,-156.77127_21.08811,0.0,14.9927998,14.9927998
53,-156.77278_21.08783,0.0,15.0002003,15.0002003
54,-156.77363_21.08627,0.0,17.0149002,17.0149002
55,-156.77363_21.08723,0.0,14.1830997,14.1830997
56,-156.77466_21.08658,0.0,12.0057001,12.0057001
57,-156.77526_21.08830,0.0004115,12.7180996,12.7176881
58,-156.77535_21.08943,0.0548797,10.0,9.9451203
59,-156.77553_21.08477,0.0,15.2923002,15.2923002
60,-156.77555_21.08872,0.0107878,14.0014,13.990612200000001
61,-156.77884_21.08481,-7.91e-05,11.7578001,11.757879200000001
62,-156.77925_21.08441,0.0,13.0398998,13.0398998
63,-156.77932_21.08554,0.0259321,11.8606005,11.8346684
64,-156.77942_21.08554,0.0259321,11.1141005,11.088168399999999
65,-156.78033_21.08577,0.0684088,13.0170002,12.9485914
66,-156.78131_21.08396,-0.0008225,11.5404997,11.5413222
67,-156.78191_21.08369,-0.0179946,11.0,11.0179946
68,-156.78201_21.08369,-0.0179946,11.0,11.0179946
69,-156.78225_21.08353,-0.0244617,11.0,11.0244617
70,-156.78247_21.08440,0.0656633,14.9180002,14.8523369
71,-156.78391_21.08285,-0.006484,13.1267004,13.133184400000001
72,-156.78576_21.08215,-0.0021598,11.0559998,11.0581596
73,-156.78581_21.08057,0.0,10.6610003,10.6610003
74,-156.78673_21.08673,0.750095,135.2810059,134.5309109
75,-156.78812_21.07860,0.0,9.3641701,9.3641701
76,-156.78955_21.07762,-0.0029206,9.1970901,9.2000107
77,-156.79083_21.07754,-0.0082406,8.9869404,8.995181
78,-156.79130_21.07665,-0.005097,9.5742598,9.5793568
79,-156.79158_21.07644,-0.0076811,8.9978905,9.0055716
80,-156.79166_21.07992,0.343752,43.1747017,42.8309497
81,-156.79221_21.07581,-0.0197144,9.6767702,9.6964846
82,-156.79344_21.07649,0.0759026,32.4002991,32.3243965
83,-156.79419_21.07601,0.0512284,42.6856003,42.6343719
84,-156.79440_21.07283,0.0,18.0,18.0
85,-156.79450_21.07283,0.0,18.0,18.0
86,-156.79519_21.07271,-0.0144245,18.0056992,18.0201237
87,-156.79552_21.07381,-0.0415486,13.0,13.0415486
88,-156.79556_21.07301,-0.0144245,15.5787001,15.593124600000001
89,-156.79574_21.07375,-0.040807,13.0,13.040807
90,-156.79577_21.09391,1.97691,369.7709961,367.7940861
91,-156.79582_21.07203,-2.03e-05,18.8458004,18.8458207
92,-156.79584_21.07375,-0.040807,13.0,13.040807
93,-156.79589_21.07464,0.0087765,21.5268993,21.5181228
94,-156.79606_21.07158,0.0,20.0088997,20.0088997
95,-156.79619_21.07283,-0.0298195,16.0,16.0298195
96,-156.79629_21.07283,-0.0298195,16.0011005,16.03092
97,-156.79631_21.07147,0.0,19.0,19.0
98,-156.79687_21.07364,-0.0157104,13.0,13.0157104
99,-156.79790_21.07365,0.0711414,13.0,12.9288586
100,-156.79791_21.07324,-0.0168188,13.0,13.0168188
101,-156.79894_21.07317,0.0290578,13.0,12.9709422
102,-156.80129_21.07051,-0.0679104,16.0013008,16.069211199999998
103,-156.80188_21.07240,0.146617,13.0,12.853383000000001
104,-156.80277_21.07127,0.0944074,12.8413,12.7468926
105,-156.80378_21.06925,-0.063305,16.0,16.063305
106,-156.80416_21.06856,-0.0755741,16.0,16.0755741
107,-156.80431_21.06894,-0.0817474,16.9988003,17.0805477
108,-156.80615_21.07114,0.323627,12.0,11.676373
109,-156.80936_21.06865,0.0461349,12.0,11.9538651
110,-156.80970_21.06999,0.518274,12.0,11.481726
111,-156.80976_21.07162,0.705385,33.2340012,32.5286162
112,-156.81078_21.06951,0.478057,12.0,11.521943
113,-156.81143_21.06938,0.370167,12.2365999,11.8664329
114,-156.81191_21.06909,0.370167,13.8427,13.472533
115,-156.81286_21.06899,0.258958,12.0,11.741042
116,-156.81570_21.06772,0.169399,15.2025003,15.0331013
117,-156.81677_21.06774,0.211584,14.0832005,13.8716165
118,-156.81913_21.06789,0.32161,12.0,11.67839
119,-156.81983_21.06486,-0.502901,,
120,-156.81993_21.06486,-0.502901,,
121,-156.82251_21.06446,-0.539621,8.8572798,9.396900800000001
122,-156.82295_21.06368,-0.340694,5.0349498,5.3756438
123,-156.82305_21.06368,-0.340694,6.29667,6.637364
124,-156.82321_21.06349,-0.340694,6.0254598,6.3661538
125,-156.82344_21.06493,-0.404712,7.9679999,8.3727119
126,-156.82349_21.06514,-0.404712,7.8647399,8.2694519
127,-156.82364_21.06531,-0.258184,7.7480998,8.0062838
128,-156.82368_21.06479,-0.258184,8.6500301,8.9082141
129,-156.82378_21.06552,0.0109046,7.8903699,7.8794653
130,-156.82389_21.06467,-0.484406,7.5653501,8.0497561
131,-156.82392_21.06519,-0.258184,8.0309601,8.2891441
132,-156.82399_21.06539,-0.258184,8.5302496,8.7884336
133,-156.82407_21.06505,-0.258184,8.0344,8.292584
134,-156.82418_21.06447,-0.484406,8.41646,8.900866
135,-156.82423_21.06521,-0.258184,8.0814695,8.3396535
136,-156.82431_21.06489,-0.100776,8.4266701,8.5274461
137,-156.82436_21.06436,-0.346656,7.0293598,7.3760158
138,-156.82442_21.06509,-0.100776,8.7695904,8.8703664
139,-156.82449_21.06477,-0.100776,8.0219698,8.1227458
140,-156.82459_21.06417,-0.346656,7.1145701,7.4612261
141,-156.82464_21.06374,-0.508516,5.9904199,6.4989359
142,-156.82466_21.06493,-0.100776,10.2004004,10.3011764
143,-156.82474_21.06367,-0.508516,6.8859301,7.394446100000001
144,-156.82476_21.06462,-0.346656,9.8997602,10.246416199999999
145,-156.82483_21.06419,-0.346656,8.0641403,8.4107963
146,-156.82484_21.06481,-0.100776,10.0980997,10.1988757
147,-156.82497_21.06443,-0.346656,9.9311895,10.2778455
148,-156.82506_21.06466,-0.186507,11.9183998,12.1049068
149,-156.82563_21.06120,-1.29e-05,,
150,-156.82654_21.06246,-0.372729,10.1248999,10.4976289
151,-156.82654_21.06278,-0.254373,13.0094004,13.2637734
152,-156.82664_21.06246,-0.372729,10.8332996,11.2060286
153,-156.82679_21.06266,-0.254373,12.9303999,13.184772899999999
154,-156.82732_21.06204,-0.279416,9.9686899,10.248105899999999
155,-156.82749_21.06180,-0.365653,7.3048,7.670453
156,-156.82759_21.06180,-0.365653,7.80546,8.171113
157,-156.82769_21.06180,-0.365653,7.75916,8.124813
158,-156.82774_21.06521,0.45111,30.5382996,30.0871896
159,-156.82823_21.06556,0.699407,34.6811981,33.9817911
160,-156.82926_21.06196,-0.0701863,8.8422499,8.9124362
161,-156.82936_21.06316,0.229845,12.8618002,12.6319552
162,-156.82946_21.06325,0.229845,11.1292,10.899355000000002
163,-156.83001_21.06311,0.313692,8.0626602,7.7489682
164,-156.83011_21.06311,0.313692,7.9946799,7.680987900000001
165,-156.83022_21.06174,-0.113632,7.6034398,7.7170718
166,-156.83218_21.06284,0.524952,8.0,7.475048
167,-156.83272_21.05990,-0.285498,2.2841599,2.5696579
168,-156.83282_21.05990,-0.285498,4.5375099,4.8230078999999995
169,-156.83346_21.05925,-0.185488,7.0,7.185488
170,-156.83348_21.05817,,6.41291,
171,-156.83353_21.06139,0.0356179,15.9903002,15.9546823
172,-156.83406_21.06138,0.133208,19.7427006,19.6094926
173,-156.83413_21.05861,-0.0399392,7.1217599,7.1616991
174,-156.83428_21.05743,0.0,11.9043999,11.9043999
175,-156.83428_21.05772,-0.0068458,11.0094004,11.016246200000001
176,-156.83429_21.05851,-0.119016,7.0369902,7.1560062
177,-156.83431_21.06270,0.709911,26.8939991,26.184088099999997
178,-156.83435_21.05995,-0.103397,12.6610003,12.764397299999999
179,-156.83468_21.05801,-0.0068458,8.2415895,8.2484353
180,-156.83478_21.05724,0.0,13.0108995,13.0108995
181,-156.83517_21.05610,0.0,10.9357996,10.9357996
182,-156.83521_21.05665,0.0,13.9821997,13.9821997
183,-156.83557_21.05680,0.0,13.2093,13.2093
184,-156.83560_21.05709,-0.0009597,12.0184002,12.0193599
185,-156.83572_21.05744,-0.06253,9.8532801,9.9158101
186,-156.83592_21.05691,-0.06253,12.3718996,12.434429600000001
187,-156.83658_21.05680,-0.0360347,11.7845001,11.8205348
188,-156.83968_21.05599,-0.0617598,14.0206003,14.0823601
189,-156.84090_21.05953,0.535563,20.2346992,19.6991362
190,-156.84100_21.05574,-0.0487952,15.0002003,15.0489955
191,-156.84102_21.05687,0.0424677,8.5524998,8.5100321
192,-156.84142_21.05490,-0.132162,15.7181997,15.850361699999999
193,-156.84209_21.05558,-0.0498696,13.0134001,13.0632697
194,-156.84254_21.05839,0.493736,7.0,6.506264
195,-156.84255_21.05923,0.594205,17.8733997,17.2791947
196,-156.84298_21.05842,0.493736,7.5749998,7.081263799999999
197,-156.84307_21.05653,0.101612,11.9637003,11.8620883
198,-156.84317_21.05653,0.101612,12.0010996,11.8994876
199,-156.84465_21.05541,-0.126113,14.2967997,14.4229127
200,-156.84625_21.06354,1.19872,87.8039017,86.6051817
201,-156.84924_21.05773,0.43188,6.3141098,5.8822298
202,-156.85161_21.05797,0.143746,5.0,4.856254
203,-156.86385_21.05237,,0.949632,
204,-156.86385_21.07320,2.6911399,436.0809937,433.3898538
205,-156.86697_21.05428,0.24955,8.0277901,7.7782401000000005
206,-156.86732_21.05414,0.270954,7.9941902,7.7232362000000006
207,-156.86753_21.05187,0.0,3.0,3.0
208,-156.86760_21.05406,0.270954,8.1740398,7.9030857999999995
209,-156.86770_21.05406,0.270954,8.7804499,8.509495900000001
210,-156.86999_21.05081,0.0,11.9938002,11.9938002
211,-156.87024_21.05222,0.0406586,5.6848602,5.6442016
212,-156.87096_21.05074,-0.0242923,13.0240002,13.0482925
213,-156.87200_21.05260,0.120377,7.1536398,7.033262799999999
214,-156.87210_21.05260,0.120377,7.9909902,7.870613199999999
215,-156.87246_21.05419,0.564787,10.3807001,9.8159131
216,-156.87376_21.05151,0.0642357,11.3142004,11.249964700000001
217,-156.87401_21.05152,0.0642357,9.8828201,9.8185844
218,-156.87428_21.05149,0.0642357,8.3433504,8.279114700000001
219,-156.87446_21.05543,0.74689,11.3795996,10.6327096
220,-156.87501_21.05579,0.871463,15.8387003,14.967237299999999
221,-156.87587_21.05560,0.891317,18.2968006,17.4054836
222,-156.87597_21.05560,0.891317,18.3197994,17.4284824
223,-156.87612_21.05554,0.891317,18.2689991,17.377682099999998
224,-156.87644_21.05548,0.91074,18.1853008,17.2745608
225,-156.87683_21.05543,0.812908,18.1037998,17.2908918
226,-156.87697_21.04899,0.00168,12.8157997,12.8141197
227,-156.87726_21.04898,0.0068911,10.6302996,10.6234085
228,-156.87745_21.04803,0.0,8.0,8.0
229,-156.87754_21.04718,0.0,7.7410202,7.7410202
230,-156.87755_21.04803,0.0,8.0,8.0
231,-156.87769_21.05513,0.833029,17.8453999,17.0123709
232,-156.87774_21.05506,0.833029,17.8386002,17.0055712
233,-156.87784_21.05506,0.833029,17.9811001,17.1480711
234,-156.87937_21.04852,0.0061967,8.0,7.9938033
235,-156.88181_21.05436,0.798196,14.0257998,13.227603799999999
236,-156.91103_21.05740,-0.0761205,14.8170004,14.8931209
237,-156.91193_21.05762,0.0193926,13.0234003,13.0040077
238,-156.93544_21.06899,1.76934,86.2129974,84.4436574
239,-156.93975_21.07173,2.05072,93.8488998,91.7981798
240,-156.94107_21.06730,1.25425,17.2805996,16.0263496
241,-156.94365_21.06874,1.40011,31.4724007,30.0722907
242,-156.94397_21.06611,0.707805,12.9921999,12.284394899999999
243,-156.94407_21.06611,0.707805,13.0649996,12.3571946
244,-156.94530_21.06399,-0.326235,13.1267996,13.4530346
245,-156.94586_21.07134,1.77068,65.8893967,64.11871670000001
246,-156.95028_21.06695,0.764558,20.0,19.235442
247,-156.95038_21.06695,0.764558,20.0,19.235442
248,-156.95134_21.06563,0.229937,20.0,19.770063
249,-156.95155_21.06727,0.643491,20.0,19.356509
250,-156.95156_21.06707,0.643491,20.0,19.356509
251,-156.95161_21.06765,0.841633,20.0,19.158367
252,-156.95165_21.06681,0.415121,20.0,19.584879
253,-156.95166_21.06782,0.841633,20.0,19.158367
254,-156.95180_21.06721,0.643491,20.0,19.356509
255,-156.95186_21.06677,0.415121,20.0,19.584879
256,-156.95186_21.06738,0.643491,20.0,19.356509
257,-156.95193_21.06780,0.841633,20.0,19.158367
258,-156.95204_21.06722,0.643491,20.0,19.356509
259,-156.95207_21.06601,0.153656,20.0,19.846344
260,-156.95207_21.06684,0.415121,20.0,19.584879
261,-156.95216_21.07581,2.0959699,128.2510071,126.15503720000001
262,-156.95223_21.06776,0.773948,20.0,19.226052
263,-156.95225_21.06609,0.0572718,20.0,19.9427282
264,-156.95232_21.06753,0.564559,20.0,19.435441
265,-156.95242_21.06738,0.564559,20.0,19.435441
266,-156.95249_21.06722,0.564559,20.0,19.435441
267,-156.95257_21.06707,0.564559,20.0,19.435441
268,-156.95265_21.06691,0.564559,20.0,19.435441
269,-156.95339_21.06640,0.222198,20.0,19.777802
270,-156.95362_21.06737,0.371479,20.0,19.628521
271,-156.95364_21.06646,0.105701,20.0,19.894299
272,-156.95436_21.06659,-0.0217236,20.0,20.0217236
273,-156.95454_21.06661,-0.0217236,20.0,20.0217236
274,-156.95460_21.07414,1.77552,105.7710037,103.9954837
275,-156.95462_21.06733,0.258675,20.0,19.741325
276,-156.95471_21.06662,-0.0217236,20.0,20.0217236
277,-156.95489_21.06662,-0.0217236,20.0,20.0217236
278,-156.95508_21.06664,-0.155349,20.0,20.155349
279,-156.95531_21.06666,-0.155349,20.0,20.155349
280,-156.95592_21.06668,-0.285132,20.0,20.285132
281,-156.95629_21.06669,-0.285132,20.0,20.285132
282,-156.95647_21.08495,3.0165801,254.9170074,251.9004273
283,-156.95649_21.06670,-0.400179,20.0,20.400179
284,-156.95702_21.06678,-0.400179,20.0,20.400179
285,-156.95723_21.06685,-0.497778,20.0,20.497778
286,-156.95895_21.06726,-0.338438,20.0,20.338438
287,-156.95900_21.06897,0.341412,20.0,19.658588
288,-156.95973_21.07109,0.947177,36.2150002,35.267823199999995
289,-156.96024_21.06768,-0.0849328,20.0,20.0849328
290,-156.96197_21.07107,0.821129,20.4106998,19.5895708
291,-156.96307_21.06845,-0.0337089,20.0,20.0337089
292,-156.96346_21.06887,-0.0337089,20.0,20.0337089
293,-156.96358_21.06961,0.267763,20.0,19.732237
294,-156.96368_21.06961,0.207698,20.0,19.792302
295,-156.96425_21.06893,-0.106954,20.0,20.106954
296,-156.96478_21.06915,0.155672,20.0,19.844328
297,-156.96581_21.06936,0.0718919,20.0,19.9281081
298,-156.96622_21.06943,0.0718919,20.0,19.9281081
299,-156.96624_21.07800,1.72155,127.7080002,125.98645020000001
300,-156.96632_21.06943,0.0718919,20.0,19.9281081
301,-156.96717_21.06980,0.313156,20.0,19.686844
302,-156.96738_21.06987,0.261511,20.0,19.738489
303,-156.96759_21.06996,0.261511,20.0,19.738489
304,-156.96784_21.07005,0.261511,20.0,19.738489
305,-156.96866_21.07170,0.556698,23.0238991,22.4672011
306,-156.96974_21.07047,0.232229,20.0,19.767771
307,-156.96997_21.07051,0.232229,20.0,19.767771
308,-156.97007_21.07985,1.7732199,121.9089966,120.1357767
309,-156.97017_21.07985,1.7732199,120.651001,118.87778109999999
310,-156.97043_21.07056,0.106011,20.0,19.893989
311,-156.97063_21.07059,0.106011,20.0,19.893989
312,-156.97106_21.07062,-0.0251362,20.0,20.0251362
313,-156.97114_21.07420,1.01421,39.4963989,38.482188900000004
314,-156.97145_21.07065,-0.0251362,20.0,20.0251362
315,-156.97155_21.07065,-0.148084,20.0,20.148084
316,-156.97743_21.07189,-0.124731,20.0,20.124731
317,-156.97779_21.07208,0.175332,20.0,19.824668
318,-156.97811_21.07225,0.13764,20.0,19.86236
319,-156.97832_21.07236,0.13764,20.0,19.86236
320,-156.97856_21.07244,0.13764,20.0,19.86236
321,-156.97902_21.07264,0.301202,20.0,19.698798
322,-156.97987_21.07299,0.223867,20.0,19.776133
323,-156.98025_21.07313,0.128681,20.0,19.871319
324,-156.98059_21.07324,0.128681,20.0,19.871319
325,-156.98109_21.07335,0.228261,20.0,19.771739
326,-156.98119_21.07335,0.228261,20.0,19.771739
327,-156.98164_21.07726,0.851232,34.8739014,34.0226694
328,-156.98174_21.07726,0.851232,34.7164001,33.8651681
329,-156.98184_21.07726,0.851232,33.8501015,32.9988695
330,-156.98197_21.07368,0.104741,20.0,19.895259
331,-156.98223_21.07383,-0.0486841,20.0,20.0486841
332,-156.98250_21.07395,-0.0486841,20.0,20.0486841
333,-156.98472_21.07584,0.207152,20.0,19.792848
334,-156.98524_21.07607,0.0972004,20.0,19.9027996
335,-156.98576_21.07630,0.307993,20.0,19.692007
336,-156.98628_21.07653,0.204348,20.0,19.795652
337,-156.98632_21.07789,0.564382,19.9981003,19.433718300000002
338,-156.98642_21.07789,0.564382,19.9981995,19.4338175
339,-156.98645_21.07850,0.714873,20.1191998,19.4043268
340,-156.98655_21.07763,0.47454,20.0,19.52546
341,-156.98667_21.07856,0.639171,20.1706009,19.5314299
342,-156.98685_21.07802,0.47454,19.9999008,19.525360799999998
343,-156.98688_21.07864,0.639171,20.2716007,19.6324297
344,-156.98697_21.07781,0.47454,20.0,19.52546
345,-156.98706_21.07882,0.639171,20.9930992,20.3539282
346,-156.98719_21.07612,-0.0974581,19.0977001,19.1951582
347,-156.98726_21.07819,0.385564,20.0125999,19.627035900000003
348,-156.98728_21.07744,0.192134,20.0,19.807866
349,-156.98735_21.07867,0.56431,20.2527008,19.6883908
350,-156.98738_21.07707,0.192134,20.0,19.807866
351,-156.98738_21.07798,0.385564,20.0000992,19.614535200000002
352,-156.98747_21.07630,-0.0011875,19.9613991,19.9625866
353,-156.98750_21.07828,0.385564,20.0221004,19.6365364
354,-156.98755_21.07805,0.385564,20.0000992,19.614535200000002
355,-156.98756_21.07875,0.56431,20.3724003,19.8080903
356,-156.98760_21.07619,-0.0011875,14.8801003,14.8812878
357,-156.98771_21.07889,0.56431,21.9549007,21.3905907
358,-156.98773_21.07739,0.192134,20.0,19.807866
359,-156.98773_21.07839,0.56431,20.0319004,19.467590400000002
360,-156.98781_21.07782,0.385564,20.0,19.614436
361,-156.98783_21.07813,0.385564,20.0020008,19.616436800000002
362,-156.98789_21.07911,0.724527,23.7756004,23.0510734
363,-156.98794_21.07889,0.495108,21.9927998,21.497691800000002
364,-156.98796_21.07792,0.303922,19.9997005,19.6957785
365,-156.98801_21.07649,-0.0912656,19.9155998,20.0068654
366,-156.98806_21.07713,0.0993799,20.0,19.9006201
367,-156.98814_21.07745,0.0993799,20.0,19.9006201
368,-156.98821_21.07658,-0.0912656,19.9545994,20.045865
369,-156.98824_21.07720,0.0993799,20.0,19.9006201
370,-156.98828_21.07804,0.303922,19.9997997,19.6958777
371,-156.98834_21.07849,0.495108,20.0527,19.557592000000003
372,-156.98841_21.07668,-0.0912656,19.8843002,19.9755658
373,-156.98846_21.07757,0.0993799,20.0,19.9006201
374,-156.98851_21.07676,-0.0912656,19.941,20.0322656
375,-156.98854_21.07856,0.495108,20.0979004,19.602792400000002
376,-156.98855_21.07734,0.0993799,20.0,19.9006201
377,-156.98861_21.07676,-0.0912656,19.6674004,19.758665999999998
378,-156.98868_21.07753,0.0227159,20.0,19.9772841
379,-156.98870_21.07881,0.435162,20.3873997,19.9522377
380,-156.98876_21.07856,0.435162,20.0900002,19.6548382
381,-156.98878_21.07686,-0.153772,20.0,20.153772
382,-156.98881_21.07786,0.232774,20.0,19.767226
383,-156.98888_21.07686,-0.153772,20.0,20.153772
384,-156.98901_21.07795,0.232774,19.9993992,19.7666252
385,-156.98921_21.07709,0.0227159,20.0,19.9772841
386,-156.98923_21.07688,-0.153772,19.0685997,19.2223717
387,-156.98953_21.07709,-0.0435925,18.9864998,19.0300923
388,-156.98979_21.07717,-0.0435925,19.0,19.0435925
389,-156.99016_21.07729,-0.103187,19.0,19.103187
390,-156.99062_21.07743,-0.103187,18.9979992,19.101186199999997
391,-156.99107_21.07754,-0.146722,19.0,19.146722
392,-156.99138_21.07758,-0.146722,19.0,19.146722
393,-156.99148_21.07758,-0.146722,19.0,19.146722
394,-156.99173_21.07759,-0.189897,19.0,19.189897
395,-156.99183_21.07759,-0.189897,19.0,19.189897
396,-156.99237_21.07777,-0.0695611,19.0,19.0695611
397,-156.99247_21.07777,-0.0695611,19.0,19.0695611
398,-156.99340_21.07803,-0.124016,17.9104004,18.0344164
399,-156.99405_21.07814,-0.178336,17.8355007,18.013836700000002
400,-156.99468_21.07822,-0.208036,16.7740993,16.9821353
401,-156.99500_21.07997,0.407272,17.4032993,16.9960273
402,-156.99522_21.07951,0.156007,17.0750008,16.918993800000003
403,-156.99528_21.07909,0.156007,16.1928005,16.0367935
404,-156.99552_21.07919,0.156007,15.9898005,15.833793499999999
405,-156.99579_21.07974,0.0875308,15.2834997,15.1959689
406,-156.99580_21.08554,1.16378,60.1721001,59.0083201
407,-156.99587_21.07932,0.0875308,15.1168003,15.0292695
408,-156.99588_21.08630,1.23394,68.9237976,67.6898576
409,-156.99612_21.08507,1.09161,55.3278999,54.236289899999996
410,-156.99621_21.08582,1.16378,62.9995995,61.8358195
411,-156.99626_21.07979,0.285763,14.2138996,13.9281366
412,-156.99628_21.08483,1.09161,53.1515007,52.0598907
413,-156.99658_21.08439,0.987764,44.8251991,43.8374351
414,-156.99658_21.08527,1.0625499,57.1837997,56.1212498
415,-156.99669_21.08381,0.907892,38.6833,37.775408000000006
416,-156.99671_21.08420,0.987764,42.8442993,41.856535300000004
417,-156.99674_21.07877,-0.165724,11.0538998,11.2196238
418,-156.99679_21.08649,1.20465,67.8722,66.66755
419,-156.99684_21.08402,0.907892,39.6959991,38.788107100000005
420,-156.99687_21.08485,1.0625499,51.9328003,50.870250399999996
421,-156.99692_21.08357,0.907892,35.6267014,34.718809400000005
422,-156.99701_21.08465,0.987764,48.8824005,47.894636500000004
423,-156.99703_21.08446,0.987764,45.8209991,44.8332351
424,-156.99704_21.08340,0.907892,33.5579987,32.6501067
425,-156.99709_21.08656,1.20465,69.7970963,68.5924463
426,-156.99713_21.08446,0.987764,45.8415985,44.853834500000005
427,-156.99721_21.08635,1.17567,67.8585968,66.6829268
428,-156.99727_21.08526,1.034,54.3704987,53.3364987
429,-156.99729_21.08409,0.959321,41.7206993,40.7613783
430,-156.99735_21.08327,0.790377,32.4508018,31.6604248
431,-156.99738_21.08476,0.959321,48.9026985,47.9433775
432,-156.99739_21.08409,0.959321,41.6114998,40.652178799999994
433,-156.99747_21.08308,0.790377,30.4251003,29.6347233
434,-156.99748_21.08656,1.17567,69.4355011,68.2598311
435,-156.99752_21.08390,0.879409,40.2524986,39.3730896
436,-156.99758_21.08496,1.034,49.9258003,48.8918003
437,-156.99772_21.08271,0.790377,25.4493008,24.6589238
438,-156.99775_21.08421,0.959321,43.6414986,42.682177599999996
439,-156.99775_21.08614,1.1059,62.2729988,61.167098800000005
440,-156.99776_21.08467,0.959321,48.9238014,47.9644804
441,-156.99780_21.08596,1.1059,60.1433983,59.0374983
442,-156.99782_21.08665,1.17567,66.5269012,65.3512312
443,-156.99784_21.08252,0.682241,22.3306999,21.648458899999998
444,-156.99785_21.08578,1.1059,58.1040001,56.9981001
