,Uid,WT_elev_m,Elevation_m,Dep_to_Water_m
445,-156.99793_21.08438,0.931591,46.7252998,45.793708800000005
446,-156.99795_21.08050,0.351183,11.4823999,11.1312169
447,-156.99797_21.08233,0.656815,20.2124996,19.5556846
448,-156.99801_21.08314,0.763689,30.8857994,30.1221104
449,-156.99801_21.08400,0.85212,42.6777992,41.8256792
450,-156.99801_21.08552,1.07751,54.9805984,53.9030884
451,-156.99810_21.08214,0.656815,20.0965996,19.4397846
452,-156.99814_21.08295,0.763689,29.6380005,28.8743115
453,-156.99818_21.08530,1.00591,53.4408989,52.4349889
454,-156.99819_21.08371,0.85212,40.5998993,39.7477793
455,-156.99822_21.08195,0.656815,19.1488991,18.4920841
456,-156.99825_21.08559,1.07751,55.4404984,54.362988400000006
457,-156.99826_21.08511,1.00591,52.4668999,51.4609899
458,-156.99829_21.08336,0.85212,37.0013008,36.1491808
459,-156.99834_21.08485,1.00591,50.803299,49.797389
460,-156.99839_21.08257,0.656815,26.2714996,25.614684599999997
461,-156.99843_21.07981,0.148129,9.7438898,9.595760799999999
462,-156.99843_21.08458,0.931591,48.4413986,47.5098076
463,-156.99846_21.08058,0.351183,10.2054996,9.854316599999999
464,-156.99847_21.08307,0.763689,33.3605995,32.5969105
465,-156.99849_21.08352,0.85212,39.4541016,38.6019816
466,-156.99851_21.08685,1.14702,64.9829025,63.8358825
467,-156.99853_21.08458,0.931591,47.7186012,46.787010200000005
468,-156.99853_21.08568,1.07751,55.0098991,53.9323891
469,-156.99855_21.08422,0.931591,44.6677017,43.736110700000005
470,-156.99862_21.08139,0.518894,14.8227997,14.3039057
471,-156.99864_21.08220,0.63302,20.1170006,19.483980600000002
472,-156.99868_21.08279,0.737878,30.2504997,29.5126217
473,-156.99868_21.08323,0.737878,34.3214989,33.5836209
474,-156.99871_21.08399,0.825317,42.8911018,42.0657848
475,-156.99877_21.08200,0.63302,19.0412998,18.408279800000003
476,-156.99886_21.08296,0.737878,31.2523994,30.514521400000003
477,-156.99900_21.08353,0.825317,37.4471016,36.621784600000005
478,-156.99902_21.08221,0.63302,21.8404999,21.207479900000003
479,-156.99904_21.08021,0.134122,9.1240597,8.9899377
480,-156.99907_21.08500,0.978088,49.7942009,48.8161129
481,-156.99918_21.08005,0.134122,8.9368601,8.802738100000001
482,-156.99920_21.08236,0.63302,24.0368004,23.403780400000002
483,-156.99926_21.08201,0.63302,19.9419994,19.308979400000002
484,-156.99930_21.08371,0.825317,37.4303017,36.6049847
485,-156.99934_21.08596,1.0493799,54.9898987,53.9405188
486,-156.99941_21.08459,0.876427,45.6082001,44.7317731
487,-156.99941_21.08567,1.02125,53.0433998,52.0221498
488,-156.99943_21.08034,0.122814,8.9061298,8.7833158
489,-156.99946_21.08021,0.122814,8.8591404,8.7363264
490,-156.99949_21.08143,0.477148,13.5727997,13.0956517
491,-156.99951_21.08204,0.607734,20.9860992,20.3783652
492,-156.99951_21.08459,0.876427,45.5507011,44.6742741
493,-156.99951_21.08567,1.02125,52.9852982,51.9640482
494,-156.99953_21.08009,0.122814,8.8508701,8.7280561
495,-156.99954_21.08044,0.122814,8.2352896,8.1124756
496,-156.99956_21.08387,0.797835,38.3953018,37.5974668
497,-156.99957_21.07999,0.122814,8.4302797,8.3074657
498,-156.99958_21.08296,0.710793,27.9314003,27.2206073
499,-156.99962_21.08011,0.122814,8.9243603,8.8015463
500,-156.99964_21.07987,0.122814,8.7687502,8.6459362
501,-156.99968_21.08112,0.317544,11.0600004,10.7424564
502,-156.99968_21.08148,0.477148,12.8994999,12.4223519
503,-156.99969_21.08039,0.122814,8.3227797,8.1999657
504,-156.99969_21.08538,0.950136,51.0037003,50.0535643
505,-156.99974_21.08414,0.876427,40.5180016,39.6415746
506,-156.99976_21.08027,0.122814,8.408,8.285186
507,-156.99976_21.08156,0.477148,14.0232,13.546052
508,-156.99976_21.08268,0.710793,22.4748993,21.7641063
509,-156.99982_21.08015,0.122814,8.3483801,8.2255661
510,-156.99986_21.08156,0.477148,13.6995001,13.2223521
511,-156.99990_21.08364,0.797835,34.9846992,34.1868642
512,-156.99990_21.08390,0.797835,38.7366982,37.9388632
513,-156.99991_21.08003,0.122814,8.1760702,8.0532562
514,-156.99993_21.08480,0.950136,44.8198013,43.8696653
515,-156.99999_21.08350,0.797835,31.8505001,31.052665100000002
516,-157.00000_21.08321,0.710793,28.7460995,28.0353065
517,-157.00002_21.08562,1.02125,50.1077003,49.086450299999996
518,-157.00003_21.08123,0.477148,10.7058001,10.2286521
519,-157.00003_21.08480,0.950136,44.5784988,43.6283628
520,-157.00011_21.16149,8.7228603,482.2609863,473.53812600000003
521,-157.00013_21.08608,0.992875,53.7961998,52.8033248
522,-157.00017_21.08539,0.921613,48.7914009,47.8697879
523,-157.00019_21.08299,0.679295,26.0496006,25.370305600000002
524,-157.00020_21.08451,0.847544,40.855999,40.008455
525,-157.00021_21.08062,0.28718,7.32585,7.03867
526,-157.00027_21.08333,0.768147,31.5359993,30.7678523
527,-157.00029_21.08299,0.679295,28.8518009,28.1725059
528,-157.00030_21.08585,0.992875,51.8395004,50.8466254
529,-157.00031_21.08518,0.921613,45.6887016,44.7670886
530,-157.00035_21.08178,0.444712,11.9757996,11.5310876
531,-157.00043_21.08498,0.921613,43.7293015,42.8076885
532,-157.00044_21.08139,0.444712,8.9961996,8.551487600000002
533,-157.00046_21.08562,0.992875,48.6248016,47.6319266
534,-157.00047_21.08270,0.679295,24.1751995,23.4959045
535,-157.00061_21.08541,0.921613,46.700901,45.779288
536,-157.00064_21.08378,0.768147,35.0007019,34.232554900000004
537,-157.00069_21.08144,0.444712,6.4870901,6.0423781
538,-157.00073_21.08148,0.444712,6.4870901,6.0423781
539,-157.00076_21.08209,0.574898,17.5209007,16.946002699999998
540,-157.00076_21.08522,0.921613,43.9710999,43.0494869
541,-157.00078_21.08444,0.816641,38.2411003,37.4244593
542,-157.00083_21.08148,0.39847,6.5195599,6.1210899
543,-157.00089_21.08427,0.816641,37.2886009,36.4719599
544,-157.00090_21.08184,0.39847,11.9130001,11.5145301
545,-157.00090_21.08503,0.892065,42.2383003,41.3462353
546,-157.00096_21.08225,0.530034,21.4426994,20.912665399999998
547,-157.00098_21.08151,0.39847,7.5508299,7.1523599
548,-157.00100_21.08410,0.816641,36.2392998,35.4226588
549,-157.00103_21.08485,0.892065,39.8289986,38.936933599999996
550,-157.00106_21.08086,0.244433,6.5560398,6.3116068
551,-157.00108_21.08306,0.639861,30.9925003,30.3526393
552,-157.00110_21.08394,0.734404,35.1240997,34.389695700000004
553,-157.00115_21.08197,0.530034,16.3784008,15.8483668
554,-157.00115_21.08468,0.816641,38.2476997,37.4310587
555,-157.00118_21.08098,0.244433,6.4265599,6.1821269
556,-157.00125_21.08277,0.639861,27.8980007,27.2581397
557,-157.00127_21.08158,0.39847,9.6916399,9.2931699
558,-157.00128_21.08248,0.530034,23.7600002,23.2299662
559,-157.00130_21.08364,0.734404,33.1190987,32.384694700000004
560,-157.00132_21.08101,0.244433,6.4373899,6.1929569
561,-157.00138_21.08437,0.816641,36.9188004,36.102159400000005
562,-157.00140_21.08227,0.530034,19.8395996,19.3095656
563,-157.00141_21.08157,0.39847,9.5715504,9.1730804
564,-157.00150_21.08333,0.590396,30.9876003,30.397204300000002
565,-157.00151_21.08258,0.471859,23.6991005,23.2272415
566,-157.00152_21.08197,0.471859,14.9159002,14.4440412
567,-157.00160_21.08241,0.471859,21.6166992,21.1448402
568,-157.00160_21.08317,0.590396,30.9557991,30.3654031
569,-157.00161_21.08407,0.782906,34.1021004,33.3191944
570,-157.00167_21.08206,0.471859,15.5309,15.059041
571,-157.00170_21.08168,0.339176,9.2067404,8.8675644
572,-157.00170_21.08302,0.590396,28.7933006,28.2029046
573,-157.00180_21.08287,0.590396,26.7110004,26.1206044
574,-157.00193_21.08362,0.694936,33.0032005,32.3082645
575,-157.00204_21.08347,0.694936,31.9782009,31.283264900000002
576,-157.00210_21.08241,0.471859,18.5084991,18.036640100000003
577,-157.00215_21.08333,0.590396,30.9176006,30.3272046
578,-157.00220_21.08164,0.339176,6.5012498,6.1620738
579,-157.00220_21.08225,0.471859,15.0725002,14.6006412
580,-157.00226_21.08318,0.529392,29.8141003,29.2847083
581,-157.00227_21.08189,0.265069,7.1079898,6.8429208
582,-157.00237_21.08303,0.529392,27.7842007,27.254808699999998
583,-157.00248_21.08288,0.529392,26.1338005,25.604408499999998
584,-157.00309_21.08224,0.322577,16.0657005,15.743123499999998
585,-157.00311_21.16169,7.5950799,485.1149902,477.51991030000005
586,-157.00318_21.08174,0.179063,8.0556097,7.8765467
587,-157.00333_21.16198,7.7548099,482.947998,475.1931881
588,-157.00341_21.08185,0.179063,11.6948996,11.5158366
589,-157.00368_21.16239,7.5924301,479.8640137,472.2715836
590,-157.00376_21.16340,10.6129999,471.8399963,461.2269964
591,-157.00388_21.16229,7.5924301,478.8009949,471.2085648
592,-157.00406_21.16160,7.4997902,489.0899963,481.5902061
593,-157.00408_21.16278,8.11271,470.8590088,462.74629880000003
594,-157.00414_21.16427,17.5170002,468.0740051,450.55700490000004
595,-157.00416_21.16344,10.6129999,469.071991,458.45899110000005
596,-157.00419_21.16303,8.11271,467.1749878,459.0622778
597,-157.00425_21.16210,7.5924301,478.5469971,470.954567
598,-157.00425_21.16454,17.5170002,464.3779907,446.8609905
599,-157.00434_21.16375,10.6129999,467.0140076,456.40100770000004
600,-157.00435_21.16454,17.5170002,464.3330078,446.81600760000003
601,-157.00443_21.16201,7.4829202,477.2330017,469.75008149999996
602,-157.00445_21.16454,13.9807997,464.0280151,450.0472154
603,-157.00456_21.16135,7.4187198,484.2409973,476.8222775
604,-157.00459_21.16481,24.6049004,461.4249878,436.8200874
605,-157.00460_21.16186,7.4187198,474.401001,466.9822812
606,-157.00466_21.16135,7.4187198,481.7529907,474.3342709
607,-157.00469_21.16316,7.6911201,459.118988,451.4278679
608,-157.00476_21.16333,7.6911201,459.0859985,451.39487840000004
609,-157.00481_21.16418,13.9807997,462.1919861,448.21118640000003
610,-157.00483_21.16353,9.0775604,459.2009888,450.1234284
611,-157.00488_21.16254,7.4829202,461.321991,453.8390708
612,-157.00489_21.16479,13.9807997,459.506012,445.5252123
613,-157.00491_21.16393,9.0775604,460.3519897,451.2744293
614,-157.00495_21.16122,7.3563499,476.7120056,469.3556557
615,-157.00505_21.16292,7.6911201,457.3529968,449.66187670000005
616,-157.00509_21.16424,11.4937,459.6369934,448.1432934
617,-157.00520_21.16214,7.4046798,460.7059937,453.3013139
618,-157.00521_21.16160,7.34793,467.1359863,459.7880563
619,-157.00522_21.16378,8.1726999,456.6090088,448.43630890000003
620,-157.00529_21.16230,7.4046798,460.3269958,452.922316
621,-157.00538_21.16370,8.1726999,455.4639893,447.2912894
622,-157.00540_21.16409,11.4937,456.2420044,444.7483044
623,-157.00547_21.16261,7.4046798,455.6560059,448.2513261
624,-157.00547_21.16464,11.4937,453.8479919,442.3542919
625,-157.00549_21.16100,7.29281,468.9379883,461.6451783
626,-157.00554_21.16218,7.4046798,457.9079895,450.5033097
627,-157.00555_21.16355,8.1726999,453.6719971,445.4992972
628,-157.00556_21.16198,7.4046798,459.1149902,451.7103104
629,-157.00556_21.16277,7.48107,454.6679993,447.18692930000003
630,-157.00556_21.16401,8.1726999,454.9410095,446.7683096
631,-157.00567_21.16376,8.1726999,451.9150085,443.7423086
632,-157.00575_21.16438,11.4937,453.2139893,441.7202893
633,-157.00578_21.16396,7.74928,451.9320068,444.1827268
634,-157.00579_21.16191,7.2845101,457.1260071,449.841497
635,-157.00588_21.16273,7.3884902,450.8529968,443.46450660000005
636,-157.00592_21.16462,9.9442596,451.54599,441.6017304
637,-157.00597_21.16181,7.2845101,455.3039856,448.0194755
638,-157.00603_21.16426,9.9442596,452.321991,442.3777314
639,-157.00607_21.16231,7.3348398,451.1059875,443.77114770000003
640,-157.00612_21.16270,7.3884902,448.8299866,441.4414964
641,-157.00616_21.16454,9.9442596,451.0020142,441.0577546
642,-157.00625_21.16290,7.3884902,444.9920044,437.6035142
643,-157.00631_21.16162,7.2845101,453.1950073,445.9104972
644,-157.00647_21.16153,7.2845101,451.1900024,443.90549230000005
645,-157.00653_21.16204,7.2712998,449.0780029,441.8067031
646,-157.00662_21.16062,7.1821198,452.4729919,445.2908721
647,-157.00662_21.16086,7.1821198,452.9989929,445.8168731
648,-157.00669_21.16195,7.2712998,447.5799866,440.3086868
649,-157.00672_21.16086,7.1821198,452.4790039,445.2968841
650,-157.00672_21.16418,8.9431601,447.0750122,438.1318521
651,-157.00675_21.16256,7.2712998,442.1409912,434.86969139999997
652,-157.00676_21.16228,7.2712998,445.5280151,438.2567153
653,-157.00687_21.16186,7.2263198,446.4559937,439.2296739
654,-157.00697_21.16215,7.2712998,443.6409912,436.36969139999997
655,-157.00697_21.16247,7.2712998,442.1359863,434.8646865
656,-157.00708_21.08155,-0.137948,9.8519897,9.9899377
657,-157.00715_21.16255,7.2712998,440.5539856,433.28268579999997
658,-157.00730_21.16189,7.1717501,443.2009888,436.0292387
659,-157.00732_21.16045,7.0918102,447.3479919,440.2561817
660,-157.00737_21.16095,7.1311402,448.9289856,441.79784539999997
661,-157.00739_21.16247,7.2126999,440.1119995,432.8992996
662,-157.00741_21.16127,7.1717501,447.2820129,440.1102628
663,-157.00744_21.16210,7.2126999,440.9349976,433.72229769999996
664,-157.00755_21.16234,7.2126999,439.6260071,432.41330719999996
665,-157.00763_21.16033,7.0918102,445.0499878,437.9581776
666,-157.00769_21.16119,7.1311402,446.6440125,439.51287229999997
667,-157.00787_21.16023,7.0918102,443.0840149,435.9922047
668,-157.00850_21.16071,7.0809498,443.980011,436.8990612
669,-157.00856_21.08282,0.189779,7.0799699,6.8901909
670,-157.00883_21.08237,0.0046519,7.9898801,7.9852282
671,-157.00895_21.08300,0.154661,7.0,6.845339
672,-157.00911_21.08191,0.0046519,7.9015698,7.8969179
673,-157.00919_21.08255,0.0046519,8.0,7.9953481
674,-157.00921_21.08313,0.154661,7.0001101,6.8454491
675,-157.00921_21.16030,6.9958801,440.5639954,433.5681153
676,-157.00945_21.08203,-0.0163069,7.91856,7.9348669
677,-157.00945_21.08266,0.104056,8.0,7.895944
678,-157.00946_21.08325,0.104056,6.0,5.895944
679,-157.00950_21.15865,6.8899899,428.4570007,421.5670108
680,-157.00953_21.15913,6.9162202,434.6430054,427.7267852
681,-157.00961_21.15795,6.8670998,422.2550049,415.3879051
682,-157.00961_21.15847,6.8899899,425.7139893,418.8239994
683,-157.00970_21.08213,-0.0163069,7.96876,7.9850669
684,-157.00970_21.08278,0.104056,6.9753299,6.8712739
685,-157.00970_21.15900,6.8899899,432.6669922,425.7770023
686,-157.00971_21.08337,0.238389,6.0,5.761611
687,-157.00980_21.15840,6.8899899,426.9819946,420.0920047
688,-157.00982_21.15803,6.8670998,423.9230042,417.0559044
689,-157.00983_21.15883,6.8899899,430.9379883,424.0479984
690,-157.00986_21.08225,-0.0163069,7.9539499,7.9702568
691,-157.00994_21.15866,6.8899899,430.3160095,423.4260196
692,-157.00996_21.08225,-0.0163069,7.35286,7.3691669
693,-157.00996_21.08290,0.104056,7.0,6.895944
694,-157.00997_21.08350,0.238389,6.0,5.761611
695,-157.01002_21.15810,6.8670998,425.9970093,419.1299095
696,-157.01014_21.15851,6.8424802,430.0979919,423.2555117
697,-157.01021_21.08236,-0.0515059,6.9869199,7.038425800000001
698,-157.01022_21.08302,0.0446456,7.0011301,6.9564845
699,-157.01022_21.08362,0.176013,6.0,5.823987
700,-157.01023_21.15818,6.8219099,428.1860046,421.3640947
701,-157.01039_21.15823,6.8219099,429.1659851,422.3440752
702,-157.01048_21.08314,0.0446456,7.0,6.9553544
703,-157.01049_21.08251,-0.0515059,7.0,7.0515059
704,-157.01049_21.08375,0.176013,6.0,5.823987
705,-157.01074_21.08326,0.0446456,6.9942002,6.9495546
706,-157.01075_21.08262,0.0446456,7.0,6.9553544
707,-157.01075_21.08388,0.176013,6.05124,5.875227
708,-157.01101_21.08273,-0.0070948,7.0033698,7.0104646
709,-157.01101_21.08400,0.115395,6.0,5.884605
710,-157.01126_21.08286,-0.0070948,6.6692801,6.6763749
711,-157.01126_21.08350,0.115395,6.1629701,6.0475750999999995
712,-157.01126_21.08412,0.249192,6.0,5.750808
713,-157.01151_21.08300,-0.0448348,6.3701301,6.4149649
714,-157.01152_21.08362,0.0611597,6.8013101,6.7401504
715,-157.01152_21.08424,0.191537,6.85286,6.661322999999999
716,-157.01177_21.08436,0.191537,6.8299499,6.6384129
717,-157.01178_21.08374,0.0611597,6.8403101,6.7791504
718,-157.01181_21.16460,6.9639401,405.7929993,398.8290592
719,-157.01203_21.08385,0.0611597,7.0014701,6.9403103999999995
720,-157.01206_21.08326,-0.0448348,4.9775901,5.0224249
721,-157.01216_21.08467,0.191537,7.0184798,6.826942799999999
722,-157.01230_21.08440,0.13694,7.0,6.86306
723,-157.01233_21.08334,0.014969,5.0,4.985031
724,-157.01242_21.08416,0.13694,6.09126,5.95432
725,-157.01263_21.08345,0.014969,5.0,4.985031
726,-157.01290_21.08353,0.014969,5.0,4.985031
727,-157.01308_21.14995,6.3776898,358.0190125,351.6413227
728,-157.01318_21.14995,6.3776898,358.0620117,351.68432190000004
729,-157.01322_21.15578,6.5619102,436.3999939,429.8380837
730,-157.01332_21.15578,6.5619102,437.2319946,430.6700844
731,-157.01370_21.15546,6.4887099,432.0429993,425.5542894
732,-157.01373_21.15409,6.4725699,416.5929871,410.1204172
733,-157.01420_21.15524,6.4887099,429.7919922,423.3032823
734,-157.01490_21.15391,6.3903098,409.1740112,402.7837014
735,-157.01516_21.15509,6.35882,427.4859924,421.1271724
736,-157.01594_21.15427,6.2733498,412.5870056,406.3136558
737,-157.01722_21.15426,6.1301198,406.1629944,400.0328746
738,-157.01793_21.16018,6.09408,412.1929932,406.09891319999997
739,-157.01793_21.16028,6.09408,411.4179993,405.3239193
740,-157.01793_21.16038,6.09408,410.5480042,404.45392419999996
741,-157.01803_21.16018,6.09408,411.4129944,405.3189144
742,-157.01803_21.16028,6.09408,410.7210083,404.6269283
743,-157.01803_21.16038,6.09408,408.3819885,402.28790849999996
744,-157.01813_21.16018,6.09408,410.6900024,404.5959224
745,-157.01813_21.16028,6.09408,407.9840088,401.8899288
746,-157.01813_21.16038,6.09408,404.7260132,398.6319332
747,-157.01953_21.16052,5.9300699,394.0109863,388.08091640000004
748,-157.02085_21.16035,5.7960701,376.3569946,370.5609245
749,-157.02095_21.16035,5.7960701,376.3919983,370.5959282
750,-157.02108_21.15203,5.70223,356.7080078,351.00577780000003
751,-157.02861_21.09604,0.824274,8.3713703,7.547096300000001
752,-157.02930_21.09873,1.03394,31.0172997,29.983359699999998
753,-157.02962_21.09637,0.804678,6.0,5.195322
754,-157.03007_21.17766,53.2453003,356.0159912,302.7706909
755,-157.03017_21.09661,0.758978,6.0,5.241022
756,-157.03017_21.17766,45.2271004,355.8389893,310.6118889
757,-157.03023_21.09296,0.345409,10.0,9.654591
758,-157.03177_21.09674,0.651585,6.0,5.348415
759,-157.03188_21.10249,1.21543,38.8135986,37.5981686
760,-157.03193_21.10285,1.28106,39.0353012,37.754241199999996
761,-157.03230_21.10121,1.1133,30.9811001,29.8678001
762,-157.03231_21.10347,1.31294,38.8493996,37.5364596
763,-157.03300_21.10251,1.14703,33.3356018,32.1885718
764,-157.03305_21.09458,0.0,7.99997,7.99997
765,-157.03310_21.10184,1.0768,32.0345993,30.957799300000005
766,-157.03316_21.10436,1.3455,38.6183014,37.2728014
767,-157.03345_21.10023,0.932919,22.3402004,21.407281400000002
768,-157.03355_21.10447,1.3455,35.2154999,33.869999899999996
769,-157.03377_21.09658,0.429313,6.0,5.570687
770,-157.03387_21.09496,0.148807,7.9991102,7.8503032
771,-157.03387_21.09658,0.429313,6.0,5.570687
772,-157.03453_21.09521,0.0967556,8.0076704,7.9109148000000005
773,-157.03526_21.09955,0.717462,15.6589003,14.941438300000002
774,-157.03532_21.10127,0.961357,21.9990997,21.0377427
775,-157.03537_21.10404,1.1839499,27.1261005,25.942150599999998
776,-157.03540_21.09861,0.630757,10.0021,9.371343
777,-157.03562_21.10168,0.961357,22.8595009,21.8981439
778,-157.03582_21.10003,0.758655,16.8045006,16.0458456
779,-157.03601_21.09966,0.670238,14.0655003,13.3952623
780,-157.03703_21.10359,1.11619,19.7982006,18.6820106
781,-157.03710_21.09969,0.620956,12.3036003,11.6826443
782,-157.03746_21.10065,0.753709,16.0007,15.246990999999998
783,-157.03774_21.10006,0.663889,12.9555998,12.2917108
784,-157.03783_21.10322,1.00604,16.9871006,15.981060600000001
785,-157.03809_21.09753,0.159391,5.0,4.840609
786,-157.03828_21.10091,0.709125,13.9603004,13.2511754
787,-157.03914_21.10090,0.666432,12.0077,11.341268
788,-157.03918_21.10312,0.934053,10.3571997,9.4231467
789,-157.03969_21.09892,0.24431,8.9919596,8.747649599999999
790,-157.03982_21.09696,0.0469039,6.1596498,6.1127459
791,-157.04001_21.10254,0.810389,8.7907,7.9803109999999995
792,-157.04010_21.09697,0.0066309,6.7653198,6.7586889
793,-157.04016_21.09616,0.0,8.6116896,8.6116896
794,-157.04035_21.09707,0.0066309,6.3682199,6.3615889999999995
795,-157.04052_21.09612,0.0,7.7148399,7.7148399
796,-157.04062_21.09970,0.340425,9.0028496,8.6624246
797,-157.04063_21.09715,0.0066309,7.0,6.9933691
798,-157.04093_21.09725,-0.0047004,6.97928,6.9839804
799,-157.04145_21.10320,0.837625,7.0,6.162375
800,-157.04188_21.09765,0.0485049,6.9830799,6.934575
801,-157.04190_21.09985,0.433137,6.9946198,6.561482799999999
802,-157.04287_21.10333,0.783051,7.0,6.216949
803,-157.04297_21.10333,0.759391,7.0,6.240609
804,-157.04308_21.10216,0.672414,7.0,6.327586
805,-157.04318_21.16448,3.84355,280.4389954,276.5954454
806,-157.04328_21.16448,3.84355,279.5,275.65645
807,-157.04332_21.10227,0.672414,7.0464501,6.3740361000000005
808,-157.04358_21.10238,0.672414,7.51998,6.8475660000000005
809,-157.04383_21.10248,0.651607,7.4531898,6.801582799999999
810,-157.04395_21.10145,0.565578,8.0,7.434422
811,-157.04397_21.10364,0.816418,7.0,6.183582
812,-157.04413_21.10261,0.651607,7.9910798,7.339472799999999
813,-157.04439_21.16764,3.6558399,285.526001,281.8701611
814,-157.04464_21.10283,0.71573,7.0,6.28427
815,-157.04488_21.10293,0.71573,7.0,6.28427
816,-157.04511_21.10404,0.773141,7.0,6.226859
817,-157.04518_21.10306,0.695713,7.0,6.304287
818,-157.04545_21.10318,0.695713,7.0,6.304287
819,-157.04557_21.10244,0.613969,7.4832702,6.8693012
820,-157.04570_21.10329,0.695713,7.0,6.304287
821,-157.04583_21.10256,0.596474,7.0,6.403526
822,-157.04587_21.10469,0.82733,7.0,6.17267
823,-157.04597_21.10339,0.752729,7.0,6.247271
824,-157.04608_21.10267,0.676524,7.0,6.323476
825,-157.04613_21.16245,3.58746,257.3479919,253.76053190000002
826,-157.04635_21.10278,0.676524,7.0,6.323476
827,-157.04645_21.10637,1.04381,8.3345098,7.2906998
828,-157.04660_21.10606,0.95309,7.0,6.0469100000000005
829,-157.04677_21.10579,0.95309,7.0,6.0469100000000005
830,-157.04692_21.10328,0.658656,7.0,6.341344
831,-157.04702_21.10328,0.658656,7.0,6.341344
832,-157.04712_21.10328,0.658656,7.0,6.341344
833,-157.04715_21.10509,0.880841,7.0,6.119159
834,-157.04719_21.10118,0.423235,7.0,6.576765
835,-157.04750_21.10254,0.565039,7.0,6.434961
836,-157.04770_21.10623,0.999041,7.0,6.000959
837,-157.04822_21.16631,3.3517599,259.427002,256.0752421
838,-157.04833_21.16978,3.28373,265.2219849,261.9382549
839,-157.04836_21.10315,0.623188,7.0,6.376812
840,-157.04870_21.10500,0.81915,7.0,6.1808499999999995
841,-157.04883_21.17107,3.19804,252.7980042,249.59996420000002
842,-157.04886_21.16546,3.32549,254.3240051,250.9985151
843,-157.04908_21.17296,3.1393099,272.0109863,268.8716764
844,-157.04944_21.16545,3.2723,252.5350037,249.2627037
845,-157.04969_21.10587,0.867895,6.9999399,6.1320449
846,-157.04975_21.16044,3.29055,230.5480042,227.2574542
847,-157.04985_21.16603,3.26105,248.529007,245.267957
848,-157.04994_21.16620,3.26105,247.9179993,244.65694929999998
849,-157.05002_21.16673,3.24828,247.0059967,243.7577167
850,-157.05041_21.16600,3.20979,245.8439941,242.6342041
851,-157.05049_21.16691,3.19771,243.6869965,240.4892865
852,-157.05051_21.16631,3.19771,244.6790009,241.4812909
853,-157.05055_21.16658,3.19771,244.0359955,240.8382855
854,-157.05066_21.16597,3.20979,243.8930054,240.6832154
855,-157.05070_21.16699,3.1842501,242.7720032,239.5877531
856,-157.05083_21.16626,3.15062,242.871994,239.721374
857,-157.05096_21.16554,3.16219,241.1719971,238.0098071
858,-157.05105_21.16696,3.13762,241.0540009,237.9163809
859,-157.05113_21.16732,3.13762,239.3939972,236.2563772
860,-157.05123_21.16661,3.15062,240.1799927,237.0293727
861,-157.05141_21.16901,3.10797,245.4160004,242.3080304
862,-157.05146_21.16577,3.16219,238.9819946,235.8198046
863,-157.05153_21.10787,1.0039999,7.0,5.9960001
864,-157.05153_21.16549,3.1241901,238.3410034,235.2168133
865,-157.05165_21.16730,3.0911701,238.2449951,235.153825
866,-157.05167_21.16492,3.1241901,238.5299988,235.4058087
