,Uid,WT_elev_m,Elevation_m,Dep_to_Water_m
867,-157.05178_21.16832,3.07726,243.5820007,240.5047407
868,-157.05181_21.16436,3.13802,238.0070038,234.8689838
869,-157.05191_21.16708,3.0911701,236.9779968,233.8868267
870,-157.05193_21.16669,3.1036899,237.4459991,234.3423092
871,-157.05201_21.16637,3.1036899,236.4570007,233.3533108
872,-157.05210_21.16604,3.1147201,236.003006,232.8882859
873,-157.05211_21.16806,3.07726,239.6150055,236.5377455
874,-157.05218_21.16225,3.1445501,233.9960022,230.8514521
875,-157.05218_21.16572,3.1147201,235.6719971,232.557277
876,-157.05226_21.16540,3.0759201,234.6609955,231.58507540000002
877,-157.05233_21.16722,3.0445399,235.5399933,232.4954534
878,-157.05234_21.16507,3.0759201,233.7890015,230.71308140000002
879,-157.05238_21.17824,2.6075699,240.253006,237.6454361
880,-157.05243_21.16475,3.0885701,233.0410004,229.9524303
881,-157.05244_21.16681,3.0565801,234.0050049,230.9484248
882,-157.05251_21.16443,3.0885701,233.4940033,230.4054332
883,-157.05252_21.17614,2.77878,261.2690125,258.4902325
884,-157.05253_21.16648,3.0565801,233.6470032,230.5904231
885,-157.05260_21.16408,3.09217,233.927002,230.83483199999998
886,-157.05277_21.16551,3.0759201,231.7980042,228.72208410000002
887,-157.05281_21.11069,1.22373,21.6511002,20.4273702
888,-157.05286_21.16519,3.0759201,230.8600006,227.78408050000002
889,-157.05291_21.11069,1.22373,22.5837002,21.3599702
890,-157.05294_21.16487,3.0279801,230.0370026,227.0090225
891,-157.05309_21.16934,2.9537899,229.1569977,226.2032078
892,-157.05310_21.16421,3.03951,232.7539978,229.7144878
893,-157.05322_21.17131,2.8958199,253.4400024,250.5441825
894,-157.05332_21.17131,2.8958199,253.2140045,250.3181846
895,-157.05337_21.13140,2.2833099,136.3739929,134.09068299999998
896,-157.05360_21.16853,2.96996,231.9559937,228.9860337
897,-157.05361_21.12899,2.2013099,121.5739975,119.3726876
898,-157.05387_21.16705,2.95186,231.0050049,228.05314489999998
899,-157.05397_21.16705,2.95186,231.0039978,228.0521378
900,-157.05404_21.16241,2.9949901,230.9989929,228.0040028
901,-157.05414_21.16241,2.9949901,231.0,228.0050099
902,-157.05414_21.17199,2.82499,252.7149963,249.89000629999998
903,-157.05416_21.16629,2.9633901,228.3809967,225.4176066
904,-157.05438_21.17224,2.7765,252.2420044,249.46550440000001
905,-157.05462_21.17249,2.7765,252.0169983,249.2404983
906,-157.05473_21.17087,2.8225999,245.9660034,243.1434035
907,-157.05483_21.17087,2.8225999,245.8760071,243.0534072
908,-157.05489_21.17273,2.7501299,251.0279999,248.27787
909,-157.05498_21.16531,2.9402299,223.8809967,220.9407668
910,-157.05504_21.17902,2.36461,251.9069977,249.5423877
911,-157.05513_21.17299,2.7004199,250.0590057,247.35858580000001
912,-157.05542_21.16998,2.7955401,239.6999969,236.9044568
913,-157.05568_21.17138,2.75246,245.0119934,242.25953339999998
914,-157.05570_21.16889,2.8308699,230.5410004,227.7101305
915,-157.05584_21.16296,2.85094,219.2870026,216.43606259999999
916,-157.05592_21.16802,2.7994599,219.9960022,217.1965423
917,-157.05597_21.16574,2.83285,220.0,217.16715
918,-157.05613_21.16715,2.8126199,222.0070038,219.19438390000002
919,-157.05642_21.17236,2.6791799,242.5070038,239.8278239
920,-157.05674_21.16611,2.7869899,220.0,217.2130101
921,-157.05693_21.16391,2.80445,218.5870056,215.7825556
922,-157.05696_21.17007,2.7025101,234.9720001,232.26949
923,-157.05710_21.17112,2.68136,239.9550018,237.27364179999998
924,-157.05711_21.16607,2.7869899,220.0,217.2130101
925,-157.05716_21.17278,2.6036,239.8370056,237.2334056
926,-157.05726_21.16548,2.7530401,222.0,219.2469599
927,-157.05761_21.16909,2.6752901,219.9629974,217.2877073
928,-157.05764_21.17020,2.65606,233.6199951,230.96393510000001
929,-157.05774_21.17020,2.65606,233.3869934,230.7309334
930,-157.05781_21.17332,2.55566,235.8939972,233.3383372
931,-157.05784_21.16642,2.73191,220.0579987,217.3260887
932,-157.05787_21.16805,2.7076199,218.5059967,215.7983768
933,-157.05835_21.17505,2.4012499,242.0,239.5987501
934,-157.05852_21.17208,2.53668,221.7720032,219.2353232
935,-157.05855_21.16660,2.6856201,218.3939972,215.7083771
936,-157.05856_21.17350,2.4750099,229.3049927,226.8299828
937,-157.05865_21.16660,2.6856201,218.0050049,215.3193848
938,-157.05865_21.17153,2.56341,230.0679932,227.50458319999998
939,-157.05879_21.17096,2.5414901,230.8439941,228.302504
940,-157.05891_21.17517,2.3533399,242.0740051,239.72066519999998
941,-157.05893_21.16416,2.7095499,211.6069946,208.8974447
942,-157.05893_21.17041,2.5634201,227.0249939,224.4615738
943,-157.05894_21.17629,2.2660301,243.8630066,241.5969765
944,-157.05914_21.16957,2.5829599,219.0,216.4170401
945,-157.05927_21.17575,2.3113699,243.654007,241.34263710000002
946,-157.05932_21.16846,2.6002901,210.2189941,207.618704
947,-157.05935_21.17527,2.3533399,242.0010071,239.6476672
948,-157.05941_21.17370,2.3849599,233.0010071,230.6160472
949,-157.05941_21.17631,2.22454,248.0630035,245.83846350000002
950,-157.05942_21.16846,2.55652,210.2189941,207.6624741
951,-157.05943_21.16680,2.59552,215.9750061,213.3794861
952,-157.05985_21.17731,2.1763,249.9989929,247.8226929
953,-157.05991_21.17547,2.31109,242.0140076,239.7029176
954,-157.06006_21.16748,2.58465,213.753006,211.168356
955,-157.06020_21.17020,2.4763501,213.4530029,210.9766528
956,-157.06020_21.17387,2.34202,231.8130035,229.47098350000002
957,-157.06021_21.17219,2.40382,220.5390015,218.13518150000002
958,-157.06031_21.17636,2.1828699,245.0019989,242.81912899999998
959,-157.06032_21.16647,2.5510499,213.0359955,210.4849456
960,-157.06041_21.16435,2.6183,208.9889984,206.3706984
961,-157.06047_21.17111,2.4547701,213.1580048,210.7032347
962,-157.06051_21.16435,2.6183,208.996994,206.378694
963,-157.06076_21.17765,2.13516,251.0249939,248.88983389999999
964,-157.06090_21.17688,2.1407199,247.8289948,245.6882749
965,-157.06094_21.16922,2.4514301,210.2599945,207.8085644
966,-157.06102_21.16725,2.49576,210.0079956,207.5122356
967,-157.06107_21.16868,2.4682801,212.0,209.5317199
968,-157.06107_21.17648,2.1407199,243.427002,241.2862821
969,-157.06111_21.17479,2.2635701,231.0740051,228.81043499999998
970,-157.06121_21.17479,2.2635701,229.2929993,227.02942919999998
971,-157.06179_21.16743,2.49576,209.0010071,206.50524710000002
972,-157.06179_21.17893,1.95058,242.8040009,240.8534209
973,-157.06210_21.16463,2.5276201,200.2879944,197.7603743
974,-157.06251_21.16710,2.4519401,206.9759979,204.5240578
975,-157.06270_21.16713,2.4519401,207.0,204.5480599
976,-157.06280_21.16713,2.4519401,207.0,204.5480599
977,-157.06308_21.16722,2.4102001,206.7969971,204.386797
978,-157.06316_21.18022,1.70044,231.6829987,229.98255870000003
979,-157.06326_21.18022,1.70044,230.9779968,229.2775568
980,-157.06338_21.16727,2.4102001,206.0,203.5897999
981,-157.06346_21.17201,2.24266,219.5839996,217.3413396
982,-157.06363_21.16454,2.4386201,200.0220032,197.5833831
983,-157.06367_21.16735,2.36834,206.0090027,203.6406627
984,-157.06373_21.16454,2.39446,200.0,197.60554
985,-157.06472_21.17397,2.1126299,211.3150024,209.2023725
986,-157.06475_21.15857,2.2960801,194.7279968,192.4319167
987,-157.06483_21.18059,1.5706199,209.0200043,207.4493844
988,-157.06519_21.16514,2.3050301,201.1399994,198.83496929999998
989,-157.06544_21.15892,2.2577801,192.7220001,190.46422
990,-157.06586_21.17588,1.95433,217.9329987,215.97866870000001
991,-157.06633_21.18101,1.53536,200.4420013,198.9066413
992,-157.06646_21.16647,2.25629,200.0,197.74371
993,-157.06656_21.16647,2.2141099,200.0,197.7858901
994,-157.06701_21.15771,2.2035601,191.0,188.7964399
995,-157.06762_21.17599,1.89929,220.9029999,219.0037099
996,-157.06786_21.18123,1.5653,197.977005,196.41170499999998
997,-157.06861_21.15797,2.15938,186.973999,184.814619
998,-157.06868_21.17164,2.03158,190.0,187.96842
999,-157.06882_21.16369,2.11234,187.8000031,185.6876631
1000,-157.06922_21.16945,2.07394,196.0899963,194.0160563
1001,-157.06942_21.18156,1.39025,192.6119995,191.2217495
1002,-157.06987_21.15940,2.1168399,183.0160065,180.8991666
1003,-157.06998_21.17262,1.9841599,189.4519958,187.46783589999998
1004,-157.07005_21.14893,2.15446,164.9499969,162.7955369
1005,-157.07008_21.17262,1.9841599,189.4559937,187.47183379999998
1006,-157.07009_21.16708,2.0676999,191.003006,188.9353061
1007,-157.07016_21.17654,1.77229,196.6799927,194.90770270000002
1008,-157.07035_21.16475,2.05268,187.9909973,185.9383173
1009,-157.07045_21.17660,1.77229,192.753006,190.980716
1010,-157.07058_21.16381,2.0583,189.9799957,187.9216957
1011,-157.07074_21.17666,1.77229,189.8950043,188.1227143
1012,-157.07088_21.18190,1.4319,180.2319946,178.8000946
1013,-157.07098_21.18190,1.4319,179.2089996,177.77709959999999
1014,-157.07103_21.15953,2.08462,181.0070038,178.9223838
1015,-157.07104_21.17672,1.75314,188.0050049,186.2518649
1016,-157.07129_21.17273,1.90925,188.526001,186.61675100000002
1017,-157.07133_21.17679,1.75314,186.1719971,184.4188571
1018,-157.07134_21.16069,2.0687599,179.9929962,177.9242363
1019,-157.07140_21.15960,2.08462,181.1130066,179.0283866
1020,-157.07154_21.14981,2.1126101,163.9519958,161.83938569999998
1021,-157.07164_21.14981,2.1126101,164.003006,161.8903959
1022,-157.07178_21.15969,2.07026,181.2369995,179.1667395
1023,-157.07194_21.15851,2.0770199,181.1410065,179.0639866
1024,-157.07200_21.15066,2.1134,162.6710052,160.55760519999998
1025,-157.07216_21.15976,2.07026,180.1170044,178.04674440000002
1026,-157.07218_21.16387,2.0217299,189.8990021,187.8772722
1027,-157.07255_21.18223,1.28029,169.6940002,168.4137102
1028,-157.07261_21.16906,1.9542,186.5059967,184.5517967
1029,-157.07323_21.17329,1.83883,180.2810059,178.4421759
1030,-157.07360_21.15888,2.04792,178.9360046,176.88808459999998
1031,-157.07375_21.16420,1.97171,187.9589996,185.9872896
1032,-157.07433_21.15027,2.0682499,162.0050049,159.93675499999998
1033,-157.07443_21.15027,2.05404,162.003006,159.948966
1034,-157.07470_21.17363,1.78213,180.0010071,178.21887710000001
1035,-157.07478_21.17968,1.52211,164.1710052,162.6488952
1036,-157.07480_21.17363,1.78213,179.977005,178.194875
1037,-157.07494_21.17926,1.52211,162.8609924,161.3388824
1038,-157.07508_21.16508,1.94791,184.2109985,182.26308849999998
1039,-157.07508_21.17866,1.56225,161.2510071,159.6887571
1040,-157.07518_21.16508,1.93325,183.9559937,182.0227437
1041,-157.07527_21.15923,1.99909,172.0659943,170.0669043
1042,-157.07566_21.18292,1.18264,159.4880066,158.3053666
1043,-157.07583_21.16877,1.86217,180.0,178.13783
1044,-157.07593_21.15079,2.0262699,160.2050018,158.1787319
1045,-157.07593_21.16877,1.86217,180.0,178.13783
1046,-157.07627_21.17397,1.7483701,185.022995,183.27462490000002
1047,-157.07637_21.17397,1.7483701,185.0010071,183.25263700000002
1048,-157.07646_21.16490,1.91851,178.9819946,177.0634846
1049,-157.07721_21.18321,1.24269,156.9900055,155.74731549999998
1050,-157.07747_21.17752,1.59439,175.5220032,173.9276132
1051,-157.07793_21.17374,1.7164201,184.0149994,182.2985793
1052,-157.07803_21.17374,1.70111,184.0,182.29889
1053,-157.07827_21.15148,1.9848599,151.0119934,149.0271335
1054,-157.07867_21.15249,1.98464,150.0140076,148.0293676
1055,-157.07877_21.18354,1.10487,152.0,150.89513
1056,-157.07941_21.16132,1.89425,167.996994,166.102744
1057,-157.07948_21.17452,1.6530401,182.1309967,180.4779566
1058,-157.08003_21.16555,1.8361501,170.9790039,169.1428538
1059,-157.08008_21.15401,1.95506,149.0189972,147.0639372
1060,-157.08029_21.15301,1.94301,147.052002,145.108992
1061,-157.08066_21.16978,1.75968,177.9620056,176.2023256
1062,-157.08080_21.15855,1.90975,157.522995,155.613245
1063,-157.08086_21.15942,1.88995,159.5659943,157.6760443
1064,-157.08089_21.17490,1.60202,178.0700073,176.46798729999998
1065,-157.08099_21.17490,1.60202,177.5319977,175.9299777
1066,-157.08150_21.15589,1.92041,150.0,148.07959
1067,-157.08163_21.16030,1.86949,162.0,160.13051
1068,-157.08181_21.15376,1.9145499,146.9179993,145.0034494
1069,-157.08184_21.15496,1.91,150.0,148.09
1070,-157.08203_21.18424,1.05836,149.9989929,148.9406329
1071,-157.08236_21.17534,1.56911,172.0,170.43089
1072,-157.08246_21.17534,1.56911,172.0059967,170.4368867
1073,-157.08252_21.16217,1.83193,166.0,164.16807
1074,-157.08261_21.16087,1.84866,161.9669952,160.11833520000002
1075,-157.08272_21.15407,1.9011199,144.7380066,142.8368867
1076,-157.08308_21.16622,1.76721,173.0,171.23279
1077,-157.08318_21.16622,1.76721,173.0189972,171.2517872
1078,-157.08320_21.17928,1.43297,162.0,160.56703
1079,-157.08341_21.15778,1.8681099,161.9880066,160.1198967
1080,-157.08349_21.15446,1.8861099,145.9859924,144.09988249999998
1081,-157.08359_21.18458,1.13218,150.0,148.86782
1082,-157.08369_21.10696,0.494113,10.0,9.505887
1083,-157.08379_21.10696,0.494113,10.0,9.505887
1084,-157.08416_21.16128,1.81437,162.8529968,161.0386268
1085,-157.08469_21.16657,1.72807,173.9559937,172.2279237
1086,-157.08543_21.18104,1.34231,162.022995,160.680685
1087,-157.08573_21.18110,1.34231,163.022995,161.680685
1088,-157.08596_21.16793,1.67588,175.6900024,174.0141224
1089,-157.08603_21.18117,1.32552,164.026001,162.700481
1090,-157.08606_21.16793,1.67588,175.404007,173.728127
1091,-157.08633_21.18123,1.32552,163.2640076,161.9384876
1092,-157.08662_21.18131,1.28126,163.0,161.71874
1093,-157.08664_21.17198,1.55777,171.8139954,170.2562254
1094,-157.08716_21.17619,1.46646,172.0149994,170.54853939999998
1095,-157.08719_21.15855,1.7974499,161.0,159.2025501
1096,-157.08724_21.16317,1.74379,168.0,166.25621
1097,-157.08726_21.17619,1.4525501,171.7230072,170.27045710000002
1098,-157.08786_21.16719,1.66241,173.0,171.33759
1099,-157.08844_21.17135,1.56332,170.0119934,168.4486734
1100,-157.08854_21.18171,1.2459,162.0169983,160.7710983
1101,-157.08884_21.18177,1.23068,162.0,160.76932
1102,-157.08914_21.18184,1.23068,161.8869934,160.6563134
1103,-157.08933_21.16006,1.73914,163.0,161.26086
1104,-157.08944_21.18190,1.21529,161.0,159.78471
1105,-157.08974_21.18197,1.18483,159.9940033,158.8091733
1106,-157.08975_21.17270,1.48717,165.9790039,164.49183390000002
1107,-157.09087_21.16281,1.66712,165.0,163.33288
1108,-157.09097_21.16782,1.58551,170.0,168.41449
1109,-157.09102_21.17271,1.47812,164.0919952,162.61387520000002
1110,-157.09193_21.17720,1.32675,163.0,161.67325
1111,-157.09252_21.16821,1.5606,167.4060059,165.8454059
1112,-157.09301_21.16322,1.62986,163.0440063,161.4141463
1113,-157.09363_21.17756,1.29863,161.0,159.70137
1114,-157.09504_21.16464,1.58561,161.0,159.41439
1115,-157.09508_21.17833,1.24721,151.7590027,150.5117927
1116,-157.09546_21.14667,1.64928,112.0090027,110.35972269999999
1117,-157.09556_21.14667,1.64928,112.1220016,110.4727216
1118,-157.09565_21.15778,1.65197,139.0549927,137.4030227
1119,-157.09575_21.15778,1.65197,138.9920044,137.3400344
1120,-157.09613_21.17405,1.3703099,154.8970032,153.5266933
1121,-157.09653_21.16566,1.53906,160.0,158.46094
1122,-157.09674_21.15794,1.62883,139.0,137.37117
1123,-157.09675_21.17823,1.20592,144.6560059,143.4500859
1124,-157.09711_21.16406,1.56095,148.4660034,146.9050534
1125,-157.09722_21.16916,1.4596699,161.9779968,160.5183269
1126,-157.09732_21.16916,1.44836,162.0099945,160.5616345
1127,-157.09778_21.18070,1.0843101,131.5059967,130.4216866
1128,-157.09888_21.16950,1.42546,157.052002,155.626542
1129,-157.09895_21.17342,1.32171,142.9920044,141.67029440000002
1130,-157.09902_21.16447,1.51704,138.9689941,137.4519541
1131,-157.09919_21.17482,1.26036,145.0050049,143.7446449
1132,-157.09952_21.18213,0.983984,124.0709991,123.08701509999999
1133,-157.09953_21.17355,1.31028,140.9850006,139.6747206
1134,-157.09982_21.17361,1.31028,139.2680054,137.9577254
1135,-157.10011_21.17367,1.31028,137.3280029,136.0177229
1136,-157.10038_21.17677,1.19212,134.9790039,133.78688390000002
1137,-157.10051_21.18298,0.940626,121.1679993,120.22737330000001
1138,-157.10076_21.16599,1.47331,142.5429993,141.0696893
1139,-157.10089_21.16492,1.4751101,138.0,136.5248899
1140,-157.10105_21.16606,1.46314,141.9980011,140.5348611
1141,-157.10134_21.16612,1.46314,140.9620056,139.4988656
1142,-157.10163_21.16618,1.45289,139.9129944,138.4601044
1143,-157.10192_21.16624,1.4402,138.7799988,137.33979879999998
1144,-157.10404_21.14645,1.53008,109.0,107.46992
1145,-157.10407_21.16835,1.38449,149.0749969,147.6905069
1146,-157.10448_21.16571,1.4153301,130.029007,128.6136769
1147,-157.10458_21.16571,1.4153301,129.4880066,128.0726765
1148,-157.10515_21.17087,1.3037,153.0010071,151.69730710000002
1149,-157.10525_21.17087,1.3037,152.9960022,151.6923022
1150,-157.10535_21.17087,1.3037,153.029007,151.72530700000002
1151,-157.10656_21.15182,1.5145299,118.0,116.4854701
1152,-157.10681_21.17120,1.28739,151.9880066,150.70061660000002
1153,-157.10779_21.18060,0.940359,132.2969971,131.3566381
1154,-157.10837_21.17153,1.25416,150.2830048,149.02884479999997
1155,-157.10935_21.18094,0.928037,135.0,134.071963
1156,-157.10992_21.17187,1.24038,142.7929993,141.5526193
1157,-157.11081_21.18127,0.887864,130.0,129.112136
1158,-157.11091_21.18127,0.883162,130.0,129.116838
1159,-157.11129_21.17218,1.20915,137.2709961,136.0618461
1160,-157.11139_21.17218,1.20915,136.5149994,135.3058494
1161,-157.11149_21.17218,1.20915,135.5379944,134.3288444
1162,-157.11215_21.16589,1.34065,120.9690018,119.6283518
1163,-157.11225_21.16589,1.34065,121.0,119.65935
1164,-157.11328_21.17635,1.07099,130.0039978,128.9330078
1165,-157.11353_21.18030,0.925398,131.9519958,131.0265978
1166,-157.11397_21.17349,1.14932,123.3180008,122.16868079999999
1167,-157.11548_21.17975,0.941224,123.1220016,122.1807776
1168,-157.11558_21.16664,1.29986,118.0,116.70014
1169,-157.11619_21.15212,1.4515001,125.0049973,123.5534972
1170,-157.12755_21.14364,3.87939,134.9779968,131.0986068
1171,-157.13194_21.14422,5.1045499,143.9859924,138.8814425
1172,-157.20814_21.16662,3.1256499,158.0310059,154.90535599999998
1173,-157.20856_21.15703,3.2165401,203.4290009,200.2124608
1174,-157.21093_21.17253,2.9484501,141.2290039,138.2805538
1175,-157.21922_21.17738,2.5130301,139.4100037,136.8969736
1176,-157.22836_21.17295,2.1703899,108.3089981,106.1386082
1177,-157.22915_21.17232,2.15048,100.3069992,98.1565192
1178,-157.23121_21.17582,1.95044,106.7210007,104.7705607
1179,-157.23136_21.17679,1.91502,106.2570038,104.34198380000001
1180,-157.23181_21.17986,1.78553,89.4335022,87.64797220000001
1181,-157.23346_21.17572,1.8294801,73.6491013,71.8196212
1182,-157.23348_21.17754,1.77472,72.7755966,71.0008766
1183,-157.23469_21.18124,1.58148,80.998703,79.417223
1184,-157.23650_21.18016,1.5296,68.3852005,66.8556005
1185,-157.24170_21.18236,1.0936199,47.2761002,46.1824803
1186,-157.24228_21.18518,1.0204901,30.0,28.9795099
1187,-157.24245_21.18519,0.969342,30.0377998,29.068457799999997
1188,-157.24257_21.18534,0.969342,31.0014,30.032058
1189,-157.24270_21.18541,0.969342,31.0004997,30.031157699999998
1190,-157.24288_21.18546,0.969342,30.3920994,29.4227574
1191,-157.24301_21.18322,1.02403,30.6765003,29.6524703
1192,-157.24307_21.18549,0.915555,30.0228004,29.1072454
1193,-157.24314_21.18592,0.898174,30.4125996,29.5144256
1194,-157.24323_21.18671,0.881494,24.7297993,23.8483053
1195,-157.24331_21.18597,0.898174,29.4722996,28.5741256
1196,-157.24331_21.18661,0.881494,26.2105999,25.3291059
1197,-157.24339_21.18526,0.915555,26.9514999,26.0359449
1198,-157.24345_21.18658,0.881494,26.7658005,25.8843065
1199,-157.24353_21.18636,0.881494,27.9673996,27.0859056
1200,-157.24354_21.18602,0.898174,28.0074997,27.1093257
1201,-157.24357_21.18539,0.915555,26.9918003,26.0762453
1202,-157.24360_21.18615,0.898174,28.0091,27.110926
1203,-157.24373_21.18540,0.915555,25.9218998,25.006344799999997
1204,-157.24376_21.18721,0.808735,22.3309002,21.5221652
1205,-157.24389_21.18321,0.91581,22.9463997,22.0305897
1206,-157.24390_21.18736,0.808735,21.0240002,20.2152652
1207,-157.24393_21.18657,0.824753,25.5186996,24.6939466
1208,-157.24401_21.18582,0.841642,25.7665997,24.9249577
1209,-157.24402_21.18545,0.859358,25.0527,24.193342
1210,-157.24402_21.18668,0.824753,24.4801998,23.6554468
1211,-157.24406_21.18732,0.808735,21.4839001,20.6751651
1212,-157.24411_21.18683,0.824753,24.0041008,23.1793478
1213,-157.24415_21.18595,0.841642,25.7959003,24.9542583
1214,-157.24419_21.18728,0.808735,22.6114006,21.8026656
1215,-157.24428_21.18603,0.841642,24.0534992,23.2118572
1216,-157.24441_21.18725,0.808735,22.7513008,21.9425658
1217,-157.24457_21.18727,0.752019,22.5247002,21.7726812
1218,-157.24488_21.18542,0.803213,20.9836998,20.1804868
1219,-157.24497_21.19040,0.70002,19.9545994,19.2545794
1220,-157.24511_21.19016,0.70002,17.5578995,16.857879500000003
1221,-157.24513_21.18581,0.785216,20.9762001,20.1909841
1222,-157.24518_21.18612,0.728861,21.0025997,20.273738700000003
1223,-157.24527_21.18996,0.64472,12.5109997,11.8662797
1224,-157.24528_21.18555,0.728861,19.9899006,19.2610396
1225,-157.24540_21.18644,0.711554,19.3169994,18.6054454
1226,-157.24543_21.18312,0.805461,12.6850996,11.8796386
1227,-157.24543_21.18694,0.711554,18.9680996,18.2565456
1228,-157.24551_21.18667,0.711554,18.9845009,18.2729469
1229,-157.24556_21.18543,0.747121,17.8852005,17.1380795
1230,-157.24557_21.19001,0.64472,12.9442997,12.2995797
1231,-157.24563_21.18727,0.695457,18.2982006,17.6027436
1232,-157.24564_21.19118,0.635855,17.0307007,16.3948457
1233,-157.24568_21.18646,0.711554,17.3535004,16.641946400000002
1234,-157.24573_21.18863,0.667143,11.4013004,10.7341574
1235,-157.24574_21.18831,0.68056,14.3276997,13.6471397
1236,-157.24574_21.19052,0.64472,14.1211996,13.476479600000001
1237,-157.24583_21.18529,0.747121,14.4497995,13.7026785
1238,-157.24586_21.18897,0.667143,9.9999199,9.3327769
1239,-157.24587_21.18317,0.805461,10.0693998,9.2639388
1240,-157.24588_21.18741,0.695457,16.9708996,16.275442599999998
1241,-157.24604_21.18507,0.687629,11.7579002,11.0702712
1242,-157.24604_21.18990,0.593555,8.8743896,8.2808346
1243,-157.24606_21.18551,0.687629,12.6841002,11.9964712
1244,-157.24606_21.19119,0.578272,14.2454996,13.6672276
1245,-157.24608_21.18819,0.636328,13.9879999,13.3516719
1246,-157.24613_21.19028,0.593555,10.9713001,10.3777451
1247,-157.24618_21.18589,0.668544,12.6813002,12.0127562
1248,-157.24618_21.18743,0.636686,15.9998999,15.363213900000002
1249,-157.24620_21.18605,0.668544,12.6522999,11.983755899999998
1250,-157.24624_21.18894,0.639022,11.0148001,10.3757781
1251,-157.24633_21.18319,0.747985,7.1234698,6.3754848
1252,-157.24640_21.18651,0.65065,12.5886002,11.9379502
1253,-157.24640_21.18819,0.636328,12.9765997,12.340271699999999
1254,-157.24647_21.18889,0.639022,10.9905996,10.351577599999999
1255,-157.24656_21.18743,0.636686,13.9799004,13.3432144
1256,-157.24666_21.19105,0.513893,10.2116003,9.697707300000001
1257,-157.24668_21.18827,0.555579,11.8814001,11.3258211
1258,-157.24670_21.18678,0.58625,11.9692001,11.3829501
1259,-157.24672_21.19041,0.522766,11.0417995,10.519033499999999
1260,-157.24683_21.19016,0.522766,9.3647499,8.841983899999999
1261,-157.24700_21.18833,0.555579,11.0063,10.450721
1262,-157.24700_21.19098,0.513893,8.4053698,7.8914768
1263,-157.24704_21.19050,0.522766,9.4572496,8.9344836
1264,-157.24714_21.19077,0.513893,8.5168695,8.0029765
1265,-157.24720_21.18703,0.56941,11.0724001,10.5029901
1266,-157.24745_21.18729,0.503668,10.9457998,10.4421318
1267,-157.24761_21.18750,0.503668,10.9338999,10.4302319
1268,-157.25215_21.17288,0.657991,5.00244,4.344449
1269,-157.25225_21.17288,0.657991,4.98173,4.323739
1270,-157.25752_21.16708,0.588789,7.0,6.411211
1271,-157.25780_21.14791,1.44242,79.9898987,78.5474787
1272,-157.26175_21.16380,0.517864,4.9365001,4.4186361
1273,-157.26650_21.15993,0.511258,23.3658009,22.8545429
1274,-157.26660_21.15993,0.511258,22.2779007,21.7666427
1275,-157.26758_21.15938,0.478092,13.7874002,13.3093082
1276,-157.27062_21.15325,0.676683,37.0206985,36.344015500000005
1277,-157.27072_21.15325,0.676683,37.0010986,36.3244156
1278,-157.27220_21.15726,0.429702,15.9588003,15.5290983
1279,-157.28756_21.14135,0.277538,2.9804201,2.7028821
