,Uid,dist2_MunWells_m
0,-157.13194_21.14422,11407.13507285389
1,-157.25780_21.14791,24473.04598066744
2,-157.24613_21.19028,23729.01914766499
3,-157.20856_21.15703,19384.71368851081
4,-157.21922_21.17738,20725.035079102538
5,-157.21093_21.17253,19794.17830170678
6,-157.20814_21.16662,19425.762722072945
7,-157.24633_21.18319,23606.209752734103
8,-157.24587_21.18317,23559.112532941075
9,-157.24543_21.18312,23513.575968574405
10,-157.24389_21.18321,23357.340940792692
11,-157.24301_21.18322,23267.258459699966
12,-157.22836_21.17295,21593.548011051043
13,-157.22915_21.17232,21666.545596216834
14,-157.25752_21.16708,24535.91913620139
15,-157.25225_21.17288,24055.45314659992
16,-157.23650_21.18016,22545.542474313057
17,-157.24170_21.18236,23116.836923222352
18,-157.23469_21.18124,22378.518864067075
19,-157.23121_21.17582,21930.318984294423
20,-157.23136_21.17679,21960.35394870644
21,-157.23181_21.17986,22058.924021125615
22,-157.23348_21.17754,22190.368450970425
23,-157.23346_21.17572,22160.008999325957
24,-157.27220_21.15726,25988.61278365424
25,-157.27072_21.15325,25821.749996768198
26,-157.26758_21.15938,25519.79623705659
27,-157.26660_21.15993,25421.502004126254
28,-157.26175_21.16380,24945.170789594726
29,-156.98750_21.07828,4211.893559065961
30,-156.98726_21.07819,4185.290852873069
31,-156.98642_21.07789,4092.1264465739846
32,-156.98697_21.07781,4145.299546087994
33,-156.98728_21.07744,4166.579141308634
34,-156.98824_21.07720,4257.874957620777
35,-156.98806_21.07713,4237.927424822245
36,-156.98814_21.07745,4253.821059722982
37,-156.98796_21.07792,4247.709128414841
38,-156.98781_21.07782,4230.88336062984
39,-157.00002_21.08562,5694.438202801159
40,-157.00017_21.08539,5700.565451790404
41,-157.00031_21.08518,5706.3722276256485
42,-157.00043_21.08498,5711.820888052003
43,-157.00078_21.08444,5727.536566090395
44,-157.00089_21.08427,5732.916998932717
45,-156.99628_21.08483,5298.655305407542
46,-156.99612_21.08507,5291.848289084911
47,-156.99580_21.08554,5279.094553114352
48,-156.99588_21.08630,5316.746678793105
49,-156.98738_21.07707,4167.487876078313
50,-156.98773_21.07739,4211.682830075255
51,-156.98855_21.07734,4292.536028097931
52,-156.98868_21.07753,4311.28662524353
53,-156.98881_21.07786,4332.515267869236
54,-157.10458_21.16571,8785.024545893619
55,-157.09902_21.16447,8191.916684780246
56,-157.10404_21.14645,8503.595950749172
57,-157.07005_21.14893,4973.32583613136
58,-157.07164_21.14981,5142.364824245509
59,-157.05835_21.17505,4819.275068686587
60,-157.05894_21.17629,4954.11264609685
61,-157.05935_21.17527,4915.920924124134
62,-157.05927_21.17575,4943.030921454378
63,-156.98901_21.07795,4354.957996092905
64,-156.98876_21.07856,4346.425170624142
65,-156.98854_21.07856,4324.10867142545
66,-156.99727_21.08526,5411.817671038808
67,-156.99738_21.08476,5404.092159498934
68,-156.99775_21.08421,5420.00889479358
69,-156.99801_21.08400,5438.930342014223
70,-156.99819_21.08371,5447.029626040588
71,-157.08150_21.15589,6225.899083181553
72,-157.08349_21.15446,6410.869293828884
73,-157.11548_21.17975,10316.520940713246
74,-157.11353_21.18030,10147.62840108872
75,-157.08203_21.18424,7411.562533278367
76,-157.08359_21.18458,7567.630815384941
77,-157.08543_21.18104,7530.411674658637
78,-157.06544_21.15892,4659.561050795795
79,-156.95489_21.06662,722.2849310137909
80,-156.95508_21.06664,740.3385568370935
81,-156.95531_21.06666,762.6149607104375
82,-156.95592_21.06668,822.7441742003778
83,-156.95629_21.06669,860.4933992745578
84,-156.95462_21.06733,674.1668742300749
85,-156.95265_21.06691,493.0560180936786
86,-156.95364_21.06646,607.5019676162153
87,-157.28756_21.14135,27573.79162605669
88,-157.07443_21.15027,5433.937729094881
89,-157.06373_21.16454,4697.953229584959
90,-157.07261_21.16906,5743.459859115056
91,-157.07323_21.17329,6007.429526256503
92,-157.07480_21.17363,6168.845127685689
93,-157.07637_21.17397,6331.119162824389
94,-157.07803_21.17374,6473.452988333208
95,-157.07948_21.17452,6646.8347661407215
96,-157.08099_21.17490,6806.561890491528
97,-157.08246_21.17534,6965.068754670935
98,-157.06868_21.17164,5504.789994801121
99,-157.06922_21.16945,5442.733493234728
100,-157.07747_21.17752,6619.2377961509155
101,-157.07009_21.16708,5415.210489253332
102,-157.07035_21.16475,5343.964267904736
103,-157.07058_21.16381,5330.562239256488
104,-157.07134_21.16069,5301.752223634256
105,-157.07103_21.15953,5237.190494140896
106,-157.07140_21.15960,5276.767570164471
107,-157.07178_21.15969,5317.233045512969
108,-157.07216_21.15976,5357.61167728028
109,-157.07218_21.16387,5490.028853838964
110,-157.07375_21.16420,5655.898174290936
111,-157.07646_21.16490,5947.153383825288
112,-157.07593_21.16877,6046.922522412823
113,-157.07941_21.16132,6129.77646960475
114,-157.08003_21.16555,6322.3895620575595
115,-157.08252_21.16217,6466.064629918929
116,-157.08066_21.16978,6544.156640828653
117,-157.08318_21.16622,6656.484031534434
118,-156.86999_21.05081,4406.878785014645
119,-156.87096_21.05074,4504.410286614962
120,-157.00100_21.08410,5738.175006712819
121,-157.00110_21.08394,5743.275237905348
122,-157.00130_21.08364,5753.325558183411
123,-157.00150_21.08333,5763.390924589663
124,-157.00160_21.08317,5768.51475271641
125,-157.00170_21.08302,5773.880749548513
126,-157.00180_21.08287,5779.327935895265
127,-157.00210_21.08241,5795.804846689116
128,-157.00220_21.08225,5801.337257225272
129,-157.00227_21.08189,5797.347920801595
130,-157.00318_21.08174,5885.1111654494725
131,-157.00341_21.08185,5911.026904345673
132,-157.00309_21.08224,5889.7573346893205
133,-157.09556_21.14667,7622.985158602284
134,-157.12755_21.14364,10953.427876936501
135,-157.11619_21.15212,9775.493750295993
136,-157.09711_21.16406,7988.408493158259
137,-157.10089_21.16492,8392.279215679597
138,-157.07593_21.15079,5592.881275098321
139,-157.07827_21.15148,5839.958841205897
140,-157.06701_21.15771,4784.405501088621
141,-157.06861_21.15797,4952.437227430573
142,-157.07200_21.15066,5184.432826640167
143,-157.07194_21.15851,5302.585002023754
144,-157.07360_21.15888,5479.7322412455605
145,-157.07527_21.15923,5658.101824289604
146,-157.07867_21.15249,5890.1289875474
147,-157.08341_21.15778,6454.952590477588
148,-157.08080_21.15855,6204.447357649245
149,-157.08163_21.16030,6328.41165316735
150,-157.08261_21.16087,6441.352146959593
151,-157.09087_21.16281,7325.266089792934
152,-157.09301_21.16322,7552.823534424638
153,-157.09674_21.15794,7824.783589465597
154,-157.08416_21.16128,6608.68595090069
155,-157.08933_21.16006,7105.858181314533
156,-157.09575_21.15778,7720.602167979456
157,-157.08719_21.15855,6856.416751274377
158,-157.08086_21.15942,6229.161202003744
159,-157.08181_21.15376,6228.3545452081935
160,-157.08184_21.15496,6246.967890921418
161,-156.95257_21.06707,479.12081954884127
162,-156.95249_21.06722,465.5391758259094
163,-156.95242_21.06738,452.5748773858748
164,-156.95232_21.06753,438.00127668685775
165,-156.95223_21.06776,421.4931993972688
166,-156.95193_21.06780,390.0676024684207
167,-156.95166_21.06782,362.7361517949822
168,-156.95161_21.06765,363.46457934972517
169,-156.95186_21.06738,397.50522329687163
170,-156.95204_21.06722,421.8133685573536
171,-156.95180_21.06721,399.0201959962937
172,-156.95155_21.06727,372.8279626390858
173,-156.95156_21.06707,382.8306962449002
174,-156.95165_21.06681,405.0365756418837
175,-156.95186_21.06677,426.0989730105962
176,-156.95207_21.06684,441.6707149843234
177,-156.95225_21.06609,501.52296655259164
178,-156.95207_21.06601,491.19457594977206
179,-156.95362_21.06737,572.1221683448281
180,-156.94586_21.07134,109.26694837034235
181,-156.93975_21.07173,180.10870348317206
182,-156.76197_21.09679,7941.944352062428
183,-156.76287_21.09747,7893.269261207218
184,-156.76363_21.09848,7877.335229473052
185,-157.00741_21.16127,1439.6002727624145
186,-157.00769_21.16119,1469.280138434295
187,-157.05891_21.17517,4873.288619581529
188,-157.06179_21.17893,5368.660652935039
189,-157.06326_21.18022,5577.232387877695
190,-157.06483_21.18059,5728.36804915707
191,-157.05941_21.17631,4992.578669371703
192,-157.05985_21.17731,5099.432311909197
193,-157.06076_21.17765,5195.315958295489
194,-157.06090_21.17688,5153.374459216906
195,-157.06107_21.17648,5139.070569802867
196,-157.06031_21.17636,5069.116660813785
197,-157.05991_21.17547,4975.53355362846
198,-157.00697_21.16215,1375.7591437482345
199,-157.00687_21.16186,1371.1575893171714
200,-157.00669_21.16195,1351.2655257108975
201,-157.00653_21.16204,1332.7397020385506
202,-157.00676_21.16228,1351.6442343776255
203,-157.00675_21.16256,1346.9861313921276
204,-157.00607_21.16231,1280.9211737735761
205,-157.00554_21.16218,1229.262269382561
206,-157.00556_21.16198,1234.9046358906614
207,-157.00579_21.16191,1260.2084450189866
208,-157.00597_21.16181,1280.3846600208196
209,-156.97902_21.07264,3224.357143843133
210,-156.97856_21.07244,3174.0544782439524
211,-156.97779_21.07208,3089.1833523970085
212,-156.97743_21.07189,3049.5170384839457
213,-156.98923_21.07688,4350.616659918404
214,-156.98888_21.07686,4314.677808048482
215,-157.06210_21.16463,4546.606703157609
216,-157.06519_21.16514,4863.220781988886
217,-157.06656_21.16647,5052.454217187999
218,-157.06882_21.16369,5154.239619687637
219,-157.04613_21.16245,2970.342040612137
220,-157.06121_21.17479,5037.680087620204
221,-157.06346_21.17201,5057.59178995642
222,-157.06472_21.17397,5284.744809087909
223,-157.06586_21.17588,5500.434183698726
224,-157.04328_21.16448,2867.348466791351
225,-157.00406_21.16160,1092.8462475302433
226,-157.00311_21.16169,994.6797601952348
227,-157.00333_21.16198,1009.2727279685971
228,-157.00368_21.16239,1034.9629571543774
229,-157.00388_21.16229,1056.8190698006824
230,-157.00425_21.16210,1098.7805126319001
231,-157.00443_21.16201,1119.9589291074085
232,-157.00631_21.16162,1319.173963010669
233,-157.00647_21.16153,1338.138383041627
234,-157.00520_21.16214,1195.0015872885967
235,-157.00529_21.16230,1200.7989276990634
236,-157.00547_21.16261,1213.7650492746359
237,-157.00556_21.16277,1220.689819930476
238,-156.99814_21.08295,5416.303836793391
239,-157.00460_21.16186,1139.9196031261336
240,-157.00488_21.16254,1154.280536595768
241,-157.00408_21.16278,1068.4278210860932
242,-157.00419_21.16303,1076.19814336729
243,-157.00376_21.16340,1028.1680581623932
244,-157.00434_21.16375,1085.0638666924776
245,-157.00416_21.16344,1068.7047324785078
246,-157.00483_21.16353,1136.9901816452914
247,-157.00476_21.16333,1131.8000143380227
248,-157.00469_21.16316,1126.1607428562552
249,-157.00555_21.16355,1211.886030824344
250,-157.00567_21.16376,1222.8961874277961
251,-157.00578_21.16396,1234.3601199719403
252,-157.00556_21.16401,1211.1708838868324
253,-157.00538_21.16370,1193.656102203753
254,-157.00522_21.16378,1177.1135086518
255,-157.00540_21.16409,1194.8197015393905
256,-157.00491_21.16393,1144.3379303488468
257,-157.00509_21.16424,1162.470024051918
258,-157.00481_21.16418,1133.731443451939
259,-157.00414_21.16427,1063.7391936403935
260,-157.00435_21.16454,1086.0503541063943
261,-157.00459_21.16481,1113.1025848543102
262,-157.00489_21.16479,1144.1638197486861
263,-157.00547_21.16464,1203.0388628366964
264,-157.00592_21.16462,1249.858736018351
265,-157.00575_21.16438,1230.9798095851827
266,-157.00603_21.16426,1260.2310953311153
267,-157.00616_21.16454,1273.8359069247776
268,-157.00505_21.16292,1165.9928235037848
269,-157.05414_21.17199,4266.642220955711
270,-157.06280_21.16713,4731.113061480634
271,-157.06308_21.16722,4762.145979533965
272,-157.06338_21.16727,4792.6024210218575
273,-157.06367_21.16735,4822.981470627184
274,-157.05438_21.17224,4303.764494597296
275,-157.05462_21.17249,4340.133325174472
276,-157.05489_21.17273,4378.499683503258
277,-157.05513_21.17299,4416.485087734743
278,-157.03023_21.09296,6003.944636757248
279,-157.03305_21.09458,5900.130800554696
280,-157.03387_21.09496,5882.516093838143
281,-157.07721_21.18321,6931.934883950909
282,-157.07877_21.18354,7086.548828253055
283,-157.07478_21.17968,6505.717701966304
284,-157.06762_21.17599,5658.996398411403
285,-157.07008_21.17262,5684.814177283985
286,-157.07129_21.17273,5800.305969761231
287,-157.07016_21.17654,5913.447187357755
288,-157.07045_21.17660,5942.014317252149
289,-157.07074_21.17666,5971.412228169427
290,-157.07104_21.17672,6001.431957457525
291,-157.07133_21.17679,6031.435585782173
292,-157.08469_21.16657,6817.217018752804
293,-157.08606_21.16793,6999.5561876917955
294,-157.08786_21.16719,7151.809775086088
295,-157.08844_21.17135,7359.585088739602
296,-157.09097_21.16782,7481.220064149317
297,-157.09252_21.16821,7647.376893913574
298,-157.09504_21.16464,7793.731481766764
299,-157.07518_21.16508,5828.140135827839
300,-157.03453_21.09521,5875.304324154684
301,-157.02861_21.09604,5633.964083852829
302,-157.03177_21.09674,5635.42585543974
303,-157.03387_21.09658,5709.985609093108
304,-157.04190_21.09985,5669.760095272116
305,-157.04395_21.10145,5605.576711127604
306,-157.04702_21.10328,5561.5095846166405
307,-157.04836_21.10315,5639.174861766537
308,-157.04870_21.10500,5479.0593694558365
309,-157.04969_21.10587,5448.771872102497
310,-157.04145_21.10320,5316.362692493311
311,-157.04297_21.10333,5373.730286202708
312,-157.04397_21.10364,5385.127513002021
313,-157.04511_21.10404,5396.296299448138
314,-157.04587_21.10469,5367.272556671497
315,-157.04715_21.10509,5391.052662909667
316,-156.99801_21.08314,5410.061612667837
317,-156.99752_21.08390,5386.483148161309
318,-156.99739_21.08409,5380.441800678107
319,-156.99713_21.08446,5368.643031881046
320,-156.99701_21.08465,5362.9505889239645
321,-156.99687_21.08485,5356.961543342328
322,-156.99658_21.08527,5344.74599151808
323,-156.99621_21.08582,5330.086936491777
324,-156.99862_21.08139,5416.651552247914
325,-156.99822_21.08195,5393.339453558342
326,-156.99810_21.08214,5386.730106644602
327,-156.99797_21.08233,5380.0668075043295
328,-156.99784_21.08252,5373.440653583412
329,-156.99772_21.08271,5366.9738202734525
330,-156.99747_21.08308,5354.542695716545
331,-156.99735_21.08327,5348.495905199829
332,-156.99704_21.08340,5322.640861231799
333,-156.99692_21.08357,5316.339581012473
334,-156.99669_21.08381,5301.37210180494
335,-156.99684_21.08402,5323.699889446719
336,-156.99671_21.08420,5317.807658356453
337,-156.99658_21.08439,5311.926681309777
338,-156.98834_21.07849,4301.8436301674055
339,-156.98783_21.07813,4240.64990255393
340,-156.98773_21.07839,4237.683108432816
341,-156.98755_21.07805,4210.622972716316
342,-156.98738_21.07798,4190.995929094415
343,-156.98685_21.07802,4139.289965223129
344,-156.98655_21.07763,4097.932448411783
345,-156.98645_21.07850,4112.80834697134
346,-156.98667_21.07856,4136.216023010567
347,-156.98688_21.07864,4159.220931828328
348,-156.98735_21.07867,4208.104393398904
349,-157.00588_21.16273,1254.7796432814619
350,-157.00612_21.16270,1279.2684859522772
351,-157.00625_21.16290,1289.9290600121801
352,-157.06633_21.18101,5878.244253281262
353,-157.06786_21.18123,6018.431762578245
354,-157.06942_21.18156,6169.475436565595
355,-157.07098_21.18190,6321.746466113446
356,-157.07255_21.18223,6474.5231447113465
357,-157.07566_21.18292,6781.411622808837
358,-156.85161_21.05797,2343.690740862858
359,-156.87697_21.04899,5158.1865502210385
360,-156.87755_21.04803,5250.975971841768
361,-156.87726_21.04898,5187.171709504724
362,-156.76117_21.09520,7938.702135824212
363,-156.76187_21.09609,7916.271588477399
364,-156.76199_21.09639,7920.39026840266
365,-156.98789_21.07911,4274.379988823852
366,-156.98706_21.07882,4183.0653174966
367,-157.00248_21.08288,5847.148823666392
368,-157.00237_21.08303,5840.675320911892
369,-157.00226_21.08318,5834.335026664485
370,-157.00215_21.08333,5827.99060359609
371,-157.00204_21.08347,5821.729524543643
372,-157.00193_21.08362,5815.356353811982
373,-157.00161_21.08407,5797.075559750385
374,-157.00138_21.08437,5784.99973269769
375,-157.00115_21.08468,5772.331627339706
376,-157.00103_21.08485,5765.953377324996
377,-157.00090_21.08503,5759.36901131446
378,-157.00076_21.08522,5752.351941285452
379,-157.00061_21.08541,5745.080437953148
380,-157.00046_21.08562,5737.566462800237
381,-157.00030_21.08585,5729.768759259271
382,-157.00013_21.08608,5722.0000707282725
383,-156.95339_21.06640,586.945179425123
384,-156.95436_21.06659,671.5865509687486
385,-156.95454_21.06661,688.2504742707799
386,-156.95471_21.06662,705.4122725418268
387,-156.79584_21.07375,3710.205307734578
388,-157.09732_21.16916,8154.995406680436
389,-157.09888_21.16950,8320.52328119947
390,-157.08724_21.16317,6968.348441356768
391,-157.08664_21.17198,7211.441972392776
392,-157.08726_21.17619,7454.879080863956
393,-156.76241_21.09543,7834.066126483909
394,-156.77030_21.09000,6835.006843939425
395,-156.77278_21.08783,6501.101566232834
396,-156.77363_21.08723,6394.200430483788
397,-156.77535_21.08943,6333.9736164246715
398,-156.77466_21.08658,6267.616285811698
399,-156.79158_21.07644,4222.389379094464
400,-156.79130_21.07665,4256.5140645753245
401,-156.78955_21.07762,4464.2276692027135
402,-156.78581_21.08057,4941.923643634397
403,-156.79344_21.07649,4041.962904852677
404,-157.00011_21.16149,709.6617477221823
405,-157.00730_21.16189,1414.8005110274114
406,-157.00744_21.16210,1424.5106770234825
407,-157.00755_21.16234,1432.6107478493122
408,-157.00739_21.16247,1413.627768415834
409,-157.00715_21.16255,1387.5915816061993
410,-157.08975_21.17270,7540.316863449738
411,-157.09102_21.17271,7663.580054170625
412,-157.09193_21.17720,7942.471535642376
413,-157.09363_21.17756,8120.235757468733
414,-157.09675_21.17823,8446.275529513676
415,-157.09919_21.17482,8539.769426511772
416,-157.09778_21.18070,8656.598655539758
417,-157.10038_21.17677,8732.359564245458
418,-157.10051_21.18298,9019.917094597322
419,-157.10779_21.18060,9605.493151476181
420,-157.10935_21.18094,9769.297785137602
421,-157.11091_21.18127,9933.174094151373
422,-157.10076_21.16599,8406.966623956248
423,-157.10105_21.16606,8437.758386121532
424,-157.10134_21.16612,8468.49639420928
425,-157.10163_21.16618,8499.234436673449
426,-157.10192_21.16624,8529.971443917728
427,-157.10011_21.17367,8585.747254280557
428,-157.09982_21.17361,8555.219667149697
429,-157.09953_21.17355,8524.683549185456
