,Uid,dist2_MunWells_m
430,-157.09895_21.17342,8463.608501614943
431,-157.10407_21.16835,8804.799166214583
432,-157.10525_21.17087,8998.216792835441
433,-157.10681_21.17120,9163.859421666917
434,-157.10837_21.17153,9329.513627752423
435,-157.10992_21.17187,9495.178484093498
436,-157.11139_21.17218,9650.49890093638
437,-157.11328_21.17635,9975.812190616194
438,-157.11397_21.17349,9949.2100712303
439,-156.97155_21.07065,2427.590889822915
440,-156.96346_21.06887,1576.9846150471978
441,-156.96478_21.06915,1714.49229992411
442,-156.96024_21.06768,1247.1868415377462
443,-156.75801_21.10079,8511.949960416445
444,-156.75281_21.10168,9036.08074310067
445,-156.75338_21.10124,8961.172730154167
446,-157.00697_21.16247,1370.5699682305233
447,-156.98841_21.07668,4262.711952636209
448,-156.98821_21.07658,4240.127991213107
449,-156.98719_21.07612,4125.777740608211
450,-156.98801_21.07649,4218.413196500445
451,-156.97832_21.07236,3148.1201407444646
452,-156.97811_21.07225,3124.979943735284
453,-156.98953_21.07709,4385.932673669005
454,-156.98861_21.07676,4284.7279390185595
455,-156.98921_21.07709,4353.983674946345
456,-156.98747_21.07630,4159.123814421338
457,-156.98760_21.07619,4169.185370997413
458,-156.98250_21.07395,3602.969939775309
459,-156.98223_21.07383,3573.6365817370574
460,-156.98197_21.07368,3544.5928157778376
461,-156.98025_21.07313,3358.2959090119684
462,-156.97987_21.07299,3316.7026646862746
463,-157.01101_21.08273,6701.835494148388
464,-157.01126_21.08286,6730.559192081637
465,-157.01151_21.08300,6759.269302063058
466,-157.01206_21.08326,6820.792669239884
467,-157.01233_21.08334,6850.6172512044
468,-157.01263_21.08345,6883.522167313968
469,-157.01290_21.08353,6893.818036019749
470,-157.01242_21.08416,6827.138347667942
471,-157.01203_21.08385,6834.165631374193
472,-157.01178_21.08374,6805.220536561588
473,-157.01152_21.08362,6776.294937782988
474,-157.01126_21.08350,6747.2450423906785
475,-157.01074_21.08326,6687.965938512819
476,-157.01049_21.08375,6675.842938627063
477,-157.01075_21.08388,6705.932495157474
478,-157.01101_21.08400,6735.0614494797965
479,-157.01126_21.08412,6764.111249825759
480,-157.01152_21.08424,6793.1118137843105
481,-157.01177_21.08436,6810.777918860801
482,-157.01230_21.08440,6802.033060262112
483,-157.01216_21.08467,6773.227628356759
484,-157.00911_21.08191,6488.513572321912
485,-157.00945_21.08203,6525.369823800474
486,-157.00970_21.08213,6553.5174014812155
487,-157.00996_21.08225,6582.490420526733
488,-157.01021_21.08236,6611.533864658281
489,-157.01049_21.08251,6643.054210595648
490,-157.01075_21.08262,6672.082007207187
491,-157.01048_21.08314,6658.224219799316
492,-157.01022_21.08302,6629.116407462155
493,-157.00996_21.08290,6600.021621863206
494,-157.00970_21.08278,6570.879928103606
495,-157.00945_21.08266,6541.736021569793
496,-157.00919_21.08255,6512.718777706418
497,-157.00883_21.08237,6471.735481957459
498,-157.00856_21.08282,6456.252166809777
499,-157.00895_21.08300,6500.776861896572
500,-157.00921_21.08313,6529.816295647641
501,-157.00946_21.08325,6558.810790472885
502,-157.00971_21.08337,6587.829633975858
503,-157.00997_21.08350,6616.817245260749
504,-157.01022_21.08362,6645.889413082935
505,-156.99849_21.08352,5469.477016382329
506,-156.99829_21.08336,5444.50462066716
507,-156.99868_21.08323,5479.23701290382
508,-156.99886_21.08296,5488.522142702816
509,-156.79552_21.07381,3743.91033317768
510,-156.79419_21.07601,3949.8956988872897
511,-156.79606_21.07158,3626.116072688188
512,-156.80277_21.07127,2942.610961674733
513,-156.79589_21.07464,3733.809235805321
514,-156.79631_21.07147,3598.3475764328027
515,-156.80188_21.07240,3066.0927068135907
516,-156.79894_21.07317,3382.699385969233
517,-156.79790_21.07365,3501.658396113596
518,-156.79687_21.07364,3603.7002965018896
519,-156.80129_21.07051,3070.0758618865284
520,-156.80416_21.06856,2734.416935233622
521,-156.81570_21.06772,1542.4865481196557
522,-156.81191_21.06909,1962.400804564137
523,-156.80615_21.07114,2600.2299194174407
524,-157.08974_21.18197,7972.631494949694
525,-157.08573_21.18110,7561.087968043212
526,-157.08944_21.18190,7941.805497597514
527,-157.08603_21.18117,7591.774891442433
528,-157.08633_21.18123,7622.472375291385
529,-157.08662_21.18131,7653.415810654591
530,-156.81677_21.06774,1435.635683579362
531,-156.81913_21.06789,1207.1268709819913
532,-156.82418_21.06447,612.6329717793461
533,-157.08914_21.18184,7911.005842619392
534,-157.08884_21.18177,7880.215470269134
535,-157.08854_21.18171,7849.434581277265
536,-157.05218_21.16225,3503.0130117235767
537,-157.05414_21.16241,3693.8571672117428
538,-157.05584_21.16296,3879.3638454219376
539,-157.05893_21.16416,4226.058199122919
540,-157.06051_21.16435,4383.253450007068
541,-157.04439_21.16764,3186.892785962128
542,-157.04822_21.16631,3394.863686018197
543,-157.04833_21.16978,3648.37256894334
544,-157.04908_21.17296,3946.6679469154956
545,-157.05332_21.17131,4152.962434495632
546,-157.05252_21.17614,4448.869644959154
547,-157.05238_21.17824,4605.5360771714695
548,-157.05504_21.17902,4859.537470199992
549,-157.05141_21.16901,3839.612190342969
550,-157.04883_21.17107,3782.868365110676
551,-157.05693_21.16391,4026.939296105146
552,-157.06987_21.15940,5117.24705290671
553,-157.06251_21.16710,4702.958741185606
554,-156.95460_21.07414,893.402735595212
555,-156.95216_21.07581,887.3332493939193
556,-156.97114_21.07420,2452.959204533286
557,-156.97017_21.07985,2589.5254130715557
558,-157.04770_21.10623,5308.499100626377
559,-157.02962_21.09637,5621.79944543698
560,-157.04635_21.10278,5578.675579438086
561,-157.04608_21.10267,5577.4698154084335
562,-157.04583_21.10256,5576.703534912688
563,-157.04557_21.10244,5575.87292121344
564,-157.04597_21.10339,5500.16339802434
565,-157.04570_21.10329,5497.88786603357
566,-157.04545_21.10318,5497.410869321203
567,-157.04518_21.10306,5496.660364645765
568,-157.04488_21.10293,5496.012874196836
569,-157.04464_21.10283,5496.188905930211
570,-157.04413_21.10261,5495.525723734895
571,-157.04383_21.10248,5495.802764020932
572,-157.04358_21.10238,5495.76072494312
573,-157.04332_21.10227,5496.055231529225
574,-157.04308_21.10216,5496.119838801527
575,-157.03017_21.09661,5610.764894406629
576,-157.02930_21.09873,5360.926219051028
577,-157.04001_21.10254,5316.762755171575
578,-157.04677_21.10579,5304.102043341354
579,-157.04750_21.10254,5656.816434402707
580,-157.04660_21.10606,5269.504744394346
581,-157.04645_21.10637,5231.695659791853
582,-157.04719_21.10118,5775.706424026762
583,-157.04016_21.09616,5970.581747452636
584,-157.03982_21.09696,5875.513307254346
585,-157.04010_21.09697,5884.771191255108
586,-157.04035_21.09707,5885.091400874509
587,-157.04063_21.09715,5888.02973457878
588,-157.04093_21.09725,5889.630131488997
589,-157.04188_21.09765,5889.80397389951
590,-157.04052_21.09612,5988.4739541321605
591,-157.03809_21.09753,5749.972923404685
592,-157.03582_21.10003,5409.0846801672105
593,-157.03526_21.09955,5439.627417881447
594,-157.00020_21.08451,5673.066196370854
595,-156.99968_21.08148,5525.859246348515
596,-156.99986_21.08156,5545.789644803892
597,-157.00027_21.08333,5640.5354233089965
598,-156.99951_21.08204,5525.49209263111
599,-157.00076_21.08209,5651.789381535639
600,-156.99868_21.08279,5464.901439547316
601,-156.99990_21.08364,5613.966896035217
602,-156.99902_21.08221,5481.188998059821
603,-156.99990_21.08390,5622.053234950938
604,-156.99847_21.08307,5453.051488812242
605,-157.00151_21.08258,5740.911261155248
606,-157.00160_21.08241,5745.495618104861
607,-157.00140_21.08227,5721.566256612129
608,-157.00167_21.08206,5742.548915112265
609,-157.00152_21.08197,5724.6667197567
610,-157.00115_21.08197,5687.446927236967
611,-157.05291_21.11069,5200.3898168921305
612,-157.05337_21.13140,3712.306702804624
613,-157.05361_21.12899,3870.892065657106
614,-157.01722_21.15426,883.8999265836902
615,-157.01594_21.15427,931.7276352212241
616,-157.01490_21.15391,905.1180737632277
617,-157.01373_21.15409,953.2282199019196
618,-157.03017_21.17766,3411.533528994771
619,-157.01318_21.14995,564.3720584936511
620,-157.05153_21.10787,5368.111996530061
621,-157.08379_21.10696,7834.56149404319
622,-156.94407_21.06611,522.08317973945
623,-156.95134_21.06563,462.1734636005977
624,-156.95038_21.06695,289.0820532394891
625,-156.94530_21.06399,603.6299212868158
626,-156.99674_21.07877,5157.8156089917275
627,-157.03532_21.10127,5261.9141556020695
628,-157.03601_21.09966,5453.958863169435
629,-157.01803_21.16028,1450.334059053794
630,-157.01516_21.15509,1029.6663782624853
631,-157.01420_21.15524,1063.150098514184
632,-157.01370_21.15546,1099.235880782453
633,-157.01332_21.15578,1144.0868260712202
634,-157.02095_21.16035,1398.3026104928463
635,-157.01953_21.16052,1437.6990735099723
636,-157.01181_21.16460,1860.4343645089316
637,-157.05674_21.16611,4123.740064258153
638,-157.00672_21.16418,1332.0406359878466
639,-157.00980_21.15840,1549.0500181483417
640,-157.05498_21.16531,3921.2366932960017
641,-157.05597_21.16574,4033.4170032719435
642,-157.05613_21.16715,4127.237373782983
643,-157.05181_21.16436,3583.4100403148595
644,-157.05167_21.16492,3603.808824917217
645,-157.05153_21.16549,3624.4399813472837
646,-157.05146_21.16577,3635.0741394016313
647,-157.05123_21.16661,3667.644721815491
648,-157.05105_21.16696,3674.6270926149355
649,-157.05113_21.16732,3704.6945059493682
650,-156.96368_21.06961,1602.6367224324576
651,-156.99968_21.08112,5515.548039545581
652,-156.99468_21.07822,4935.868093292388
653,-156.99405_21.07814,4870.025109968427
654,-157.05592_21.16802,4159.237577126284
655,-157.05570_21.16889,4193.341604789686
656,-157.05542_21.16998,4238.488126631828
657,-157.05568_21.17138,4351.524591224297
658,-157.05483_21.17087,4246.9323468963275
659,-157.05309_21.16934,4001.033629720579
660,-157.05360_21.16853,3991.131533795114
661,-157.05397_21.16705,3931.6243378002832
662,-157.05416_21.16629,3903.0990761663593
663,-157.05784_21.16642,4240.11110374142
664,-157.05865_21.16660,4323.344504571589
665,-157.05943_21.16680,4405.414344138924
666,-157.06032_21.16647,4468.944686102245
667,-157.05942_21.16846,4494.1571907499265
668,-157.05914_21.16957,4533.893638705464
669,-157.05879_21.17096,4587.653631214672
670,-157.05852_21.17208,4634.716238685558
671,-157.05856_21.17350,4731.337019484073
672,-157.05781_21.17332,4657.412535666295
673,-157.05716_21.17278,4567.43881828629
674,-157.05642_21.17236,4478.036648161468
675,-157.05710_21.17112,4453.670682762261
676,-157.05761_21.16909,4371.404270733591
677,-157.05787_21.16805,4332.909582486343
678,-157.06102_21.16725,4573.982045999578
679,-157.06179_21.16743,4654.00411471155
680,-157.06107_21.16868,4655.258385873501
681,-157.06020_21.17020,4664.487681389157
682,-157.06047_21.17111,4742.565565514488
683,-157.06021_21.17219,4785.668309353289
684,-157.06020_21.17387,4892.645698154003
685,-157.05941_21.17370,4815.9812424648635
686,-157.05893_21.17041,4565.928312546601
687,-157.05865_21.17153,4611.103585791927
688,-157.05178_21.16832,3824.265918290605
689,-157.06094_21.16922,4673.337928077357
690,-157.06006_21.16748,4498.489714939332
691,-157.05726_21.16548,4136.987791400515
692,-157.05711_21.16607,4154.947598272015
693,-157.05696_21.17007,4374.266071549786
694,-157.00466_21.16135,1160.3341700401331
695,-157.00495_21.16122,1193.1068022028173
696,-157.00549_21.16100,1254.263598968691
697,-157.00921_21.16030,1646.7736100860209
698,-157.00850_21.16071,1564.0353377599192
699,-157.00737_21.16095,1443.1102139416225
700,-157.00787_21.16023,1515.3345182895966
701,-157.00732_21.16045,1453.670195728786
702,-157.00521_21.16160,1208.9576054291888
703,-157.00672_21.16086,1381.084072358981
704,-157.00763_21.16033,1488.5081397966992
705,-157.00662_21.16062,1378.6688354301098
706,-157.04886_21.16546,3392.3715613138534
707,-157.04944_21.16545,3441.9474749346855
708,-157.05002_21.16673,3572.1954689769877
709,-157.04994_21.16620,3531.6190007526784
710,-157.04985_21.16603,3512.9765958825647
711,-157.05041_21.16600,3559.0376983206324
712,-157.05066_21.16597,3578.4024282385576
713,-157.00708_21.08155,6274.194814328853
714,-157.05083_21.16626,3611.3432066483397
715,-157.05051_21.16631,3587.3725815385255
716,-157.05055_21.16658,3607.410604515916
717,-157.05070_21.16699,3646.6473546797515
718,-157.05049_21.16691,3623.770991162192
719,-157.05096_21.16554,3578.297912157275
720,-157.05310_21.16421,3691.0267184312293
721,-157.05294_21.16487,3713.315104621351
722,-157.05286_21.16519,3724.1657255674677
723,-157.05277_21.16551,3735.119867936602
724,-157.05253_21.16648,3771.276037385723
725,-157.05244_21.16681,3783.7920214654814
726,-157.05233_21.16722,3799.5414116408087
727,-157.05211_21.16806,3834.9209285111324
728,-157.05260_21.16408,3638.987181623117
729,-157.05251_21.16443,3649.8116204443013
730,-157.05243_21.16475,3660.6365659273165
731,-157.05234_21.16507,3671.771155434164
732,-157.05226_21.16540,3682.908497547756
733,-157.05218_21.16572,3694.614289148524
734,-157.05210_21.16604,3707.0850985322486
735,-157.05201_21.16637,3719.5935912163645
736,-157.05193_21.16669,3732.6514066603136
737,-157.05191_21.16708,3754.8895716612774
738,-157.05165_21.16730,3746.7855529519134
739,-156.75043_21.13161,11141.286100521025
740,-156.74406_21.14693,12795.273691523867
741,-156.95895_21.06726,1119.3224740168987
742,-156.95723_21.06685,951.2723328861667
743,-156.95702_21.06678,931.2698488541984
744,-156.98756_21.07875,4230.730186418339
745,-156.98771_21.07889,4250.333655887389
746,-156.98794_21.07889,4272.832293403933
747,-156.98846_21.07757,4289.323327323308
748,-156.98828_21.07804,4283.476699432922
749,-156.99793_21.08438,5444.3306469267045
750,-156.99855_21.08422,5500.301741599726
751,-156.99853_21.08458,5510.921002614937
752,-156.99834_21.08485,5501.5806385876895
753,-156.99826_21.08511,5502.766011087278
754,-156.99801_21.08552,5493.304309737473
755,-156.99785_21.08578,5488.158004654314
756,-156.99775_21.08614,5491.990212594399
757,-156.99907_21.08500,5578.769072118155
758,-156.99951_21.08459,5607.375876889658
759,-157.00003_21.08480,5666.252196673858
760,-156.99969_21.08538,5652.790222220653
761,-156.99951_21.08567,5646.466564916946
762,-156.99934_21.08596,5640.255088133498
763,-156.99851_21.08685,5593.378650576597
764,-156.99782_21.08665,5519.075899658033
765,-156.99748_21.08656,5482.669865870252
766,-156.99721_21.08635,5447.872393231816
767,-156.99709_21.08656,5445.069826256613
768,-156.99679_21.08649,5413.032184098589
769,-156.99758_21.08496,5430.5638408234
770,-156.99818_21.08530,5501.820664122475
771,-156.99871_21.08399,5507.8132187688525
772,-156.99780_21.08596,5489.9251982040005
773,-156.99825_21.08559,5519.510383351866
774,-156.99853_21.08568,5550.742466776378
775,-156.99776_21.08467,5437.4845389590855
776,-157.00132_21.08101,5677.960121415677
777,-157.00118_21.08098,5663.072457754726
778,-157.00106_21.08086,5648.01217045757
779,-157.00021_21.08062,5555.731425252033
780,-157.00220_21.08164,5783.57694751566
781,-157.00170_21.08168,5734.711038512978
782,-157.00141_21.08157,5702.811618034209
783,-157.00127_21.08158,5688.391594551318
784,-157.00098_21.08151,5657.189554111332
785,-157.00083_21.08148,5641.415982891737
786,-157.00069_21.08144,5625.850513097093
787,-157.00044_21.08139,5599.576398115569
788,-157.00003_21.08123,5553.959195111414
789,-156.96307_21.06845,1536.8162153927997
790,-156.96425_21.06893,1659.528568779123
791,-156.96581_21.06936,1822.2249670981785
792,-156.96632_21.06943,1876.039356354837
793,-156.96717_21.06980,1966.7954599592922
794,-156.96738_21.06987,1988.7622611459833
795,-156.96759_21.06996,2011.544547296627
796,-156.96784_21.07005,2037.4261508706272
797,-156.96974_21.07047,2238.0268285681927
798,-156.96997_21.07051,2262.530749808612
799,-156.97043_21.07056,2310.2419469333927
800,-156.97063_21.07059,2331.47751446962
801,-156.97106_21.07062,2376.3653693904816
802,-156.99962_21.08011,5483.031538566084
803,-156.99918_21.08005,5436.448408151551
804,-156.99904_21.08021,5427.1424025695005
805,-156.99843_21.07981,5354.620519305247
806,-156.99795_21.08050,5324.254373821326
807,-156.99626_21.07979,5135.280420472315
808,-156.99587_21.07932,5083.278786291758
809,-156.99552_21.07919,5044.312878891581
810,-156.99528_21.07909,5018.080418542856
811,-156.99522_21.07951,5022.327178245132
812,-156.99500_21.07997,5012.824150911589
813,-156.99579_21.07974,5086.586630570216
814,-156.99846_21.08058,5377.941591333495
815,-156.98174_21.07726,3603.8372464614586
816,-156.95647_21.08495,1969.571869062869
817,-156.99340_21.07803,4801.49940173631
818,-156.99247_21.07777,4700.619050789632
819,-156.99183_21.07759,4632.018118308617
820,-156.99148_21.07758,4596.178555146369
821,-156.99107_21.07754,4553.118042672397
822,-156.99062_21.07743,4504.882242689682
823,-156.99016_21.07729,4455.164954304684
824,-156.98979_21.07717,4415.005819981533
825,-156.98628_21.07653,4043.1229286854173
826,-156.98576_21.07630,3985.0234790584254
827,-156.98524_21.07607,3926.36078071893
828,-156.98472_21.07584,3868.5175902224046
829,-156.98119_21.07335,3458.472684735271
830,-156.98059_21.07324,3394.964635001144
831,-156.99920_21.08236,5503.728232209671
832,-156.99926_21.08201,5499.6619641442885
833,-156.99949_21.08143,5504.902414536909
834,-157.00035_21.08178,5601.481174672458
835,-156.99976_21.08268,5569.001642145649
836,-156.99958_21.08296,5559.80048535257
837,-156.99900_21.08353,5520.787761493184
838,-156.99930_21.08371,5556.243136737426
839,-156.99956_21.08387,5587.7460210287845
840,-156.99974_21.08414,5614.932450851476
841,-156.99999_21.08350,5617.842924644638
842,-157.00000_21.08321,5609.453354566734
843,-157.00029_21.08299,5632.454032377775
844,-157.00047_21.08270,5640.964906527064
845,-157.00096_21.08225,5676.201448568084
846,-157.00090_21.08184,5658.935819321444
847,-157.00128_21.08248,5715.013840019334
848,-157.00125_21.08277,5721.259992496031
849,-157.00108_21.08306,5712.733964496865
850,-157.00064_21.08378,5692.165404552885
851,-156.78131_21.08396,5517.996346386638
852,-156.78033_21.08577,5692.67370731106
853,-156.77076_21.08973,6779.213221459593
854,-156.77526_21.08830,6288.212917633407
855,-156.77555_21.08872,6281.279550709624
856,-156.77115_21.08855,6688.8400661774
857,-156.77363_21.08627,6352.682778256827
