,Uid,rainfall_in
649,-156.97902_21.07264,12.159793853800002
650,-156.97856_21.07244,12.3634471893
651,-156.97779_21.07208,12.3634471893
652,-156.97743_21.07189,11.702579498299999
653,-156.98923_21.07688,12.6287374496
654,-156.98888_21.07686,12.6287374496
655,-156.99814_21.08295,13.1259851456
656,-157.03023_21.09296,13.725407600399999
657,-157.03305_21.09458,13.8520803452
658,-157.03387_21.09496,13.8520803452
659,-157.03453_21.09521,13.8520803452
660,-157.02861_21.09604,14.2348899841
661,-157.03177_21.09674,14.0408821106
662,-157.03387_21.09658,13.8520803452
663,-157.04190_21.09985,14.1728401184
664,-157.04395_21.10145,14.709442138699998
665,-157.04702_21.10328,14.429962158199999
666,-157.04836_21.10315,14.429962158199999
667,-157.04870_21.10500,14.798849105799999
668,-157.04969_21.10587,15.3659057617
669,-157.04145_21.10320,14.8800563812
670,-157.04297_21.10333,14.709442138699998
671,-157.04397_21.10364,15.270362854000002
672,-157.04511_21.10404,15.0911769867
673,-157.04587_21.10469,15.0911769867
674,-157.04715_21.10509,14.9377536774
675,-156.99801_21.08314,13.1259851456
676,-156.99752_21.08390,13.8684339523
677,-156.99739_21.08409,13.8684339523
678,-156.99713_21.08446,13.8684339523
679,-156.99701_21.08465,13.8684339523
680,-156.99687_21.08485,13.8684339523
681,-156.99658_21.08527,14.1346502304
682,-156.99621_21.08582,14.985793113699998
683,-156.99862_21.08139,13.1259851456
684,-156.99822_21.08195,13.1259851456
685,-156.99810_21.08214,13.1259851456
686,-156.99797_21.08233,13.1259851456
687,-156.99784_21.08252,13.1259851456
688,-156.99772_21.08271,13.1259851456
689,-156.99747_21.08308,13.1259851456
690,-156.99735_21.08327,13.8684339523
691,-156.99704_21.08340,13.8684339523
692,-156.99692_21.08357,13.8684339523
693,-156.99669_21.08381,14.1346502304
694,-156.99684_21.08402,13.8684339523
695,-156.99671_21.08420,14.1346502304
696,-156.99658_21.08439,14.1346502304
697,-156.98834_21.07849,12.6287374496
698,-156.98783_21.07813,12.6287374496
699,-156.98773_21.07839,12.8340110779
700,-156.98755_21.07805,12.8340110779
701,-156.98738_21.07798,12.8340110779
702,-156.98685_21.07802,12.8340110779
703,-156.98655_21.07763,12.8340110779
704,-156.98645_21.07850,12.8340110779
705,-156.98667_21.07856,12.8340110779
706,-156.98688_21.07864,12.8340110779
707,-156.98735_21.07867,12.8340110779
708,-156.85161_21.05797,20.5248718262
709,-156.87697_21.04899,12.0484285355
710,-156.87755_21.04803,12.1611213684
711,-156.87726_21.04898,12.0484285355
712,-156.76117_21.09520,70.1918106079
713,-156.76187_21.09609,70.1918106079
714,-156.76199_21.09639,70.1918106079
715,-156.98789_21.07911,13.3144435883
716,-156.98706_21.07882,13.5503692627
717,-157.00248_21.08288,12.7110347748
718,-157.00237_21.08303,12.7110347748
719,-157.00226_21.08318,12.7110347748
720,-157.00215_21.08333,13.3938789368
721,-157.00204_21.08347,13.3938789368
722,-157.00193_21.08362,13.3938789368
723,-157.00161_21.08407,13.3938789368
724,-157.00138_21.08437,13.3938789368
725,-157.00115_21.08468,13.6137170792
726,-157.00103_21.08485,13.6137170792
727,-157.00090_21.08503,13.6137170792
728,-157.00076_21.08522,13.6137170792
729,-157.00061_21.08541,13.6137170792
730,-157.00046_21.08562,14.3940458298
731,-157.00030_21.08585,14.3940458298
732,-157.00013_21.08608,14.3940458298
733,-156.95339_21.06640,12.2914113998
734,-156.95436_21.06659,12.3534832001
735,-156.95454_21.06661,12.3534832001
736,-156.95471_21.06662,12.3534832001
737,-156.79584_21.07375,56.792846679700006
738,-156.76241_21.09543,70.1918106079
739,-156.77030_21.09000,72.97943115229998
740,-156.77278_21.08783,72.0359344482
741,-156.77363_21.08723,70.0537033081
742,-156.77535_21.08943,73.5988845825
743,-156.77466_21.08658,71.585647583
744,-156.79158_21.07644,61.134815216099994
745,-156.79130_21.07665,65.4704971313
746,-156.78955_21.07762,64.8368835449
747,-156.78581_21.08057,68.076499939
748,-156.79344_21.07649,61.293056488000005
749,-156.97155_21.07065,12.2244243622
750,-156.96346_21.06887,12.0831756592
751,-156.96478_21.06915,12.0831756592
752,-156.96024_21.06768,12.456663131700001
753,-156.75801_21.10079,69.1666030884
754,-156.75281_21.10168,67.3574066162
755,-156.75338_21.10124,66.2671737671
756,-156.98841_21.07668,12.6287374496
757,-156.98821_21.07658,12.6287374496
758,-156.98719_21.07612,12.1730804443
759,-156.98801_21.07649,12.0403718948
760,-156.97832_21.07236,12.3634471893
761,-156.97811_21.07225,12.3634471893
762,-156.98953_21.07709,12.6287374496
763,-156.98861_21.07676,12.6287374496
764,-156.98921_21.07709,12.6287374496
765,-156.98747_21.07630,12.1730804443
766,-156.98760_21.07619,12.1730804443
767,-156.98250_21.07395,11.9963922501
768,-156.98223_21.07383,11.9963922501
769,-156.98197_21.07368,11.9963922501
770,-156.98025_21.07313,12.159793853800002
771,-156.97987_21.07299,12.159793853800002
772,-157.01101_21.08273,12.1122522354
773,-157.01126_21.08286,12.1122522354
774,-157.01151_21.08300,12.1122522354
775,-157.01206_21.08326,12.636793136600001
776,-157.01233_21.08334,12.636793136600001
777,-157.01263_21.08345,12.490154266400001
778,-157.01290_21.08353,12.490154266400001
779,-157.01242_21.08416,12.636793136600001
780,-157.01203_21.08385,12.636793136600001
781,-157.01178_21.08374,12.636793136600001
782,-157.01152_21.08362,12.636793136600001
783,-157.01126_21.08350,12.636793136600001
784,-157.01074_21.08326,12.636793136600001
785,-157.01049_21.08375,12.636793136600001
786,-157.01075_21.08388,12.636793136600001
787,-157.01101_21.08400,12.636793136600001
788,-157.01126_21.08412,12.636793136600001
789,-157.01152_21.08424,12.636793136600001
790,-157.01177_21.08436,12.636793136600001
791,-157.01230_21.08440,12.636793136600001
792,-157.01216_21.08467,12.636793136600001
793,-157.00911_21.08191,12.179457664500001
794,-157.00945_21.08203,12.179457664500001
795,-157.00970_21.08213,12.179457664500001
796,-157.00996_21.08225,12.179457664500001
797,-157.01021_21.08236,12.179457664500001
798,-157.01049_21.08251,12.1122522354
799,-157.01075_21.08262,12.1122522354
800,-157.01048_21.08314,12.1122522354
801,-157.01022_21.08302,12.179457664500001
802,-157.00996_21.08290,12.179457664500001
803,-157.00970_21.08278,12.179457664500001
804,-157.00945_21.08266,12.179457664500001
805,-157.00919_21.08255,12.179457664500001
806,-157.00883_21.08237,12.179457664500001
807,-157.00856_21.08282,12.179457664500001
808,-157.00895_21.08300,12.179457664500001
809,-157.00921_21.08313,12.179457664500001
810,-157.00946_21.08325,12.8052711487
811,-157.00971_21.08337,12.8052711487
812,-157.00997_21.08350,12.8052711487
813,-157.01022_21.08362,12.8052711487
814,-156.99849_21.08352,13.8684339523
815,-156.99829_21.08336,13.8684339523
816,-156.99868_21.08323,13.1259851456
817,-156.99886_21.08296,13.1259851456
818,-156.79552_21.07381,56.792846679700006
819,-156.79419_21.07601,61.293056488000005
820,-156.79606_21.07158,52.0049972534
821,-156.80277_21.07127,50.2692756653
822,-156.79589_21.07464,61.5653877258
823,-156.79631_21.07147,52.0049972534
824,-156.80188_21.07240,56.124713897700005
825,-156.79894_21.07317,56.1853523254
826,-156.79790_21.07365,56.493171691899995
827,-156.79687_21.07364,56.493171691899995
828,-156.80129_21.07051,50.2692756653
829,-156.80416_21.06856,44.3841133118
830,-156.81570_21.06772,49.9962997437
831,-156.81191_21.06909,48.492656707799995
832,-156.80615_21.07114,51.2129211426
833,-156.81677_21.06774,51.0624771118
834,-156.81913_21.06789,51.1671180725
835,-156.82418_21.06447,41.2015724182
836,-156.95460_21.07414,14.8277826309
837,-156.95216_21.07581,16.2799129486
838,-156.97114_21.07420,12.9894857407
839,-156.97017_21.07985,15.738373756400001
840,-157.04770_21.10623,15.529354095499999
841,-157.02962_21.09637,14.2348899841
842,-157.04635_21.10278,14.429962158199999
843,-157.04608_21.10267,14.5582008362
844,-157.04583_21.10256,14.5582008362
845,-157.04557_21.10244,14.5582008362
846,-157.04597_21.10339,14.5582008362
847,-157.04570_21.10329,14.5582008362
848,-157.04545_21.10318,14.5582008362
849,-157.04518_21.10306,14.5582008362
850,-157.04488_21.10293,14.5582008362
851,-157.04464_21.10283,14.5582008362
852,-157.04413_21.10261,14.5582008362
853,-157.04383_21.10248,14.709442138699998
854,-157.04358_21.10238,14.709442138699998
855,-157.04332_21.10227,14.709442138699998
856,-157.04308_21.10216,14.709442138699998
857,-157.03017_21.09661,14.2348899841
858,-157.02930_21.09873,14.834805488599999
859,-157.04001_21.10254,14.8800563812
860,-157.04677_21.10579,15.529354095499999
861,-157.04750_21.10254,14.429962158199999
862,-157.04660_21.10606,15.529354095499999
863,-157.04645_21.10637,15.529354095499999
864,-157.04719_21.10118,13.9460678101
865,-157.04016_21.09616,13.404586792
866,-157.03982_21.09696,13.852948188800001
867,-157.04010_21.09697,13.852948188800001
868,-157.04035_21.09707,13.852948188800001
869,-157.04063_21.09715,13.852948188800001
870,-157.04093_21.09725,13.852948188800001
871,-157.04188_21.09765,13.7348384857
872,-157.04052_21.09612,13.404586792
873,-157.03809_21.09753,14.005209922799999
874,-157.03582_21.10003,14.719347000099999
875,-157.03526_21.09955,14.719347000099999
876,-157.00020_21.08451,13.6137170792
877,-156.99968_21.08148,12.904145240799998
878,-156.99986_21.08156,12.904145240799998
879,-157.00027_21.08333,13.6137170792
880,-156.99951_21.08204,12.904145240799998
881,-157.00076_21.08209,12.904145240799998
882,-156.99868_21.08279,13.1259851456
883,-156.99990_21.08364,13.6137170792
884,-156.99902_21.08221,12.904145240799998
885,-156.99990_21.08390,13.6137170792
886,-156.99847_21.08307,13.1259851456
887,-157.00151_21.08258,12.7110347748
888,-157.00160_21.08241,12.7110347748
889,-157.00140_21.08227,12.7110347748
890,-157.00167_21.08206,12.7110347748
891,-157.00152_21.08197,12.7110347748
892,-157.00115_21.08197,12.904145240799998
893,-157.05291_21.11069,16.4267520905
894,-157.05153_21.10787,15.2342023849
895,-157.08379_21.10696,15.006002426099998
896,-156.94407_21.06611,12.5583906174
897,-156.95134_21.06563,12.512612342799999
898,-156.95038_21.06695,12.512612342799999
899,-156.94530_21.06399,12.54920578
900,-156.99674_21.07877,12.646800041199999
901,-157.03532_21.10127,15.337871551500001
902,-157.03601_21.09966,14.719347000099999
903,-156.96368_21.06961,12.0831756592
904,-156.99968_21.08112,12.904145240799998
905,-156.99468_21.07822,12.045136451700001
906,-156.99405_21.07814,12.2350921631
907,-157.00708_21.08155,12.3473510742
908,-156.95895_21.06726,12.1432151794
909,-156.95723_21.06685,12.2783727646
910,-156.95702_21.06678,12.2783727646
911,-156.98756_21.07875,13.5503692627
912,-156.98771_21.07889,13.5503692627
913,-156.98794_21.07889,13.3144435883
914,-156.98846_21.07757,12.6287374496
915,-156.98828_21.07804,12.6287374496
916,-156.99793_21.08438,13.8684339523
917,-156.99855_21.08422,13.8684339523
918,-156.99853_21.08458,13.8684339523
919,-156.99834_21.08485,13.8684339523
920,-156.99826_21.08511,13.8684339523
921,-156.99801_21.08552,14.683067321800001
922,-156.99785_21.08578,14.683067321800001
923,-156.99775_21.08614,14.683067321800001
924,-156.99907_21.08500,13.6137170792
925,-156.99951_21.08459,13.6137170792
926,-157.00003_21.08480,13.6137170792
927,-156.99969_21.08538,13.6137170792
928,-156.99951_21.08567,14.3940458298
929,-156.99934_21.08596,14.3940458298
930,-156.99851_21.08685,14.683067321800001
931,-156.99782_21.08665,14.683067321800001
932,-156.99748_21.08656,14.683067321800001
933,-156.99721_21.08635,14.683067321800001
934,-156.99709_21.08656,14.683067321800001
935,-156.99679_21.08649,14.683067321800001
936,-156.99758_21.08496,13.8684339523
937,-156.99818_21.08530,13.8684339523
938,-156.99871_21.08399,13.8684339523
939,-156.99780_21.08596,14.683067321800001
940,-156.99825_21.08559,14.683067321800001
941,-156.99853_21.08568,14.683067321800001
942,-156.99776_21.08467,13.8684339523
943,-157.00132_21.08101,12.7110347748
944,-157.00118_21.08098,12.2633047104
945,-157.00106_21.08086,12.2633047104
946,-157.00021_21.08062,12.2633047104
947,-157.00220_21.08164,12.7110347748
948,-157.00170_21.08168,12.7110347748
949,-157.00141_21.08157,12.7110347748
950,-157.00127_21.08158,12.7110347748
951,-157.00098_21.08151,12.904145240799998
952,-157.00083_21.08148,12.904145240799998
953,-157.00069_21.08144,12.904145240799998
954,-157.00044_21.08139,12.904145240799998
955,-157.00003_21.08123,12.904145240799998
956,-156.96307_21.06845,12.0831756592
957,-156.96425_21.06893,12.0831756592
958,-156.96581_21.06936,11.904866218599999
959,-156.96632_21.06943,11.904866218599999
960,-156.96717_21.06980,12.601985931400002
961,-156.96738_21.06987,12.601985931400002
962,-156.96759_21.06996,12.411711692799999
963,-156.96784_21.07005,12.411711692799999
964,-156.96974_21.07047,12.411711692799999
965,-156.96997_21.07051,12.2244243622
966,-156.97043_21.07056,12.2244243622
967,-156.97063_21.07059,12.2244243622
968,-156.97106_21.07062,12.2244243622
969,-156.99962_21.08011,12.2633047104
970,-156.99918_21.08005,12.2633047104
971,-156.99904_21.08021,12.2633047104
972,-156.99843_21.07981,12.451349258399999
973,-156.99795_21.08050,12.451349258399999
974,-156.99626_21.07979,12.646800041199999
975,-156.99587_21.07932,12.646800041199999
976,-156.99552_21.07919,12.646800041199999
977,-156.99528_21.07909,12.646800041199999
978,-156.99522_21.07951,12.646800041199999
979,-156.99500_21.07997,12.646800041199999
980,-156.99579_21.07974,12.646800041199999
981,-156.99846_21.08058,12.451349258399999
982,-156.98174_21.07726,13.330206871
983,-156.95647_21.08495,21.1224079132
984,-156.99340_21.07803,12.2350921631
985,-156.99247_21.07777,12.2350921631
986,-156.99183_21.07759,12.4273471832
987,-156.99148_21.07758,12.4273471832
988,-156.99107_21.07754,12.4273471832
989,-156.99062_21.07743,12.4273471832
990,-156.99016_21.07729,12.4273471832
991,-156.98979_21.07717,12.6287374496
992,-156.98628_21.07653,12.8340110779
993,-156.98576_21.07630,12.1730804443
994,-156.98524_21.07607,12.3743581772
995,-156.98472_21.07584,12.3743581772
996,-156.98119_21.07335,11.9963922501
997,-156.98059_21.07324,12.159793853800002
998,-156.99920_21.08236,12.904145240799998
999,-156.99926_21.08201,12.904145240799998
1000,-156.99949_21.08143,12.904145240799998
1001,-157.00035_21.08178,12.904145240799998
1002,-156.99976_21.08268,12.904145240799998
1003,-156.99958_21.08296,12.904145240799998
1004,-156.99900_21.08353,13.6137170792
1005,-156.99930_21.08371,13.6137170792
1006,-156.99956_21.08387,13.6137170792
1007,-156.99974_21.08414,13.6137170792
1008,-156.99999_21.08350,13.6137170792
1009,-157.00000_21.08321,12.904145240799998
1010,-157.00029_21.08299,12.904145240799998
1011,-157.00047_21.08270,12.904145240799998
1012,-157.00096_21.08225,12.904145240799998
1013,-157.00090_21.08184,12.904145240799998
1014,-157.00128_21.08248,12.7110347748
1015,-157.00125_21.08277,12.7110347748
1016,-157.00108_21.08306,12.904145240799998
1017,-157.00064_21.08378,13.6137170792
1018,-156.78131_21.08396,73.42600250239998
1019,-156.78033_21.08577,74.2866516113
1020,-156.77076_21.08973,70.5967254639
1021,-156.77526_21.08830,73.5988845825
1022,-156.77555_21.08872,73.5988845825
1023,-156.77115_21.08855,70.5967254639
1024,-156.77363_21.08627,70.0537033081
1025,-156.77925_21.08441,71.8405685425
1026,-156.82654_21.06278,36.8034133911
1027,-156.82679_21.06266,36.8034133911
1028,-156.82732_21.06204,36.8034133911
1029,-156.82823_21.06556,43.30526733399999
1030,-156.82436_21.06436,41.2015724182
1031,-156.82459_21.06417,41.2015724182
1032,-156.82483_21.06419,41.2015724182
1033,-156.82497_21.06443,41.2015724182
1034,-156.82506_21.06466,41.2015724182
1035,-156.82476_21.06462,41.2015724182
1036,-156.82484_21.06481,41.2015724182
1037,-156.82466_21.06493,41.2015724182
1038,-156.82449_21.06477,41.2015724182
1039,-156.82442_21.06509,41.2015724182
1040,-156.82431_21.06489,41.2015724182
1041,-156.82423_21.06521,41.2015724182
1042,-156.82407_21.06505,41.2015724182
1043,-156.82399_21.06539,45.609497070299994
1044,-156.82392_21.06519,41.2015724182
1045,-156.82378_21.06552,45.609497070299994
1046,-156.96624_21.07800,15.356861114500001
1047,-156.82364_21.06531,45.609497070299994
1048,-157.03540_21.09861,14.1911907196
1049,-157.03562_21.10168,15.337871551500001
1050,-156.99877_21.08200,13.1259851456
1051,-156.99864_21.08220,13.1259851456
1052,-156.99839_21.08257,13.1259851456
1053,-156.98870_21.07881,13.3144435883
1054,-156.93544_21.06899,12.240776062
1055,-156.94107_21.06730,12.4251680374
1056,-156.94365_21.06874,13.0821552277
1057,-156.95900_21.06897,12.456663131700001
1058,-156.96197_21.07107,13.023562431300002
1059,-156.95973_21.07109,13.2429199219
1060,-156.96866_21.07170,12.411711692799999
1061,-156.95649_21.06670,12.2783727646
1062,-156.91193_21.05762,9.66359329224
1063,-156.91103_21.05740,9.711898803710001
1064,-156.87937_21.04852,12.1611213684
1065,-156.88181_21.05436,12.0598506927
1066,-156.83282_21.05990,30.758987426799997
1067,-156.82926_21.06196,35.5684394836
1068,-156.83022_21.06174,35.5684394836
1069,-156.82946_21.06325,39.1740074158
1070,-156.82936_21.06316,39.1740074158
1071,-156.83011_21.06311,39.1740074158
1072,-156.83435_21.05995,30.758987426799997
1073,-156.83406_21.06138,33.5950889587
1074,-156.83353_21.06139,33.5950889587
1075,-156.83218_21.06284,34.4903945923
1076,-156.83431_21.06270,33.5950889587
1077,-156.77553_21.08477,69.2430725098
1078,-156.77942_21.08554,74.2866516113
1079,-156.77884_21.08481,71.8405685425
1080,-156.77127_21.08811,70.5967254639
1081,-156.79577_21.09391,101.38800048799999
1082,-156.78673_21.08673,79.31820678709998
1083,-156.75997_21.09642,68.84131622310001
1084,-157.03537_21.10404,15.9847240448
1085,-157.03355_21.10447,16.2801990509
1086,-156.83348_21.05817,28.3386955261
1087,-156.83428_21.05743,28.3386955261
1088,-156.83478_21.05724,27.3612861633
1089,-156.79791_21.07324,56.493171691899995
1090,-156.83592_21.05691,27.3612861633
1091,-156.83521_21.05665,27.3612861633
1092,-156.83572_21.05744,27.3612861633
1093,-156.83468_21.05801,28.3386955261
1094,-156.83428_21.05772,28.3386955261
1095,-156.83346_21.05925,30.758987426799997
1096,-156.83517_21.05610,25.3679676056
1097,-156.83429_21.05851,30.758987426799997
1098,-156.83413_21.05861,30.758987426799997
1099,-156.83560_21.05709,27.3612861633
1100,-156.87769_21.05513,12.447101593
1101,-156.87784_21.05506,12.447101593
1102,-156.86385_21.05237,14.177318572999999
1103,-156.86770_21.05406,13.7321138382
1104,-156.87210_21.05260,12.738546371500002
1105,-156.87376_21.05151,12.2096376419
1106,-156.87401_21.05152,12.2096376419
1107,-156.87428_21.05149,12.2096376419
1108,-156.87754_21.04718,12.4931707382
1109,-156.86732_21.05414,13.7321138382
1110,-156.86697_21.05428,13.7321138382
1111,-156.87024_21.05222,12.5841522217
1112,-156.86753_21.05187,12.9842758179
1113,-156.76151_21.09647,70.1918106079
1114,-156.76128_21.09991,72.3590927124
1115,-156.76061_21.09769,71.2890167236
1116,-156.75922_21.09619,68.84131622310001
1117,-156.75816_21.09690,68.4963378906
1118,-156.75778_21.09714,68.4963378906
1119,-156.75732_21.09758,68.4963378906
1120,-156.75753_21.09739,68.4963378906
1121,-156.75631_21.09844,68.4963378906
1122,-156.75642_21.09834,68.4963378906
1123,-156.75699_21.09861,68.4963378906
1124,-156.83557_21.05680,27.3612861633
1125,-156.84625_21.06354,29.8146419525
1126,-156.84255_21.05923,26.1326007843
1127,-156.84298_21.05842,24.0196380615
1128,-156.84317_21.05653,24.0196380615
1129,-156.84209_21.05558,22.294303894000002
1130,-156.84100_21.05574,23.5660247803
1131,-156.84102_21.05687,25.2720222473
1132,-156.84090_21.05953,27.373945236199997
1133,-156.83968_21.05599,23.5660247803
1134,-156.83658_21.05680,27.3612861633
1135,-156.84142_21.05490,23.5660247803
1136,-156.84254_21.05839,24.0196380615
1137,-156.84999_21.05402,19.6197071075
1138,-156.87246_21.05419,13.227930069000001
1139,-156.87446_21.05543,12.907649040199999
1140,-156.87501_21.05579,12.907649040199999
1141,-156.87597_21.05560,12.628945350599999
1142,-156.87612_21.05554,12.628945350599999
1143,-156.87644_21.05548,12.628945350599999
1144,-156.87683_21.05543,12.628945350599999
1145,-156.80976_21.07162,52.421787261999995
1146,-156.79221_21.07581,61.293056488000005
1147,-156.75605_21.09864,68.4963378906
1148,-156.76194_21.09547,70.1918106079
1149,-156.76289_21.09567,71.5670166016
1150,-156.78576_21.08215,72.1864547729
1151,-156.78391_21.08285,70.99501037600001
1152,-156.78247_21.08440,73.42600250239998
1153,-156.78808_21.07858,64.8368835449
1154,-156.78225_21.08353,73.42600250239998
1155,-156.79083_21.07754,65.4704971313
1156,-156.79450_21.07283,56.792846679700006
1157,-156.79519_21.07271,56.792846679700006
1158,-156.79556_21.07301,56.792846679700006
1159,-156.79582_21.07203,56.792846679700006
1160,-156.79629_21.07283,56.792846679700006
1161,-156.80970_21.06999,52.421787261999995
1162,-156.81078_21.06951,48.492656707799995
1163,-156.81143_21.06938,48.492656707799995
1164,-156.80378_21.06925,44.3841133118
1165,-156.80431_21.06894,44.3841133118
1166,-156.81286_21.06899,49.582012176499994
1167,-156.81993_21.06486,42.0043640137
1168,-156.82321_21.06349,42.2476425171
1169,-156.82563_21.06120,37.762783050500005
1170,-156.82305_21.06368,42.2476425171
1171,-156.82474_21.06367,41.2015724182
1172,-156.82464_21.06374,41.2015724182
1173,-156.84465_21.05541,21.3367404938
1174,-156.82774_21.06521,40.381031036399996
1175,-156.82759_21.06180,36.8034133911
1176,-156.82664_21.06246,36.8034133911
1177,-156.82349_21.06514,42.2476425171
1178,-156.82344_21.06493,42.2476425171
1179,-156.82368_21.06479,41.2015724182
1180,-156.82389_21.06467,41.2015724182
1181,-156.75120_21.10822,67.5730438232
1182,-156.74635_21.10810,64.5246429443
1183,-156.74631_21.10668,64.5291595459
1184,-156.74298_21.11116,63.0408477783
1185,-156.74345_21.11100,63.0408477783
1186,-156.74516_21.11107,64.6660232544
1187,-156.74624_21.11182,64.6660232544
1188,-156.74505_21.11221,64.6660232544
1189,-156.74184_21.11192,61.663284301800005
1190,-156.74602_21.11277,64.7966995239
1191,-156.82251_21.06446,42.2476425171
1192,-157.03969_21.09892,13.852948188800001
1193,-157.04062_21.09970,14.316860199
1194,-157.03703_21.10359,15.9847240448
1195,-156.74036_21.11454,61.6703147888
1196,-156.74299_21.11151,63.0408477783
1197,-156.86385_21.07320,33.1842651367
1198,-156.74165_21.11497,61.3556022644
1199,-156.78201_21.08369,73.42600250239998
1200,-156.79166_21.07992,70.0062713623
1201,-156.80936_21.06865,47.087062835699996
1202,-157.03914_21.10090,14.5004529953
1203,-157.03828_21.10091,14.5004529953
1204,-157.03710_21.09969,14.719347000099999
1205,-157.03746_21.10065,14.5004529953
1206,-157.03774_21.10006,14.5004529953
1207,-157.03316_21.10436,16.2801990509
1208,-157.03231_21.10347,15.8888530731
1209,-157.03193_21.10285,15.8888530731
1210,-157.03188_21.10249,15.8888530731
1211,-157.03230_21.10121,15.2044868469
1212,-157.03345_21.10023,14.9508371353
1213,-157.03310_21.10184,15.6002874374
1214,-157.03300_21.10251,15.6002874374
1215,-157.03783_21.10322,15.0896787643
1216,-157.03918_21.10312,15.0896787643
1217,-156.98632_21.07789,12.8340110779
1218,-156.98878_21.07686,12.6287374496
1219,-157.03377_21.09658,13.8520803452
1220,-157.04287_21.10333,14.709442138699998
1221,-156.99729_21.08409,13.8684339523
1222,-156.99703_21.08446,13.8684339523
1223,-156.87745_21.04803,12.0484285355
1224,-156.79574_21.07375,56.792846679700006
1225,-156.77020_21.09000,72.97943115229998
1226,-156.97145_21.07065,12.2244243622
1227,-156.75328_21.10124,66.2671737671
1228,-156.98851_21.07676,12.6287374496
1229,-157.00986_21.08225,12.179457664500001
1230,-156.97007_21.07985,15.738373756400001
1231,-156.99976_21.08156,12.904145240799998
1232,-157.05281_21.11069,16.4267520905
1233,-157.08369_21.10696,15.006002426099998
1234,-156.94397_21.06611,12.5583906174
1235,-156.95028_21.06695,12.512612342799999
1236,-156.96358_21.06961,12.0831756592
1237,-156.99843_21.08458,13.8684339523
1238,-156.99941_21.08459,13.6137170792
1239,-156.99993_21.08480,13.6137170792
1240,-156.99941_21.08567,14.3940458298
1241,-157.00073_21.08148,12.904145240799998
1242,-156.96622_21.06943,11.904866218599999
1243,-156.99237_21.07777,12.2350921631
1244,-156.99173_21.07759,12.4273471832
1245,-156.99138_21.07758,12.4273471832
1246,-156.98109_21.07335,11.9963922501
1247,-157.00019_21.08299,12.904145240799998
1248,-156.83272_21.05990,30.758987426799997
1249,-156.83001_21.06311,39.1740074158
1250,-156.77932_21.08554,74.2866516113
1251,-156.87774_21.05506,12.447101593
1252,-156.86760_21.05406,13.7321138382
1253,-156.87200_21.05260,12.738546371500002
1254,-156.84307_21.05653,24.0196380615
1255,-156.87587_21.05560,12.628945350599999
1256,-156.79440_21.07283,56.792846679700006
1257,-156.79619_21.07283,56.792846679700006
1258,-156.81983_21.06486,42.0043640137
1259,-156.82295_21.06368,42.2476425171
1260,-156.82654_21.06246,36.8034133911
1261,-156.75110_21.10822,67.5730438232
1262,-156.74155_21.11497,61.3556022644
1263,-156.78191_21.08369,73.42600250239998
1264,-157.04692_21.10328,14.429962158199999
1265,-157.04712_21.10328,14.429962158199999
1266,-156.98164_21.07726,13.330206871
1267,-156.98184_21.07726,13.330206871
1268,-156.82749_21.06180,36.8034133911
1269,-156.82769_21.06180,36.8034133911
1270,-156.99964_21.07987,12.2633047104
1271,-156.99957_21.07999,12.2633047104
1272,-156.99953_21.08009,12.2633047104
1273,-156.99946_21.08021,12.2633047104
1274,-156.99943_21.08034,12.2633047104
1275,-156.99954_21.08044,12.2633047104
1276,-156.99969_21.08039,12.2633047104
1277,-156.99976_21.08027,12.2633047104
1278,-156.99982_21.08015,12.2633047104
1279,-156.99991_21.08003,12.2633047104
