,Uid,dist2_Streams_m
0,-157.13194_21.14422,301.52829140518946
1,-157.25780_21.14791,385.11719769755166
2,-157.24613_21.19028,52.78140246334703
3,-157.20856_21.15703,234.0009905939809
4,-157.21922_21.17738,348.513877098347
5,-157.21093_21.17253,366.6292171297168
6,-157.20814_21.16662,806.9223123364109
7,-157.24633_21.18319,254.36040167253154
8,-157.24587_21.18317,280.88927258017446
9,-157.24543_21.18312,308.01762074961476
10,-157.24389_21.18321,393.01851643264183
11,-157.24301_21.18322,414.51000729452596
12,-157.22836_21.17295,168.97997354489667
13,-157.22915_21.17232,179.76188889305405
14,-157.25752_21.16708,134.22816914658728
15,-157.25225_21.17288,200.75537787530146
16,-157.23650_21.18016,190.2407558454428
17,-157.24170_21.18236,333.7190756164026
18,-157.23469_21.18124,271.1828809088403
19,-157.23121_21.17582,430.1395271092543
20,-157.23136_21.17679,343.0441377320441
21,-157.23181_21.17986,244.3428515372691
22,-157.23348_21.17754,145.26009809591048
23,-157.23346_21.17572,342.93468154106176
24,-157.27220_21.15726,238.31329037217117
25,-157.27072_21.15325,314.33126077527197
26,-157.26758_21.15938,246.04598485918942
27,-157.26660_21.15993,362.41242575152654
28,-157.26175_21.16380,57.94987568002728
29,-156.98750_21.07828,401.7253989997506
30,-156.98726_21.07819,427.88182397997
31,-156.98642_21.07789,520.2623636130577
32,-156.98697_21.07781,466.59277741045037
33,-156.98728_21.07744,447.3225538232997
34,-156.98824_21.07720,359.2388656647748
35,-156.98806_21.07713,379.4259569986985
36,-156.98814_21.07745,361.4027333736509
37,-156.98796_21.07792,364.5108309793505
38,-156.98781_21.07782,381.656909300352
39,-157.00002_21.08562,212.49591205376086
40,-157.00017_21.08539,229.0717739081964
41,-157.00031_21.08518,246.5445552549208
42,-157.00043_21.08498,264.0592364283785
43,-157.00078_21.08444,313.1200370480274
44,-157.00089_21.08427,327.566701659976
45,-156.99628_21.08483,406.0786493243862
46,-156.99612_21.08507,402.60367349184725
47,-156.99580_21.08554,372.50028064635114
48,-156.99588_21.08630,291.14485478073004
49,-156.98738_21.07707,449.0132919153031
50,-156.98773_21.07739,403.2518807875724
51,-156.98855_21.07734,324.1285083015299
52,-156.98868_21.07753,304.3009171635288
53,-156.98881_21.07786,281.20817826340584
54,-157.10458_21.16571,923.9861955138534
55,-157.09902_21.16447,598.4229878226353
56,-157.10404_21.14645,639.6952333886835
57,-157.07005_21.14893,303.88033010010025
58,-157.07164_21.14981,194.85203030468662
59,-157.05835_21.17505,265.4339265940441
60,-157.05894_21.17629,200.28679618348247
61,-157.05935_21.17527,159.0835594883769
62,-157.05927_21.17575,157.12746599358542
63,-156.98901_21.07795,258.54723950577943
64,-156.98876_21.07856,267.7624714790475
65,-156.98854_21.07856,290.55753412086324
66,-156.99727_21.08526,348.29535691366823
67,-156.99738_21.08476,393.6705980170829
68,-156.99775_21.08421,435.6116864833165
69,-156.99801_21.08400,449.61683230722525
70,-156.99819_21.08371,472.86031761108046
71,-157.08150_21.15589,36.40017100564003
72,-157.08349_21.15446,9.849549439671572
73,-157.11548_21.17975,122.87082353425475
74,-157.11353_21.18030,334.1495598377095
75,-157.08203_21.18424,35.335877473284995
76,-157.08359_21.18458,169.32887656243435
77,-157.08543_21.18104,512.0442210071466
78,-157.06544_21.15892,439.10472178691435
79,-156.95489_21.06662,598.7628109252961
80,-156.95508_21.06664,582.9245294721064
81,-156.95531_21.06666,564.3349068420707
82,-156.95592_21.06668,518.2541216154946
83,-156.95629_21.06669,492.64002673876365
84,-156.95462_21.06733,567.979480054418
85,-156.95265_21.06691,454.2769866160518
86,-156.95364_21.06646,498.17206107667533
87,-157.28756_21.14135,72.2861655811904
88,-157.07443_21.15027,119.83943113404848
89,-157.06373_21.16454,21.125066489830807
90,-157.07261_21.16906,404.5475238766068
91,-157.07323_21.17329,33.38563778037611
92,-157.07480_21.17363,90.62229469850641
93,-157.07637_21.17397,253.6896648513317
94,-157.07803_21.17374,413.366761693075
95,-157.07948_21.17452,560.3872013063925
96,-157.08099_21.17490,690.3545985979738
97,-157.08246_21.17534,825.238433261893
98,-157.06868_21.17164,9.798464863653377
99,-157.06922_21.16945,239.88362761909644
100,-157.07747_21.17752,270.21823452218655
101,-157.07009_21.16708,513.3272834672365
102,-157.07035_21.16475,300.32984488195325
103,-157.07058_21.16381,217.95963585330287
104,-157.07134_21.16069,62.996740589989024
105,-157.07103_21.15953,187.5735879813733
106,-157.07140_21.15960,182.18622423733916
107,-157.07178_21.15969,163.74245042837987
108,-157.07216_21.15976,137.63338578460872
109,-157.07218_21.16387,287.9933708830117
110,-157.07375_21.16420,369.2955444163449
111,-157.07646_21.16490,434.49044984683053
112,-157.07593_21.16877,490.68696994968576
113,-157.07941_21.16132,146.23287421100764
114,-157.08003_21.16555,618.810678865226
115,-157.08252_21.16217,380.29001695582343
116,-157.08066_21.16978,759.3579777241433
117,-157.08318_21.16622,798.1366946823614
118,-156.86999_21.05081,165.48444097878325
119,-156.87096_21.05074,261.4831849642086
120,-157.00100_21.08410,342.3351249508152
121,-157.00110_21.08394,357.2098877198302
122,-157.00130_21.08364,387.1086995272631
123,-157.00150_21.08333,418.82190455287076
124,-157.00160_21.08317,435.11848942845006
125,-157.00170_21.08302,449.9835408533336
126,-157.00180_21.08287,463.7540205379237
127,-157.00210_21.08241,505.67754122879296
128,-157.00220_21.08225,520.4039418390449
129,-157.00227_21.08189,559.2485401761568
130,-157.00318_21.08174,561.1698425535884
131,-157.00341_21.08185,544.3754727032517
132,-157.00309_21.08224,509.6694681786936
133,-157.09556_21.14667,60.5470883216487
134,-157.12755_21.14364,390.5719596472878
135,-157.11619_21.15212,484.5943628536876
136,-157.09711_21.16406,452.87469492974196
137,-157.10089_21.16492,715.0100067406503
138,-157.07593_21.15079,193.62717187264167
139,-157.07827_21.15148,358.0207912269068
140,-157.06701_21.15771,546.961997111487
141,-157.06861_21.15797,432.7148484465825
142,-157.07200_21.15066,130.7575012088147
143,-157.07194_21.15851,275.4284247136287
144,-157.07360_21.15888,208.20702218039293
145,-157.07527_21.15923,198.3917977050879
146,-157.07867_21.15249,288.4116362682777
147,-157.08341_21.15778,114.22516375045333
148,-157.08080_21.15855,32.583809719357994
149,-157.08163_21.16030,170.15868470436558
150,-157.08261_21.16087,280.08800837006106
151,-157.09087_21.16281,167.5675466692857
152,-157.09301_21.16322,202.05489754037453
153,-157.09674_21.15794,902.701181044988
154,-157.08416_21.16128,395.39648371108797
155,-157.08933_21.16006,501.20981046918405
156,-157.09575_21.15778,864.9769702977644
157,-157.08719_21.15855,511.9124536835178
158,-157.08086_21.15942,45.76836647697479
159,-157.08181_21.15376,191.9354820172325
160,-157.08184_21.15496,123.23222924993193
161,-156.95257_21.06707,459.98054049715506
162,-156.95249_21.06722,466.56440587024485
163,-156.95242_21.06738,474.5153424259981
164,-156.95232_21.06753,467.0308041838373
165,-156.95223_21.06776,456.5033986033392
166,-156.95193_21.06780,425.17083544679474
167,-156.95166_21.06782,397.58516898052625
168,-156.95161_21.06765,392.68753226082885
169,-156.95186_21.06738,419.2287200070752
170,-156.95204_21.06722,436.43692154149323
171,-156.95180_21.06721,413.5314909506635
172,-156.95155_21.06727,387.6199589595568
173,-156.95156_21.06707,388.29718976560343
174,-156.95165_21.06681,374.7521490673528
175,-156.95186_21.06677,385.06455410934365
176,-156.95207_21.06684,405.7731126252535
177,-156.95225_21.06609,361.55637056460745
178,-156.95207_21.06601,342.0537020987384
179,-156.95362_21.06737,561.5720016768558
180,-156.94586_21.07134,214.62151194318417
181,-156.93975_21.07173,92.65834177377708
182,-156.76197_21.09679,136.1781421082985
183,-156.76287_21.09747,189.36812404275383
184,-156.76363_21.09848,158.51683833815525
185,-157.00741_21.16127,367.6728791443802
186,-157.00769_21.16119,358.40942257314003
187,-157.05891_21.17517,205.5502941828667
188,-157.06179_21.17893,366.21595416009916
189,-157.06326_21.18022,441.8468836244037
190,-157.06483_21.18059,484.2765079164955
191,-157.05941_21.17631,155.53401011000014
192,-157.05985_21.17731,197.27001438406174
193,-157.06076_21.17765,208.7928889347416
194,-157.06090_21.17688,124.4535239373054
195,-157.06107_21.17648,84.87569414266822
196,-157.06031_21.17636,83.36425871872996
197,-157.05991_21.17547,96.28134213114677
198,-157.00697_21.16215,328.05032765971475
199,-157.00687_21.16186,361.2881680519291
200,-157.00669_21.16195,353.80134706154394
201,-157.00653_21.16204,348.03631113317925
202,-157.00676_21.16228,316.90646036167794
203,-157.00675_21.16256,286.5512993320576
204,-157.00607_21.16231,329.549541950382
205,-157.00554_21.16218,355.7945940035298
206,-157.00556_21.16198,376.81453273174606
207,-157.00579_21.16191,379.38815725111687
208,-157.00597_21.16181,385.9340329068248
209,-156.97902_21.07264,246.9606647786434
210,-156.97856_21.07244,296.7177223717825
211,-156.97779_21.07208,212.0413456456337
212,-156.97743_21.07189,170.19040478123057
213,-156.98923_21.07688,277.7384307650348
214,-156.98888_21.07686,310.92889847366433
215,-157.06210_21.16463,20.7435354271548
216,-157.06519_21.16514,163.38477136964164
217,-157.06656_21.16647,356.59270302162554
218,-157.06882_21.16369,132.56623934942579
219,-157.04613_21.16245,157.54652923157835
220,-157.06121_21.17479,31.88609765474457
221,-157.06346_21.17201,154.16589976758283
222,-157.06472_21.17397,76.37119941009206
223,-157.06586_21.17588,308.51003202799126
224,-157.04328_21.16448,520.0941220539501
225,-157.00406_21.16160,370.81540020127
226,-157.00311_21.16169,307.8744470261461
227,-157.00333_21.16198,332.04209648178994
228,-157.00368_21.16239,305.0196159420888
229,-157.00388_21.16229,323.3582872747943
230,-157.00425_21.16210,352.62858382545693
231,-157.00443_21.16201,366.9789135238236
232,-157.00631_21.16162,398.056948461918
233,-157.00647_21.16153,403.92310925178566
234,-157.00520_21.16214,368.7740738717947
235,-157.00529_21.16230,349.17997267934373
236,-157.00547_21.16261,311.2527840142684
237,-157.00556_21.16277,292.2648805334145
238,-156.99814_21.08295,467.95733786343857
239,-157.00460_21.16186,386.87746904079063
240,-157.00488_21.16254,326.1278157252586
241,-157.00408_21.16278,275.3516155916163
242,-157.00419_21.16303,250.90311500670606
243,-157.00376_21.16340,202.08822095984658
244,-157.00434_21.16375,181.2843407292352
245,-157.00416_21.16344,206.6428735229131
246,-157.00483_21.16353,224.0959396214914
247,-157.00476_21.16333,241.50738734570407
248,-157.00469_21.16316,255.7692751223072
249,-157.00555_21.16355,208.08754287680583
250,-157.00567_21.16376,182.69450255602055
251,-157.00578_21.16396,157.76438203985788
252,-157.00556_21.16401,159.68734170913547
253,-157.00538_21.16370,198.63402736382054
254,-157.00522_21.16378,195.75239251443864
255,-157.00540_21.16409,156.9108120601944
256,-157.00491_21.16393,188.8989573261455
257,-157.00509_21.16424,151.32592572902837
258,-157.00481_21.16418,159.67694993979066
259,-157.00414_21.16427,120.6039739010306
260,-157.00435_21.16454,103.0411411818136
261,-157.00459_21.16481,86.7082476197297
262,-157.00489_21.16479,96.7313627516489
263,-157.00547_21.16464,97.03149598467456
264,-157.00592_21.16462,83.4525772379463
265,-157.00575_21.16438,115.02868085738234
266,-157.00603_21.16426,120.25107397695896
267,-157.00616_21.16454,87.01700689826706
268,-157.00505_21.16292,291.69115070071757
269,-157.05414_21.17199,306.2602948510065
270,-157.06280_21.16713,280.1029416851739
271,-157.06308_21.16722,289.61983346034083
272,-157.06338_21.16727,297.5590033634281
273,-157.06367_21.16735,309.8746258008779
274,-157.05438_21.17224,339.33625509701864
275,-157.05462_21.17249,372.182265927496
276,-157.05489_21.17273,405.2402372615617
277,-157.05513_21.17299,439.7930199744966
278,-157.03023_21.09296,98.8174537211246
279,-157.03305_21.09458,435.190370534784
280,-157.03387_21.09496,529.5865465771752
281,-157.07721_21.18321,6.172355631141308
282,-157.07877_21.18354,43.82059122881217
283,-157.07478_21.17968,94.45037431948057
284,-157.06762_21.17599,401.78800536377884
285,-157.07008_21.17262,40.52200135628158
286,-157.07129_21.17273,5.894276991475184
287,-157.07016_21.17654,406.58117367532236
288,-157.07045_21.17660,381.14866399443673
289,-157.07074_21.17666,354.97316028032196
290,-157.07104_21.17672,328.0038945930302
291,-157.07133_21.17679,302.05796112166263
292,-157.08469_21.16657,699.5497507819957
293,-157.08606_21.16793,649.1651863260344
294,-157.08786_21.16719,454.31074568985036
295,-157.08844_21.17135,414.3881135947868
296,-157.09097_21.16782,308.4658566631535
297,-157.09252_21.16821,189.5916993621016
298,-157.09504_21.16464,237.64605748319698
299,-157.07518_21.16508,448.6216816416152
300,-157.03453_21.09521,604.1320464539039
301,-157.02861_21.09604,95.24790369381701
302,-157.03177_21.09674,401.09621117697935
303,-157.03387_21.09658,596.1103708069646
304,-157.04190_21.09985,46.3092902175463
305,-157.04395_21.10145,90.44666215751973
306,-157.04702_21.10328,295.24302662753144
307,-157.04836_21.10315,198.72908660858653
308,-157.04870_21.10500,36.99988751033925
309,-157.04969_21.10587,100.70469307868083
310,-157.04145_21.10320,71.59120492970067
311,-157.04297_21.10333,79.35602710579555
312,-157.04397_21.10364,167.0330277478841
313,-157.04511_21.10404,253.51888296162747
314,-157.04587_21.10469,276.134068896688
315,-157.04715_21.10509,169.24142571706182
316,-156.99801_21.08314,467.6508507234129
317,-156.99752_21.08390,474.2315444859248
318,-156.99739_21.08409,461.38459929242856
319,-156.99713_21.08446,434.83283553796235
320,-156.99701_21.08465,421.8166383762315
321,-156.99687_21.08485,405.5362686645165
322,-156.99658_21.08527,370.2701791120532
323,-156.99621_21.08582,327.47492165563926
324,-156.99862_21.08139,453.2890720286602
325,-156.99822_21.08195,430.1907489994982
326,-156.99810_21.08214,426.02425270040965
327,-156.99797_21.08233,422.1725462686082
328,-156.99784_21.08252,418.81273023667364
329,-156.99772_21.08271,416.95079647413274
330,-156.99747_21.08308,417.7514655446896
331,-156.99735_21.08327,419.92564376646277
332,-156.99704_21.08340,401.98462655910623
333,-156.99692_21.08357,403.1256853772169
334,-156.99669_21.08381,396.76620559968603
335,-156.99684_21.08402,421.8468458232223
336,-156.99671_21.08420,416.88539474816207
337,-156.99658_21.08439,412.89105691359487
338,-156.98834_21.07849,312.3526895230008
339,-156.98783_21.07813,371.41898977885
340,-156.98773_21.07839,376.664070684404
341,-156.98755_21.07805,401.39766559443694
342,-156.98738_21.07798,420.9399825687511
343,-156.98685_21.07802,473.2727130701292
344,-156.98655_21.07763,514.0805459317241
345,-156.98645_21.07850,503.85287123285485
346,-156.98667_21.07856,481.05017011044515
347,-156.98688_21.07864,458.2455408600047
348,-156.98735_21.07867,411.83164939237395
349,-157.00588_21.16273,288.50408976627824
350,-157.00612_21.16270,286.02713033875006
351,-157.00625_21.16290,261.26096314890356
352,-157.06633_21.18101,552.8152788339494
353,-157.06786_21.18123,542.7333736175658
354,-157.06942_21.18156,378.28525201886606
355,-157.07098_21.18190,217.3392997357231
356,-157.07255_21.18223,81.64580885126699
357,-157.07566_21.18292,8.574111800962608
358,-156.85161_21.05797,742.2406210201683
359,-156.87697_21.04899,515.6884188592508
360,-156.87755_21.04803,465.4492594396223
361,-156.87726_21.04898,486.5891686420017
362,-156.76117_21.09520,119.09526720567663
363,-156.76187_21.09609,154.81451163410367
364,-156.76199_21.09639,160.83510668455412
365,-156.98789_21.07911,341.256008047438
366,-156.98706_21.07882,431.57145057748255
367,-157.00248_21.08288,447.0305850851551
368,-157.00237_21.08303,432.6926514553905
369,-157.00226_21.08318,418.7978942051712
370,-157.00215_21.08333,405.4094727529312
371,-157.00204_21.08347,392.45634535439797
372,-157.00193_21.08362,379.48744968571924
373,-157.00161_21.08407,336.55167932077734
374,-157.00138_21.08437,305.9356275382129
375,-157.00115_21.08468,276.2772999027446
376,-157.00103_21.08485,262.1061832032469
377,-157.00090_21.08503,248.199672789148
378,-157.00076_21.08522,232.84226005912316
379,-157.00061_21.08541,213.2465124707864
380,-157.00046_21.08562,194.42258412780683
381,-157.00030_21.08585,177.19507626990463
382,-157.00013_21.08608,161.7817558567964
383,-156.95339_21.06640,473.8115760977797
384,-156.95436_21.06659,567.4235538998078
385,-156.95454_21.06661,583.9045207250024
386,-156.95471_21.06662,600.1561039211979
387,-156.79584_21.07375,37.03658393955771
388,-157.09732_21.16916,176.08077139766075
389,-157.09888_21.16950,260.4841527979374
390,-157.08724_21.16317,408.6964186926467
391,-157.08664_21.17198,515.6294896191737
392,-157.08726_21.17619,446.00602593017334
393,-156.76241_21.09543,235.10894693310883
394,-156.77030_21.09000,473.6421369360746
395,-156.77278_21.08783,129.62070457344922
396,-156.77363_21.08723,20.385455800088668
397,-156.77535_21.08943,11.715875214472605
398,-156.77466_21.08658,108.47756911537773
399,-156.79158_21.07644,264.9613527543291
400,-156.79130_21.07665,229.082624684659
401,-156.78955_21.07762,30.31024673246879
402,-156.78581_21.08057,77.96246039891469
403,-156.79344_21.07649,384.4664703499128
404,-157.00011_21.16149,109.01329994557274
405,-157.00730_21.16189,350.1737968293545
406,-157.00744_21.16210,324.97321844504876
407,-157.00755_21.16234,297.44410625109003
408,-157.00739_21.16247,286.0862238362406
409,-157.00715_21.16255,282.10225515952214
410,-157.08975_21.17270,212.6984779575121
411,-157.09102_21.17271,166.8633974483851
412,-157.09193_21.17720,292.7440647721783
413,-157.09363_21.17756,304.03844214461776
414,-157.09675_21.17823,218.104511569864
415,-157.09919_21.17482,205.2446375907459
416,-157.09778_21.18070,334.9123528773289
417,-157.10038_21.17677,155.00889735149585
418,-157.10051_21.18298,205.90159013198812
419,-157.10779_21.18060,395.9759760555273
420,-157.10935_21.18094,351.4921964311448
421,-157.11091_21.18127,319.4434210276289
422,-157.10076_21.16599,643.8301290467797
423,-157.10105_21.16606,667.8190338512428
424,-157.10134_21.16612,692.3293549876529
425,-157.10163_21.16618,717.3198142766923
426,-157.10192_21.16624,733.6983227624028
427,-157.10011_21.17367,49.4941247508424
428,-157.09982_21.17361,57.4974033914953
429,-157.09953_21.17355,68.15591138180099
