,Uid,dist2_Streams_m
430,-157.09895_21.17342,100.19524921876156
431,-157.10407_21.16835,666.507409676566
432,-157.10525_21.17087,522.0249363741523
433,-157.10681_21.17120,632.681268955187
434,-157.10837_21.17153,760.8059890956644
435,-157.10992_21.17187,748.5234681143043
436,-157.11139_21.17218,624.8540061850274
437,-157.11328_21.17635,497.8930552680711
438,-157.11397_21.17349,501.28508110124284
439,-156.97155_21.07065,448.7290896383418
440,-156.96346_21.06887,93.20755193049372
441,-156.96478_21.06915,120.58962707601181
442,-156.96024_21.06768,155.04458510185685
443,-156.75801_21.10079,78.25004312046114
444,-156.75281_21.10168,89.91067192806506
445,-156.75338_21.10124,48.59708699500529
446,-157.00697_21.16247,292.7947774276511
447,-156.98841_21.07668,363.5744363829223
448,-156.98821_21.07658,386.98387771024176
449,-156.98719_21.07612,504.80256521251727
450,-156.98801_21.07649,409.3995247656443
451,-156.97832_21.07236,274.71827663602755
452,-156.97811_21.07225,250.14831732741942
453,-156.98953_21.07709,239.32249042499058
454,-156.98861_21.07676,341.1746396164223
455,-156.98921_21.07709,268.65322569258336
456,-156.98747_21.07630,469.0457798249983
457,-156.98760_21.07619,462.99252169481576
458,-156.98250_21.07395,104.18052923218565
459,-156.98223_21.07383,73.46270666662959
460,-156.98197_21.07368,42.30051261019108
461,-156.98025_21.07313,123.90715860395187
462,-156.97987_21.07299,160.11898042749314
463,-157.01101_21.08273,39.214894480316794
464,-157.01126_21.08286,28.910493238396548
465,-157.01151_21.08300,1.1452357385966307
466,-157.01206_21.08326,64.31437319008897
467,-157.01233_21.08334,93.8327077223944
468,-157.01263_21.08345,126.61144481169924
469,-157.01290_21.08353,155.94175451329227
470,-157.01242_21.08416,140.85054237608625
471,-157.01203_21.08385,89.8430756874542
472,-157.01178_21.08374,60.26953565646349
473,-157.01152_21.08362,30.726812049521126
474,-157.01126_21.08350,1.060883390773599
475,-157.01074_21.08326,32.5548769629626
476,-157.01049_21.08375,31.626495757192487
477,-157.01075_21.08388,22.430862844129553
478,-157.01101_21.08400,7.185762739328044
479,-157.01126_21.08412,36.656182097387365
480,-157.01152_21.08424,65.95620248087522
481,-157.01177_21.08436,95.12155511530837
482,-157.01230_21.08440,143.05184270936235
483,-157.01216_21.08467,147.59992174950597
484,-157.00911_21.08191,177.43138540156218
485,-157.00945_21.08203,140.7394116503771
486,-157.00970_21.08213,112.35804680981674
487,-157.00996_21.08225,82.73841394023937
488,-157.01021_21.08236,53.16638932943134
489,-157.01049_21.08251,20.229646406106784
490,-157.01075_21.08262,9.233583443797944
491,-157.01048_21.08314,2.9062996230161344
492,-157.01022_21.08302,26.120217758552517
493,-157.00996_21.08290,55.140696028789684
494,-157.00970_21.08278,84.2061501268421
495,-157.00945_21.08266,112.98146968095853
496,-157.00919_21.08255,141.70061866295288
497,-157.00883_21.08237,182.7820256708789
498,-157.00856_21.08282,189.75652119966648
499,-157.00895_21.08300,144.73006117190633
500,-157.00921_21.08313,115.4685222847877
501,-157.00946_21.08325,86.2767332922225
502,-157.00971_21.08337,57.096023366971686
503,-157.00997_21.08350,27.88147335145318
504,-157.01022_21.08362,1.412505790308898
505,-156.99849_21.08352,482.56448986166794
506,-156.99829_21.08336,504.68151755169515
507,-156.99868_21.08323,507.1176993791343
508,-156.99886_21.08296,530.1093534083327
509,-156.79552_21.07381,70.9081428367742
510,-156.79419_21.07601,289.3265290824079
511,-156.79606_21.07158,49.47912852737754
512,-156.80277_21.07127,126.2147270565152
513,-156.79589_21.07464,64.25805797215405
514,-156.79631_21.07147,77.88441636196286
515,-156.80188_21.07240,89.83032394774706
516,-156.79894_21.07317,80.06609671294558
517,-156.79790_21.07365,109.96231451765443
518,-156.79687_21.07364,70.5466377918257
519,-156.80129_21.07051,75.41316447420378
520,-156.80416_21.06856,84.76018276369173
521,-156.81570_21.06772,105.17292837905413
522,-156.81191_21.06909,262.3447027518806
523,-156.80615_21.07114,119.59159498009691
524,-157.08974_21.18197,573.565388076505
525,-157.08573_21.18110,534.7877523677313
526,-157.08944_21.18190,601.883374900444
527,-157.08603_21.18117,558.4357235882732
528,-157.08633_21.18123,582.8780044594059
529,-157.08662_21.18131,607.2047612904975
530,-156.81677_21.06774,8.257617239907383
531,-156.81913_21.06789,94.73881653013264
532,-156.82418_21.06447,172.75056303880814
533,-157.08914_21.18184,630.5208467627622
534,-157.08884_21.18177,659.4644696099446
535,-157.08854_21.18171,688.6755637114265
536,-157.05218_21.16225,197.25626007690744
537,-157.05414_21.16241,132.20105615891242
538,-157.05584_21.16296,19.226648994100206
539,-157.05893_21.16416,39.76824660095275
540,-157.06051_21.16435,47.40263831709365
541,-157.04439_21.16764,283.4650887538257
542,-157.04822_21.16631,237.02739384155288
543,-157.04833_21.16978,84.01230767198766
544,-157.04908_21.17296,221.8652625296736
545,-157.05332_21.17131,221.09977612876625
546,-157.05252_21.17614,148.3948664811746
547,-157.05238_21.17824,19.48736942868536
548,-157.05504_21.17902,112.95589118971748
549,-157.05141_21.16901,50.88869680144768
550,-157.04883_21.17107,20.87454576968113
551,-157.05693_21.16391,24.334421742346787
552,-157.06987_21.15940,231.12501874598186
553,-157.06251_21.16710,279.22921378835684
554,-156.95460_21.07414,272.3687867560684
555,-156.95216_21.07581,364.0729045325251
556,-156.97114_21.07420,321.04283126174323
557,-156.97017_21.07985,65.67747218559543
558,-157.04770_21.10623,70.76857911662516
559,-157.02962_21.09637,190.81924011932517
560,-157.04635_21.10278,379.57450767996085
561,-157.04608_21.10267,349.86356264165823
562,-157.04583_21.10256,321.26553804680015
563,-157.04557_21.10244,291.6560407385388
564,-157.04597_21.10339,367.5405431299275
565,-157.04570_21.10329,346.8212092650105
566,-157.04545_21.10318,317.53800565708804
567,-157.04518_21.10306,287.55306943460994
568,-157.04488_21.10293,253.03067542819184
569,-157.04464_21.10283,225.04730808664016
570,-157.04413_21.10261,167.73836330576202
571,-157.04383_21.10248,133.3981781211056
572,-157.04358_21.10238,105.14487344451432
573,-157.04332_21.10227,76.32912538021132
574,-157.04308_21.10216,48.82025872049289
575,-157.03017_21.09661,252.2420388686025
576,-157.02930_21.09873,396.9385047067697
577,-157.04001_21.10254,48.91039863603621
578,-157.04677_21.10579,179.02791419805814
579,-157.04750_21.10254,310.95378383179593
580,-157.04660_21.10606,154.96150903127963
581,-157.04645_21.10637,130.41675033065755
582,-157.04719_21.10118,352.4209917381988
583,-157.04016_21.09616,240.06834395087662
584,-157.03982_21.09696,260.4202847788114
585,-157.04010_21.09697,232.08303465406811
586,-157.04035_21.09707,204.06304632340627
587,-157.04063_21.09715,173.79883631116024
588,-157.04093_21.09725,141.37650770650058
589,-157.04188_21.09765,35.70122665454403
590,-157.04052_21.09612,202.1612258854327
591,-157.03809_21.09753,422.11080904031326
592,-157.03582_21.10003,448.4635548245896
593,-157.03526_21.09955,520.3069528795796
594,-157.00020_21.08451,320.5734134324137
595,-156.99968_21.08148,563.7164821469207
596,-156.99986_21.08156,583.2200017006793
597,-157.00027_21.08333,446.2672362218171
598,-156.99951_21.08204,561.0045552262848
599,-157.00076_21.08209,565.0837153762603
600,-156.99868_21.08279,509.92137871212714
601,-156.99990_21.08364,421.4406728880114
602,-156.99902_21.08221,518.0965468142899
603,-156.99990_21.08390,393.9790553589564
604,-156.99847_21.08307,504.5206422517545
605,-157.00151_21.08258,501.5079529339666
606,-157.00160_21.08241,518.0957191050815
607,-157.00140_21.08227,536.397711771431
608,-157.00167_21.08206,553.9990441684178
609,-157.00152_21.08197,566.9264768584319
610,-157.00115_21.08197,572.4051174453839
611,-157.05291_21.11069,119.48500108861536
612,-157.05337_21.13140,168.80792310428726
613,-157.05361_21.12899,148.55879714765766
614,-157.01722_21.15426,207.96164171567452
615,-157.01594_21.15427,236.23806037899743
616,-157.01490_21.15391,324.9858444707148
617,-157.01373_21.15409,396.1549369244661
618,-157.03017_21.17766,127.2724142938095
619,-157.01318_21.14995,254.2025431956348
620,-157.05153_21.10787,15.658438205155797
621,-157.08379_21.10696,408.9986469549185
622,-156.94407_21.06611,55.57688987952067
623,-156.95134_21.06563,257.8642094781582
624,-156.95038_21.06695,267.12174075860196
625,-156.94530_21.06399,126.40275279305088
626,-156.99674_21.07877,246.8418418323912
627,-157.03532_21.10127,346.3183756699169
628,-157.03601_21.09966,474.4005700463351
629,-157.01803_21.16028,349.1601130520741
630,-157.01516_21.15509,210.81299387772518
631,-157.01420_21.15524,287.54464489754423
632,-157.01370_21.15546,327.7721837032138
633,-157.01332_21.15578,358.7666235074881
634,-157.02095_21.16035,156.0912866362694
635,-157.01953_21.16052,233.20795393189155
636,-157.01181_21.16460,178.98756191239323
637,-157.05674_21.16611,17.35808468154552
638,-157.00672_21.16418,112.00360912537585
639,-157.00980_21.15840,201.64466781180957
640,-157.05498_21.16531,91.02197140503115
641,-157.05597_21.16574,12.594740227980619
642,-157.05613_21.16715,92.4250965074326
643,-157.05181_21.16436,323.8161329876243
644,-157.05167_21.16492,262.081687993555
645,-157.05153_21.16549,200.33265402996457
646,-157.05146_21.16577,169.4989880694711
647,-157.05123_21.16661,77.31841817462745
648,-157.05105_21.16696,43.59950481655508
649,-157.05113_21.16732,2.788838349059507
650,-156.96368_21.06961,13.834606067148213
651,-156.99968_21.08112,557.3090752804092
652,-156.99468_21.07822,24.469889336984405
653,-156.99405_21.07814,38.43867140950897
654,-157.05592_21.16802,15.779117061971464
655,-157.05570_21.16889,58.871403773847426
656,-157.05542_21.16998,148.99768735447617
657,-157.05568_21.17138,296.81515398475966
658,-157.05483_21.17087,208.82437171346612
659,-157.05309_21.16934,2.058623856294981
660,-157.05360_21.16853,78.8014212188083
661,-157.05397_21.16705,49.04988038101674
662,-157.05416_21.16629,15.276156908169208
663,-157.05784_21.16642,91.66037132045551
664,-157.05865_21.16660,138.7215003912463
665,-157.05943_21.16680,154.42983598780475
666,-157.06032_21.16647,166.4839766068766
667,-157.05942_21.16846,4.4669842524724475
668,-157.05914_21.16957,113.81358964808835
669,-157.05879_21.17096,243.17150277428527
670,-157.05852_21.17208,353.4404569447297
671,-157.05856_21.17350,332.7563141702986
672,-157.05781_21.17332,407.4324670268687
673,-157.05716_21.17278,497.4854333897992
674,-157.05642_21.17236,428.9144129528177
675,-157.05710_21.17112,341.1614757580271
676,-157.05761_21.16909,122.62076146945557
677,-157.05787_21.16805,31.438656266747266
678,-157.06102_21.16725,208.40671810313083
679,-157.06179_21.16743,248.3547225217153
680,-157.06107_21.16868,103.08737262188706
681,-157.06020_21.17020,81.70366940206867
682,-157.06047_21.17111,150.75377360400162
683,-157.06021_21.17219,268.278201825024
684,-157.06020_21.17387,161.24184126359916
685,-157.05941_21.17370,242.1483594197094
686,-157.05893_21.17041,188.70410713799274
687,-157.05865_21.17153,298.0561708685117
688,-157.05178_21.16832,113.8227144600538
689,-157.06094_21.16922,51.0276464905885
690,-157.06006_21.16748,130.9460123546369
691,-157.05726_21.16548,59.68927335443831
692,-157.05711_21.16607,20.890002573005265
693,-157.05696_21.17007,224.30750566232157
694,-157.00466_21.16135,395.3099267288685
695,-157.00495_21.16122,409.4132272474995
696,-157.00549_21.16100,384.1254368040144
697,-157.00921_21.16030,301.13035787052183
698,-157.00850_21.16071,315.6053833099307
699,-157.00737_21.16095,332.9149523055476
700,-157.00787_21.16023,252.23984107271596
701,-157.00732_21.16045,278.02752102109275
702,-157.00521_21.16160,426.1462640428932
703,-157.00672_21.16086,332.1245538048029
704,-157.00763_21.16033,262.4158070789556
705,-157.00662_21.16062,308.35428287581306
706,-157.04886_21.16546,294.73271332077127
707,-157.04944_21.16545,268.1232774974062
708,-157.05002_21.16673,123.34025349084206
709,-157.04994_21.16620,170.7635082543046
710,-157.04985_21.16603,191.64389448843238
711,-157.05041_21.16600,164.7215987104094
712,-157.05066_21.16597,159.77000073491195
713,-157.00708_21.08155,384.0185073195397
714,-157.05083_21.16626,124.34881129273359
715,-157.05051_21.16631,129.06961797751524
716,-157.05055_21.16658,100.97041117411005
717,-157.05070_21.16699,53.80902657897502
718,-157.05049_21.16691,73.96862432552412
719,-157.05096_21.16554,198.560312406074
720,-157.05310_21.16421,268.4749929763986
721,-157.05294_21.16487,212.26436506450744
722,-157.05286_21.16519,186.06684675765155
723,-157.05277_21.16551,162.16518547080904
724,-157.05253_21.16648,88.01388631852095
725,-157.05244_21.16681,52.535574780202936
726,-157.05233_21.16722,7.0531565193180565
727,-157.05211_21.16806,85.25661881104979
728,-157.05260_21.16408,305.02308283583926
729,-157.05251_21.16443,277.17544158251155
730,-157.05243_21.16475,251.289545287695
731,-157.05234_21.16507,227.70608547844813
732,-157.05226_21.16540,204.70978845288937
733,-157.05218_21.16572,173.68992880575814
734,-157.05210_21.16604,137.63148037410502
735,-157.05201_21.16637,101.62271962567472
736,-157.05193_21.16669,65.64474430634824
737,-157.05191_21.16708,23.05484090575433
738,-157.05165_21.16730,0.24285745895682398
739,-156.75043_21.13161,27.976774194836334
740,-156.74406_21.14693,130.0953907557532
741,-156.95895_21.06726,295.77274164558423
742,-156.95723_21.06685,420.4353785757595
743,-156.95702_21.06678,439.82503487265234
744,-156.98756_21.07875,390.0697393608201
745,-156.98771_21.07889,369.1157363622384
746,-156.98794_21.07889,349.1054850107313
747,-156.98846_21.07757,325.62570205616083
748,-156.98828_21.07804,328.5765139179902
749,-156.99793_21.08438,411.8953573843552
750,-156.99855_21.08422,406.411499821701
751,-156.99853_21.08458,370.1490191578465
752,-156.99834_21.08485,348.916456740206
753,-156.99826_21.08511,324.68396802929993
754,-156.99801_21.08552,290.4524968698054
755,-156.99785_21.08578,270.7623780870785
756,-156.99775_21.08614,239.67705845460546
757,-156.99907_21.08500,307.9141815441514
758,-156.99951_21.08459,338.25348581064196
759,-157.00003_21.08480,295.04356146866314
760,-156.99969_21.08538,248.82164238120396
761,-156.99951_21.08567,223.20288039710084
762,-156.99934_21.08596,197.76643006046277
763,-156.99851_21.08685,134.75800659034314
764,-156.99782_21.08665,185.18091314509616
765,-156.99748_21.08656,205.18797763908347
766,-156.99721_21.08635,236.2950394167819
767,-156.99709_21.08656,217.416653374804
768,-156.99679_21.08649,236.3604286860949
769,-156.99758_21.08496,365.17998712519966
770,-156.99818_21.08530,307.1254907573428
771,-156.99871_21.08399,425.7279953588687
772,-156.99780_21.08596,255.00778507444844
773,-156.99825_21.08559,273.6411338580648
774,-156.99853_21.08568,255.7127532393468
775,-156.99776_21.08467,387.0164497717108
776,-157.00132_21.08101,675.6798380425017
777,-157.00118_21.08098,680.981850788486
778,-157.00106_21.08086,694.729475122911
779,-157.00021_21.08062,608.2137392839617
780,-157.00220_21.08164,587.1124938638025
781,-157.00170_21.08168,593.1225894180876
782,-157.00141_21.08157,612.5822386358822
783,-157.00127_21.08158,614.0770241080816
784,-157.00098_21.08151,624.5946627656405
785,-157.00083_21.08148,630.7478662215314
786,-157.00069_21.08144,637.5617689549252
787,-157.00044_21.08139,639.9539666866629
788,-157.00003_21.08123,595.1433384559947
789,-156.96307_21.06845,146.168364649759
790,-156.96425_21.06893,110.29336989849303
791,-156.96581_21.06936,18.238428806484546
792,-156.96632_21.06943,28.05154501128706
793,-156.96717_21.06980,121.01763921061695
794,-156.96738_21.06987,143.38120307483527
795,-156.96759_21.06996,167.3432554858015
796,-156.96784_21.07005,193.57360583654537
797,-156.96974_21.07047,385.83154139498487
798,-156.96997_21.07051,409.1676242148553
799,-156.97043_21.07056,454.63822101444197
800,-156.97063_21.07059,474.96603460967833
801,-156.97106_21.07062,498.6049921007289
802,-156.99962_21.08011,548.1608745402947
803,-156.99918_21.08005,502.63756121735946
804,-156.99904_21.08021,487.3576038644474
805,-156.99843_21.07981,427.8872495420594
806,-156.99795_21.08050,372.6367496381592
807,-156.99626_21.07979,204.3726290553017
808,-156.99587_21.07932,167.56436615952373
809,-156.99552_21.07919,132.04252147100163
810,-156.99528_21.07909,107.98670709152937
811,-156.99522_21.07951,98.35378583413919
812,-156.99500_21.07997,71.52692916152687
813,-156.99579_21.07974,156.22173222565308
814,-156.99846_21.08058,426.0152688569319
815,-156.98174_21.07726,258.854598873876
816,-156.95647_21.08495,76.79855088324302
817,-156.99340_21.07803,104.23430309084908
818,-156.99247_21.07777,66.18904751779232
819,-156.99183_21.07759,1.1795504396114092
820,-156.99148_21.07758,34.22116103707759
821,-156.99107_21.07754,74.35529394723326
822,-156.99062_21.07743,121.1668236335675
823,-156.99016_21.07729,170.48797381087763
824,-156.98979_21.07717,210.4541813611909
825,-156.98628_21.07653,575.5418876185965
826,-156.98576_21.07630,528.3885189829786
827,-156.98524_21.07607,469.2497719293345
828,-156.98472_21.07584,410.7847122283922
829,-156.98119_21.07335,43.326385014272816
830,-156.98059_21.07324,96.1285305425367
831,-156.99920_21.08236,541.4956074637664
832,-156.99926_21.08201,535.2529057103247
833,-156.99949_21.08143,542.8427905006624
834,-157.00035_21.08178,608.1026580932335
835,-156.99976_21.08268,528.7675413187852
836,-156.99958_21.08296,503.44421522108127
837,-156.99900_21.08353,465.80904921556447
838,-156.99930_21.08371,435.8764671798906
839,-156.99956_21.08387,409.1089984953531
840,-156.99974_21.08414,374.51333009459887
841,-156.99999_21.08350,434.6669098596323
842,-157.00000_21.08321,465.6187960537671
843,-157.00029_21.08299,481.2050408661282
844,-157.00047_21.08270,506.34251854561006
845,-157.00096_21.08225,544.676726997358
846,-157.00090_21.08184,589.4241583039735
847,-157.00128_21.08248,514.0370982076112
848,-157.00125_21.08277,482.56213209366194
849,-157.00108_21.08306,453.34726486616006
850,-157.00064_21.08378,386.50215311237696
851,-156.78131_21.08396,201.09960132111883
852,-156.78033_21.08577,22.460631478921975
853,-156.77076_21.08973,417.3396933324555
854,-156.77526_21.08830,54.15583210234917
855,-156.77555_21.08872,50.984835376725776
856,-156.77115_21.08855,315.15513726783354
857,-156.77363_21.08627,45.28468414533042
