,Uid,dist2_Streams_m
858,-156.77925_21.08441,27.332531764499784
859,-156.82654_21.06278,131.9657197246482
860,-156.82679_21.06266,160.49469360261895
861,-156.82732_21.06204,246.51083294054212
862,-156.82823_21.06556,75.92824656038162
863,-156.82436_21.06436,150.46313140461123
864,-156.82459_21.06417,118.8304752736102
865,-156.82483_21.06419,102.89870197304859
866,-156.82497_21.06443,104.84314007291007
867,-156.82506_21.06466,106.26780567612343
868,-156.82476_21.06462,132.82685007901875
869,-156.82484_21.06481,133.76421488634753
870,-156.82466_21.06493,156.3114482540825
871,-156.82449_21.06477,164.81850359464545
872,-156.82442_21.06509,185.4711927883821
873,-156.82431_21.06489,187.32795165486127
874,-156.82423_21.06521,209.1033057256589
875,-156.82407_21.06505,217.47437048010372
876,-156.82399_21.06539,240.03866822699572
877,-156.82392_21.06519,237.98461615932362
878,-156.82378_21.06552,222.65807882015844
879,-156.96624_21.07800,138.64725892603633
880,-156.82364_21.06531,212.0176304049839
881,-157.03540_21.09861,607.1938437000648
882,-157.03562_21.10168,292.06903486909334
883,-156.99877_21.08200,486.2023903702845
884,-156.99864_21.08220,480.4498309036866
885,-156.99839_21.08257,472.61983378793417
886,-156.98870_21.07881,271.35424562981757
887,-156.93544_21.06899,122.70902375946741
888,-156.94107_21.06730,4.732285366918231
889,-156.94365_21.06874,31.23080571984143
890,-156.95900_21.06897,123.23748450394072
891,-156.96197_21.07107,152.04066542667243
892,-156.95973_21.07109,106.94624247829469
893,-156.96866_21.07170,302.1805725161932
894,-156.95649_21.06670,479.8028997553624
895,-156.91193_21.05762,69.05490146895768
896,-156.91103_21.05740,20.40305136152463
897,-156.87937_21.04852,281.8088401229341
898,-156.88181_21.05436,148.7082486876754
899,-156.83282_21.05990,406.6613021362963
900,-156.82926_21.06196,282.55633986244516
901,-156.83022_21.06174,225.4596942563672
902,-156.82946_21.06325,177.8454344253229
903,-156.82936_21.06316,184.4927963692269
904,-156.83011_21.06311,149.7781391485591
905,-156.83435_21.05995,295.1968023979031
906,-156.83406_21.06138,280.96231106307494
907,-156.83353_21.06139,301.6811267010545
908,-156.83218_21.06284,90.27070427023581
909,-156.83431_21.06270,236.52381448922813
910,-156.77553_21.08477,302.82704532338613
911,-156.77942_21.08554,15.856932959919364
912,-156.77884_21.08481,16.243696953163592
913,-156.77127_21.08811,273.0392760011304
914,-156.79577_21.09391,16.985033989372607
915,-156.78673_21.08673,87.53602383283265
916,-157.02108_21.15203,144.8853495338521
917,-156.75997_21.09642,39.71287406864162
918,-157.03537_21.10404,50.50429519831274
919,-157.03355_21.10447,98.73423558464492
920,-156.83348_21.05817,232.3937332008364
921,-156.83428_21.05743,123.86172761780169
922,-156.83478_21.05724,96.237325866063
923,-156.79791_21.07324,64.99716406085084
924,-156.83592_21.05691,21.662187608633083
925,-156.83521_21.05665,30.716402670693906
926,-156.83572_21.05744,72.33110080359381
927,-156.83468_21.05801,181.8923494589832
928,-156.83428_21.05772,154.67240958963637
929,-156.83346_21.05925,342.2434504982905
930,-156.83517_21.05610,29.506904986490245
931,-156.83429_21.05851,240.86051517432358
932,-156.83413_21.05861,253.91018879703282
933,-156.83560_21.05709,60.868387784020605
934,-156.87769_21.05513,185.6322857709213
935,-156.87784_21.05506,169.62997800480028
936,-156.86385_21.05237,488.68292213791347
937,-156.86770_21.05406,195.32805833845313
938,-156.87210_21.05260,288.82126883689233
939,-156.87376_21.05151,493.92201218452624
940,-156.87401_21.05152,517.8174127319561
941,-156.87428_21.05149,545.1408740628185
942,-156.87754_21.04718,473.87338081980226
943,-156.86732_21.05414,214.7796246229192
944,-156.86697_21.05428,224.32163667794705
945,-156.87024_21.05222,125.25422991904527
946,-156.86753_21.05187,115.3769615910486
947,-156.76151_21.09647,110.56284733247642
948,-156.76128_21.09991,121.72328507453909
949,-156.76061_21.09769,35.82215689034672
950,-156.75922_21.09619,96.7069237659238
951,-156.75816_21.09690,228.66653549074402
952,-156.75778_21.09714,276.6311943960406
953,-156.75732_21.09758,263.80765633260154
954,-156.75753_21.09739,290.9745367426508
955,-156.75631_21.09844,164.2292908269006
956,-156.75642_21.09834,172.4410683741498
957,-156.75699_21.09861,144.7891401608462
958,-156.83557_21.05680,41.77419549302835
959,-156.84625_21.06354,13.884509061169382
960,-156.84255_21.05923,101.62034377626688
961,-156.84298_21.05842,158.90564170105083
962,-156.84317_21.05653,157.77447113913402
963,-156.84209_21.05558,73.82878523414381
964,-156.84100_21.05574,28.43559940951712
965,-156.84102_21.05687,41.8121622029236
966,-156.84090_21.05953,72.11829173778706
967,-156.83968_21.05599,165.19236245718832
968,-156.83658_21.05680,40.69773008656392
969,-156.84142_21.05490,26.449465056340877
970,-156.84254_21.05839,113.93028222249642
971,-156.84999_21.05402,786.993826989015
972,-156.87246_21.05419,256.42432579449064
973,-156.87446_21.05543,417.02218599760147
974,-156.87501_21.05579,465.77350072153274
975,-156.87597_21.05560,369.4464004220758
976,-156.87612_21.05554,352.84070934480604
977,-156.87644_21.05548,319.02513783655525
978,-156.87683_21.05543,277.81061592689304
979,-156.80976_21.07162,338.96212550052377
980,-156.79221_21.07581,361.1709572704862
981,-156.75605_21.09864,151.84216941665238
982,-156.76194_21.09547,188.95876065520272
983,-156.76289_21.09567,231.952804299775
984,-156.78576_21.08215,30.21675561272381
985,-156.78391_21.08285,180.72033718996968
986,-156.78247_21.08440,76.38825967838093
987,-156.78808_21.07858,138.64769819265587
988,-156.78225_21.08353,132.8515383775983
989,-156.79083_21.07754,121.91414570020537
990,-156.79450_21.07283,139.41647479287485
991,-156.79519_21.07271,67.0057819568205
992,-156.79556_21.07301,39.35202828802306
993,-156.79582_21.07203,10.28952094524583
994,-156.79629_21.07283,38.827040194673756
995,-156.80970_21.06999,442.6085490001844
996,-156.81078_21.06951,374.39102646697563
997,-156.81143_21.06938,307.76736549
998,-156.80378_21.06925,18.086286839765478
999,-156.80431_21.06894,83.14310701166781
1000,-156.81286_21.06899,170.04613332433152
1001,-156.81993_21.06486,64.0340772860735
1002,-156.82321_21.06349,141.89728764950698
1003,-156.82563_21.06120,210.2240839786623
1004,-156.82305_21.06368,168.9152515535791
1005,-156.82474_21.06367,66.67617708555333
1006,-156.82464_21.06374,80.26345444561694
1007,-156.84465_21.05541,324.3848892323994
1008,-156.82774_21.06521,68.75982655879506
1009,-156.82759_21.06180,285.6030468435066
1010,-156.82664_21.06246,163.8991348509788
1011,-156.82349_21.06514,201.38369464946155
1012,-156.82344_21.06493,201.80105019682037
1013,-156.82368_21.06479,230.3632900153121
1014,-156.82389_21.06467,208.95451686710868
1015,-156.75120_21.10822,221.49797857896442
1016,-156.74635_21.10810,288.82683627423353
1017,-156.74631_21.10668,431.7104089875029
1018,-156.74298_21.11116,29.742327117897137
1019,-156.74345_21.11100,21.632715680375906
1020,-156.74516_21.11107,49.81272464835961
1021,-156.74624_21.11182,44.234353352886174
1022,-156.74505_21.11221,145.64763854227326
1023,-156.74184_21.11192,169.16656250082013
1024,-156.74602_21.11277,147.1706420098296
1025,-157.06475_21.15857,498.6178297382357
1026,-157.05774_21.17020,245.08595420325818
1027,-157.07494_21.17926,55.06570311335189
1028,-157.07508_21.17866,2.546945280434584
1029,-157.09508_21.17833,353.5191276994992
1030,-157.09613_21.17405,122.57258968774336
1031,-157.10656_21.15182,1148.203488529939
1032,-157.11225_21.16589,606.9645084475264
1033,-156.82251_21.06446,144.67397766279004
1034,-157.03969_21.09892,248.00361703296738
1035,-157.04062_21.09970,173.21381384181996
1036,-157.03703_21.10359,38.036130724021326
1037,-156.74036_21.11454,39.93543381373776
1038,-156.74299_21.11151,42.60352595307596
1039,-156.86385_21.07320,82.25956210292885
1040,-156.74165_21.11497,78.64090303760162
1041,-156.73776_21.14266,250.63233624107045
1042,-156.74678_21.15476,80.3574943938342
1043,-157.11558_21.16664,333.8559892961294
1044,-157.08272_21.15407,100.23504638344087
1045,-157.08008_21.15401,211.82559542184018
1046,-157.08029_21.15301,310.748462623576
1047,-157.04975_21.16044,12.107157391709265
1048,-157.09653_21.16566,312.4218768531088
1049,-157.08320_21.17928,490.5040152757127
1050,-157.09952_21.18213,233.9555730571181
1051,-156.78201_21.08369,143.112009542536
1052,-156.79166_21.07992,28.48289065651051
1053,-156.80936_21.06865,531.67532305417
1054,-157.03914_21.10090,245.40057047938683
1055,-157.03828_21.10091,280.53584336373854
1056,-157.03710_21.09969,431.0206541350146
1057,-157.03746_21.10065,318.4952407001351
1058,-157.03774_21.10006,378.76550247622527
1059,-157.03316_21.10436,134.23200803699936
1060,-157.03231_21.10347,261.38815841000013
1061,-157.03193_21.10285,338.78366501959
1062,-157.03188_21.10249,377.4332814217336
1063,-157.03230_21.10121,469.73208361988327
1064,-157.03345_21.10023,514.2637368523797
1065,-157.03310_21.10184,366.43949706344216
1066,-157.03300_21.10251,309.0656917487823
1067,-157.03783_21.10322,37.72806098152643
1068,-157.03918_21.10312,29.28654921521388
1069,-157.25215_21.17288,204.3995522148216
1070,-157.27062_21.15325,319.85918663037893
1071,-157.26650_21.15993,370.4941244017263
1072,-156.98632_21.07789,530.4391643066127
1073,-157.10448_21.16571,917.8124668375607
1074,-157.07154_21.14981,203.8672831617812
1075,-157.07433_21.15027,112.55948826432542
1076,-157.06363_21.16454,15.838412783223722
1077,-157.07470_21.17363,81.0671984157933
1078,-157.07627_21.17397,244.05981296678848
1079,-157.07793_21.17374,403.1841044833785
1080,-157.08089_21.17490,680.4783782071383
1081,-157.08236_21.17534,815.2849713164912
1082,-157.07583_21.16877,486.7001664004684
1083,-157.08308_21.16622,793.9400718845945
1084,-157.09546_21.14667,53.426673737096145
1085,-157.09565_21.15778,859.8151908517294
1086,-157.06316_21.18022,438.47184324534976
1087,-156.98878_21.07686,320.26430739543684
1088,-157.06646_21.16647,351.5336091367492
1089,-157.06111_21.17479,42.26351242421085
1090,-157.04318_21.16448,527.6192114178954
1091,-157.06270_21.16713,280.897885471039
1092,-157.06998_21.17262,40.29507732766479
1093,-157.08596_21.16793,657.3693463903985
1094,-157.07508_21.16508,449.44018257328474
1095,-157.03377_21.09658,586.4423980167297
1096,-157.04287_21.10333,69.1037496942266
1097,-156.99729_21.08409,465.4908801728503
1098,-156.99703_21.08446,439.2923237441323
1099,-157.07088_21.18190,227.65331736258116
1100,-156.87745_21.04803,475.83860171566846
1101,-156.79574_21.07375,47.21561850164043
1102,-157.09722_21.16916,166.83978234439147
1103,-157.08716_21.17619,455.08615201787694
1104,-156.77020_21.09000,482.54483427508376
1105,-157.11081_21.18127,316.7119981244777
1106,-156.97145_21.07065,458.590880141522
1107,-156.75328_21.10124,55.62332612980298
1108,-156.98851_21.07676,350.54210856237836
1109,-157.00986_21.08225,91.72386332928608
1110,-157.05404_21.16241,140.30521136812996
1111,-157.06041_21.16435,50.84531329106699
1112,-157.05322_21.17131,220.2128765205277
1113,-156.97007_21.07985,76.06392463119646
1114,-156.99976_21.08156,573.0032215350064
1115,-157.05281_21.11069,109.09948051113798
1116,-157.03007_21.17766,126.06448504807629
1117,-157.01308_21.14995,248.56332812695823
1118,-157.08369_21.10696,413.04961974179
1119,-156.94397_21.06611,50.69453187015602
1120,-156.95028_21.06695,256.7325174497904
1121,-157.01322_21.15578,369.0212086807849
1122,-157.02085_21.16035,161.73155812150753
1123,-156.96358_21.06961,10.093261174512175
1124,-157.05473_21.17087,204.58321418475919
1125,-157.05387_21.16705,42.776974125972735
1126,-157.05855_21.16660,135.152086135264
1127,-157.05932_21.16846,0.175227375914354
1128,-157.00456_21.16135,387.4965479687837
1129,-157.00662_21.16086,334.2292323857055
1130,-156.99843_21.08458,373.9795274518916
1131,-156.99941_21.08459,341.23854269989084
1132,-156.99993_21.08480,298.7436055686298
1133,-156.99941_21.08567,226.18791588246756
1134,-157.00073_21.08148,632.5029139210618
1135,-156.96622_21.06943,20.3805300387436
1136,-156.99237_21.07777,56.99860308645674
1137,-156.99173_21.07759,10.369986238207671
1138,-156.99138_21.07758,43.41158744874684
1139,-156.98109_21.07335,50.84285568253936
1140,-157.00019_21.08299,484.6976489411679
1141,-156.83272_21.05990,403.3495456552992
1142,-156.83001_21.06311,159.98385846138046
1143,-156.77932_21.08554,24.22337165913505
1144,-156.87774_21.05506,180.021937617415
1145,-156.86760_21.05406,205.0539852546431
1146,-156.87200_21.05260,279.0953485814458
1147,-156.84307_21.05653,147.45523153097886
1148,-156.87587_21.05560,379.6931703379757
1149,-156.79440_21.07283,149.64031459435947
1150,-156.79619_21.07283,29.106381053350514
1151,-156.81983_21.06486,57.30483770711215
1152,-156.82295_21.06368,175.86242466480977
1153,-156.82654_21.06246,156.95628456516218
1154,-156.75110_21.10822,228.9944942076543
1155,-157.05764_21.17020,243.07057461630313
1156,-157.11215_21.16589,614.850495975629
1157,-156.74155_21.11497,82.3932617438135
1158,-156.78191_21.08369,152.1986712185141
1159,-157.00425_21.16454,98.30121796756787
1160,-157.00445_21.16454,108.01345100876848
1161,-157.04692_21.10328,302.4341530978231
1162,-157.04712_21.10328,288.24706176413406
1163,-157.10515_21.17087,514.3023086077147
1164,-157.10535_21.17087,529.8385625541259
1165,-157.11129_21.17218,633.9902205215099
1166,-157.11149_21.17218,615.7573886033828
1167,-156.98164_21.07726,250.53222692286332
1168,-156.98184_21.07726,267.32187717062845
1169,-156.82749_21.06180,277.994942089957
1170,-156.82769_21.06180,293.3820530702182
1171,-156.73766_21.14266,243.81480575287026
1172,-156.73786_21.14266,257.6882979016539
1173,-156.73776_21.14276,242.5073027874384
1174,-157.01793_21.16028,356.1073402560191
1175,-157.01813_21.16028,342.2128906951541
1176,-157.01803_21.16038,357.3903527139971
1177,-157.01803_21.16018,340.9298734720104
1178,-157.01793_21.16038,364.33757526799025
1179,-157.01793_21.16018,347.8771053247871
1180,-157.01813_21.16038,350.4431350098044
1181,-157.01813_21.16018,333.982646465094
1182,-156.99964_21.07987,552.7389520643376
1183,-156.99957_21.07999,543.9848994132631
1184,-156.99953_21.08009,538.8335904736407
1185,-156.99946_21.08021,530.8015999742944
1186,-156.99943_21.08034,527.5242141080302
1187,-156.99954_21.08044,538.4651648814945
1188,-156.99969_21.08039,553.6100287511591
1189,-156.99976_21.08027,561.8498774403593
1190,-156.99982_21.08015,568.9153592719612
1191,-156.99991_21.08003,578.5502705922584
1192,-157.00953_21.15913,222.56855413550304
1193,-157.00970_21.15900,226.76635890667237
1194,-157.00983_21.15883,227.85968691776287
1195,-157.00994_21.15866,227.57573168050072
1196,-157.01014_21.15851,239.71483056425672
1197,-157.01039_21.15823,254.09293530111012
1198,-157.01023_21.15818,236.7709338478736
1199,-157.01002_21.15810,213.3321982170681
1200,-157.00982_21.15803,191.18414648572568
1201,-157.00961_21.15795,167.1465048051502
1202,-157.00961_21.15847,187.61299484340472
1203,-157.00950_21.15865,188.49951197652373
1204,-157.24228_21.18518,242.12246186852252
1205,-157.24245_21.18519,246.0345972178636
1206,-157.24257_21.18534,234.93381096614442
1207,-157.24270_21.18541,232.46769071322825
1208,-157.24288_21.18546,234.65134478461303
1209,-157.24307_21.18549,239.6450293496254
1210,-157.24339_21.18526,276.1033280139437
1211,-157.24357_21.18539,272.3933849757538
1212,-157.24373_21.18540,279.2435924516099
1213,-157.24402_21.18545,284.0158452171839
1214,-157.24401_21.18582,246.59310604063572
1215,-157.24415_21.18595,239.04406897459697
1216,-157.24428_21.18603,237.64224321234963
1217,-157.24314_21.18592,199.41763280170446
1218,-157.24331_21.18597,202.6939660001474
1219,-157.24354_21.18602,208.6629872134446
1220,-157.24360_21.18615,196.162018824037
1221,-157.24353_21.18636,172.50507736040683
1222,-157.24345_21.18658,146.85580723588882
1223,-157.24331_21.18661,138.98521622907663
1224,-157.24323_21.18671,125.05070913668258
1225,-157.24376_21.18721,96.8979626553932
1226,-157.24390_21.18736,87.91153973143066
1227,-157.24406_21.18732,99.40783947336763
1228,-157.24419_21.18728,109.33392996633164
1229,-157.24411_21.18683,150.21990585619326
1230,-157.24402_21.18668,160.67850233871314
1231,-157.24393_21.18657,168.27236779984796
1232,-157.24441_21.18725,120.19261750481142
1233,-157.24457_21.18727,121.57646256539199
1234,-157.24488_21.18542,326.2054907867811
1235,-157.24528_21.18555,323.51832881599734
1236,-157.24556_21.18543,345.11647456773363
1237,-157.24583_21.18529,370.2511330098272
1238,-157.24604_21.18507,401.26208848994736
1239,-157.24606_21.18551,358.51463203918456
1240,-157.24618_21.18589,325.48117861177917
1241,-157.24620_21.18605,310.85534104526806
1242,-157.24640_21.18651,280.78521563752446
1243,-157.24568_21.18646,246.27572704324572
1244,-157.24540_21.18644,235.33788731682125
1245,-157.24518_21.18612,260.50195946809487
1246,-157.24513_21.18581,292.01431143129224
1247,-157.24551_21.18667,217.84375918017673
1248,-157.24543_21.18694,186.70714058406327
1249,-157.24563_21.18727,165.02780252121912
1250,-157.24588_21.18741,169.44132353139088
1251,-157.24618_21.18743,189.6046537344827
1252,-157.24656_21.18743,218.92918870369573
1253,-157.24670_21.18678,279.06034343777117
1254,-157.24720_21.18703,297.68806168114963
1255,-157.24745_21.18729,291.7286463838732
1256,-157.24761_21.18750,273.1966398951394
1257,-157.24700_21.18833,173.60942611729732
1258,-157.24668_21.18827,157.06935219643464
1259,-157.24640_21.18819,148.80606328527776
1260,-157.24608_21.18819,126.08910224418852
1261,-157.24574_21.18831,90.84444641319985
1262,-157.24573_21.18863,66.67615378638615
1263,-157.24586_21.18897,46.31019953488299
1264,-157.24624_21.18894,70.26404406419033
1265,-157.24647_21.18889,90.60935737092251
1266,-157.24497_21.19040,137.42336241762803
1267,-157.24511_21.19016,107.43689601710186
1268,-157.24527_21.18996,79.32949724444664
1269,-157.24557_21.19001,64.80915673739152
1270,-157.24604_21.18990,22.84704595662359
1271,-157.24574_21.19052,96.20921805946884
1272,-157.24564_21.19118,163.67511682217147
1273,-157.24606_21.19119,150.63760380695982
1274,-157.24666_21.19105,127.24512259389795
1275,-157.24700_21.19098,115.95456797421824
1276,-157.24714_21.19077,91.35481772016563
1277,-157.24704_21.19050,62.513884414830855
1278,-157.24672_21.19041,56.199790334530476
1279,-157.24683_21.19016,27.47190217074677
