,Uid,dist2_Wetlands_m
0,-157.13194_21.14422,2485.716759561949
1,-157.25780_21.14791,1983.146699811726
2,-157.24613_21.19028,2991.3707426511733
3,-157.20856_21.15703,2272.096801152341
4,-157.21922_21.17738,4353.987076441897
5,-157.21093_21.17253,3863.365539534842
6,-157.20814_21.16662,3289.783908677526
7,-157.24633_21.18319,2326.4582294389056
8,-157.24587_21.18317,2354.5695199975826
9,-157.24543_21.18312,2379.8744688783772
10,-157.24389_21.18321,2493.428243467136
11,-157.24301_21.18322,2558.2849643436593
12,-157.22836_21.17295,3385.593585920604
13,-157.22915_21.17232,3291.263514590733
14,-157.25752_21.16708,288.57456866356534
15,-157.25225_21.17288,1075.4581978186923
16,-157.23650_21.18016,2881.2575698937153
17,-157.24170_21.18236,2590.594725513981
18,-157.23469_21.18124,3104.661178018391
19,-157.23121_21.17582,3181.027410914868
20,-157.23136_21.17679,3202.720299443145
21,-157.23181_21.17986,3293.6005928408613
22,-157.23348_21.17754,3028.893365986202
23,-157.23346_21.17572,2956.919939510196
24,-157.27220_21.15726,1418.8446987630955
25,-157.27072_21.15325,1644.586849649959
26,-157.26758_21.15938,908.7621943085871
27,-157.26660_21.15993,796.3350203441798
28,-157.26175_21.16380,182.25085855419704
29,-156.98750_21.07828,2010.5260139567886
30,-156.98726_21.07819,2036.8973295027963
31,-156.98642_21.07789,2129.5392040656125
32,-156.98697_21.07781,2075.6309238600675
33,-156.98728_21.07744,2053.9798835903644
34,-156.98824_21.07720,1964.0562573766833
35,-156.98806_21.07713,1984.1795880077998
36,-156.98814_21.07745,1967.0812964402917
37,-156.98796_21.07792,1972.9743700802146
38,-156.98781_21.07782,1989.7027390188603
39,-157.00002_21.08562,773.597569251312
40,-157.00017_21.08539,747.6412890044404
41,-157.00031_21.08518,723.9712822095086
42,-157.00043_21.08498,702.5054827257193
43,-157.00078_21.08444,644.4067818718084
44,-157.00089_21.08427,626.1521752354039
45,-156.99628_21.08483,1100.3620334024795
46,-156.99612_21.08507,1123.5093582128438
47,-156.99580_21.08554,1170.687497434934
48,-156.99588_21.08630,1193.8436087799384
49,-156.98738_21.07707,2054.100280598344
50,-156.98773_21.07739,2009.1291528755442
51,-156.98855_21.07734,1929.085702504793
52,-156.98868_21.07753,1909.7441245137522
53,-156.98881_21.07786,1887.9972055118728
54,-157.10458_21.16571,3228.223880266489
55,-157.09902_21.16447,3230.329683954212
56,-157.10404_21.14645,1184.3073932895477
57,-157.07005_21.14893,2069.765807109448
58,-157.07164_21.14981,2212.5810061088227
59,-157.05835_21.17505,755.2886057097465
60,-157.05894_21.17629,643.5276622607985
61,-157.05935_21.17527,763.7753869157862
62,-157.05927_21.17575,711.9067256679796
63,-156.98901_21.07795,1865.5453960405703
64,-156.98876_21.07856,1876.0445102620001
65,-156.98854_21.07856,1898.6104540421009
66,-156.99727_21.08526,1016.7809142182367
67,-156.99738_21.08476,987.9918862008761
68,-156.99775_21.08421,935.0231612378103
69,-156.99801_21.08400,902.5184811221443
70,-156.99819_21.08371,877.3872072018258
71,-157.08150_21.15589,3217.320528962861
72,-157.08349_21.15446,3110.9487353833692
73,-157.11548_21.17975,4290.558186545873
74,-157.11353_21.18030,4463.626955095299
75,-157.08203_21.18424,1589.6606359004163
76,-157.08359_21.18458,1737.3986041630571
77,-157.08543_21.18104,2039.7094150876171
78,-157.06544_21.15892,1661.0100033515725
79,-156.95489_21.06662,1176.3634595100207
80,-156.95508_21.06664,1196.0344506748927
81,-156.95531_21.06666,1219.7140476189454
82,-156.95592_21.06668,1282.2548642949807
83,-156.95629_21.06669,1320.746415668687
84,-156.95462_21.06733,1168.681222613283
85,-156.95265_21.06691,959.984188696444
86,-156.95364_21.06646,1045.952642096297
87,-157.28756_21.14135,3786.403613580553
88,-157.07443_21.15027,2491.2367870701287
89,-157.06373_21.16454,1828.3087475007544
90,-157.07261_21.16906,1974.5228149601767
91,-157.07323_21.17329,1623.012707040715
92,-157.07480_21.17363,1703.2816009994983
93,-157.07637_21.17397,1792.8506936936478
94,-157.07803_21.17374,1913.541136795984
95,-157.07948_21.17452,1945.766591181706
96,-157.08099_21.17490,2026.531686977589
97,-157.08246_21.17534,2106.7590321566104
98,-157.06868_21.17164,1529.1277294747351
99,-157.06922_21.16945,1773.6413553988305
100,-157.07747_21.17752,1561.709415413226
101,-157.07009_21.16708,2049.9365650969166
102,-157.07035_21.16475,2299.883347127051
103,-157.07058_21.16381,2375.93900561192
104,-157.07134_21.16069,2302.2516864637264
105,-157.07103_21.15953,2228.4573362383903
106,-157.07140_21.15960,2267.847023259909
107,-157.07178_21.15969,2308.1522864910057
108,-157.07216_21.15976,2348.3642703438704
109,-157.07218_21.16387,2462.1233552908843
110,-157.07375_21.16420,2500.2211325461153
111,-157.07646_21.16490,2575.642581672012
112,-157.07593_21.16877,2190.887239982824
113,-157.07941_21.16132,3075.09300207181
114,-157.08003_21.16555,2733.936955421044
115,-157.08252_21.16217,3187.2809321673144
116,-157.08066_21.16978,2428.6913126193604
117,-157.08318_21.16622,2899.2904917766054
118,-156.86999_21.05081,864.8198323551226
119,-156.87096_21.05074,952.8155109143152
120,-157.00100_21.08410,608.8089910187864
121,-157.00110_21.08394,592.4242083061189
122,-157.00130_21.08364,561.844912575324
123,-157.00150_21.08333,532.6487509166576
124,-157.00160_21.08317,518.5581193196149
125,-157.00170_21.08302,504.76518543585615
126,-157.00180_21.08287,491.3306073518949
127,-157.00210_21.08241,454.20870549968674
128,-157.00220_21.08225,443.0016869333358
129,-157.00227_21.08189,435.15972927354477
130,-157.00318_21.08174,340.93823856599096
131,-157.00341_21.08185,316.8286834373377
132,-157.00309_21.08224,351.0004931116305
133,-157.09556_21.14667,1623.1701162550712
134,-157.12755_21.14364,2055.224822208693
135,-157.11619_21.15212,1842.294882463984
136,-157.09711_21.16406,3257.9246106519354
137,-157.10089_21.16492,3221.1007404070033
138,-157.07593_21.15079,2639.469064541591
139,-157.07827_21.15148,2874.844349790468
140,-157.06701_21.15771,1770.652696650234
141,-157.06861_21.15797,1937.9964589286526
142,-157.07200_21.15066,2235.49271756292
143,-157.07194_21.15851,2287.10513824526
144,-157.07360_21.15888,2464.208418291327
145,-157.07527_21.15923,2642.4423544945316
146,-157.07867_21.15249,2910.9869641924042
147,-157.08341_21.15778,3380.5657667046858
148,-157.08080_21.15855,3186.88862267365
149,-157.08163_21.16030,3297.7742132676685
150,-157.08261_21.16087,3306.048016297353
151,-157.09087_21.16281,3398.3395352017305
152,-157.09301_21.16322,3347.069870837391
153,-157.09674_21.15794,2661.1411456711503
154,-157.08416_21.16128,3372.0584070170166
155,-157.08933_21.16006,3210.109351402087
156,-157.09575_21.15778,2681.5068854872807
157,-157.08719_21.15855,3196.808862735831
158,-157.08086_21.15942,3211.6214929939083
159,-157.08181_21.15376,3180.007225661961
160,-157.08184_21.15496,3244.77468165799
161,-156.95257_21.06707,957.447609969381
162,-156.95249_21.06722,955.4388934144728
163,-156.95242_21.06738,954.4105421061066
164,-156.95232_21.06753,951.2043942574879
165,-156.95223_21.06776,952.1069976481559
166,-156.95193_21.06780,925.2292085198953
167,-156.95166_21.06782,901.2608221111055
168,-156.95161_21.06765,888.3786277000045
169,-156.95186_21.06738,900.5097650261189
170,-156.95204_21.06722,911.8207594101573
171,-156.95180_21.06721,887.7230465624335
172,-156.95155_21.06727,866.2604173965575
173,-156.95156_21.06707,858.3629125779097
174,-156.95165_21.06681,857.2440409341527
175,-156.95186_21.06677,876.4076573046028
176,-156.95207_21.06684,899.8920556304873
177,-156.95225_21.06609,896.2544925375322
178,-156.95207_21.06601,876.0502956882701
179,-156.95362_21.06737,1070.8491313442034
180,-156.94586_21.07134,746.3205008443384
181,-156.93975_21.07173,700.9939106984824
182,-156.76197_21.09679,2459.189395250095
183,-156.76287_21.09747,2435.0297928994773
184,-156.76363_21.09848,2453.404381577587
185,-157.00741_21.16127,545.9632727093001
186,-157.00769_21.16119,541.956962278478
187,-157.05891_21.17517,759.1236690519286
188,-157.06179_21.17893,528.96705430886
189,-157.06326_21.18022,441.80266318991056
190,-157.06483_21.18059,463.9781237760624
191,-157.05941_21.17631,661.5765388760241
192,-157.05985_21.17731,587.0935466809125
193,-157.06076_21.17765,602.6399334180885
194,-157.06090_21.17688,684.4007139938135
195,-157.06107_21.17648,731.2503079282876
196,-157.06031_21.17636,700.9212643496539
197,-157.05991_21.17547,768.6843584642589
198,-157.00697_21.16215,486.2483653551031
199,-157.00687_21.16186,518.5136291986535
200,-157.00669_21.16195,520.8461794634513
201,-157.00653_21.16204,523.9967121534039
202,-157.00676_21.16228,488.2499664803117
203,-157.00675_21.16256,464.801895157332
204,-157.00607_21.16231,533.9860521448838
205,-157.00554_21.16218,583.6217223138435
206,-157.00556_21.16198,597.3822061705449
207,-157.00579_21.16191,586.0265063722376
208,-157.00597_21.16181,581.4851336567028
209,-156.97902_21.07264,3030.474174349636
210,-156.97856_21.07244,3082.7824026176527
211,-156.97779_21.07208,3172.1462972354484
212,-156.97743_21.07189,3214.419816905484
213,-156.98923_21.07688,1875.5159895808808
214,-156.98888_21.07686,1910.8182607820895
215,-157.06210_21.16463,1706.8423174794932
216,-157.06519_21.16514,1988.0399635398785
217,-157.06656_21.16647,1974.3369545241644
218,-157.06882_21.16369,2210.7715350469375
219,-157.04613_21.16245,622.4771231520015
220,-157.06121_21.17479,898.6705888247716
221,-157.06346_21.17201,1284.1623311566984
222,-157.06472_21.17397,1145.9684720818132
223,-157.06586_21.17588,982.9254946959453
224,-157.04328_21.16448,657.7235012295656
225,-157.00406_21.16160,743.4687822979663
226,-157.00311_21.16169,818.124303504096
227,-157.00333_21.16198,781.1377552226172
228,-157.00368_21.16239,727.0775973666598
229,-157.00388_21.16229,715.3406327572305
230,-157.00425_21.16210,694.9639495172815
231,-157.00443_21.16201,685.1685051777864
232,-157.00631_21.16162,574.3529942603391
233,-157.00647_21.16153,571.7869638964625
234,-157.00520_21.16214,613.6693350267674
235,-157.00529_21.16230,595.2453561416604
236,-157.00547_21.16261,559.2238846638016
237,-157.00556_21.16277,541.2935320254295
238,-156.99814_21.08295,870.2233953519394
239,-157.00460_21.16186,681.5887314436644
240,-157.00488_21.16254,612.8826946887436
241,-157.00408_21.16278,669.6819760041839
242,-157.00419_21.16303,646.4174172585152
243,-157.00376_21.16340,669.239274717004
244,-157.00434_21.16375,599.6222271853213
245,-157.00416_21.16344,629.854273724829
246,-157.00483_21.16353,562.4200811832832
247,-157.00476_21.16333,578.4101162903156
248,-157.00469_21.16316,593.7428321045463
249,-157.00555_21.16355,494.53033883174476
250,-157.00567_21.16376,473.12404859590634
251,-157.00578_21.16396,452.31274057595374
252,-157.00556_21.16401,471.1722853541232
253,-157.00538_21.16370,502.6289587698497
254,-157.00522_21.16378,513.5258340078403
255,-157.00540_21.16409,482.8638333327011
256,-157.00491_21.16393,536.4935169894898
257,-157.00509_21.16424,507.2888661738148
258,-157.00481_21.16418,536.8173499281069
259,-157.00414_21.16427,600.9808843096217
260,-157.00435_21.16454,572.7537565482775
261,-157.00459_21.16481,541.5344568407037
262,-157.00489_21.16479,511.18055817415774
263,-157.00547_21.16464,456.8141455967905
264,-157.00592_21.16462,412.2070137650928
265,-157.00575_21.16438,437.94764931167373
266,-157.00603_21.16426,415.3147233665849
267,-157.00616_21.16454,392.01842856381376
268,-157.00505_21.16292,575.4051609518764
269,-157.05414_21.17199,737.0180078114685
270,-157.06280_21.16713,1734.1347415148318
271,-157.06308_21.16722,1736.5113461122187
272,-157.06338_21.16727,1742.99088034303
273,-157.06367_21.16735,1747.8546135124882
274,-157.05438_21.17224,749.3226813567943
275,-157.05462_21.17249,762.9246511992066
276,-157.05489_21.17273,781.1535691663405
277,-157.05513_21.17299,798.1540358470744
278,-157.03023_21.09296,291.60087806155155
279,-157.03305_21.09458,589.9362588876187
280,-157.03387_21.09496,676.5349599937127
281,-157.07721_21.18321,1164.259428662287
282,-157.07877_21.18354,1294.9529232935006
283,-157.07478_21.17968,1195.6122671633677
284,-157.06762_21.17599,1049.7713163207834
285,-157.07008_21.17262,1500.9601216785004
286,-157.07129_21.17273,1556.2845699951085
287,-157.07016_21.17654,1143.4770661176685
288,-157.07045_21.17660,1156.7968258496455
289,-157.07074_21.17666,1171.209978134892
290,-157.07104_21.17672,1186.8924195982472
291,-157.07133_21.17679,1201.9738306812194
292,-157.08469_21.16657,2965.2732874639355
293,-157.08606_21.16793,2944.9886641534717
294,-157.08786_21.16719,3133.434119181002
295,-157.08844_21.17135,2866.6569773626006
296,-157.09097_21.16782,3320.005069806666
297,-157.09252_21.16821,3414.348784480812
298,-157.09504_21.16464,3403.677187307005
299,-157.07518_21.16508,2489.3800435326766
300,-157.03453_21.09521,744.0490123632646
301,-157.02861_21.09604,617.0054621292686
302,-157.03177_21.09674,738.5266898462097
303,-157.03387_21.09658,819.4818963778316
304,-157.04190_21.09985,834.1717245357622
305,-157.04395_21.10145,592.4980630725681
306,-157.04702_21.10328,303.3075352166706
307,-157.04836_21.10315,167.27927012055432
308,-157.04870_21.10500,236.21839219531344
309,-157.04969_21.10587,167.7038476605031
310,-157.04145_21.10320,860.6675069322115
311,-157.04297_21.10333,707.7637379241999
312,-157.04397_21.10364,615.25478554344
313,-157.04511_21.10404,518.3573342553915
314,-157.04587_21.10469,467.4493003385056
315,-157.04715_21.10509,374.55014287649476
316,-156.99801_21.08314,885.551268078421
317,-156.99752_21.08390,950.6215696620818
318,-156.99739_21.08409,968.0302361878737
319,-156.99713_21.08446,1003.7727013636168
320,-156.99701_21.08465,1021.9982672052749
321,-156.99687_21.08485,1041.7235284086578
322,-156.99658_21.08527,1084.4167323049553
323,-156.99621_21.08582,1141.3190043301347
324,-156.99862_21.08139,816.6662795648074
325,-156.99822_21.08195,855.8392370971236
326,-156.99810_21.08214,868.9559015499427
327,-156.99797_21.08233,882.7561043181555
328,-156.99784_21.08252,896.7884032029452
329,-156.99772_21.08271,911.053882174424
330,-156.99747_21.08308,940.6890849159656
331,-156.99735_21.08327,956.0215891153241
332,-156.99704_21.08340,989.2154176296336
333,-156.99692_21.08357,1005.0231213642385
334,-156.99669_21.08381,1033.1818993188147
335,-156.99684_21.08402,1022.3102577369154
336,-156.99671_21.08420,1039.6751397535845
337,-156.99658_21.08439,1057.3637850191594
338,-156.98834_21.07849,1920.7223746976217
339,-156.98783_21.07813,1980.7052676057474
340,-156.98773_21.07839,1985.07269443348
341,-156.98755_21.07805,2010.6726579218655
342,-156.98738_21.07798,2030.1657309270045
343,-156.98685_21.07802,2082.5086852801387
344,-156.98655_21.07763,2122.794197999833
345,-156.98645_21.07850,2112.968681131125
346,-156.98667_21.07856,2089.7171534124027
347,-156.98688_21.07864,2067.007241680089
348,-156.98735_21.07867,2017.4980081201957
349,-157.00588_21.16273,517.1837680302364
350,-157.00612_21.16270,500.7510390536808
351,-157.00625_21.16290,476.0026448773938
352,-157.06633_21.18101,508.37963306626284
353,-157.06786_21.18123,602.219639352608
354,-157.06942_21.18156,695.4267450228353
355,-157.07098_21.18190,752.0083959892575
356,-157.07255_21.18223,832.4927440389444
357,-157.07566_21.18292,1039.3093558428263
358,-156.85161_21.05797,916.3480902197994
359,-156.87697_21.04899,903.4961308808818
360,-156.87755_21.04803,861.939411226381
361,-156.87726_21.04898,873.8407538325675
362,-156.76117_21.09520,2422.907506194573
363,-156.76187_21.09609,2420.106177436412
364,-156.76199_21.09639,2430.738152409046
365,-156.98789_21.07911,1954.701628972126
366,-156.98706_21.07882,2044.6384280674204
367,-157.00248_21.08288,422.8524490770978
368,-157.00237_21.08303,437.4485775103652
369,-157.00226_21.08318,452.3782479940878
370,-157.00215_21.08333,467.7477895112954
371,-157.00204_21.08347,483.39556753529405
372,-157.00193_21.08362,499.5679290170397
373,-157.00161_21.08407,549.028655434206
374,-157.00138_21.08437,583.5450107169368
375,-157.00115_21.08468,621.0116736994321
376,-157.00103_21.08485,640.8085284310288
377,-157.00090_21.08503,662.0563960392949
378,-157.00076_21.08522,684.828443327544
379,-157.00061_21.08541,709.0785146130523
380,-157.00046_21.08562,734.8252450757846
381,-157.00030_21.08585,762.2931215603104
382,-157.00013_21.08608,790.7609825642699
383,-156.95339_21.06640,1019.5253263686765
384,-156.95436_21.06659,1121.861077489656
385,-156.95454_21.06661,1140.2098151247117
386,-156.95471_21.06662,1158.498324418367
387,-156.79584_21.07375,1813.945400655525
388,-157.09732_21.16916,3755.030022068889
389,-157.09888_21.16950,3765.7288661937678
390,-157.08724_21.16317,3425.2226270351525
391,-157.08664_21.17198,2678.483676783861
392,-157.08726_21.17619,2455.271223163945
393,-156.76241_21.09543,2332.06989144639
394,-156.77030_21.09000,1315.1080825395197
395,-156.77278_21.08783,965.789698824521
396,-156.77363_21.08723,856.2098106965767
397,-156.77535_21.08943,891.2944846222971
398,-156.77466_21.08658,727.3496922478884
399,-156.79158_21.07644,1280.6508124690317
400,-156.79130_21.07665,1244.5428286995705
401,-156.78955_21.07762,1032.547219339246
402,-156.78581_21.08057,535.307433099146
403,-156.79344_21.07649,1445.200616071306
404,-157.00011_21.16149,1101.9305491974912
405,-157.00730_21.16189,490.97323328119177
406,-157.00744_21.16210,463.81899482979753
407,-157.00755_21.16234,435.0745967369483
408,-157.00739_21.16247,432.666723066296
409,-157.00715_21.16255,439.51071907047685
410,-157.08975_21.17270,2884.8031120882765
411,-157.09102_21.17271,2992.268089200474
412,-157.09193_21.17720,2829.394666069955
413,-157.09363_21.17756,2974.081203178411
414,-157.09675_21.17823,3248.6045364929128
415,-157.09919_21.17482,3624.226327864867
416,-157.09778_21.18070,3271.5203178263014
417,-157.10038_21.17677,3658.2489691189376
418,-157.10051_21.18298,3496.3570151144013
419,-157.10779_21.18060,4287.986766301649
420,-157.10935_21.18094,4440.07076380818
421,-157.11091_21.18127,4593.116079943918
422,-157.10076_21.16599,3338.9985799308783
423,-157.10105_21.16606,3338.034678952388
424,-157.10134_21.16612,3337.3129340126598
425,-157.10163_21.16618,3336.874386561769
426,-157.10192_21.16624,3336.799357649098
427,-157.10011_21.17367,3764.1195314235492
428,-157.09982_21.17361,3739.8899466318885
429,-157.09953_21.17355,3715.802513232322
