,Uid,dist2_Wetlands_m
430,-157.09895_21.17342,3667.976028015993
431,-157.10407_21.16835,3525.229897864297
432,-157.10525_21.17087,3785.442556967693
433,-157.10681_21.17120,3808.7451655566156
434,-157.10837_21.17153,3839.087566381155
435,-157.10992_21.17187,3876.3043555996155
436,-157.11139_21.17218,3917.2647732966925
437,-157.11328_21.17635,4393.026653642973
438,-157.11397_21.17349,4086.349710269072
439,-156.97155_21.07065,2964.1661457357905
440,-156.96346_21.06887,2100.605050586776
441,-156.96478_21.06915,2240.9437076845775
442,-156.96024_21.06768,1744.929677776181
443,-156.75801_21.10079,3057.871359201875
444,-156.75281_21.10168,3545.6702903592213
445,-156.75338_21.10124,3469.236618298084
446,-157.00697_21.16247,457.9791336579226
447,-156.98841_21.07668,1963.3976577751419
448,-156.98821_21.07658,1986.4590917207727
449,-156.98719_21.07612,2103.1103309722143
450,-156.98801_21.07649,2008.6083971655078
451,-156.97832_21.07236,3109.4016067688844
452,-156.97811_21.07225,3133.941112739728
453,-156.98953_21.07709,1838.909947214854
454,-156.98861_21.07676,1941.085365051775
455,-156.98921_21.07709,1870.2337304755026
456,-156.98747_21.07630,2068.465172700509
457,-156.98760_21.07619,2060.0192426812123
458,-156.98250_21.07395,2641.657848158004
459,-156.98223_21.07383,2672.1547390091746
460,-156.98197_21.07368,2702.8610139365255
461,-156.98025_21.07313,2892.0564069794814
462,-156.97987_21.07299,2934.6857603820495
463,-157.01101_21.08273,189.8489973959468
464,-157.01126_21.08286,161.73690153623875
465,-157.01151_21.08300,134.29443404490559
466,-157.01206_21.08326,79.70466133718801
467,-157.01233_21.08334,56.08631046720986
468,-157.01263_21.08345,30.981816871324767
469,-157.01290_21.08353,11.248930451902707
470,-157.01242_21.08416,16.888479281824015
471,-157.01203_21.08385,69.84947844394405
472,-157.01178_21.08374,98.94965594307301
473,-157.01152_21.08362,128.22953497262807
474,-157.01126_21.08350,157.72856032397553
475,-157.01074_21.08326,215.2689811012092
476,-157.01049_21.08375,220.37043129479176
477,-157.01075_21.08388,189.68698328856647
478,-157.01101_21.08400,159.99217521173972
479,-157.01126_21.08412,130.40500236071682
480,-157.01152_21.08424,100.91338770512259
481,-157.01177_21.08436,71.52191814186952
482,-157.01230_21.08440,18.776354272299074
483,-157.01216_21.08467,23.230730016401672
484,-157.00911_21.08191,32.80633057250722
485,-157.00945_21.08203,68.15128969477398
486,-157.00970_21.08213,96.3705138998162
487,-157.00996_21.08225,125.98281408798707
488,-157.01021_21.08236,155.58945056449875
489,-157.01049_21.08251,188.51964942672512
490,-157.01075_21.08262,218.04163817168552
491,-157.01048_21.08314,229.22817185582687
492,-157.01022_21.08302,200.600185725342
493,-157.00996_21.08290,172.4153831927309
494,-157.00970_21.08278,144.74597982438763
495,-157.00945_21.08266,118.17785701332559
496,-157.00919_21.08255,93.66709391301569
497,-157.00883_21.08237,62.701110369982956
498,-157.00856_21.08282,111.878310064324
499,-157.00895_21.08300,133.64212726768628
500,-157.00921_21.08313,153.29775461536292
501,-157.00946_21.08325,175.86910723564256
502,-157.00971_21.08337,200.03049488583545
503,-157.00997_21.08350,225.1691161496703
504,-157.01022_21.08362,250.92190331729546
505,-156.99849_21.08352,843.5151806073463
506,-156.99829_21.08336,860.6578423878377
507,-156.99868_21.08323,818.374355491113
508,-156.99886_21.08296,795.6847232526842
509,-156.79552_21.07381,1782.5372377050269
510,-156.79419_21.07601,1539.8951107156604
511,-156.79606_21.07158,1972.5924844812243
512,-156.80277_21.07127,2573.133554468462
513,-156.79589_21.07464,1768.0818495981882
514,-156.79631_21.07147,2000.314890229701
515,-156.80188_21.07240,2432.7783327653697
516,-156.79894_21.07317,2123.8824629039955
517,-156.79790_21.07365,2003.5867961886493
518,-156.79687_21.07364,1911.7754894056063
519,-156.80129_21.07051,2485.099158326763
520,-156.80416_21.06856,2852.5270869984215
521,-156.81570_21.06772,3951.029850360905
522,-156.81191_21.06909,3529.909862421748
523,-156.80615_21.07114,2892.618121198422
524,-157.08974_21.18197,2429.1625314303315
525,-157.08573_21.18110,2065.8539920338726
526,-157.08944_21.18190,2401.315790702963
527,-157.08603_21.18117,2092.1603010112894
528,-157.08633_21.18123,2118.6222725946845
529,-157.08662_21.18131,2144.5398423416254
530,-156.81677_21.06774,4051.473373071126
531,-156.81913_21.06789,4270.021776322956
532,-156.82418_21.06447,3856.182026691709
533,-157.08914_21.18184,2373.5352208209315
534,-157.08884_21.18177,2345.8612742750765
535,-157.08854_21.18171,2318.297869373156
536,-157.05218_21.16225,837.5480474854317
537,-157.05414_21.16241,977.9466104860209
538,-157.05584_21.16296,1128.5205706338654
539,-157.05893_21.16416,1434.326129939377
540,-157.06051_21.16435,1564.2554220072495
541,-157.04439_21.16764,607.1020730745696
542,-157.04822_21.16631,915.194925211244
543,-157.04833_21.16978,541.352107089138
544,-157.04908_21.17296,244.04568699696773
545,-157.05332_21.17131,698.7384574505777
546,-157.05252_21.17614,525.9385086411348
547,-157.05238_21.17824,560.3279062552222
548,-157.05504_21.17902,323.31108157549005
549,-157.05141_21.16901,740.6283464511365
550,-157.04883_21.17107,417.28955917678775
551,-157.05693_21.16391,1279.6914714387592
552,-157.06987_21.15940,2109.9865497572596
553,-157.06251_21.16710,1726.4933507289402
554,-156.95460_21.07414,1546.9812328068615
555,-156.95216_21.07581,1506.6710499093429
556,-156.97114_21.07420,3041.5830413724157
557,-156.97017_21.07985,3232.9109098065533
558,-157.04770_21.10623,369.58511719407346
559,-157.02962_21.09637,659.0292075743268
560,-157.04635_21.10278,351.89398382651666
561,-157.04608_21.10267,375.96530757640846
562,-157.04583_21.10256,399.7459665564326
563,-157.04557_21.10244,425.1730225155635
564,-157.04597_21.10339,410.2426701598811
565,-157.04570_21.10329,432.5777541222208
566,-157.04545_21.10318,453.92649479000113
567,-157.04518_21.10306,476.949260654572
568,-157.04488_21.10293,504.37026933058564
569,-157.04464_21.10283,526.8894862584891
570,-157.04413_21.10261,575.4184291105377
571,-157.04383_21.10248,605.1002152106005
572,-157.04358_21.10238,630.2277769308365
573,-157.04332_21.10227,656.185501617208
574,-157.04308_21.10216,681.0311668879531
575,-157.03017_21.09661,688.4221952706305
576,-157.02930_21.09873,919.696951234568
577,-157.04001_21.10254,1001.5491810731521
578,-157.04677_21.10579,447.37319602729326
579,-157.04750_21.10254,229.6591413714777
580,-157.04660_21.10606,471.3973806710485
581,-157.04645_21.10637,496.78801691207
582,-157.04719_21.10118,265.67302962141633
583,-157.04016_21.09616,1170.7190279568224
584,-157.03982_21.09696,1155.8469010240433
585,-157.04010_21.09697,1129.7534532905702
586,-157.04035_21.09707,1101.6108267246088
587,-157.04063_21.09715,1071.859290240734
588,-157.04093_21.09725,1039.4007053055668
589,-157.04188_21.09765,931.4682257172057
590,-157.04052_21.09612,1137.2275752191758
591,-157.03809_21.09753,1189.152903190278
592,-157.03582_21.10003,1250.241052243559
593,-157.03526_21.09955,1174.9275037781235
594,-157.00020_21.08451,702.2587947632856
595,-156.99968_21.08148,705.6993423503922
596,-156.99986_21.08156,686.9779955658657
597,-157.00027_21.08333,657.8592098115541
598,-156.99951_21.08204,721.3866024109063
599,-157.00076_21.08209,592.0728239534686
600,-156.99868_21.08279,812.8150654603575
601,-156.99990_21.08364,702.6484950575335
602,-156.99902_21.08221,773.0270703866807
603,-156.99990_21.08390,710.5748373513965
604,-156.99847_21.08307,837.7949087432035
605,-157.00151_21.08258,517.7594717568707
606,-157.00160_21.08241,506.33317043256704
607,-157.00140_21.08227,526.151651533992
608,-157.00167_21.08206,496.9471346940455
609,-157.00152_21.08197,512.844459830036
610,-157.00115_21.08197,551.1474216711614
611,-157.05291_21.11069,510.4275162110688
612,-157.05337_21.13140,2029.5756215527954
613,-157.05361_21.12899,2293.4935160508003
614,-157.01722_21.15426,1380.2228167101673
615,-157.01594_21.15427,1350.0144228588642
616,-157.01490_21.15391,1374.5100814049026
617,-157.01373_21.15409,1332.4950132273746
618,-157.03017_21.17766,114.08278763300157
619,-157.01318_21.14995,1769.6549552167335
620,-157.05153_21.10787,269.3065778712741
621,-157.08379_21.10696,47.93711704746857
622,-156.94407_21.06611,142.99027890592683
623,-156.95134_21.06563,793.0509174174302
624,-156.95038_21.06695,740.5734158699464
625,-156.94530_21.06399,154.72636562370053
626,-156.99674_21.07877,1068.5603577097606
627,-157.03532_21.10127,1345.0795360144036
628,-157.03601_21.09966,1226.7449507981987
629,-157.01803_21.16028,735.9510386360707
630,-157.01516_21.15509,1248.0782603878702
631,-157.01420_21.15524,1223.0375607444796
632,-157.01370_21.15546,1185.702715258595
633,-157.01332_21.15578,1141.2943867370375
634,-157.02095_21.16035,784.5449315775882
635,-157.01953_21.16052,725.7593074267236
636,-157.01181_21.16460,166.67747739470238
637,-157.05674_21.16611,1341.1370402990876
638,-157.00672_21.16418,354.0315718233445
639,-157.00980_21.15840,807.9713958046636
640,-157.05498_21.16531,1283.4745843310673
641,-157.05597_21.16574,1316.3820714787269
642,-157.05613_21.16715,1216.3345115231712
643,-157.05181_21.16436,1007.7920774825287
644,-157.05167_21.16492,1054.4984505562131
645,-157.05153_21.16549,1094.4510685700989
646,-157.05146_21.16577,1062.7590009323587
647,-157.05123_21.16661,967.5802853597847
648,-157.05105_21.16696,924.742823506532
649,-157.05113_21.16732,891.5242677247868
650,-156.96368_21.06961,2143.4514571185555
651,-156.99968_21.08112,709.9473291255074
652,-156.99468_21.07822,1290.6705611554576
653,-156.99405_21.07814,1355.5501187352424
654,-157.05592_21.16802,1134.2761691393898
655,-157.05570_21.16889,1055.7484374811183
656,-157.05542_21.16998,961.8755703817252
657,-157.05568_21.17138,911.3499512520766
658,-157.05483_21.17087,857.4602298165084
659,-157.05309_21.16934,820.7433707317098
660,-157.05360_21.16853,922.6916265288086
661,-157.05397_21.16705,1071.963277995941
662,-157.05416_21.16629,1150.9352283267274
663,-157.05784_21.16642,1401.8218457709381
664,-157.05865_21.16660,1453.4937705354184
665,-157.05943_21.16680,1504.7319554066125
666,-157.06032_21.16647,1600.583051084263
667,-157.05942_21.16846,1403.8547017072995
668,-157.05914_21.16957,1321.1809883501762
669,-157.05879_21.17096,1207.5281102495767
670,-157.05852_21.17208,1080.4202762467987
671,-157.05856_21.17350,926.8713054360865
672,-157.05781_21.17332,932.8609525175816
673,-157.05716_21.17278,984.9384840209593
674,-157.05642_21.17236,945.3673342162605
675,-157.05710_21.17112,1057.8970435212902
676,-157.05761_21.16909,1207.022985059397
677,-157.05787_21.16805,1292.609141333839
678,-157.06102_21.16725,1615.2766466069613
679,-157.06179_21.16743,1666.7899488819535
680,-157.06107_21.16868,1511.6562764455236
681,-157.06020_21.17020,1323.8998865577385
682,-157.06047_21.17111,1236.1314140121465
683,-157.06021_21.17219,1114.9002793823167
684,-157.06020_21.17387,940.7622049738513
685,-157.05941_21.17370,929.4672190225325
686,-157.05893_21.17041,1263.9855332993632
687,-157.05865_21.17153,1143.399052549184
688,-157.05178_21.16832,826.1326643539454
689,-157.06094_21.16922,1450.9884185786887
690,-157.06006_21.16748,1516.717081027235
691,-157.05726_21.16548,1428.899605165803
692,-157.05711_21.16607,1372.2345803106627
693,-157.05696_21.17007,1093.9697433774847
694,-157.00466_21.16135,713.2043289739038
695,-157.00495_21.16122,701.906051628058
696,-157.00549_21.16100,681.0972827698424
697,-157.00921_21.16030,599.2155242927947
698,-157.00850_21.16071,566.5709606166804
699,-157.00737_21.16095,579.7711185761301
700,-157.00787_21.16023,635.2796446314511
701,-157.00732_21.16045,632.1666993128407
702,-157.00521_21.16160,652.5670558346019
703,-157.00672_21.16086,620.4661171460268
704,-157.00763_21.16033,633.2227814327829
705,-157.00662_21.16062,648.4542647351183
706,-157.04886_21.16546,993.1806851313498
707,-157.04944_21.16545,1010.2544929663727
708,-157.05002_21.16673,913.1227183122094
709,-157.04994_21.16620,965.8875911903681
710,-157.04985_21.16603,981.8030248508354
711,-157.05041_21.16600,1001.6460456803087
712,-157.05066_21.16597,1012.5942615624637
713,-157.00708_21.08155,12.4524659781989
714,-157.05083_21.16626,988.3556237034807
715,-157.05051_21.16631,972.3907053218248
716,-157.05055_21.16658,945.663829458816
717,-157.05070_21.16699,907.685796700021
718,-157.05049_21.16691,909.2622364578797
719,-157.05096_21.16554,1067.9754947400654
720,-157.05310_21.16421,1070.2771472223728
721,-157.05294_21.16487,1119.4253953132786
722,-157.05286_21.16519,1143.9375640820253
723,-157.05277_21.16551,1146.7543753623233
724,-157.05253_21.16648,1040.2938918100403
725,-157.05244_21.16681,1004.8020689653323
726,-157.05233_21.16722,958.9388299117231
727,-157.05211_21.16806,868.9431178331063
728,-157.05260_21.16408,1028.1858832502182
729,-157.05251_21.16443,1053.700427657436
730,-157.05243_21.16475,1078.6296677279815
731,-157.05234_21.16507,1104.1465904448862
732,-157.05226_21.16540,1130.0014599074218
733,-157.05218_21.16572,1098.1908242691395
734,-157.05210_21.16604,1062.2854793136762
735,-157.05201_21.16637,1026.3594623215988
736,-157.05193_21.16669,990.6036498288339
737,-157.05191_21.16708,951.7340735215628
738,-157.05165_21.16730,917.6318710576611
739,-156.75043_21.13161,6222.416528349511
740,-156.74406_21.14693,8027.004318326088
741,-156.95895_21.06726,1604.3007237671682
742,-156.95723_21.06685,1420.0054230529029
743,-156.95702_21.06678,1396.6337093910468
744,-156.98756_21.07875,1995.1798258739655
745,-156.98771_21.07889,1976.7089160787132
746,-156.98794_21.07889,1953.672366808817
747,-156.98846_21.07757,1931.461792443555
748,-156.98828_21.07804,1937.304696200681
749,-156.99793_21.08438,921.1166558541165
750,-156.99855_21.08422,854.3049341288549
751,-156.99853_21.08458,867.9015213898955
752,-156.99834_21.08485,896.6669079266787
753,-156.99826_21.08511,914.3970249260344
754,-156.99801_21.08552,955.8793772589689
755,-156.99785_21.08578,982.3724482941949
756,-156.99775_21.08614,1008.7771071064543
757,-156.99907_21.08500,831.5353389868201
758,-156.99951_21.08459,772.5869486564573
759,-157.00003_21.08480,731.2839807084914
760,-156.99969_21.08538,791.6895885285501
761,-156.99951_21.08567,822.5719514644078
762,-156.99934_21.08596,853.9081575527225
763,-156.99851_21.08685,978.8301316081136
764,-156.99782_21.08665,1028.6779880320103
765,-156.99748_21.08656,1055.1115793821766
766,-156.99721_21.08635,1069.5888750496665
767,-156.99709_21.08656,1091.105675664901
768,-156.99679_21.08649,1115.257964644455
769,-156.99758_21.08496,975.3547839225251
770,-156.99818_21.08530,930.0056019873443
771,-156.99871_21.08399,831.7718310500145
772,-156.99780_21.08596,995.8301411645552
773,-156.99825_21.08559,936.5902917579245
774,-156.99853_21.08568,913.4980505565713
775,-156.99776_21.08467,948.0420579179996
776,-157.00132_21.08101,543.2547088765498
777,-157.00118_21.08098,558.135120507493
778,-157.00106_21.08086,572.7856749336863
779,-157.00021_21.08062,664.8925940145001
780,-157.00220_21.08164,443.50800886973497
781,-157.00170_21.08168,494.77263794691106
782,-157.00141_21.08157,525.2761060937358
783,-157.00127_21.08158,540.1906904870799
784,-157.00098_21.08151,571.043262199684
785,-157.00083_21.08148,586.5969447429278
786,-157.00069_21.08144,601.8816092821452
787,-157.00044_21.08139,627.9417836787912
788,-157.00003_21.08123,672.2359866562172
789,-156.96307_21.06845,2050.54062333247
790,-156.96425_21.06893,2182.282490078847
791,-156.96581_21.06936,2350.2909602033374
792,-156.96632_21.06943,2404.1575401032305
793,-156.96717_21.06980,2499.8794531353133
794,-156.96738_21.06987,2522.765476566051
795,-156.96759_21.06996,2546.6994978492435
796,-156.96784_21.07005,2573.5205263342555
797,-156.96974_21.07047,2776.404875788447
798,-156.96997_21.07051,2800.850165799736
799,-156.97043_21.07056,2848.294490959626
800,-156.97063_21.07059,2869.387866278836
801,-156.97106_21.07062,2913.589245796537
802,-156.99962_21.08011,738.0861213076839
803,-156.99918_21.08005,784.4776656928079
804,-156.99904_21.08021,793.3675765330537
805,-156.99843_21.07981,866.5275983537279
806,-156.99795_21.08050,898.2193223174563
807,-156.99626_21.07979,1085.4258672471567
808,-156.99587_21.07932,1137.4789257887264
809,-156.99552_21.07919,1176.5773580478149
810,-156.99528_21.07909,1202.9235652773214
811,-156.99522_21.07951,1198.293474227616
812,-156.99500_21.07997,1210.2000162864772
813,-156.99579_21.07974,1134.2687973893185
814,-156.99846_21.08058,844.330927640888
815,-156.98174_21.07726,2620.1956615395748
816,-156.95647_21.08495,2595.222847877648
817,-156.99340_21.07803,1423.5199864632418
818,-156.99247_21.07777,1524.6604894177344
819,-156.99183_21.07759,1593.4048543682798
820,-156.99148_21.07758,1628.6136646718203
821,-156.99107_21.07754,1671.1104832275284
822,-156.99062_21.07743,1719.2900361927418
823,-156.99016_21.07729,1769.2641752979196
824,-156.98979_21.07717,1809.672940869745
825,-156.98628_21.07653,2180.0146779874362
826,-156.98576_21.07630,2238.8938267975154
827,-156.98524_21.07607,2298.348179759092
828,-156.98472_21.07584,2357.122118896639
829,-156.98119_21.07335,2791.959171949368
830,-156.98059_21.07324,2854.705664602524
831,-156.99920_21.08236,755.4546610943712
832,-156.99926_21.08201,747.2441105524476
833,-156.99949_21.08143,726.298568964357
834,-157.00035_21.08178,634.840486703283
835,-156.99976_21.08268,699.6947499950693
836,-156.99958_21.08296,721.854176141155
837,-156.99900_21.08353,791.4211348727891
838,-156.99930_21.08371,765.3685829641594
839,-156.99956_21.08387,742.9762288870164
840,-156.99974_21.08414,733.0839888378799
841,-156.99999_21.08350,690.1916494614115
842,-157.00000_21.08321,682.9068442923142
843,-157.00029_21.08299,648.3498961041743
844,-157.00047_21.08270,626.2898567733806
845,-157.00096_21.08225,572.2090336511627
846,-157.00090_21.08184,577.1055834631593
847,-157.00128_21.08248,540.7128861066465
848,-157.00125_21.08277,546.4935945385421
849,-157.00108_21.08306,569.4417525300389
850,-157.00064_21.08378,632.6173312419301
851,-156.78131_21.08396,84.21397363412935
852,-156.78033_21.08577,296.8326205387698
853,-156.77076_21.08973,1258.9104733414067
854,-156.77526_21.08830,801.9325911933964
855,-156.77555_21.08872,817.2664451126041
856,-156.77115_21.08855,1152.0477292844082
857,-156.77363_21.08627,801.533495514433
