OID,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
-1,0,0,325,11407.135072853889142
-1,0,1,325,24473.045980667440745
-1,0,2,325,23729.019147664985212
-1,0,3,325,19384.713688510812062
-1,0,4,325,20725.035079102544842
-1,0,5,325,19794.178301706782804
-1,0,6,325,19425.762722072944598
-1,0,7,325,23606.209752734106587
-1,0,8,325,23559.112532941071549
-1,0,9,325,23513.575968574397848
-1,0,10,325,23357.340940792691981
-1,0,11,325,23267.258459699965897
-1,0,12,325,21593.548011051047069
-1,0,13,325,21666.545596216838021
-1,0,14,325,24535.919136201391666
-1,0,15,325,24055.453146599920728
-1,0,16,325,22545.542474313057028
-1,0,17,325,23116.836923222355836
-1,0,18,325,22378.518864067074901
-1,0,19,325,21930.318984294426627
-1,0,20,325,21960.353948706437222
-1,0,21,325,22058.924021125618310
-1,0,22,325,22190.368450970425329
-1,0,23,325,22160.008999325960758
-1,0,24,325,25988.612783654232771
-1,0,25,325,25821.749996768197889
-1,0,26,325,25519.796237056591053
-1,0,27,325,25421.502004126257816
-1,0,28,325,24945.170789594732923
-1,0,29,321,4211.893559065961199
-1,0,30,321,4185.290852873067706
-1,0,31,321,4092.126446573985049
-1,0,32,321,4145.299546087994713
-1,0,33,321,4166.579141308634462
-1,0,34,321,4257.874957620777423
-1,0,35,321,4237.927424822244575
-1,0,36,321,4253.821059722981772
-1,0,37,321,4247.709128414841871
-1,0,38,321,4230.883360629839444
-1,0,39,321,5694.438202801158695
-1,0,40,321,5700.565451790403131
-1,0,41,321,5706.372227625648520
-1,0,42,321,5711.820888052003284
-1,0,43,321,5727.536566090395354
-1,0,44,321,5732.916998932716524
-1,0,45,321,5298.655305407542073
-1,0,46,321,5291.848289084910903
-1,0,47,321,5279.094553114352493
-1,0,48,321,5316.746678793104365
-1,0,49,321,4167.487876078313093
-1,0,50,321,4211.682830075254969
-1,0,51,321,4292.536028097931194
-1,0,52,321,4311.286625243529670
-1,0,53,321,4332.515267869235686
-1,0,54,325,8785.024545893620598
-1,0,55,325,8191.916684780247124
-1,0,56,325,8503.595950749171607
-1,0,57,325,4973.325836131360120
-1,0,58,325,5142.364824245509226
-1,0,59,325,4819.275068686585655
-1,0,60,325,4954.112646096849858
-1,0,61,325,4915.920924124134217
-1,0,62,325,4943.030921454378586
-1,0,63,321,4354.957996092905887
-1,0,64,321,4346.425170624142083
-1,0,65,321,4324.108671425450666
-1,0,66,321,5411.817671038807930
-1,0,67,321,5404.092159498934052
-1,0,68,321,5420.008894793579202
-1,0,69,321,5438.930342014223243
-1,0,70,321,5447.029626040589392
-1,0,71,325,6225.899083181551759
-1,0,72,325,6410.869293828884111
-1,0,73,325,10316.520940713246091
-1,0,74,325,10147.628401088721148
-1,0,75,325,7411.562533278366573
-1,0,76,325,7567.630815384940433
-1,0,77,325,7530.411674658637821
-1,0,78,325,4659.561050795793562
-1,0,79,321,722.284931013790924
-1,0,80,321,740.338556837093506
-1,0,81,321,762.614960710437458
-1,0,82,321,822.744174200377984
-1,0,83,321,860.493399274557760
-1,0,84,321,674.166874230074882
-1,0,85,321,493.056018093678574
-1,0,86,321,607.501967616215325
-1,0,87,325,27573.791626056692621
-1,0,88,325,5433.937729094881433
-1,0,89,325,4697.953229584959445
-1,0,90,325,5743.459859115056133
-1,0,91,325,6007.429526256502868
-1,0,92,325,6168.845127685688567
-1,0,93,325,6331.119162824388695
-1,0,94,325,6473.452988333207941
-1,0,95,325,6646.834766140721513
-1,0,96,325,6806.561890491528175
-1,0,97,325,6965.068754670934140
-1,0,98,325,5504.789994801120883
-1,0,99,325,5442.733493234727575
-1,0,100,325,6619.237796150914619
-1,0,101,325,5415.210489253330707
-1,0,102,325,5343.964267904735607
-1,0,103,325,5330.562239256488283
-1,0,104,325,5301.752223634255643
-1,0,105,325,5237.190494140896590
-1,0,106,325,5276.767570164470271
-1,0,107,325,5317.233045512969511
-1,0,108,325,5357.611677280280674
-1,0,109,325,5490.028853838964096
-1,0,110,325,5655.898174290935458
-1,0,111,325,5947.153383825288074
-1,0,112,325,6046.922522412822218
-1,0,113,325,6129.776469604749764
-1,0,114,325,6322.389562057561307
-1,0,115,325,6466.064629918929313
-1,0,116,325,6544.156640828651689
-1,0,117,325,6656.484031534433598
-1,0,118,315,4406.878785014644563
-1,0,119,315,4504.410286614963297
-1,0,120,321,5738.175006712818686
-1,0,121,321,5743.275237905347240
-1,0,122,321,5753.325558183410976
-1,0,123,321,5763.390924589662973
-1,0,124,321,5768.514752716409930
-1,0,125,321,5773.880749548512540
-1,0,126,321,5779.327935895265909
-1,0,127,321,5795.804846689116857
-1,0,128,321,5801.337257225271969
-1,0,129,321,5797.347920801595137
-1,0,130,321,5885.111165449473447
-1,0,131,321,5911.026904345671028
-1,0,132,321,5889.757334689319578
-1,0,133,325,7622.985158602283263
-1,0,134,325,10953.427876936499160
-1,0,135,325,9775.493750295992868
-1,0,136,325,7988.408493158260171
-1,0,137,325,8392.279215679596746
-1,0,138,325,5592.881275098319747
-1,0,139,325,5839.958841205896533
-1,0,140,325,4784.405501088619530
-1,0,141,325,4952.437227430572420
-1,0,142,325,5184.432826640167150
-1,0,143,325,5302.585002023754896
-1,0,144,325,5479.732241245560544
-1,0,145,325,5658.101824289603428
-1,0,146,325,5890.128987547399447
-1,0,147,325,6454.952590477589183
-1,0,148,325,6204.447357649243713
-1,0,149,325,6328.411653167349868
-1,0,150,325,6441.352146959591664
-1,0,151,325,7325.266089792933599
-1,0,152,325,7552.823534424635909
-1,0,153,325,7824.783589465597288
-1,0,154,325,6608.685950900690841
-1,0,155,325,7105.858181314531066
-1,0,156,325,7720.602167979453952
-1,0,157,325,6856.416751274377020
-1,0,158,325,6229.161202003743711
-1,0,159,325,6228.354545208193485
-1,0,160,325,6246.967890921418075
-1,0,161,321,479.120819548841268
-1,0,162,321,465.539175825909410
-1,0,163,321,452.574877385874800
-1,0,164,321,438.001276686857807
-1,0,165,321,421.493199397268825
-1,0,166,321,390.067602468420660
-1,0,167,321,362.736151794982163
-1,0,168,321,363.464579349725170
-1,0,169,321,397.505223296871577
-1,0,170,321,421.813368557353613
-1,0,171,321,399.020195996293808
-1,0,172,321,372.827962639085740
-1,0,173,321,382.830696244900196
-1,0,174,321,405.036575641883701
-1,0,175,321,426.098973010596239
-1,0,176,321,441.670714984323467
-1,0,177,321,501.522966552591583
-1,0,178,321,491.194575949772116
-1,0,179,321,572.122168344828083
-1,0,180,316,109.266948370342377
-1,0,181,317,180.108703483172064
-1,0,182,315,7941.944352062429061
-1,0,183,315,7893.269261207218733
-1,0,184,315,7877.335229473052095
-1,0,185,327,1439.600272762414306
-1,0,186,327,1469.280138434295395
-1,0,187,325,4873.288619581529019
-1,0,188,325,5368.660652935039252
-1,0,189,325,5577.232387877694237
-1,0,190,325,5728.368049157070345
-1,0,191,325,4992.578669371702745
-1,0,192,325,5099.432311909196869
-1,0,193,325,5195.315958295487690
-1,0,194,325,5153.374459216906871
-1,0,195,325,5139.070569802866885
-1,0,196,325,5069.116660813786439
-1,0,197,325,4975.533553628460140
-1,0,198,327,1375.759143748234465
-1,0,199,327,1371.157589317171414
-1,0,200,327,1351.265525710897464
-1,0,201,327,1332.739702038550604
-1,0,202,327,1351.644234377625480
-1,0,203,327,1346.986131392127390
-1,0,204,327,1280.921173773576584
-1,0,205,327,1229.262269382561044
-1,0,206,327,1234.904635890661439
-1,0,207,327,1260.208445018986367
-1,0,208,327,1280.384660020819410
-1,0,209,321,3224.357143843132690
-1,0,210,321,3174.054478243952872
-1,0,211,321,3089.183352397008548
-1,0,212,321,3049.517038483946180
-1,0,213,321,4350.616659918404366
-1,0,214,321,4314.677808048481893
-1,0,215,325,4546.606703157610355
-1,0,216,325,4863.220781988886301
-1,0,217,325,5052.454217187998438
-1,0,218,325,5154.239619687637060
-1,0,219,325,2970.342040612137680
-1,0,220,325,5037.680087620203267
-1,0,221,325,5057.591789956419234
-1,0,222,325,5284.744809087908834
-1,0,223,325,5500.434183698725974
-1,0,224,325,2867.348466791350802
-1,0,225,327,1092.846247530243090
-1,0,226,327,994.679760195234735
-1,0,227,327,1009.272727968597223
-1,0,228,327,1034.962957154377136
-1,0,229,327,1056.819069800682428
-1,0,230,327,1098.780512631900137
-1,0,231,327,1119.958929107408494
-1,0,232,327,1319.173963010669013
-1,0,233,327,1338.138383041627321
-1,0,234,327,1195.001587288596738
-1,0,235,327,1200.798927699063142
-1,0,236,327,1213.765049274636112
-1,0,237,327,1220.689819930476233
-1,0,238,321,5416.303836793392293
-1,0,239,327,1139.919603126133552
-1,0,240,327,1154.280536595767899
-1,0,241,327,1068.427821086093218
-1,0,242,327,1076.198143367289958
-1,0,243,327,1028.168058162393208
-1,0,244,327,1085.063866692477632
-1,0,245,327,1068.704732478507822
-1,0,246,327,1136.990181645291386
-1,0,247,327,1131.800014338022720
-1,0,248,327,1126.160742856255183
-1,0,249,327,1211.886030824344061
-1,0,250,327,1222.896187427795894
-1,0,251,327,1234.360119971940321
-1,0,252,327,1211.170883886832598
-1,0,253,327,1193.656102203753107
-1,0,254,327,1177.113508651799975
-1,0,255,327,1194.819701539390508
-1,0,256,327,1144.337930348846839
-1,0,257,327,1162.470024051918017
-1,0,258,327,1133.731443451938958
-1,0,259,327,1063.739193640393296
-1,0,260,327,1086.050354106394252
-1,0,261,327,1113.102584854310180
-1,0,262,327,1144.163819748686137
-1,0,263,327,1203.038862836696580
-1,0,264,327,1249.858736018351237
-1,0,265,327,1230.979809585182920
-1,0,266,327,1260.231095331115284
-1,0,267,327,1273.835906924777873
-1,0,268,327,1165.992823503785075
-1,0,269,325,4266.642220955711309
-1,0,270,325,4731.113061480633405
-1,0,271,325,4762.145979533965146
-1,0,272,325,4792.602421021857481
-1,0,273,325,4822.981470627183626
-1,0,274,325,4303.764494597296107
-1,0,275,325,4340.133325174471793
-1,0,276,325,4378.499683503258893
-1,0,277,325,4416.485087734742592
-1,0,278,323,6003.944636757248190
-1,0,279,324,5900.130800554696179
-1,0,280,324,5882.516093838143206
-1,0,281,325,6931.934883950909352
-1,0,282,325,7086.548828253054126
-1,0,283,325,6505.717701966304048
-1,0,284,325,5658.996398411402879
-1,0,285,325,5684.814177283984463
-1,0,286,325,5800.305969761230699
-1,0,287,325,5913.447187357754956
-1,0,288,325,5942.014317252150249
-1,0,289,325,5971.412228169428090
-1,0,290,325,6001.431957457524732
-1,0,291,325,6031.435585782173803
-1,0,292,325,6817.217018752803597
-1,0,293,325,6999.556187691797277
-1,0,294,325,7151.809775086087939
-1,0,295,325,7359.585088739600906
-1,0,296,325,7481.220064149318205
-1,0,297,325,7647.376893913575259
-1,0,298,325,7793.731481766762954
-1,0,299,325,5828.140135827838094
-1,0,300,324,5875.304324154683854
-1,0,301,323,5633.964083852827571
-1,0,302,324,5635.425855439740189
-1,0,303,324,5709.985609093107087
-1,0,304,324,5669.760095272115905
-1,0,305,325,5605.576711127604540
-1,0,306,325,5561.509584616639586
-1,0,307,325,5639.174861766537106
-1,0,308,325,5479.059369455836531
-1,0,309,325,5448.771872102498492
-1,0,310,324,5316.362692493311442
-1,0,311,325,5373.730286202709067
-1,0,312,325,5385.127513002021260
-1,0,313,325,5396.296299448138598
-1,0,314,325,5367.272556671498023
-1,0,315,325,5391.052662909667561
-1,0,316,321,5410.061612667837835
-1,0,317,321,5386.483148161309146
-1,0,318,321,5380.441800678107029
-1,0,319,321,5368.643031881046227
-1,0,320,321,5362.950588923964460
-1,0,321,321,5356.961543342327786
-1,0,322,321,5344.745991518079791
-1,0,323,321,5330.086936491777124
-1,0,324,321,5416.651552247913969
-1,0,325,321,5393.339453558342029
-1,0,326,321,5386.730106644602529
-1,0,327,321,5380.066807504330427
-1,0,328,321,5373.440653583413223
-1,0,329,321,5366.973820273453384
-1,0,330,321,5354.542695716544586
-1,0,331,321,5348.495905199829394
-1,0,332,321,5322.640861231799136
-1,0,333,321,5316.339581012472991
-1,0,334,321,5301.372101804940030
-1,0,335,321,5323.699889446718771
-1,0,336,321,5317.807658356454340
-1,0,337,321,5311.926681309778360
-1,0,338,321,4301.843630167405536
-1,0,339,321,4240.649902553930588
-1,0,340,321,4237.683108432815970
-1,0,341,321,4210.622972716316326
-1,0,342,321,4190.995929094415260
-1,0,343,321,4139.289965223129002
-1,0,344,321,4097.932448411784208
-1,0,345,321,4112.808346971340143
-1,0,346,321,4136.216023010568279
-1,0,347,321,4159.220931828327593
-1,0,348,321,4208.104393398903994
-1,0,349,327,1254.779643281461858
-1,0,350,327,1279.268485952277160
-1,0,351,327,1289.929060012179889
-1,0,352,325,5878.244253281261990
-1,0,353,325,6018.431762578245980
-1,0,354,325,6169.475436565597192
-1,0,355,325,6321.746466113446331
-1,0,356,325,6474.523144711346504
-1,0,357,325,6781.411622808836910
-1,0,358,315,2343.690740862858547
-1,0,359,315,5158.186550221039397
-1,0,360,315,5250.975971841768114
-1,0,361,315,5187.171709504724276
-1,0,362,315,7938.702135824211837
-1,0,363,315,7916.271588477399746
-1,0,364,315,7920.390268402659785
-1,0,365,321,4274.379988823851818
-1,0,366,321,4183.065317496600073
-1,0,367,321,5847.148823666392673
-1,0,368,321,5840.675320911893323
-1,0,369,321,5834.335026664485667
-1,0,370,321,5827.990603596090295
-1,0,371,321,5821.729524543642583
-1,0,372,321,5815.356353811984263
-1,0,373,321,5797.075559750384855
-1,0,374,321,5784.999732697689979
-1,0,375,321,5772.331627339705847
-1,0,376,321,5765.953377324995927
-1,0,377,321,5759.369011314460295
-1,0,378,321,5752.351941285451176
-1,0,379,321,5745.080437953148248
-1,0,380,321,5737.566462800235968
-1,0,381,321,5729.768759259271974
-1,0,382,321,5722.000070728273386
-1,0,383,321,586.945179425123115
-1,0,384,321,671.586550968748611
-1,0,385,321,688.250474270779932
-1,0,386,321,705.412272541826724
-1,0,387,315,3710.205307734578582
-1,0,388,325,8154.995406680437554
-1,0,389,325,8320.523281199470148
-1,0,390,325,6968.348441356767580
-1,0,391,325,7211.441972392774915
-1,0,392,325,7454.879080863956915
-1,0,393,315,7834.066126483909102
-1,0,394,315,6835.006843939426290
-1,0,395,315,6501.101566232832738
-1,0,396,315,6394.200430483788296
-1,0,397,315,6333.973616424671491
-1,0,398,315,6267.616285811698617
-1,0,399,315,4222.389379094463948
-1,0,400,315,4256.514064575323573
-1,0,401,315,4464.227669202713514
-1,0,402,315,4941.923643634397195
-1,0,403,315,4041.962904852677184
-1,0,404,327,709.661747722182440
-1,0,405,327,1414.800511027411630
-1,0,406,327,1424.510677023482231
-1,0,407,327,1432.610747849312247
-1,0,408,327,1413.627768415834225
-1,0,409,327,1387.591581606199270
-1,0,410,325,7540.316863449737866
-1,0,411,325,7663.580054170625772
-1,0,412,325,7942.471535642376693
-1,0,413,325,8120.235757468733027
-1,0,414,325,8446.275529513675792
-1,0,415,325,8539.769426511773418
-1,0,416,325,8656.598655539759420
-1,0,417,325,8732.359564245458387
-1,0,418,325,9019.917094597321920
-1,0,419,325,9605.493151476179264
-1,0,420,325,9769.297785137603569
-1,0,421,325,9933.174094151372628
-1,0,422,325,8406.966623956248441
-1,0,423,325,8437.758386121531657
-1,0,424,325,8468.496394209279970
-1,0,425,325,8499.234436673450546
-1,0,426,325,8529.971443917727811
-1,0,427,325,8585.747254280557172
-1,0,428,325,8555.219667149694942
-1,0,429,325,8524.683549185456286
-1,0,430,325,8463.608501614942725
-1,0,431,325,8804.799166214583238
-1,0,432,325,8998.216792835441083
-1,0,433,325,9163.859421666917115
-1,0,434,325,9329.513627752425236
-1,0,435,325,9495.178484093497900
-1,0,436,325,9650.498900936381688
-1,0,437,325,9975.812190616194130
-1,0,438,325,9949.210071230301764
-1,0,439,321,2427.590889822914960
-1,0,440,321,1576.984615047198076
-1,0,441,321,1714.492299924110284
-1,0,442,321,1247.186841537746204
-1,0,443,315,8511.949960416444810
-1,0,444,315,9036.080743100670588
-1,0,445,315,8961.172730154168676
-1,0,446,327,1370.569968230523500
-1,0,447,321,4262.711952636210299
-1,0,448,321,4240.127991213106725
-1,0,449,321,4125.777740608211388
-1,0,450,321,4218.413196500445338
-1,0,451,321,3148.120140744464607
-1,0,452,321,3124.979943735283996
-1,0,453,321,4385.932673669006363
-1,0,454,321,4284.727939018558573
-1,0,455,321,4353.983674946345673
-1,0,456,321,4159.123814421337556
-1,0,457,321,4169.185370997412974
-1,0,458,321,3602.969939775308831
-1,0,459,321,3573.636581737057895
-1,0,460,321,3544.592815777837586
-1,0,461,321,3358.295909011968433
-1,0,462,321,3316.702664686274602
-1,0,463,321,6701.835494148387625
-1,0,464,321,6730.559192081637775
-1,0,465,321,6759.269302063057694
-1,0,466,321,6820.792669239883253
-1,0,467,321,6850.617251204401327
-1,0,468,321,6883.522167313966747
-1,0,469,323,6893.818036019750252
-1,0,470,323,6827.138347667942071
-1,0,471,321,6834.165631374192344
-1,0,472,321,6805.220536561589142
-1,0,473,321,6776.294937782987290
-1,0,474,321,6747.245042390678464
-1,0,475,321,6687.965938512817957
-1,0,476,321,6675.842938627062722
-1,0,477,321,6705.932495157474477
-1,0,478,321,6735.061449479796465
-1,0,479,321,6764.111249825758932
-1,0,480,321,6793.111813784310471
-1,0,481,323,6810.777918860801037
-1,0,482,323,6802.033060262112485
-1,0,483,323,6773.227628356758032
-1,0,484,321,6488.513572321911852
-1,0,485,321,6525.369823800474478
-1,0,486,321,6553.517401481215529
-1,0,487,321,6582.490420526733033
-1,0,488,321,6611.533864658282255
-1,0,489,321,6643.054210595647419
-1,0,490,321,6672.082007207189235
-1,0,491,321,6658.224219799317325
-1,0,492,321,6629.116407462153802
-1,0,493,321,6600.021621863205837
-1,0,494,321,6570.879928103606289
-1,0,495,321,6541.736021569793593
-1,0,496,321,6512.718777706418223
-1,0,497,321,6471.735481957460252
-1,0,498,321,6456.252166809777009
-1,0,499,321,6500.776861896571972
-1,0,500,321,6529.816295647640800
-1,0,501,321,6558.810790472884037
-1,0,502,321,6587.829633975858997
-1,0,503,321,6616.817245260747768
-1,0,504,321,6645.889413082933970
-1,0,505,321,5469.477016382328657
-1,0,506,321,5444.504620667160452
-1,0,507,321,5479.237012903819959
-1,0,508,321,5488.522142702815472
-1,0,509,315,3743.910333177679604
-1,0,510,315,3949.895698887290109
-1,0,511,315,3626.116072688188069
-1,0,512,315,2942.610961674733517
-1,0,513,315,3733.809235805320895
-1,0,514,315,3598.347576432802271
-1,0,515,315,3066.092706813590667
-1,0,516,315,3382.699385969232935
-1,0,517,315,3501.658396113595700
-1,0,518,315,3603.700296501889625
-1,0,519,315,3070.075861886528855
-1,0,520,315,2734.416935233622098
-1,0,521,315,1542.486548119655708
-1,0,522,315,1962.400804564136706
-1,0,523,315,2600.229919417440215
-1,0,524,325,7972.631494949691842
-1,0,525,325,7561.087968043209912
-1,0,526,325,7941.805497597512840
-1,0,527,325,7591.774891442434637
-1,0,528,325,7622.472375291386015
-1,0,529,325,7653.415810654590132
-1,0,530,315,1435.635683579362194
-1,0,531,315,1207.126870981991487
-1,0,532,315,612.632971779346235
-1,0,533,325,7911.005842619390933
-1,0,534,325,7880.215470269135039
-1,0,535,325,7849.434581277265352
-1,0,536,325,3503.013011723575801
-1,0,537,325,3693.857167211742308
-1,0,538,325,3879.363845421938095
-1,0,539,325,4226.058199122920087
-1,0,540,325,4383.253450007067840
-1,0,541,325,3186.892785962127618
-1,0,542,325,3394.863686018197313
-1,0,543,325,3648.372568943339957
-1,0,544,325,3946.667946915496486
-1,0,545,325,4152.962434495630987
-1,0,546,325,4448.869644959153447
-1,0,547,325,4605.536077171468605
-1,0,548,325,4859.537470199991731
-1,0,549,325,3839.612190342969370
-1,0,550,325,3782.868365110677132
-1,0,551,325,4026.939296105146695
-1,0,552,325,5117.247052906710451
-1,0,553,325,4702.958741185604595
-1,0,554,321,893.402735595211880
-1,0,555,321,887.333249393919345
-1,0,556,321,2452.959204533285629
-1,0,557,321,2589.525413071556159
-1,0,558,325,5308.499100626377185
-1,0,559,323,5621.799445436980932
-1,0,560,325,5578.675579438086061
-1,0,561,325,5577.469815408434442
-1,0,562,325,5576.703534912688156
-1,0,563,325,5575.872921213439440
-1,0,564,325,5500.163398024338676
-1,0,565,325,5497.887866033569480
-1,0,566,325,5497.410869321202881
-1,0,567,325,5496.660364645765185
-1,0,568,325,5496.012874196835583
-1,0,569,325,5496.188905930212059
-1,0,570,325,5495.525723734894200
-1,0,571,325,5495.802764020932045
-1,0,572,325,5495.760724943121204
-1,0,573,325,5496.055231529226148
-1,0,574,324,5496.119838801526384
-1,0,575,323,5610.764894406629537
-1,0,576,323,5360.926219051028966
-1,0,577,324,5316.762755171574099
-1,0,578,325,5304.102043341354147
-1,0,579,325,5656.816434402709092
-1,0,580,325,5269.504744394345835
-1,0,581,325,5231.695659791852449
-1,0,582,325,5775.706424026760942
-1,0,583,324,5970.581747452634772
-1,0,584,324,5875.513307254346728
-1,0,585,324,5884.771191255107624
-1,0,586,324,5885.091400874509418
-1,0,587,324,5888.029734578781245
-1,0,588,324,5889.630131488997904
-1,0,589,324,5889.803973899511220
-1,0,590,324,5988.473954132162362
-1,0,591,324,5749.972923404685389
-1,0,592,324,5409.084680167210536
-1,0,593,324,5439.627417881447400
-1,0,594,321,5673.066196370854414
-1,0,595,321,5525.859246348514716
-1,0,596,321,5545.789644803892770
-1,0,597,321,5640.535423308995632
-1,0,598,321,5525.492092631108790
-1,0,599,321,5651.789381535639222
-1,0,600,321,5464.901439547315931
-1,0,601,321,5613.966896035215541
-1,0,602,321,5481.188998059821643
-1,0,603,321,5622.053234950937622
-1,0,604,321,5453.051488812241587
-1,0,605,321,5740.911261155248212
-1,0,606,321,5745.495618104860114
-1,0,607,321,5721.566256612129109
-1,0,608,321,5742.548915112264694
-1,0,609,321,5724.666719756700331
-1,0,610,321,5687.446927236966076
-1,0,611,325,5200.389816892130511
-1,0,612,325,3712.306702804623455
-1,0,613,325,3870.892065657105832
-1,0,614,325,883.899926583690331
-1,0,615,322,931.727635221224091
-1,0,616,322,905.118073763227699
-1,0,617,322,953.228219901919715
-1,0,618,325,3411.533528994771132
-1,0,619,322,564.372058493651139
-1,0,620,325,5368.111996530060424
-1,0,621,325,7834.561494043191487
-1,0,622,321,522.083179739449974
-1,0,623,321,462.173463600597699
-1,0,624,321,289.082053239489028
-1,0,625,321,603.629921286815829
-1,0,626,321,5157.815608991728368
-1,0,627,324,5261.914155602069513
-1,0,628,324,5453.958863169435062
-1,0,629,325,1450.334059053793908
-1,0,630,322,1029.666378262485296
-1,0,631,322,1063.150098514184265
-1,0,632,322,1099.235880782452796
-1,0,633,322,1144.086826071220230
-1,0,634,325,1398.302610492846952
-1,0,635,325,1437.699073509972095
-1,0,636,327,1860.434364508931367
-1,0,637,325,4123.740064258154234
-1,0,638,327,1332.040635987846599
-1,0,639,322,1549.050018148341678
-1,0,640,325,3921.236693296002159
-1,0,641,325,4033.417003271944395
-1,0,642,325,4127.237373782983923
-1,0,643,325,3583.410040314859089
-1,0,644,325,3603.808824917216953
