OID,OBJECTID,IN_FID,NEAR_FID,NEAR_DIST
-1,0,645,325,3624.439981347283720
-1,0,646,325,3635.074139401630873
-1,0,647,325,3667.644721815491266
-1,0,648,325,3674.627092614934554
-1,0,649,325,3704.694505949367795
-1,0,650,321,1602.636722432457645
-1,0,651,321,5515.548039545581560
-1,0,652,321,4935.868093292388039
-1,0,653,321,4870.025109968427387
-1,0,654,325,4159.237577126284123
-1,0,655,325,4193.341604789686244
-1,0,656,325,4238.488126631827981
-1,0,657,325,4351.524591224298092
-1,0,658,325,4246.932346896327545
-1,0,659,325,4001.033629720579029
-1,0,660,325,3991.131533795114592
-1,0,661,325,3931.624337800283229
-1,0,662,325,3903.099076166358827
-1,0,663,325,4240.111103741420266
-1,0,664,325,4323.344504571588914
-1,0,665,325,4405.414344138924207
-1,0,666,325,4468.944686102245214
-1,0,667,325,4494.157190749925576
-1,0,668,325,4533.893638705462763
-1,0,669,325,4587.653631214671805
-1,0,670,325,4634.716238685557983
-1,0,671,325,4731.337019484071789
-1,0,672,325,4657.412535666295298
-1,0,673,325,4567.438818286289461
-1,0,674,325,4478.036648161468293
-1,0,675,325,4453.670682762261094
-1,0,676,325,4371.404270733591147
-1,0,677,325,4332.909582486344334
-1,0,678,325,4573.982045999578077
-1,0,679,325,4654.004114711549846
-1,0,680,325,4655.258385873500629
-1,0,681,325,4664.487681389157842
-1,0,682,325,4742.565565514488299
-1,0,683,325,4785.668309353289260
-1,0,684,325,4892.645698154004094
-1,0,685,325,4815.981242464864408
-1,0,686,325,4565.928312546600864
-1,0,687,325,4611.103585791926889
-1,0,688,325,3824.265918290605441
-1,0,689,325,4673.337928077356992
-1,0,690,325,4498.489714939331861
-1,0,691,325,4136.987791400514652
-1,0,692,325,4154.947598272015057
-1,0,693,325,4374.266071549785920
-1,0,694,327,1160.334170040133358
-1,0,695,327,1193.106802202817107
-1,0,696,327,1254.263598968690985
-1,0,697,327,1646.773610086020881
-1,0,698,327,1564.035337759919457
-1,0,699,327,1443.110213941622987
-1,0,700,327,1515.334518289596417
-1,0,701,327,1453.670195728785984
-1,0,702,327,1208.957605429189016
-1,0,703,327,1381.084072358981302
-1,0,704,327,1488.508139796699197
-1,0,705,327,1378.668835430109539
-1,0,706,325,3392.371561313852908
-1,0,707,325,3441.947474934685943
-1,0,708,325,3572.195468976987740
-1,0,709,325,3531.619000752678403
-1,0,710,325,3512.976595882565562
-1,0,711,325,3559.037698320632444
-1,0,712,325,3578.402428238557604
-1,0,713,321,6274.194814328852772
-1,0,714,325,3611.343206648339674
-1,0,715,325,3587.372581538525992
-1,0,716,325,3607.410604515916020
-1,0,717,325,3646.647354679751516
-1,0,718,325,3623.770991162190512
-1,0,719,325,3578.297912157275277
-1,0,720,325,3691.026718431229710
-1,0,721,325,3713.315104621352475
-1,0,722,325,3724.165725567467234
-1,0,723,325,3735.119867936602532
-1,0,724,325,3771.276037385723157
-1,0,725,325,3783.792021465481412
-1,0,726,325,3799.541411640808747
-1,0,727,325,3834.920928511132388
-1,0,728,325,3638.987181623116612
-1,0,729,325,3649.811620444301298
-1,0,730,325,3660.636565927316042
-1,0,731,325,3671.771155434164029
-1,0,732,325,3682.908497547756269
-1,0,733,325,3694.614289148523767
-1,0,734,325,3707.085098532247684
-1,0,735,325,3719.593591216364985
-1,0,736,325,3732.651406660314024
-1,0,737,325,3754.889571661277841
-1,0,738,325,3746.785552951914269
-1,0,739,315,11141.286100521028857
-1,0,740,315,12795.273691523863818
-1,0,741,321,1119.322474016898695
-1,0,742,321,951.272332886166851
-1,0,743,321,931.269848854198585
-1,0,744,321,4230.730186418339144
-1,0,745,321,4250.333655887388886
-1,0,746,321,4272.832293403933363
-1,0,747,321,4289.323327323308149
-1,0,748,321,4283.476699432922032
-1,0,749,321,5444.330646926704503
-1,0,750,321,5500.301741599725574
-1,0,751,321,5510.921002614934878
-1,0,752,321,5501.580638587688554
-1,0,753,321,5502.766011087278457
-1,0,754,321,5493.304309737473886
-1,0,755,321,5488.158004654314027
-1,0,756,321,5491.990212594399054
-1,0,757,321,5578.769072118156146
-1,0,758,321,5607.375876889657775
-1,0,759,321,5666.252196673856815
-1,0,760,321,5652.790222220653959
-1,0,761,321,5646.466564916946481
-1,0,762,321,5640.255088133498248
-1,0,763,321,5593.378650576596556
-1,0,764,321,5519.075899658032540
-1,0,765,321,5482.669865870251670
-1,0,766,321,5447.872393231816204
-1,0,767,321,5445.069826256613851
-1,0,768,321,5413.032184098588914
-1,0,769,321,5430.563840823399914
-1,0,770,321,5501.820664122475137
-1,0,771,321,5507.813218768853403
-1,0,772,321,5489.925198203999571
-1,0,773,321,5519.510383351866949
-1,0,774,321,5550.742466776377114
-1,0,775,321,5437.484538959083693
-1,0,776,321,5677.960121415677349
-1,0,777,321,5663.072457754726202
-1,0,778,321,5648.012170457571301
-1,0,779,321,5555.731425252032750
-1,0,780,321,5783.576947515660322
-1,0,781,321,5734.711038512979030
-1,0,782,321,5702.811618034209459
-1,0,783,321,5688.391594551319031
-1,0,784,321,5657.189554111331745
-1,0,785,321,5641.415982891737258
-1,0,786,321,5625.850513097094336
-1,0,787,321,5599.576398115568736
-1,0,788,321,5553.959195111414374
-1,0,789,321,1536.816215392799677
-1,0,790,321,1659.528568779122907
-1,0,791,321,1822.224967098178467
-1,0,792,321,1876.039356354837309
-1,0,793,321,1966.795459959291748
-1,0,794,321,1988.762261145983075
-1,0,795,321,2011.544547296626888
-1,0,796,321,2037.426150870627225
-1,0,797,321,2238.026828568192741
-1,0,798,321,2262.530749808612200
-1,0,799,321,2310.241946933392683
-1,0,800,321,2331.477514469619564
-1,0,801,321,2376.365369390481646
-1,0,802,321,5483.031538566083327
-1,0,803,321,5436.448408151551121
-1,0,804,321,5427.142402569499609
-1,0,805,321,5354.620519305248308
-1,0,806,321,5324.254373821326226
-1,0,807,321,5135.280420472315200
-1,0,808,321,5083.278786291758479
-1,0,809,321,5044.312878891581931
-1,0,810,321,5018.080418542856023
-1,0,811,321,5022.327178245131108
-1,0,812,321,5012.824150911588731
-1,0,813,321,5086.586630570215675
-1,0,814,321,5377.941591333495126
-1,0,815,321,3603.837246461458562
-1,0,816,316,1969.571869062869382
-1,0,817,321,4801.499401736309665
-1,0,818,321,4700.619050789631729
-1,0,819,321,4632.018118308616977
-1,0,820,321,4596.178555146369035
-1,0,821,321,4553.118042672396768
-1,0,822,321,4504.882242689682244
-1,0,823,321,4455.164954304684215
-1,0,824,321,4415.005819981533023
-1,0,825,321,4043.122928685417719
-1,0,826,321,3985.023479058425892
-1,0,827,321,3926.360780718930073
-1,0,828,321,3868.517590222405033
-1,0,829,321,3458.472684735271287
-1,0,830,321,3394.964635001143506
-1,0,831,321,5503.728232209670750
-1,0,832,321,5499.661964144286685
-1,0,833,321,5504.902414536908509
-1,0,834,321,5601.481174672458110
-1,0,835,321,5569.001642145650294
-1,0,836,321,5559.800485352570831
-1,0,837,321,5520.787761493183098
-1,0,838,321,5556.243136737423811
-1,0,839,321,5587.746021028784526
-1,0,840,321,5614.932450851477370
-1,0,841,321,5617.842924644636696
-1,0,842,321,5609.453354566733651
-1,0,843,321,5632.454032377774638
-1,0,844,321,5640.964906527064159
-1,0,845,321,5676.201448568082014
-1,0,846,321,5658.935819321443887
-1,0,847,321,5715.013840019332747
-1,0,848,321,5721.259992496031373
-1,0,849,321,5712.733964496866065
-1,0,850,321,5692.165404552883956
-1,0,851,315,5517.996346386637924
-1,0,852,315,5692.673707311059843
-1,0,853,315,6779.213221459594934
-1,0,854,315,6288.212917633406505
-1,0,855,315,6281.279550709624345
-1,0,856,315,6688.840066177400331
-1,0,857,315,6352.682778256827987
-1,0,858,315,5733.974178097137155
-1,0,859,315,399.075146722459863
-1,0,860,315,381.389056864958775
-1,0,861,315,373.576747298559724
-1,0,862,315,241.738292701280159
-1,0,863,315,593.006827286666976
-1,0,864,315,569.152186748449253
-1,0,865,315,543.861033388377109
-1,0,866,315,530.172179306489397
-1,0,867,315,522.878746587325622
-1,0,868,315,553.117454309507252
-1,0,869,315,547.325198466352617
-1,0,870,315,567.692860078709828
-1,0,871,315,582.174329683723158
-1,0,872,315,594.304595425681100
-1,0,873,315,602.399523519326067
-1,0,874,315,616.057687077010769
-1,0,875,315,629.785227782516927
-1,0,876,315,644.092211485190887
-1,0,877,315,647.713286675434460
-1,0,878,315,668.814233915282671
-1,0,879,321,2132.737530567668728
-1,0,880,315,678.680450766999456
-1,0,881,324,5543.708778723496835
-1,0,882,324,5230.047363516131554
-1,0,883,321,5450.136520828812536
-1,0,884,321,5442.563009432526997
-1,0,885,321,5429.273574900486892
-1,0,886,321,4346.862811053458245
-1,0,887,318,118.266119112997032
-1,0,888,319,330.384932672633511
-1,0,889,320,257.351475151095599
-1,0,890,321,1114.299542925116839
-1,0,891,321,1446.312189231685352
-1,0,892,321,1219.457664910857375
-1,0,893,321,2143.451411326856032
-1,0,894,321,879.563837264086715
-1,0,895,318,2836.276148666308927
-1,0,896,318,2930.606408989245665
-1,0,897,315,5410.683552033524393
-1,0,898,315,5487.816831680928772
-1,0,899,315,557.186596427051995
-1,0,900,315,263.855611231563273
-1,0,901,315,275.007694185833031
-1,0,902,315,124.225710433057543
-1,0,903,315,138.624897076988475
-1,0,904,315,123.545292454758396
-1,0,905,315,649.743447313783577
-1,0,906,315,521.022479516886619
-1,0,907,315,476.768726925682529
-1,0,908,315,268.279052774757304
-1,0,909,315,471.976381182052421
-1,0,910,315,6107.378634831728050
-1,0,911,315,5768.088158206885964
-1,0,912,315,5790.624237093717966
-1,0,913,315,6658.030000044320332
-1,0,914,315,4848.218999091318437
-1,0,915,315,5146.817598002146042
-1,0,916,325,484.962647294925659
-1,0,917,315,8109.219801535286024
-1,0,918,324,4975.800951583854840
-1,0,919,324,4867.193525763885191
-1,0,920,315,758.567829108063847
-1,0,921,315,869.875061720955159
-1,0,922,315,914.788791092750330
-1,0,923,315,3487.823886759296329
-1,0,924,315,1012.534134421893555
-1,0,925,315,994.583882477586371
-1,0,926,315,953.420495885996274
-1,0,927,315,838.351725069366694
-1,0,928,315,842.571886553326749
-1,0,929,315,653.420294390966660
-1,0,930,315,1043.346756880093608
-1,0,931,315,769.464503840725229
-1,0,932,315,751.526485392100653
-1,0,933,315,976.379760526021755
-1,0,934,315,5051.089500629575014
-1,0,935,315,5067.961360939252700
-1,0,936,315,3748.389021592227436
-1,0,937,315,4070.135596732521662
-1,0,938,315,4553.671316444414515
-1,0,939,315,4754.813423723563574
-1,0,940,315,4779.280147932229738
-1,0,941,315,4806.967367459688830
-1,0,942,315,5282.328218580004432
-1,0,943,315,4029.280110250901544
-1,0,944,315,3990.580103762230920
-1,0,945,315,4381.880038135797804
-1,0,946,315,4126.997144770578416
-1,0,947,315,7968.405691444079821
-1,0,948,315,8166.929952853268333
-1,0,949,315,8112.876561118619975
-1,0,950,315,8169.105436990763337
-1,0,951,315,8301.765906532060399
-1,0,952,315,8349.452302590159888
-1,0,953,315,8413.737586982835637
-1,0,954,315,8384.389056156900551
-1,0,955,315,8549.233384285869761
-1,0,956,315,8534.576229283939028
-1,0,957,315,8494.933776696118002
-1,0,958,315,1000.535730899559098
-1,0,959,315,1683.399391429232310
-1,0,960,315,1410.311859084049047
-1,0,961,315,1487.665731240700325
-1,0,962,315,1605.804033829053651
-1,0,963,315,1573.613491518593037
-1,0,964,315,1473.908802609697887
-1,0,965,315,1398.844994051800086
-1,0,966,315,1240.396901635459926
-1,0,967,315,1351.989854355674197
-1,0,968,315,1064.193604292684086
-1,0,969,315,1567.723376874304677
-1,0,970,315,1448.695823356500114
-1,0,971,315,2358.772278890461621
-1,0,972,315,4544.234300333296233
-1,0,973,315,4715.456135929679476
-1,0,974,315,4762.781181066796307
-1,0,975,315,4865.453134832418073
-1,0,976,315,4882.197064436702021
-1,0,977,315,4916.030094075086708
-1,0,978,315,4957.191976209059249
-1,0,979,315,2263.779702754530263
-1,0,980,315,4137.523137701116866
-1,0,981,315,8583.028783695797756
-1,0,982,315,7879.619718267159442
-1,0,983,315,7800.971511684520920
-1,0,984,315,5013.818019096061107
-1,0,985,315,5221.149794190720058
-1,0,986,315,5427.515238441035763
-1,0,987,315,4644.176074243102448
-1,0,988,315,5409.592686737858457
-1,0,989,315,4336.095605339474787
-1,0,990,315,3816.872052259749580
-1,0,991,315,3744.592529654380996
-1,0,992,315,3715.973648151991711
-1,0,993,315,3662.617881257540375
-1,0,994,315,3637.262794017030956
-1,0,995,315,2210.417199970395359
-1,0,996,315,2087.717095677495308
-1,0,997,315,2019.048279349105314
-1,0,998,315,2788.195569316469118
-1,0,999,315,2727.172642022106629
-1,0,1000,315,1864.118582417942662
-1,0,1001,315,1055.554107627375970
-1,0,1002,315,716.908730570605258
-1,0,1003,315,569.526027410114239
-1,0,1004,315,731.171915237637336
-1,0,1005,315,556.373823522429802
-1,0,1006,315,566.693098456680104
-1,0,1007,315,1802.460991617972695
-1,0,1008,315,265.940682053269654
-1,0,1009,315,370.803597185984415
-1,0,1010,315,406.307755388361784
-1,0,1011,315,691.034822294310629
-1,0,1012,315,693.426329545496742
-1,0,1013,315,666.847317222024458
-1,0,1014,315,644.159079808901424
-1,0,1015,315,9533.186665573854043
-1,0,1016,315,9963.359761947494917
-1,0,1017,315,9891.671185559402147
-1,0,1018,315,10435.187860956260920
-1,0,1019,315,10384.131237864221475
-1,0,1020,315,10234.592791204417153
-1,0,1021,315,10180.559999671721016
-1,0,1022,315,10308.463871154275694
-1,0,1023,315,10579.915305394217285
-1,0,1024,315,10254.802361577096235
-1,0,1025,325,4579.687744014410782
-1,0,1026,325,4450.405919817762879
-1,0,1027,325,6493.659917937298815
-1,0,1028,325,6471.244687096011148
-1,0,1029,325,8292.488656711580916
-1,0,1030,325,8212.152855652664584
-1,0,1031,325,8775.333886122400145
-1,0,1032,325,9567.060943002885324
-1,0,1033,315,785.125397198621954
-1,0,1034,324,5669.174105149283605
-1,0,1035,324,5628.935581226860450
-1,0,1036,324,5086.209471686752295
-1,0,1037,315,10859.404222130979178
-1,0,1038,315,10453.168943767534074
-1,0,1039,315,3649.218714429278862
-1,0,1040,315,10769.573967271913716
-1,0,1041,315,12938.461469667818164
-1,0,1042,315,13242.271986976664266
-1,0,1043,325,9922.768074037840051
-1,0,1044,325,6326.320833478689565
-1,0,1045,325,6052.464310778998879
-1,0,1046,325,6062.914593822186362
-1,0,1047,325,3188.385224188714346
-1,0,1048,325,7971.972230592969936
-1,0,1049,325,7233.770388830553202
-1,0,1050,325,8887.636079597790740
-1,0,1051,315,5439.473818472418316
-1,0,1052,315,4353.505488350955602
-1,0,1053,315,2206.990153033320439
-1,0,1054,324,5445.326516176523910
-1,0,1055,324,5409.864153568430083
-1,0,1056,324,5490.031166543796644
-1,0,1057,324,5404.163829157207147
-1,0,1058,324,5476.165929993003374
-1,0,1059,324,4866.003275669749200
-1,0,1060,324,4932.532308920869582
-1,0,1061,324,4987.173853586937184
-1,0,1062,324,5023.770313089680712
-1,0,1063,324,5172.287700974165091
-1,0,1064,324,5309.989882858183591
-1,0,1065,324,5129.248558013438014
-1,0,1066,324,5055.580115249844312
-1,0,1067,324,5155.730675492685805
-1,0,1068,324,5222.492095706668806
-1,0,1069,325,24045.136860836497362
-1,0,1070,325,25811.366286342039530
-1,0,1071,325,25411.130223586631473
-1,0,1072,321,4082.064479592788757
-1,0,1073,325,8774.907642066133121
-1,0,1074,325,5131.988154634658713
-1,0,1075,325,5423.564498995826398
-1,0,1076,325,4688.414124267214902
-1,0,1077,325,6159.647453347643932
-1,0,1078,325,6321.888574590538155
-1,0,1079,325,6464.149476991163283
-1,0,1080,325,6797.243606273574187
-1,0,1081,325,6955.734961197318626
-1,0,1082,325,6037.335732640793140
-1,0,1083,325,6646.599660609601415
-1,0,1084,325,7612.599692629705714
-1,0,1085,325,7710.323393850338107
-1,0,1086,325,5569.292050378993736
-1,0,1087,321,4304.518513565571993
-1,0,1088,325,5042.981666664864861
-1,0,1089,325,5029.327210197130626
-1,0,1090,325,2859.419052016104615
-1,0,1091,325,4721.855658514058632
-1,0,1092,325,5675.727947034079989
-1,0,1093,325,6989.713117557977057
-1,0,1094,325,5818.332547693863489
-1,0,1095,324,5707.066158689757685
-1,0,1096,325,5369.564759852623865
-1,0,1097,321,5370.588161969936664
-1,0,1098,321,5358.819145243036473
-1,0,1099,325,6313.423167692582865
-1,0,1100,315,5241.208619135039953
-1,0,1101,315,3720.169526991420753
-1,0,1102,325,8145.057477179088892
-1,0,1103,325,7445.465122660209090
-1,0,1104,315,6844.450109971086022
-1,0,1105,325,9923.540320309206436
-1,0,1106,321,2417.241682272125672
-1,0,1107,315,8970.414477253394580
-1,0,1108,321,4274.566144141133918
-1,0,1109,321,6572.373866287344754
-1,0,1110,325,3684.527118039737616
-1,0,1111,325,4373.823834404881381
-1,0,1112,325,4144.880402044329458
-1,0,1113,321,2580.402869641367033
-1,0,1114,321,5535.748748404293110
-1,0,1115,325,5194.020395237632329
-1,0,1116,325,3409.022230162353026
-1,0,1117,322,570.652722888124231
-1,0,1118,325,7826.078163336933358
-1,0,1119,320,529.090352241263531
-1,0,1120,321,281.329085231451131
-1,0,1121,322,1147.064938557657342
-1,0,1122,325,1399.293811853675379
-1,0,1123,321,1592.267002830852334
-1,0,1124,325,4238.645610251393919
-1,0,1125,325,3922.906004113590370
-1,0,1126,325,4314.248223292504008
-1,0,1127,325,4485.223822776660199
-1,0,1128,327,1150.333304252214020
-1,0,1129,327,1371.073135439592988
-1,0,1130,321,5501.075868508121857
-1,0,1131,321,5597.512118304718570
-1,0,1132,321,5656.391428009439551
-1,0,1133,321,5636.670863718099099
-1,0,1134,321,5631.358619056963107
-1,0,1135,321,1865.657860965950476
-1,0,1136,321,4690.469324614805373
-1,0,1137,321,4621.866152626629628
-1,0,1138,321,4586.029311090033843
-1,0,1139,321,3448.198403360638622
-1,0,1140,321,5622.483597032839498
-1,0,1141,315,551.920726511375847
-1,0,1142,315,123.559546121035766
-1,0,1143,315,5777.571822979792159
-1,0,1144,315,5057.779082556656249
-1,0,1145,315,4060.148853864670400
-1,0,1146,315,4543.702431552806956
-1,0,1147,315,1597.001912444184882
-1,0,1148,315,4855.262498480903560
-1,0,1149,315,3826.935850427354580
-1,0,1150,315,3647.292686425285865
-1,0,1151,315,1065.923339718020088
-1,0,1152,315,741.530124112595786
-1,0,1153,315,415.451728890839490
-1,0,1154,315,9542.120270384895775
-1,0,1155,325,4441.790529706268899
-1,0,1156,325,9556.905823107130345
-1,0,1157,315,10778.439812019165402
-1,0,1158,315,5449.016396786524638
-1,0,1159,327,1075.672183678256260
-1,0,1160,327,1096.428665536179096
-1,0,1161,325,5556.698072649208370
-1,0,1162,325,5566.336325033620597
-1,0,1163,325,8988.259331207807918
-1,0,1164,325,9008.175222169849803
-1,0,1165,325,9640.528906810404806
-1,0,1166,325,9660.469771479331030
-1,0,1167,321,3593.814947353379921
-1,0,1168,321,3613.861633846143377
-1,0,1169,315,378.075065870452647
-1,0,1170,315,363.683757013215995
-1,0,1171,315,12946.164902236834678
-1,0,1172,315,12930.761796059538028
-1,0,1173,315,12945.893378801618383
-1,0,1174,325,1453.457470458326952
-1,0,1175,325,1447.278445641424696
-1,0,1176,325,1460.908440861869849
-1,0,1177,325,1439.767157542788027
-1,0,1178,325,1464.009290295037545
-1,0,1179,325,1442.913444947208973
-1,0,1180,325,1457.874992889798932
-1,0,1181,325,1436.689068086591305
-1,0,1182,321,5478.945942873144304
-1,0,1183,321,5474.719930024370115
-1,0,1184,321,5473.172567075059305
-1,0,1185,321,5469.318252338391176
-1,0,1186,321,5469.952904792909067
-1,0,1187,321,5483.508286583258268
-1,0,1188,321,5496.727785233094437
-1,0,1189,321,5501.513211589473940
-1,0,1190,321,5504.707678647556349
-1,0,1191,321,5509.925452748924727
-1,0,1192,322,1634.352853051073907
-1,0,1193,322,1613.759193610501143
-1,0,1194,322,1591.081624506374055
-1,0,1195,322,1568.656953588300439
-1,0,1196,322,1545.349771993508966
-1,0,1197,322,1505.763968778325534
-1,0,1198,322,1507.269908100504153
-1,0,1199,322,1508.931039197002974
-1,0,1200,322,1511.155478363240718
-1,0,1201,322,1514.220157474745292
-1,0,1202,322,1564.915708317020290
-1,0,1203,322,1588.441286944328795
-1,0,1204,325,23230.477453540035640
-1,0,1205,325,23248.265697506205470
-1,0,1206,325,23262.747537408766220
-1,0,1207,325,23277.865212144977704
-1,0,1208,325,23297.376505079457274
-1,0,1209,325,23317.390333951221692
-1,0,1210,325,23345.476806247534114
-1,0,1211,325,23366.387080912070815
-1,0,1212,325,23382.622964276601124
-1,0,1213,325,23413.411128636918875
-1,0,1214,325,23419.579644029512565
-1,0,1215,325,23436.419666392906947
-1,0,1216,325,23451.546698717771505
-1,0,1217,325,23333.188607059390051
-1,0,1218,325,23350.665211256899056
-1,0,1219,325,23375.919047983075870
-1,0,1220,325,23384.027105513941933
-1,0,1221,325,23381.336505857594602
-1,0,1222,325,23377.501490415488661
-1,0,1223,325,23363.992328780594107
-1,0,1224,325,23357.376905767854623
-1,0,1225,325,23421.896966412983602
-1,0,1226,325,23439.697613381831616
-1,0,1227,325,23454.837307741818222
-1,0,1228,325,23467.649570253397542
-1,0,1229,325,23449.661750845272763
-1,0,1230,325,23437.435993117007456
-1,0,1231,325,23426.864060857860750
-1,0,1232,325,23489.399869460135960
-1,0,1233,325,23506.203457020073984
-1,0,1234,325,23500.696685054506816
-1,0,1235,325,23544.161648901790613
-1,0,1236,325,23570.533949103646592
-1,0,1237,325,23595.485014709414827
-1,0,1238,325,23612.658498997763672
-1,0,1239,325,23623.095707770684385
-1,0,1240,325,23642.322104515533283
-1,0,1241,325,23647.945351941554691
-1,0,1242,325,23677.833353886955592
-1,0,1243,325,23602.516981897635560
-1,0,1244,325,23573.460460188529396
-1,0,1245,325,23545.128587237726606
-1,0,1246,325,23534.138850965300662
-1,0,1247,325,23589.711184291685640
-1,0,1248,325,23587.029175574392866
-1,0,1249,325,23614.599724139297905
-1,0,1250,325,23642.676654334354680
-1,0,1251,325,23673.176585540379165
-1,0,1252,325,23712.516078058895800
-1,0,1253,325,23713.981301404277474
-1,0,1254,325,23769.304350512102246
-1,0,1255,325,23800.008594728245953
-1,0,1256,325,23821.119533523622522
-1,0,1257,325,23776.271952343646262
-1,0,1258,325,23741.445223032987997
-1,0,1259,325,23711.417380089129438
-1,0,1260,325,23678.657028481735324
-1,0,1261,325,23646.979509674361907
-1,0,1262,325,23652.275494333436654
-1,0,1263,325,23673.203950214901852
-1,0,1264,325,23711.306060591665300
-1,0,1265,325,23733.377870649426768
-1,0,1266,325,23613.192924625021988
-1,0,1267,325,23622.543134725277923
-1,0,1268,325,23634.808136906387517
-1,0,1269,325,23665.771111681755428
-1,0,1270,325,23711.177430420339078
-1,0,1271,325,23694.034205348863907
-1,0,1272,325,23699.099177050287835
-1,0,1273,325,23741.887103899796784
-1,0,1274,325,23799.333790541415510
-1,0,1275,325,23833.050761544480338
-1,0,1276,325,23842.199694680912216
-1,0,1277,325,23826.069807397834666
-1,0,1278,325,23791.782466018154082
-1,0,1279,325,23797.593682133923721